,name,price,discount,star,link,images
282,شلوار جین مردانه پاتن جامه مدل 101121010003096 راسته,"۶۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8640925/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101121010003096-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/a43b31de3b202adba5ed90125bb9b13eb0bdb95e_1653971518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ec7692eb67d6fd975e49fae369cb4b12fae993a2_1653971524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49ebc2be11a18404535dd9072abdb0d9a7452c2d_1653971527.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fdc66946c40831dc60d80f312e39baec5ac9240_1653971532.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31f0726b4873e176e6a80521e3d76c3c130404e6_1653972008.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
283,شلوار جین مردانه بادی اسپینر مدل 4210 کد 3 رنگ آبی,"۷۸۳,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-7963483/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4210-%DA%A9%D8%AF-3-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/802d45272e3d36a27856f6d5be0951b7337f30fc_1645968980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c3e824360d32bee60a79e8acc8cea699544f8f0a_1645968982.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f36f5f92f189b07d4a1eac0d33613edcdc22eaa_1645968984.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
284,شلوار جین مردانه کولزیون مدل 0209333-43,"۶۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-5558835/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B2%DB%8C%D9%88%D9%86-%D9%85%D8%AF%D9%84-0209333-43/,"['https://dkstatics-public.digikala.com/digikala-products/cd15a597ba179c6a7dd8e6794934541ea5c7dee3_1624354667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/903c8b26dfc444f0fb6fed68828354230b2366cb_1624354671.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
285,شلوار جین مردانه ال سی وایکیکی مدل W15644Z8,"۸۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7938048/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-w15644z8/,"['https://dkstatics-public.digikala.com/digikala-products/73adb26128b9b4fec8cac2bb23917be137fbdf9a_1645635542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b109f19fa711996fd8d4dcfcc01855dddef4f2a7_1645635544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb2062151da620b0deadbd18b5a9ac826c2ade2b_1645635546.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf8c4b7659dc3d81e35e9196b69252b5ae63cb81_1645635548.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/726c4dbed83f699fe86129c8dd3bed17c79b2b11_1645635550.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6d0ae85c078107b92b77951fad8f43c8e00c414_1645635553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef856eee8dbb7b02fa1bdce14ec4deab33b0df3d_1645635556.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
286,شلوار جین مردانه جی تی هوگرو مدل 1022517,"۹۹۲,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8519099/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DB%8C-%D8%AA%DB%8C-%D9%87%D9%88%DA%AF%D8%B1%D9%88-%D9%85%D8%AF%D9%84-1022517/,"['https://dkstatics-public.digikala.com/digikala-products/027ceee6a46f55bbdfa569d8ab059ea923ec0780_1652702292.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/34cb9e0ac86b5a3d08639186cd14ce499963a0d2_1652702295.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bd1e8a4255eb939114d26a5a8853eb63fc55070f_1652702298.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ce8413a222899d535e60a52f7a8491de7191479_1652702300.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/272568e412ecad395606c76f802098a089e6df8f_1652702301.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
287,شلوار جین مردانه پول اند بیر مدل 436000,"۱,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7515691/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-436000/,"['https://dkstatics-public.digikala.com/digikala-products/09f3a6c3c1c4e3a6bc9eb123cf923bc29bfbb9e8_1641757037.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40f3081bcbb1bee65fba3e874d7e869d9a4f4494_1641757067.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/555e9542e6e70e37ee7dcf2934fc1a9a4b239438_1641757087.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
288,شلوار جین مردانه مدل M2512,"۱,۴۸۵,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-8448421/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2512/,"['https://dkstatics-public.digikala.com/digikala-products/1c86af99420c314bc204d026902f0d5b8148aa2c_1651870854.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52fb7ac294331498b871127a176b950ad0a46829_1651870862.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42d0c99e3150d928fdf8284b89a79ab49c30b071_1651870878.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/56a89edd685a6bb4aca2b07352008308485e9fd1_1651870942.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ae268417ce3c583dd753606b0aa9c672e31884e_1651870965.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42df622c126f2663ba9b42805bccb1076a72753d_1651925235.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
289,شلوار جین مردانه بادی اسپینر مدل 4630 کد 1 رنگ ذغالی,"۸۲۳,۵۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9014789/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4630-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/624574f2d9518b23dfe958ad7ac425d74bc9d584_1658132707.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c09d466595718493fa01ab21b6f1e0364ecba273_1658132708.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1c9d5a8d7a845663dadd6b52ef35fa2abb06e29_1658132711.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
290,شلوار جین مردانه مدل TRO-JEE-MA18,"۴۹۵,۰۰۰",۳۴٪,۳,https://www.digikala.com/product/dkp-5607493/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tro-jee-ma18/,"['https://dkstatics-public.digikala.com/digikala-products/f3eb75c5e9998cea300b08c3388f8c7f0db59c08_1624799183.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f02de2d1ac416c87b7b3f499ad5cd538eca6d25_1624799187.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a66e12451695bb8d8b4cb83da1a2caa1bd65611_1625256250.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
291,شلوار جین مردانه مدل ADRIANO,"۱,۲۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9038015/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-adriano/,"['https://dkstatics-public.digikala.com/digikala-products/860833907c567cdb5b505564cef0ccf8c45b3d1c_1658430902.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab7b849a8b6185f5cd5282e70d83bbb2f910d0f7_1658430904.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
292,شلوار جین مردانه امپریو آرمانی مدل 3H1J451N4ZZ-0751,"۷,۵۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-4658224/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-3h1j451n4zz-0751/,"['https://dkstatics-public.digikala.com/digikala-products/87218c9059140db1c813fa206e501c84ea1d8514_1615795913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/407c3c9039ccac3fc38eafefb3618decf56b6126_1615795914.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f47a83103e7462b2caa4ebe596a191794e80a59_1615795916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/567cfa32b1c445453085bd53afba4000c520efb8_1615795917.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
293,شلوار جین مردانه مدل 0960,"۳۹۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-7970955/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-0960/,"['https://dkstatics-public.digikala.com/digikala-products/4cc6d8f83ddb1162748c494ae6452a11a8c261d3_1646046472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40c4622a848bbdd2ae76d3a7e1112b88a2e17470_1646046476.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6253567ebd486e480940aebdad2bdf96e469eae3_1646046485.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
294,شلوار جین مردانه لیورجی مدل لینن کد 6777281,"۶۵۵,۵۰۰",۵٪,۴,https://www.digikala.com/product/dkp-6777281/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-%DA%A9%D8%AF-6777281/,"['https://dkstatics-public.digikala.com/digikala-products/08ee551670268297d7fd21d669fbf20810516ff6_1634470714.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c43cbed0aee204abb769e88aa980cf74a328248_1634470719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/46e2913bc3ec8914f26c96c3d0af87276fe2aef4_1634470719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6da82250b59f72aaae5629fae4f29353606e217b_1634470738.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
295,شلوار جین مردانه مدل لیزری,"۲۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8052358/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D8%B2%D8%B1%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/5ffef15e6b3aeab19c624ce30767e42c12456d4b_1646803895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a396a245e3d471ec4af154ee13043675adfccf14_1646803904.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
296,شلوار جین مردانه لیورجی مدل Z-DF5,"۴۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9276062/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-z-df5/,"['https://dkstatics-public.digikala.com/digikala-products/af583de6f3e8213226682c01bfd7be982e3d1d59_1661336710.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c8d0d8de0e1297c4ec8ae6db23366471bc345ce_1661338541.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
297,شلوار جین مردانه مدل M1720-6,"۳۶۲,۰۰۰",۴۸٪,۳.۴,https://www.digikala.com/product/dkp-3913017/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m1720-6/,"['https://dkstatics-public.digikala.com/digikala-products/88e928a510048c2933f6bfa785ec39d235755834_1607159958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/78ec8f597336d612d6ece155fdcb66ea5edbd5f8_1607159964.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5135159aae311980353e2e75ecd13f3b451c0a24_1607159966.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/375f750cfa56fd5428bfa00be0086093338dc750_1607159970.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
298,شلوار جین مردانه کروم مدل 2212601,"۱,۱۸۲,۳۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8590061/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2212601/,"['https://dkstatics-public.digikala.com/digikala-products/0b73a7382349170c3fd5d761e8172544c1785581_1653394614.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9cee4bc0a1fd7dc5f23dfda487dce7aa847f03f2_1653394622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/877e2bb36da888cd47aeb2658586dab969eb091e_1653394622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12309c91629b6a3e4e8266b7bcf7b61f9804bf14_1661246024.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
299,شلوار جین مردانه کد 153,"۵۱۸,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8528185/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-153/,"['https://dkstatics-public.digikala.com/digikala-products/c9279585fd9483eabf932e4220278fdae1334664_1652789334.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
300,شلوار جین مردانه مدل استونینگ,"۲۸۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8052406/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D8%AA%D9%88%D9%86%DB%8C%D9%86%DA%AF/,"['https://dkstatics-public.digikala.com/digikala-products/e55ee5e3bf977dd6adcfc2fcc3cb12a485c8d2df_1646804747.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
301,شلوار جین مردانه پاتن جامه مدل 123121000360846 نیمه جذب,"۶۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8004991/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-123121000360846-%D9%86%DB%8C%D9%85%D9%87-%D8%AC%D8%B0%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/3114b190f88117ee0a0febc64ca8c01cc93a9c28_1646455729.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c24bab514d9504cf0c710d13408bf15cd3d9db2b_1646455734.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4acdb94137ee4d730a55733b716c2429bbbf40de_1646455737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/74133bbc56958db4bf96b599b34455bc5aba2397_1646455742.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31f0726b4873e176e6a80521e3d76c3c130404e6_1653215209.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
302,شلوار جین مردانه جک اند جونز مدل 16,"۹۸۴,۰۰۰",۵۹٪,۵,https://www.digikala.com/product/dkp-7736179/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-16/,"['https://dkstatics-public.digikala.com/digikala-products/1e90c19b7cc264f5a2a766494b00f7281803e9e1_1643732927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/926a577ed9f33ae176e912ea4a15a713cb9910b8_1643732936.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
303,شلوار جین مردانه لیورجی مدل سایز بزرگ کد 9350606,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9350606/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%DB%8C%D8%B2-%D8%A8%D8%B2%D8%B1%DA%AF-%DA%A9%D8%AF-9350606/,"['https://dkstatics-public.digikala.com/digikala-products/57ac917d053d002433a67f65731f3d7d7d70ffa4_1662050119.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79a157c16ef7a5e82151b66a4a679afabb9f5d9c_1662050124.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/198491df12fa14e82dd3203d38ccec99ff8e73ac_1662050131.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86fb1d6695ec0bf8a0409b9dfe1009b7502ce280_1662050139.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d485f3adb455dffb348f89a782128f4944cb6b33_1662050147.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e5533c5c089944dda4f6883ea40b099df914d98_1662050148.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
304,شلوار جین مردانه ایزی دو مدل 218125750,"۴۹۴,۰۰۰",۴۶٪,۵,https://www.digikala.com/product/dkp-9301482/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218125750/,"['https://dkstatics-public.digikala.com/digikala-products/077d03afefa20093e1056a8543f3cdd4e218bf11_1661675497.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2b0c492e75687efa8fadb2a15ef28c7c96c7223_1661675504.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bd4125b8de355333c31579bb3470b67a9b9fba71_1661675506.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/345ca0ef2d63305aa7e44d998ccc19f7adbe709a_1661675509.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e6749848c70e5ec0576a208a49a67de453f1b5a8_1661675513.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/459a1172f8ef66519546c2737eb8013572c4600c_1662374018.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
305,شلوار جین مردانه سوپردرای مدل M17S10503T-16,"۸۵۴,۰۵۰",۵٪,۱,https://www.digikala.com/product/dkp-7091778/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%BE%D8%B1%D8%AF%D8%B1%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m17s10503t-16/,"['https://dkstatics-public.digikala.com/digikala-products/e73b31e3902d77ae6db94ba5c90d8506f453b5f0_1637647090.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32b694126864bc271b3e69349fc229cff99a6654_1637647095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/78ef3dbd7879a16f93ef33b53e8c8ca088566768_1637647097.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e3776d100b31d4da4ddf2e8573c33630a2d349ee_1637647099.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
306,شلوار جین مردانه مدل 0970,"۴۱۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-7962153/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-0970/,"['https://dkstatics-public.digikala.com/digikala-products/51c34c90a2199b6c27f76dd062163daa98d743bc_1645962267.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7733c8d3fef1a2a51c69faa03f4768515cf3bb62_1645962271.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de2be5aab00ef88e0525220aa7c761f9fba84d4a_1645962277.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
307,شلوار جین مردانه ایزی دو مدل 218125759,"۴۹۴,۰۰۰",۴۶٪,-,https://www.digikala.com/product/dkp-9301413/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218125759/,"['https://dkstatics-public.digikala.com/digikala-products/650a8a33879bc8ad496881b64c47cf99a4b7c4bc_1661675257.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dffa26d1d058e720efc557775e5297d99a79f12e_1661675263.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ffc62b377e782d42958df4f468477cd0128d1706_1661675266.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdd68cbd76d5951a58209292d88b94f58ea161af_1661675269.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bb143de824e7fc2fd86520e93765dd1e4f9a0045_1661675273.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/459a1172f8ef66519546c2737eb8013572c4600c_1662374014.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
