,name,price,discount,star,link,images
423,سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e7f0c9b25202a3dd80f01170f013977a56baac52_1655106709.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f821c91cb3c886ad8cca60d4cd6963c7bc4f41e9_1655106873.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/331ec3073138ada0fb758b0cc37402f17455afe2_1655107033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28fa8e9d67e6044e27a071126eac2ce52e6e63f0_1655107434.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
424,ست نیم تنه و شلوارک زنانه ناربن مدل 1521578-60,"۲۴۳,۰۰۰",۳۲٪,۴,https://www.digikala.com/product/dkp-8020491/z85-%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521578-60/,"['https://dkstatics-public.digikala.com/digikala-products/dbe62704db4ff96cff2eb8099cedc17989c6510e_1646659622.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5b35a92d25ef9ea75105157192ce4998bec6bcd_1646659626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/258195668eb9564e560ba0f35a342325ca020a4e_1646659628.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/238bc467440265750ee3d467b295e2d112444a31_1646659630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/362f81d6ec9013d202922b4c14c1e1bc44708cd0_1646659632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a821af8784ee07d65151366d35e8d2992777585_1646659635.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/37980950f8e2cc4803756fdc7f0519698dcaa950_1646659638.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c403bb35f59dde7b271b3460f668b48c9f5e499_1646659641.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58e8c408c5c805c40d6200a17c3e1cd188bb5816_1646659644.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d626965c67c041aab2b497015f7155baf57e821f_1646659647.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
425,ست تاپ و شلوارک زنانه کوزا مدل 3729-13,"۱۴۳,۰۰۰",۶۲٪,-,https://www.digikala.com/product/dkp-7582172/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%B2%D8%A7-%D9%85%D8%AF%D9%84-3729-13/,"['https://dkstatics-public.digikala.com/digikala-products/cc1f3dae183fa81964aa19717faf7f5b1ee80b8e_1642412463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8fe9a4ca62405473f9d3907cf836deea96d175f8_1642412468.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52bc1fce3f5afbd79e2560cd602ad0615219ee54_1642412475.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0f946f72f64692d38822f63473ded8b31974cfe3_1642412480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/423b4b923076a3e696eda9025a8e2f8619038b20_1642412484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c65b934bc8aee9acab4e4942324db5224a5cc659_1642412495.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4439143d63ee48ce937aba4a46a03a7871992558_1642412500.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
426,شلوارک زنانه مون‌سا مدل 163123090,"۹۵,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-4403403/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163123090/,"['https://dkstatics-public.digikala.com/digikala-products/f34c539d53748911fada0354787fce8d91c66cfe_1613194954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cbad4782ca7d37ce9be914836071bcc84bacc443_1613194958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/796ed1bcd7f1b7be2ba3a6babdf5eeb146cec19d_1613194959.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/803cdcbb0bba92f1f057fca8443055a98cd3d8ee_1613194962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/538a7f1095523ea5dcabaf6895cf5cbc919c6f26_1614431936.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
427,ست تی شرت و شلوار زنانه جامه پوش آرا مدل 4032020297-43,"۲۸۲,۰۰۰",۲۸٪,۵,https://www.digikala.com/product/dkp-7810755/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4032020297-43/,"['https://dkstatics-public.digikala.com/digikala-products/db804b359070f6fdd5044f58aa0b323d36c0104c_1644754829.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2d9a251884eb3695e75a9aab40c6ccfc48eaa8f7_1644754831.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f17d980c5ab48b47a4837bf4db559e3311c9f5b3_1644754836.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2d9dbd9c8a670ad8e4f6bb82f4a64e5448166b5_1644754838.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8702dc9dfc3d388227da0e73b27ac03764344632_1644754840.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dceaa7cda958826c7a482eeaa9968e5b0af017de_1644754844.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75aec48c85ce4703a12f4daa78702905b35d3a4b_1644754847.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88cab3c85fbd87aef15e88e8c0eed8d93eda7f6f_1644754849.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70c44ab0a14cec2fecab837a8612ad0bd4bf378c_1644754851.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f812c097373e4116d161afd5e3d13308cd41d69f_1644754855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/221e78e6d16dd22bcc4343bfcb99e64379357409_1644754859.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
428,شلوار زنانه نیزل مدل I038001002209106-002,"۱۸۵,۰۰۰",۵۱٪,۳,https://www.digikala.com/product/dkp-6530723/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i038001002209106-002/,"['https://dkstatics-public.digikala.com/digikala-products/b38e3cd9f79b63578cb12defbe5ed6e0b5828c8a_1633262632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b1b4a10fbbe0458ebd940e8edfcd99c74ced93a_1633262632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/573baa2215e6d482be2c5b830e4fd020edc6b923_1633262637.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ff74b4124f625ff0d980eaebf98cebb208bd8b7_1633262639.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647173429.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
429,لباس خواب زنانه شباهنگ مدل OSCAR B,"۱۸۹,۹۰۰",۲۷٪,۴.۳,https://www.digikala.com/product/dkp-5466680/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF-%D9%85%D8%AF%D9%84-oscar-b/,"['https://dkstatics-public.digikala.com/digikala-products/034bd26699074e631065f01d34d89a45faf88c1e_1623686401.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/101faf4af3fd80f9d580c7fb04822e507e456380_1623695279.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/407ad2dbd3405df8e0f37faa0c01e3e86325048a_1623695382.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d08f2195882fa12fc258841cdeb8365a0a88fcf6_1623695488.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ff3eb1f5fb3936edf2235d8be76c4af4f8a954d_1623695569.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
430,لباس خواب زنانه ان بی بی مدل 3888-67,"۴۲۱,۰۰۰",۲۹٪,۳.۴,https://www.digikala.com/product/dkp-3548242/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3888-67/,"['https://dkstatics-public.digikala.com/digikala-products/9c1d7389582dd060f777f7d7316fcc8abd18ec00_1602685793.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6b1ac5eb0d4030a63d5b7bfef33eae5ba99e414_1602685797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5ed3668be68de8ae9925c26fffd00daac9be230_1602685798.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ba7d7d6ad0722e986923e30dfecd3910c00a9473_1602685800.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d5ac92a2362a5254aac731b1bc25121a7bdc85ed_1602685804.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26b0e29f32bc5786ee6d24a8e3c1af32c7269f1b_1602685806.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/59b8849d86df49974d33e439f9f76fcf94afb370_1602685802.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/568a73169323b629fa5e357583d81c3b96feca89_1602685807.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/907ff836ff770d4e6cb133a46d611fe14479db52_1652766057.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
431,ست تی شرت آستین کوتاه و شلوار زنانه مدل 100104150,"۴۸۷,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-9118662/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-100104150/,"['https://dkstatics-public.digikala.com/digikala-products/420fbd9256b51f21e1771763491cb751f0eab204_1659448977.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c74992f19a377f0be96d1a99d6e733a04763999_1659449553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb5a838c24aabe826ecffe54a74ba9e9637f1f75_1659449555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9443dce5806a874b3fb4605b6ab9c2da57b9a54_1659449558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/33c00ac3573399faef60637265577e7df0e2a05c_1659449559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87b3e7fb61cca4830550475205177a9354dce9d2_1659449561.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c5fc65ad3d5632edb7b860ec2ca5375a0d24a27_1659449563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3363cb5b758602c76dbae9e33c4b853760748600_1659449564.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79fdb8b102d90a3a3da36ece61d6685c902adb96_1659449566.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2836cf5d8075f5e63e680d6dca6987c781fbb04_1659449568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cbace262be96be9eee98313ab485ffca4b2c7932_1659449570.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
432,پاپیون تزیینی سوتین - اتام,"۹۰,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-1362387/%D9%BE%D8%A7%D9%BE%DB%8C%D9%88%D9%86-%D8%AA%D8%B2%DB%8C%DB%8C%D9%86%DB%8C-%D8%B3%D9%88%D8%AA%DB%8C%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/105738223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/105738396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/105738695.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
433,ست سویشرت و شلوار زنانه مدل 358029102,"۴۴۶,۰۰۰",۱۶٪,۳,https://www.digikala.com/product/dkp-6869861/%D8%B3%D8%AA-%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358029102/,"['https://dkstatics-public.digikala.com/digikala-products/70975c143b4ada28dd2bf0ac3b05483fda52dcfa_1635401581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4d4c0a700d28c4a4b9da52df8a99dd85049fe7f7_1635401604.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7eb95c6f8dc1b39a4bd08e151ffd6349c4eb814b_1635401643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe7865a7fb2fbe21237ae611ef54e7bb853ab92d_1635401948.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1e7bc0ed98878326e72aafa88ac36f8ceef249a_1635401959.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
434,شلوار اسلش زنانه مون‌سا مدل 163124490ML,"۴۵۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7541159/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163124490ml/,"['https://dkstatics-public.digikala.com/digikala-products/225743d3a5b54024deea45d3b77a8303eedc103d_1646568950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e366b195cac939eaf942fd0604325d1e815e4731_1642228349.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69eb2f8e66e271f301833bd198d5ab31915a21eb_1642228353.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/796e5da9150fc7d70bf0b53d154cb949de554718_1642228355.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/071800dee41e3e7466a9f835b8d5ab77b3759756_1642228357.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f254f24c6fbff95a06aadef9cc3d784c57eb82bd_1642228362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/722836241d4316b6ada8917adad9e75e722c25d8_1642228367.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/264a27d0d028a6a3651c329156a6c2648b38425b_1642228372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79ed1bfad8cc058787c46d1494e3652fdec58e55_1642228378.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
435,ست تی شرت آستین کوتاه و شلوار زنانه مدل 100104115,"۴۸۷,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-9118591/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-100104115/,"['https://dkstatics-public.digikala.com/digikala-products/420fbd9256b51f21e1771763491cb751f0eab204_1659448922.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/34a0ca403143304fcdd4b08197f98be9007c4f3c_1659449089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5be63f444ed8837dd37e01fdd2cc299dd0a691fb_1659449092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ba4ac761b8ccb1c6ed87308a7088e0258e6389f_1659449094.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92a6451a653591b85b225d651faa125dd8d2691f_1659449095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b2c8fbf8338abac60e7e913f884b11d595134714_1659449097.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84ba81a76640960c33af13509af58823f70d73e4_1659449100.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8bf72aaae2e5f0427b4e6eff3b7ae22b41f9dcae_1659449103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7d97de1bf9547865ac8681919ca4ffc41496e188_1659449107.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9ab93d2e3c1f1d454b1c9f11b7f51bc47a1d5768_1659449117.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
436,سارافون زنانه مدل 358025335,"۱۲۹,۰۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-8542940/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358025335/,"['https://dkstatics-public.digikala.com/digikala-products/06190885c68b066007f660fb9f08505b2f71adba_1652937385.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca719c6c42b020c5977887e499b8b07f2e4c9fa6_1652937391.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc0043fb71888d2c08885c0e8aebb582ab42a642_1652937394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d270bd73d9e5ca499b1d451783ac6273d6287de4_1652937453.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
437,شلوارک زنانه کارنا رز مدل 3682-6,"۱۳۷,۳۰۰",۳۲٪,۳.۵,https://www.digikala.com/product/dkp-5837331/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D9%86%D8%A7-%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-3682-6/,"['https://dkstatics-public.digikala.com/digikala-products/a7d8efc714e00b601329f2e215bd059ba032eec4_1626945952.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f69926c861434994f1c053b8317e37f97a4bd9ee_1626946016.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4d1b7f1b37d1cb066ea8add07796c88edb7e0db1_1626946349.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
438,شلوار زنانه سیدونا مدل SI03101-036,"۷۰,۰۰۰",۵۶٪,۲.۸,https://www.digikala.com/product/dkp-8009472/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03101-036/,"['https://dkstatics-public.digikala.com/digikala-products/6719985a30eff894f8ea8e520d40c4f9a0f68dd4_1646561405.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/821716d8bf827b4c92a3ffdb5fccdf0dc8f0357e_1646561403.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb62c71170b7f12c10d2237b8ddb1f8687a0abf7_1646561401.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a53468e1b048d7542cf80cb1f1089826e58113f_1646561395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b56019ab3cc4bc1029cf5df7cf829eecd6cef545_1646561398.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e52690ca292bbc91808afc29e90254fd61604e9_1646571431.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
439,ست تی شرت آستین بلند و شلوار زنانه کوزا مدل 3721 رنگ صورتی,"۲۳۲,۰۰۰",۵۳٪,۴.۴,https://www.digikala.com/product/dkp-6952817/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%B2%D8%A7-%D9%85%D8%AF%D9%84-3721-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f1112baf6b2454e68b399a21339f2132248fb41e_1636203956.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e198140a293609d013cbc71319c9d14920e6fb1f_1636203987.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6606adae51eca8965e9aae5697ee22cfc9edc0fd_1636204018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8f99a23d23f46647200e1c83ec86ae3a0432833_1636204020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60a58bfffb8fbbaf9098d0eca14044aabca683c1_1636204027.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b92b054aa4a2602f0fadbbe08260c9debbe3cfdc_1636204157.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
440,شلوار زنانه کیکی رایکی مدل BB03601-001,"۵۹۹,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-8972780/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03601-001/,"['https://dkstatics-public.digikala.com/digikala-products/f6e54ef3dec8e4e4224ddc31a89fc35328c1b84e_1657692623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12784405407984bfb73c896013e4c10270a656dd_1657692626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3bb6a044872eb32db7d2156d14c2a4077601821_1657692628.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b19821894b1b83f72c6aa70666d4a9e00056813c_1657692630.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71d335a9cfee5a0d958914673621efee50fc17f7_1657692632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36c4f6539a9e3f5a936913d9de6183f8b3827c14_1657963110.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
