,name,price,discount,star,link,images
283,شورت مردانه لیورجی مدل 5188002 مجموعه 3 عددی,"۴۱۸,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5188002/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5187413-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/c678793330bf6c6e20577375c6ba588935a526e8_1621197599.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
284,شورت مردانه آریان نخ باف کد 1312 مجموعه 3 عددی,"۲۲۵,۰۰۰",۳۲٪,۴.۲,https://www.digikala.com/product/dkp-691154/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1312-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/121014270.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121014243.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121014286.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121014217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121014248.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
285,زیرپوش مردانه رکابی حجت مدل Hoj-Re کد 20228,"۶۱,۲۰۰",۱۰٪,۳.۵,https://www.digikala.com/product/dkp-1637093/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D8%AD%D8%AC%D8%AA-%D9%85%D8%AF%D9%84-hoj-re-%DA%A9%D8%AF-20228/,"['https://dkstatics-public-2.digikala.com/digikala-products/111257766.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112259747.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112248284.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
286,شورت مردانه مدل BAMEINU33,"۷۸,۰۰۰",۵۹٪,۳.۱,https://www.digikala.com/product/dkp-8991119/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bameinu33/,"['https://dkstatics-public.digikala.com/digikala-products/8cdf1f61f8d0f98a8c890d4444e906ca57e15942_1657804529.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8fe6671b3490f9028ac2a44398dd05b55bcc444d_1657804535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/07ad6ff131c7265e94cfd97509e4bc6d3db711a2_1657804549.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
287,شورت مردانه برهان تن پوش مدل پادار 15-04 رنگ قهوه ای,"۱۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7499169/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1-15-03-%D8%B1%D9%86%DA%AF-%D9%82%D9%87%D9%88%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6fa2f5f008f7a1159312023649de836b434cbe2e_1641627983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1bc98ae21356b46496185e275f172ac866f198d_1641627992.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb75266e2cf980aff275f97535fa76094c78a911_1641627995.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a172e249e8d3791e0ad41bafcb6328d44a82814_1641628136.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
288,شورت مردانه مدل gkjm 21,"۵۰,۰۰۰",-,۲.۹,https://www.digikala.com/product/dkp-5346482/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-gkjm-21/,"['https://dkstatics-public.digikala.com/digikala-products/b9a313e604954c1bf65ab5330a58d653399e3396_1622469546.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
289,زیرپوش رکابی مردانه مدل سپاهان بسته 3 عددی,"۱۶۰,۰۰۰",۳۶٪,۳.۵,https://www.digikala.com/product/dkp-762688/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%BE%D8%A7%D9%87%D8%A7%D9%86-%D8%A8%D8%B3%D8%AA%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3454313.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3454331.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
290,شورت مردانه دل مد گروپ مدل 249820921 بسته دو عددی,"۲۲۹,۰۰۰",۱۸٪,۴,https://www.digikala.com/product/dkp-8528299/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249820921-%D8%A8%D8%B3%D8%AA%D9%87-%D8%AF%D9%88-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/12c5201a660f8bc9b42aaa3529a07ba8218be7d1_1652789784.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/970a90783ecb1fd7c4edcf9fa3bf2bcdd075f426_1652789812.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9c211ac30373413c2a0897781e58d9f0d257823_1652789836.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d223f09f8f11ffdd9d490b9e410b3e2e92b82314_1652789856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/faa49ccdf1cd49f3aec4b736dc3896b54c3a4800_1652789897.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
291,زیرپوش آستین دار مردانه دل مد گروپ مدل 249020601,"۱۷۶,۰۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-8525030/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249020601/,"['https://dkstatics-public.digikala.com/digikala-products/d6a82081d356981468cbbf9d1f650b528843a6dd_1652775924.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42443a55c735e13611dd62a7b05ca8226e7851e5_1652775934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0cb2243668febdba4067eac1bb59cb6ab923a5ae_1652775939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2285d1108cfb1e3d203e1ecfa82cb2bb08e96f3d_1652776037.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb95ba918bdf6e79988dc1bd17792984f5a4dab4_1652777787.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
292,شورت مردانه سپیدپوش کد 9559,"۶۵,۰۰۰",۵۲٪,۴,https://www.digikala.com/product/dkp-9265905/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%BE%DB%8C%D8%AF%D9%BE%D9%88%D8%B4-%DA%A9%D8%AF-9559/,"['https://dkstatics-public.digikala.com/digikala-products/3f0895f8afd5018bde4f13e1d3a0bc8bd04da7fe_1661241365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9dc352ab2dc068f7a07ddd2faaa0176293a374d_1661241371.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
293,زیر پوش مردانه کد z 1110,"۲۹,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-2664151/%D8%B2%DB%8C%D8%B1-%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-z-1110/,"['https://dkstatics-public.digikala.com/digikala-products/120582618.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
294,شورت مردانه کد 2424,"۳۶,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-1830683/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-2424/,"['https://dkstatics-public.digikala.com/digikala-products/112314419.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
295,شورت مردانه کولسی مدل 06,"۴۶,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-7511956/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-06/,"['https://dkstatics-public.digikala.com/digikala-products/15f6590e1f9267b82e032be12298250d404dadb6_1641730728.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
296,شورت مردانه کیکی رایکی مدل MBB07305-002 بسته 3 عددی,"۵۸۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-9026932/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb07305-002-%D8%A8%D8%B3%D8%AA%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/55a1bcff7061091949a688a1b7cab109a5c8fd2a_1658307509.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a7bca06b9df7ae78d7b8563889f62fc4588cb19a_1658307506.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e6ce05575ec7352ed181a0174c0400f64084445_1658307515.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf5f022b318286aaecf68fc47cf2d55199ebb5f4_1658307518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/44aa407cd62ae60489de4073949e472acf49a2e0_1658906856.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
297,شورت مردانه کژین دوخت مدل اسلیپ رنگ طوسی,"۶۵,۰۰۰",۱۳٪,۳.۸,https://www.digikala.com/product/dkp-8164424/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DA%98%DB%8C%D9%86-%D8%AF%D9%88%D8%AE%D8%AA-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%BE-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/063aa9f2409cc19b4c028d294cb92fa89e6d4110_1648539707.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7422c0be55ce585bc224c59cc1c6af7f60eae5e5_1648539715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a794b1b53e5dca2c6a600e48e93b6239b31661b2_1648539724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b1b56a031261ef1f283a8050f98ec30bc10a6e5_1648539728.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8be9b34233362779077cfe90f1fc692a1a07dfa_1648539730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a9a0d1ff5e27705b9357954735a9610b749bc876_1648539730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/344088f2cb79c59c60dc6d8f364b7819b62030ce_1648539730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7038b5272b43012fe2c98e80de467447dc4fc089_1648539717.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
298,گن مردانه آرتان مدل 1010,"۲۵۳,۴۰۰",-,۳.۷,https://www.digikala.com/product/dkp-1025973/%DA%AF%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D8%AA%D8%A7%D9%86-%D9%85%D8%AF%D9%84-1010/,"['https://dkstatics-public.digikala.com/digikala-products/4851660.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4851662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4851663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4851661.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
299,شورت مردانه ماییلدا مدل 3424-5,"۳۵,۳۰۰",۳۷٪,۴,https://www.digikala.com/product/dkp-3529553/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3424-5/,"['https://dkstatics-public.digikala.com/digikala-products/223287bfb7398fbe2ce7e61257cf665203ab4bdb_1602274136.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8604138746b0c22aff2271f44a157f88528e8fc7_1602274117.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d35ddf18ab8baac8c3aceb3f6879a9363f532cc3_1602274129.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
300,زیرپوش رکابی مردانه آریان نخ باف مدل 1112,"۱۲۲,۰۰۰",۲۴٪,۴.۱,https://www.digikala.com/product/dkp-6629693/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1112/,"['https://dkstatics-public.digikala.com/digikala-products/5b1be5aaae51e48c4d0a71635e7f75adc316aa86_1633350143.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e7457a633da1a5daba9cc9007b4f25369c9ba6c_1633352327.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24121af72c5800981bae18f9f7f57203a8ce1106_1633350163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdff38b633b5170e98d0e00d61e4fe18251fcf9d_1633350202.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
301,شورت مردانه ماییلدا مدل 3733 بسته 2 عددی,"۹۸,۰۰۰",۴۱٪,۴.۳,https://www.digikala.com/product/dkp-7769946/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3733-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/fcf828507a832f0e45c0e2ec168a320007886e80_1644002613.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/44ae75ad65254d8a2aeef5135ec75a4410da2710_1644002623.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/370d20271e426bf6ea949dd4feb2e99872f5101f_1644002631.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d0c5f5019765ecf9a4486fde2b98172a75c0747_1644002637.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
302,شورت مردانه دل مد گروپ مدل 249820952 بسته دو عددی,"۲۲۹,۰۰۰",۱۸٪,۴,https://www.digikala.com/product/dkp-8528381/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249820952-%D8%A8%D8%B3%D8%AA%D9%87-%D8%AF%D9%88-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0bd2fcfd837ec13e6dd43ea078903b35c988e0fa_1652790137.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08a926743f5e7f4b1e4161d0c549a2ba3681a47d_1652790228.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdd4fecc6f91f6c98778128b4bb61a85e35bc15e_1652790248.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/90d1f479dd7b08c250b3acf4f0c251a86c5e2ae4_1652790269.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9c211ac30373413c2a0897781e58d9f0d257823_1652790290.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d223f09f8f11ffdd9d490b9e410b3e2e92b82314_1652790314.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/faa49ccdf1cd49f3aec4b736dc3896b54c3a4800_1652790338.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
303,شورت مردانه برهان تن پوش کد 9-03,"۱۳۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-3467535/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%DA%A9%D8%AF-7-03/,"['https://dkstatics-public.digikala.com/digikala-products/01aba6e28be7cdea6f32a411b08b4268b2dcbefc_1601286081.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc4669460137e66c76c32f7a937be3a982eb9968_1601284865.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc5d3c706e95c517f540471513451fb565cea4b6_1635274339.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a082107e5f4fe0e9efa9f22ff446252cda683627_1635274342.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
304,شورت مردانه کولسی طرح Surprise,"۵۶,۴۰۰",۶٪,۳.۵,https://www.digikala.com/product/dkp-5774691/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B3%DB%8C-%D8%B7%D8%B1%D8%AD-surprise/,"['https://dkstatics-public.digikala.com/digikala-products/7f912f7b4db69a6f5328c6631adb7e4703dd43ce_1626470913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ce49476574c5b0b9604085a49d25255d0da21b17_1626523704.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
305,شورت مردانه آریان نخ باف مدل 1323,"۶۱,۵۰۰",۴۹٪,۳.۸,https://www.digikala.com/product/dkp-7381628/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1323/,"['https://dkstatics-public.digikala.com/digikala-products/d7a1ccd0cc2864618b53370818e5ab4af426a1f8_1640507604.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
306,زیر پوش مردانه کد 581,"۲۸,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-1658237/%D8%B2%DB%8C%D8%B1-%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-581/,"['https://dkstatics-public.digikala.com/digikala-products/111376983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public-2.digikala.com/digikala-products/111376994.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/111377002.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/111377008.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
307,شورت مردانه آیدا جید مدل 3039-GRY,"۴۲,۰۰۰",۵۲٪,۳.۹,https://www.digikala.com/product/dkp-5015575/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%AF%D8%A7-%D8%AC%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-3039-gry/,"['https://dkstatics-public.digikala.com/digikala-products/16e45001b676c7e75a9a799609f2b653b86594a2_1619464208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/98c723c6de54bd480bed323afedf69e343422c42_1619464089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/369c250fb01d1f768820171dd05f0cd5c55edc33_1619464155.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
308,شورت مردانه مدل NAK 1,"۵۰,۰۰۰",-,۲.۸,https://www.digikala.com/product/dkp-6017472/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-nak-1/,"['https://dkstatics-public.digikala.com/digikala-products/f777231a0740f8ed5413ee385b835c1c40b77047_1628187770.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/741d7fe327d778f07f3161a09590f0526aec8783_1628187774.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a759194fc3fe6973ff820db56f5909fc1132b453_1628187767.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
309,زیرپوش بدون آستین مردانه آریان نخ باف مدل 1111,"۱۶۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6912857/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1111/,"['https://dkstatics-public.digikala.com/digikala-products/8c7f44e2f93191e5f1a59c3e97672aa864364706_1635838689.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9d6f1d75765b51c5a4202bb498f4253cf58f911_1635838711.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
310,شورت مردانه کیان تن پوش مدل 112545 مجموعه 2 عددی,"۲۱۸,۹۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4441843/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-112545-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/405f684ba4f98c73a1975cc75ed1c9999874fa9b_1613043438.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ca61db7b872e3a9549b68d2f3777507c35d4c11d_1613043442.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c9d109757f8f27404a89849fa048e9af0203819_1613043464.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dfc13757ddd50e07285d55aadcccf3a6d1cba963_1613043468.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/11feb73845c09f467f43db274b8d4e3f8937b303_1613043489.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
