,name,price,discount,star,link,images
255,شلوار جین زنانه اچ اند ام مدل 1017631,"۴۲۶,۴۲۰",۳۱٪,-,https://www.digikala.com/product/dkp-8752730/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-1017631/,"['https://dkstatics-public.digikala.com/digikala-products/b4e16894ecbeb7d4bd3a9bf49aac55bc50ddcef7_1655276607.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/39517b53dae3f8e92f314bfd03faf8ff9ab0a36d_1655276654.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f12cad07f1f9009c66d0e42af8bbbe8c6cdd5685_1655276662.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de7b517a360e16aa81e90bfa6448ba1d11f0b534_1655276710.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
256,شلوار جین زنانه برنس مدل SHANELI-94,"۴۱۹,۲۵۰",۲۵٪,۴.۵,https://www.digikala.com/product/dkp-5965318/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-shaneli-94/,"['https://dkstatics-public.digikala.com/digikala-products/d608293748b862d7d09e56886434186b990c6019_1629032798.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8bc024068510efb11ab240bed97f242a1b07d54e_1628573554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/29f2a01a6d40ccb9378315a1b2b2f4da7c88cb8b_1628573558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5297ea7548cf81b52d0951f4d229a2a7ac88594_1628573560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae69fc9a9914c6331e2548ace4ba4b751618e2eb_1628573562.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/217e30b938a77622165a015ff393419638faa277_1629032800.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6b776c9941f5bf550759dcc107b9bdaad9197036_1630302296.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
257,شلوار جین زنانه اچ اند ام مدل 0963087006,"۵۴۴,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8853228/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0963087006/,"['https://dkstatics-public.digikala.com/digikala-products/e07107dc0b7b606839477e2f140e84780c1dc7f3_1656252358.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/daaec14b2b275667ebf422439e4d0891d4ac5337_1656252364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4561d14361ae45ccbfbb5c96873bb805a28516c3_1656252362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e7001164f32ad2ee7719ea0e7d49e24157842dae_1656252355.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20813a96fa366f1486a51827ce42c89cd747c3c1_1656252369.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
258,شلوار جین زنانه آر اِن اِس مدل 11041172-58,"۳۳۰,۰۰۰",۴۰٪,۴,https://www.digikala.com/product/dkp-7127549/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11041172-58/,"['https://dkstatics-public.digikala.com/digikala-products/96699ee7cd366af1bf547b421392cac9e333b16e_1637671693.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d9c4dc8cb1f9458792d8efc70fa50e6ffa7fc2a_1637671700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f4d69c1fc29b962962dec053f752e0fa85f44408_1637671702.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43d588c0414bdb6563cc72b594dead92cfa88690_1637671704.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac8434fcfa31434ed850da269f3e026bf085e772_1637671707.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647262517.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
259,شلوار جین زنانه جوتی جینز مدل 17235,"۴۷۹,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-8513057/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-17235/,"['https://dkstatics-public.digikala.com/digikala-products/6ced7ee1be65335415944b2c85dc5c9b07036f51_1652633673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df9efb691ac3f49fb18fc5cca2aae44b5ddc147d_1652633678.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20ec2e59b04a552e73616c3191d65dd12f122013_1652633679.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e3ae46de76e6d07ab9ba3d69e938131b04768c7_1652633681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/661e372c45d2a728f94976eec148d85b4a25c2fb_1652633746.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d41a9cad561a9c4a6b63ddd82f6f96c67d4ab223_1652633685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/847c8a6dd4852e9475f18dab0f380097d536efaa_1652703632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1604f1a0f7c058c8afec178f7c4a8cb64f0d1392_1653586849.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
260,شلوار جین زنانه جوتی جینز مدل 17235,"۴۷۹,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-8513057/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-17235/,"['https://dkstatics-public.digikala.com/digikala-products/6ced7ee1be65335415944b2c85dc5c9b07036f51_1652633673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df9efb691ac3f49fb18fc5cca2aae44b5ddc147d_1652633678.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20ec2e59b04a552e73616c3191d65dd12f122013_1652633679.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e3ae46de76e6d07ab9ba3d69e938131b04768c7_1652633681.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/661e372c45d2a728f94976eec148d85b4a25c2fb_1652633746.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d41a9cad561a9c4a6b63ddd82f6f96c67d4ab223_1652633685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/847c8a6dd4852e9475f18dab0f380097d536efaa_1652703632.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1604f1a0f7c058c8afec178f7c4a8cb64f0d1392_1653586849.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
261,شلوار جین زنانه کد 2022,"۱۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8682920/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-2022/,"['https://dkstatics-public.digikala.com/digikala-products/a1901a345677ca9e10cd9e10496e56bad8eaa9dd_1654546248.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
262,شلوار جین زنانه برنس مدل لیندا-94,"۴۴۷,۲۰۰",۲۰٪,۴.۲,https://www.digikala.com/product/dkp-6649133/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-linda-94/,"['https://dkstatics-public.digikala.com/digikala-products/ac3476675f548fa8752aecfc59dad569b216c5df_1634542526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/52cd7986497ee7d1a8f3a3ae51d947cab66efae9_1634542530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/132e10c42020e6395af478e451e469594d7e6cdc_1634542532.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1256f6a40fe4a14aa77247ed70c911b78223d91_1634542535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3db45533056833578c14428dd0d369827c17f0cb_1662546094.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
263,شلوار جین زنانه گری مدل STRAIGHT 16,"۵۴۷,۰۰۰",-,۳,https://www.digikala.com/product/dkp-8006488/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-straight-16/,"['https://dkstatics-public.digikala.com/digikala-products/2791dbed7c6af66d49eeef8677d80cf9239703ff_1646468824.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69b2d9fa6cc22fb910e1dd2b5a1417b1c64a8681_1646469275.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
264,شلوار جین زنانه وینکلر مدل W0640001DM-1,"۳۹۹,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-5087277/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-w0640001dm-1/,"['https://dkstatics-public.digikala.com/digikala-products/13aee7b7be0898e23eb77a66e2287c9b1b770294_1621937320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/305039462c328a0174e34efa7cffac7bd03548dd_1621937315.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d65143ca38fa9e9eb459095ef5fec20e09e7bafc_1621937316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7551ada623fb36c97f1ccde403be6bfb36a1986e_1621937318.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
265,شلوار زنانه جی بی سی کد 7569,"۲۸۸,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3020457/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C-%D8%A8%DB%8C-%D8%B3%DB%8C-%DA%A9%D8%AF-7569/,"['https://dkstatics-public.digikala.com/digikala-products/29942b819784c9644ab56eefac4de7406ac6fad4.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c1b2c3cecbf4876466ea018e01320ac0ce0dc1b_1597750508.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
266,شلوار جین زنانه برنس مدل نلی-58,"۵۳۹,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-5402025/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-neli-58/,"['https://dkstatics-public.digikala.com/digikala-products/78ddf4a146cf17b11a7418bf256f3bc1e2ea95e5_1623660281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dae9c97619fd39f63e3bee164a1eb4e72f39a8e9_1623660285.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6879f36a0828ad046100fa1892ab315d3f9c81d_1623660287.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/02c3a30e325899888e853f42ba638dca1a83fd9f_1623660289.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e039a57f75b6f7ec83d2afe833ea0c924976994e_1623660291.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e19b8f9cb8d6021a0826ea271a8dbc122d46b8e1_1662547601.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
267,شلوار جین زنانه مانگو کد 093,"۱,۱۱۸,۰۰۰",۵۷٪,-,https://www.digikala.com/product/dkp-9226149/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%DA%A9%D8%AF-093/,"['https://dkstatics-public.digikala.com/digikala-products/5c85c4e4e2cc4137b7d81f9e51d70d7a0cd790b3_1660763956.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f16e769160611b6c339470d2c2bbc1b2b914ab7_1660763964.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
268,شلوار جین زنانه مدل ساده,"۱۴۴,۰۰۰",۵۲٪,-,https://www.digikala.com/product/dkp-8166609/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/453bbf63501f4a0493730f68f1accc6ed8d71460_1648577228.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/152be09e22e93d1fc82c81cf9fbb33b0ef956762_1648577229.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8676844526f24322fa6ccbdbe5dfc95ffd7267fc_1648577231.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08ff90f43b971a6f77041877fefa89fd768eebb5_1648577234.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
269,شلوار جین زنانه وینترهارت مدل W2045002DM-DK BLUE,"۵۰۳,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-7085853/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%D8%AA%D8%B1%D9%87%D8%A7%D8%B1%D8%AA-%D9%85%D8%AF%D9%84-w2045002dm-dk-blue/,"['https://dkstatics-public.digikala.com/digikala-products/c609c8f9c157a7850f60cd302b110ff0dd210119_1637590204.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f368be50b773fa241773351c9fef8ef017df22dd_1637590208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5bb9a4d906794ccd8e1982c05a3d91d0b8e17b9b_1637590210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2bf398959a39315b731757b0019d3654dfe0b2b6_1637590212.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
270,شلوار جین زنانه ناریان مدل 1011371,"۶۶۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8308330/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%DB%8C%D8%A7%D9%86-%D9%85%D8%AF%D9%84-1011371/,"['https://dkstatics-public.digikala.com/digikala-products/ed8c6d95022d66d21141cad54bafd8881df98bcd_1650263723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9322ebad8f442790317ba86bc4eb3adb82130620_1650263725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6da61213aca90168ba744e2e922c8ea692369093_1650263727.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
271,شلوار جین زنانه مدل مام استایل کد 2021,"۶۳۰,۰۰۰",۱۶٪,۲,https://www.digikala.com/product/dkp-4157048/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%85-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%DA%A9%D8%AF-2021/,"['https://dkstatics-public.digikala.com/digikala-products/c35e535cc8dec792f554eb88f3ac34f3e48d7e3c_1609740656.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
272,شلوار جین زنانه استرادیواریوس مدل جذب,"۸۵۴,۰۰۰",۳۹٪,-,https://www.digikala.com/product/dkp-8713718/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-%D8%AC%D8%B0%D8%A8/,"['https://dkstatics-public.digikala.com/digikala-products/e302074a32923749598c0adca62fcd8e395493e7_1654883954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5dbff3cc324358a2ca9743d6c57714d8bc07533_1654883958.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80ad648f5702e87a69f2bb78ae396dc5e82fcd10_1661530740.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30f3ed8c23625bba7a157ceab3707edb1ae3174e_1654883963.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3faa10210406bd3ef8ae7ec032956d396ee1c30c_1654883968.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
273,شلوار جین زنانه جین وست مدل اسکینی کد 199114 رنگ آبی,"۱,۰۴۴,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8948690/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86-%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%DB%8C%D9%86%DB%8C-%DA%A9%D8%AF-199114-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/5c96de487f64f3771a23975e086405c2cdfa7a67_1657313847.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0518bcd9eba1ad6ad60c7ec27841bfe9402077a5_1657313868.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0d29cc8accd53109cf66714b29565fd750871b72_1657313872.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
274,شلوار جین زنانه جین وست مدل اسلیم فیت کد 199120 رنگ آبی روشن,"۱,۱۰۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-9245012/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86-%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%85-%D9%81%DB%8C%D8%AA-%DA%A9%D8%AF-199120-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/6130e69cb01718cf28c1d73e0c59cd2231d691fb_1661022510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e884f8ed127137b176a748d5dad61646d4498eea_1661022526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6476d5b9db69aac3396bdc26328e526c1610ea4b_1661022541.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
275,شلوار جین زنانه مدل مام استایل کد 003,"۵۴۶,۰۰۰",۱۶٪,۳,https://www.digikala.com/product/dkp-4572787/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%85-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%DA%A9%D8%AF-003/,"['https://dkstatics-public.digikala.com/digikala-products/86fd30d7e1fbb2ff34151e0028f139612c3015f2_1614492905.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
276,شلوار جین زنانه ال سی وایکیکی مدل 00144-lc,"۷۲۲,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8445324/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-00144-lc/,"['https://dkstatics-public.digikala.com/digikala-products/35a19304ca70bc00a225d1a0deb519979c903765_1651788882.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
277,شلوار جین زنانه دنیم مدل 15,"۲۵۵,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-8668683/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%86%DB%8C%D9%85-%D9%85%D8%AF%D9%84-15/,"['https://dkstatics-public.digikala.com/digikala-products/49b4646e4f3b10f953964c60b42784003e8bcc21_1654336452.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62b9ec9abae030eea463d07407b2514414aa2be5_1654336456.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2270ee3e49b357b8b8c82cb23701d465cb26a146_1655181068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6bc6e1f579aef37da7ec3c6888e6365827954df9_1655181070.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c699781127645ef69f617ff27abca7dffea6bc85_1654530723.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86d94b8a5d31f85cd676412bf861ad50c5b60ef9_1655197865.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
278,شلوار جین زنانه دیوایدد مدل 734,"۲۴۸,۰۰۰",۲۰٪,۱,https://www.digikala.com/product/dkp-7675804/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-734/,"['https://dkstatics-public.digikala.com/digikala-products/e98045844f11052499cfb0a4a3ffa9ec61b5d437_1643285074.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f278e4ac780c9018eeea2327f8cb786093a07eb1_1643285077.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/68be9ce8da16d9859edfa82387fa8a6fb24a3d6d_1643285125.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
279,شلوار جین زنانه برنس مدل لیوزا-51,"۴۴۷,۲۰۰",۲۰٪,۳.۶,https://www.digikala.com/product/dkp-5401794/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-livza-51/,"['https://dkstatics-public.digikala.com/digikala-products/846d18a75f9300b838d5ba2f36e08048fa13d8e6_1623660226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b8b33880bc89b97f382fad458184407ed6a1d74_1623660233.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b9e1206e645d70ebb5242ff6d9899d08d646bb9_1623660235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc9e3afb040c4704f1df920eaa73af4aa90a11b0_1623660237.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f79ee50534714f24287acb9a3b9294deb5a529cf_1623660241.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8951ede1b5f7c0a578f1910704002e9f6b339cf2_1662546347.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
