,name,price,discount,star,link,images
96,نیم تنه ورزشی زنانه مدل گنی,"۹۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-7577690/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/c195ae9f02a5fe49cee242581f7e9bef8e9a871f_1642356757.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97ef0206f5c10cbf8f45a57af6081922cea5d7a0_1642356804.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
97,ست 3 تکه لباس ورزشی زنانه مدل 1401-7101,"۳۳۸,۹۰۰",۲۱٪,۴.۱,https://www.digikala.com/product/dkp-6678731/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1401-7101/,"['https://dkstatics-public.digikala.com/digikala-products/1da2748c5073fbc524db9dcfabde393781a04332_1633779015.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c614b2a002286fe2a650df37035e13689b773c1_1633779043.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1663061172.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
98,ست 4 تکه لباس ورزشی زنانه مدل 1802-2801-63,"۴۴۸,۹۰۰",۳۱٪,۴.۵,https://www.digikala.com/product/dkp-7703196/%D8%B3%D8%AA-4-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1802-2801-63/,"['https://dkstatics-public.digikala.com/digikala-products/d073ba3f7301513ec571b143d48957ba6d265ef7_1643525649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26bd064476c4203a9cc4fc22251eb4c5fc09d43e_1643525649.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1663051786.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
99,مایو زنانه مدل Swi2,"۸۵,۱۰۰",۶۳٪,۴,https://www.digikala.com/product/dkp-8990098/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-swi2/,"['https://dkstatics-public.digikala.com/digikala-products/41637eadca47149b30c525bcca00dcfb90f631db_1657794744.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31be69724dac5bde801b454159bd334cc42ac04e_1657794798.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5dff7a8446b19e8a42d19553c6e0779cb42a06ce_1657794814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad9a4234ed22da34a8283ea6945e6c0ef5ca1626_1657794825.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
100,گرمکن ورزشی زنانه آلشپرت مدل WUH550-001,"۶۰۸,۰۰۰",۴۸٪,۳.۶,https://www.digikala.com/product/dkp-3945141/%DA%AF%D8%B1%D9%85%DA%A9%D9%86-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D9%84%D8%B4%D9%BE%D8%B1%D8%AA-%D9%85%D8%AF%D9%84-wuh550-001/,"['https://dkstatics-public.digikala.com/digikala-products/0a121a2714fb9cb41da7ed67ac8094a72bc8310d_1607771342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a71ddde8b739a005dc2ccdca56804141ea4f8597_1607771342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31532176f1f5ab95b3bf539727b407f768d5f1f1_1607771344.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5bec3f8d6b3b13380d4dca03a9ba114ada197a7a_1607771345.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0137cb08f2eb8b217a8da781a415fad7dbd76469_1607771346.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
101,نیم تنه ورزشی زنانه پانیل مدل 4074pk,"۱۹۵,۰۰۰",۱۵٪,۴.۷,https://www.digikala.com/product/dkp-6077755/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D9%86%DB%8C%D9%84-%D9%85%D8%AF%D9%84-4074pk/,"['https://dkstatics-public.digikala.com/digikala-products/8c8f5d8c15a2642e43fee917e751eef2b4b24041_1628590809.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112efa848572d4d34a2aa8f8490aaabfd068c97c_1628590814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1440e32d0c0fc9ed36eaac79732d5a47d6eee5a8_1628590816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5c080ef364ed397419890d0f4c47e115bbfa592_1628590818.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e735ba29bdfc1c0017e1ed29b56c1c5950781971_1628590827.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
102,ست نیم تنه و لگینگ ورزشی زنانه مدل 6301,"۲۴۸,۹۰۰",۳۵٪,۴.۲,https://www.digikala.com/product/dkp-4008884/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6301/,"['https://dkstatics-public.digikala.com/digikala-products/042ca5ef1beda7e7a9a2e198087e307314592735_1608029118.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79b763f26b7f64c5bc5ee0862f0d368f1abb238d_1608029120.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a898a5393cc915850f7690b5a214dcf25cb80de_1662807021.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
103,لگینگ ورزشی زنانه کد 310,"۱۱۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-1804840/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-310/,"['https://dkstatics-public.digikala.com/digikala-products/112167573.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112169547.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/112169549.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
104,نیم تنه زنانه مدل 340005604,"۶۷,۹۰۰",-,۳.۸,https://www.digikala.com/product/dkp-4323800/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-340005604/,"['https://dkstatics-public.digikala.com/digikala-products/88121a3f393d467e528e6b0179a1cc14d86874a5_1611670810.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08670fff5d163f4c1e456ef9c9d5f1500b9c3698_1611670813.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
105,مایو زنانه اسمارا مدل 3904 رنگ مشکی,"۱۸۶,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-9094388/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-3904-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/3f17de36f274d9d92aaa15ec32658940c1a71859_1659174012.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/586655a7a803ecc96e83323cc6a2a6fcee44ef2e_1659174014.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0007f38e936b537d2b049aa8fd1e10c9069bf39b_1659174018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a578a7266300663ba32ebcba477a1da26575814_1659174026.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/041bfd4592ad68edf6a7b7628cef669dfb5d8190_1659174035.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f8611203166b1f79d0a9cca73f0979d1f3c5f0c_1659174044.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
106,مایو زنانه مدل PL622,"۱۷۳,۸۰۰",۲۱٪,۳.۶,https://www.digikala.com/product/dkp-8868763/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pl622/,"['https://dkstatics-public.digikala.com/digikala-products/d42543672408f7a17f513dc60b14b7639cfa87ac_1656406224.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/15092656d32f1cc68c75ec0311f90f40729b0cbc_1656405882.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f260fd6f94a358a04baaf8b6b23570fac789eb57_1656406177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/554de2a3a184b58a000defa6392549377858577b_1656406260.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db80cab506b2085ce45bf015912903d76f51ef08_1656406283.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
107,لگ ورزشی زنانه کریویت مدل G-303,"۳۸۱,۳۴۰",-,۳.۳,https://www.digikala.com/product/dkp-1134413/%D9%84%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-g-303/,"['https://dkstatics-public.digikala.com/digikala-products/5389081.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5389086.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
108,نیم تنه ورزشی زنانه ماییلدا مدل 3738 رنگ طوسی,"۱۶۹,۱۰۰",۱۵٪,۲.۵,https://www.digikala.com/product/dkp-8201010/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3738-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f6206067fb6cea1614621eb41bbbf6ea001977da_1649183755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/28ce824598273b115a9df5957b64ac2011c5097d_1649183778.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0aed4e20aaaf1a0b4fc4f79b12f51cf580a23fce_1649183805.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1b6b3a0fda0ae3dc03306554422278ace73e302_1649183830.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
109,ست نیم تنه و لگ ورزشی زنانه ترک ویر مدل Gray Strong 18,"۲,۴۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-837534/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D9%84%DA%AF-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%DA%A9-%D9%88%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-gray-strong-18/,"['https://dkstatics-public.digikala.com/digikala-products/3854712.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859197.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859214.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859222.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859230.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859243.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3859249.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3854715.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
110,شلوارک ورزشی زنانه فیتن فرخ زادی مدل 3686-320 رنگ مشکی,"۱۷۵,۰۰۰",۴۴٪,-,https://www.digikala.com/product/dkp-8979944/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%81%DB%8C%D8%AA%D9%86-%D9%81%D8%B1%D8%AE-%D8%B2%D8%A7%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-3686-320-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/8b05acde2ce58bed8807a91bb39314456d217f9b_1657697790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef5aaa3cbc3ecb57c11d189e13157db93d840da5_1657697797.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f967fcb44fda47feb5a9b0ce5376c6f25a3e5b45_1657697806.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d0f2d083a62d95ba928e98ff93ee726ac02b1b9b_1657697820.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/005930a1a9827b76fa6ac76ab061d511b00923e9_1657697837.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2aecfc7dc80629cecd628dc688243da10dd38dd5_1657697840.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db83c18a2ddef55df6a015241d87bdfb012747a2_1657697843.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/384c7e6eb76b35bf4f949a5270a306b25d338def_1657779554.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
111,مایو زنانه زاگز مدل Sandon,"۲,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7563473/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%DA%AF%D8%B2-%D9%85%D8%AF%D9%84-sandon/,"['https://dkstatics-public.digikala.com/digikala-products/c39df5b11994f20e5576d81ed698afe67c30d0b3_1642247842.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
112,مایو زنانه ماییلدا مدل 3793-RW,"۱۹۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-8906532/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3793-rw/,"['https://dkstatics-public.digikala.com/digikala-products/08ec7da68e6d58aa464ff9e14bae2d35b9d6a612_1656834097.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/abcb33e7cf36dd547ef5d3535c7525bf40a3e057_1656834106.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b50c5435fd240ba90d0b16f9abbe27d3521536e0_1656834134.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3f7d0c49c7ac82dbe63c8d5e8c98b9205f6fb10c_1656834150.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/538bc0b13914842c323198efe3e59974e7c2e47f_1656834184.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1a1e875418656dd527162712fd1fdd66288f80d_1656834199.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
113,سویشرت ورزشی زنانه مدل 268,"۶۳,۲۰۰",۲۰٪,۴.۷,https://www.digikala.com/product/dkp-7951390/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-268/,"['https://dkstatics-public.digikala.com/digikala-products/55d34e4c7b441680933836428f73046e9e927894_1645865970.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af0edb9d661798b68f7cb28c4ea955fd8a52e7a2_1645865975.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
114,مایو زنانه ماییلدا مدل گلدار کد 3686-702-2,"۲۸۴,۰۰۰",۵٪,۴,https://www.digikala.com/product/dkp-8791301/%D9%85%D8%A7%DB%8C%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-3686-702-2/,"['https://dkstatics-public.digikala.com/digikala-products/d99a08fa95e95bb77922850a5ed38bf66bddf1ba_1655644685.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64547e3999dd1e65ab174f9a10aae0514bf13f3e_1655644697.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef90744e65fb36d8a87ca43bbaa092bb68a8300d_1655644707.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b62ee6dca730445b9c2f41abddfd5d859777330e_1655644714.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df3bf053ccfd88c9061c6e4dbde76822991da95f_1655644720.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a504f7d523bbaaf18fab2d80016d812c00699263_1655644723.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
115,شلوار ورزشی زنانه مدل B55,"۵۹,۹۹۰",۶۸٪,۳,https://www.digikala.com/product/dkp-6874607/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-b55/,"['https://dkstatics-public.digikala.com/digikala-products/b20528cd165f8596bd09caf559061db42db90db0_1635435334.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2713886258760a4352bbf98259ff14349e7dd7e1_1635435337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1635435699.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1635435691.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1635435767.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
116,ست 3 تکه لباس ورزشی زنانه مدل k-190101,"۳۳۸,۹۰۰",۱۱٪,۴.۳,https://www.digikala.com/product/dkp-7879111/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-k-190101/,"['https://dkstatics-public.digikala.com/digikala-products/8bd49264e1133d64a6baac64818defbac9b670d5_1645016072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cee78e74e0768fccdf5c882b6fa98d1b7c30cd85_1645016095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1663051092.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
117,گرمکن ورزشی زنانه تکنیک پلاس 07 مدل BT-116-ZO,"۱,۰۸۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-4894184/%DA%AF%D8%B1%D9%85%DA%A9%D9%86-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%DA%A9%D9%86%DB%8C%DA%A9-%D9%BE%D9%84%D8%A7%D8%B3-07-%D9%85%D8%AF%D9%84-bt-116-zo/,"['https://dkstatics-public.digikala.com/digikala-products/ae2e6ae869f3452ce055435a32d83a9717166feb_1618298068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ceb3f0dce588c07000b9f68b7fdb6893ccff3fe5_1618298078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f701235b5b1a6382a3445eca1ea20b652fd545a2_1618298081.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c06492b9d9f4e3006a495604ed1072ed7d3d5c7a_1618298092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82a44f2c3bbecbdb477e6b6df97853bd15b4a49b_1618298281.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c6939cdac80510eeca1b02958040bc5e1b2504a_1618298292.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
118,نیم تنه ورزشی زنانه ماییلدا مدل 3784,"۱۰۷,۰۰۰",۳۴٪,۴.۵,https://www.digikala.com/product/dkp-8816807/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3784/,"['https://dkstatics-public.digikala.com/digikala-products/6fe38b0af1078dcabd3615c5515e01d83dc6df5a_1655837735.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/558557528462d460af9a1242c969ccd3ff491682_1655837762.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c314356f2a08fd440c446c9c51614524aa9baf5a_1655837814.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75cab0b5310852b93b46398058b365b29af96778_1655837841.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/18b912968a22486f9758f671a820a5b9b734e857_1655837875.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9417e8e71438b47d38048b06b764dde636309067_1655837885.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23b33d0e1339c4df20d8af50914409131f307734_1655837893.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
119,شلوارک ورزشی زنانه مدل 3101,"۱۱۸,۹۰۰",۲۴٪,۴.۳,https://www.digikala.com/product/dkp-3849365/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-3101/,"['https://dkstatics-public.digikala.com/digikala-products/d59969661b642f750a6bf180c0c2c7a7e77baa51_1606230495.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4826417250f586c5b6d5f6d62b3395365e9a869_1606230498.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb1de20b40a78553f5665881044f4f695e98dc8_1663071983.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
