,name,price,discount,star,link,images
284,سرهمی نوزادی نیلی مدل lovly 86203,"۲۸۹,۰۰۰",۵۲٪,۴.۵,https://www.digikala.com/product/dkp-5567690/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%86%DB%8C%D9%84%DB%8C-%D9%85%D8%AF%D9%84-lovly-86203/,"['https://dkstatics-public.digikala.com/digikala-products/5e6721b22b78812db609d2c2a05c72e3e952600f_1624436950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b43f528cdb2d07f80ac4fa7d72cd58548c02a248_1624436972.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/994fb67494ada1f012ad45e1476a8dffe607b906_1624436984.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
285,کاپشن نوزادی ارنستینگس فمیلی مدل 0418410,"۶۸۵,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-5778955/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B1%D9%86%D8%B3%D8%AA%DB%8C%D9%86%DA%AF%D8%B3-%D9%81%D9%85%DB%8C%D9%84%DB%8C-%D9%85%D8%AF%D9%84-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/91c23ebefad6277397e0b5a2817614451ea8ee49_1626513161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a781b57453fd9da785e5ca8bc24ff7b9196d56a_1626513163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f7e36a6771b0ec8178fe3c3acdd1ec0e9d6f0c79_1626529304.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
286,ست تی شرت و شلوار نوزادی کد 280jA,"۳۵,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-3595896/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%DA%A9%D8%AF-280ja/,"['https://dkstatics-public.digikala.com/digikala-products/5fe870768c59d7c84ed46e5d7286ab278105b5e6_1603308914.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
287,سرهمی نوزادی کارترز مدل هاپو بادبادک,"۳۲۹,۰۰۰",۱۳٪,-,https://www.digikala.com/product/dkp-5272528/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%BE%D9%88-%D8%A8%D8%A7%D8%AF%D8%A8%D8%A7%D8%AF%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/c67d280510c3c54092a216e530f4b4de69510f42_1621948971.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
288,شومیز نوزادی طرح Rabit کد HS10,"۴۴,۰۰۰",۵۱٪,۴.۴,https://www.digikala.com/product/dkp-5707067/%D9%85%D8%A7%D9%86%D8%AA%D9%88-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-rabit-%DA%A9%D8%AF-hs10/,"['https://dkstatics-public.digikala.com/digikala-products/2c6096ac88d3020def3139d3335aec09d907cabe_1625767042.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0e565faee128ff2252b45149c5986caf373341f2_1625767044.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
289,جوراب نوزادی دخترانه یومسه مدل 088,"۳۹,۹۰۰",-,۴.۵,https://www.digikala.com/product/dkp-3910321/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DB%8C%D9%88%D9%85%D8%B3%D9%87-%D9%85%D8%AF%D9%84-088/,"['https://dkstatics-public.digikala.com/digikala-products/00cb867282f905128a4bc8ef39a7397eca964253_1607116258.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
290,بلوز نوزادی پسرانه نیروان مدل نوید,"۷۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-1647634/%D8%A8%D9%84%D9%88%D8%B2-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B1%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-%D9%86%D9%88%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/115743278.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/115743281.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
291,سرهمی نوزادی دخترانه طرح بادکنک کد BD-5,"۶۳,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-3106412/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A8%D8%A7%D8%AF%DA%A9%D9%86%DA%A9-%DA%A9%D8%AF-bd-5/,"['https://dkstatics-public.digikala.com/digikala-products/518026aa8ed2141d4c44f422c773845d0e9ff2c1_1595071737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8941febf8cd53e323fefc92b06887f6115e4afd8_1595334751.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
292,ست 3 تکه لباس نوزادی دخترانه کارترز طرح Cozy کد M369,"۴۰۳,۰۰۰",۵٪,۴.۳,https://www.digikala.com/product/dkp-3491041/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%D8%B2-%D8%B7%D8%B1%D8%AD-cozy-%DA%A9%D8%AF-m369/,"['https://dkstatics-public.digikala.com/digikala-products/8c3f8bb32b5fd1d13654135e9b6b77cbc1e59f50_1601682227.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/714cc47b70d7d01cd478166edf629a8c21057804_1601682254.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb8f291dbbb08b630d67063c191a44d557b04eee_1601682303.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/15b0006f4840b9093b30be69fd62cdc8384c0c36_1601682359.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
293,کلاه نوزادی طرح I Love Papa کد M335,"۳۵,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-3124955/%DA%A9%D9%84%D8%A7%D9%87-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%B7%D8%B1%D8%AD-i-love-papa-%DA%A9%D8%AF-m335/,"['https://dkstatics-public.digikala.com/digikala-products/28913a073688432093be995105e80f6acc6fba2b_1595350785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53fb45b834cbc87edef085ead7ccc65381c30c99_1595350790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d36eddccb2eef177adafd2c8bf8d4fe0b1b92370_1595350799.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
294,ست تی شرت و شلوار نوزادی نیلی مدل zoo,"۲۲۹,۰۰۰",۶۱٪,۴.۴,https://www.digikala.com/product/dkp-7372641/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%86%DB%8C%D9%84%DB%8C-%D9%85%D8%AF%D9%84-zoo/,"['https://dkstatics-public.digikala.com/digikala-products/a10fd2b6d92a490db24e1d23514cc9d32dd1463d_1640432038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/246a15bb125823058b9098f480e643b3b0e93938_1640432044.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
295,ست 3 تکه لباس نوزادی کارترز طرح White Bear کد M567,"۵۲۵,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-5163313/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%D8%B2-%D8%B7%D8%B1%D8%AD-white-bear-%DA%A9%D8%AF-m567/,"['https://dkstatics-public.digikala.com/digikala-products/78da08b99185929c249ee9ef0e099b95f2fed6f4_1620953450.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/360e2cbdc2fa62c125a78fc1a501b77afa158876_1620953487.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a5c14e5aa1c0e252c7f6644d28ac6e915748dcb_1620953526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3f99973f160bf4eef41848f2b8277dbf3a8b1c0c_1620953569.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/13072fefacbdcadbe8b6681dd75fcfed626407b5_1620953579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f790cb3bd61352460aab1e34758a09e079d6a443_1620953724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a86e88c70234cf2101771dfb9a538813a85bd8fb_1620953973.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
296,کفش نوزادی پسرانه ویکو مدل 918.855,"۶۵۹,۰۰۰",-,۲,https://www.digikala.com/product/dkp-3759760/%DA%A9%D9%81%D8%B4-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D9%88%DB%8C%DA%A9%D9%88-%D9%85%D8%AF%D9%84-918855/,"['https://dkstatics-public.digikala.com/digikala-products/350311cdd394557048b7f5d3500374316f34f159_1605381266.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/370ef209c1c1f6aedc493f23ae08402e2463798e_1605381338.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5320a5f5f051dd3e07369124bd20f087c3efef4f_1605381264.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
297,جوراب نوزادی مدل آریان رنگ سفید,"۱۷,۷۰۰",-,۳.۷,https://www.digikala.com/product/dkp-3098883/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/f00f6dc5d6fac9e6ec601b7aab17e0df751ff17a_1594901694.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
298,ست سه تکه لباس نوزادی مدل پنگوئن کد 2518,"۸۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-3482186/%D8%B3%D8%AA-%D8%B3%D9%87-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-%D9%BE%D9%86%DA%AF%D9%88%D8%A6%D9%86-%DA%A9%D8%AF-2518/,"['https://dkstatics-public.digikala.com/digikala-products/08b311268a256da85f0986fe3c2de7823ed65362_1601475475.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
299,شومیز نوزادی مدل Ocean کد HS11,"۴۴,۰۰۰",۵۱٪,۴.۲,https://www.digikala.com/product/dkp-5707093/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-ocean-%DA%A9%D8%AF-hs11/,"['https://dkstatics-public.digikala.com/digikala-products/b384930f9019297ecab2a080474f5ed64227a8da_1625767589.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/91b20ca7cfd98c57d70de529a2cfbe1bb05f94dd_1625767593.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
300,کلاه حمام تاینی بیبی,"۲۵,۰۰۰",-,۲.۳,https://www.digikala.com/product/dkp-101495/%DA%A9%D9%84%D8%A7%D9%87-%D8%AD%D9%85%D8%A7%D9%85-%D8%AA%D8%A7%DB%8C%D9%86%DB%8C-%D8%A8%DB%8C%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/1042500.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
301,ست 3 تکه لباس نوزادی دخترانه کارترز کد 1326,"۴۷۷,۴۰۰",۲۳٪,۴.۵,https://www.digikala.com/product/dkp-3442150/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D8%B1%D8%AA%D8%B1%D8%B2-%DA%A9%D8%AF-1326/,"['https://dkstatics-public.digikala.com/digikala-products/ab4f48d2427fc3fbb0af3ee537749fde1b780958_1600806999.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
302,بادی نوزادی لوپیلو مدل Camp بسته 2 عددی,"۱۳۹,۸۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7975311/%D8%A8%D8%A7%D8%AF%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-camp-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/13ab892ce9499bbfbe4cfc983bfff3db1c5abbe6_1646074217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/38ea02f544eff5a8a409cb44a78d09913bf3f39c_1646074223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f505ec091100e2eed41a472a7e73355577acefd_1646074227.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
303,شلوار نوزادی بی بی وان مدل سفید برفی,"۶۱,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4668647/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-%D8%B3%D9%81%DB%8C%D8%AF-%D8%A8%D8%B1%D9%81%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/974fdb35eefaeb446aca9d3d6e8418fc1ec2280f_1615300182.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
304,ست هدبند و جوراب نوزادی مدل گل رنگ صورتی,"۴۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-6151979/%D8%B3%D8%AA-%D9%87%D8%AF%D8%A8%D9%86%D8%AF-%D9%88-%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/a6fdd50bb1c76740480488b1e045c538cd717f02_1629194958.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
305,سرهمی نوزادی پسرانه طرح دایناسور کد DI-5,"۶۳,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-3106328/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D8%A7%DB%8C%D9%86%D8%A7%D8%B3%D9%88%D8%B1-%DA%A9%D8%AF-di-5/,"['https://dkstatics-public.digikala.com/digikala-products/518026aa8ed2141d4c44f422c773845d0e9ff2c1_1595071114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/178d53e152ca6ef2b7c09ef45b8be90c8beecefb_1595334927.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
306,تی شرت نوزادی آدمک مدل Sheep,"۴۹,۹۰۰",۶۲٪,۳.۹,https://www.digikala.com/product/dkp-909205/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A2%D8%AF%D9%85%DA%A9-%D9%85%D8%AF%D9%84-sheep/,"['https://dkstatics-public.digikala.com/digikala-products/116835753.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116835756.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
307,بادی نوزادی پسرانه سون پون مدل 1391687-59,"۱۱۷,۰۰۰",۳۵٪,۴,https://www.digikala.com/product/dkp-7464027/%D8%A8%D8%A7%D8%AF%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%86-%D9%BE%D9%88%D9%86-%D9%85%D8%AF%D9%84-1391687-59/,"['https://dkstatics-public.digikala.com/digikala-products/d6eb8cf55902705f24378a36ff313e116a20cb83_1641301158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3123cf5065e858bd4477792e339e29ec8ad7ffd6_1641301163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/286406f285863ee1281138020161addda7ab0de0_1641301165.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9790349d26d6241cc0546db210d16a16284acfb_1641301168.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
308,کفش نوزادی پسرانه کول کلاب مدل 111111,"۳۰۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7620350/%DA%A9%D9%81%D8%B4-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%BE%D8%B3%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84-%DA%A9%D9%84%D8%A7%D8%A8-%D9%85%D8%AF%D9%84-111111/,"['https://dkstatics-public.digikala.com/digikala-products/32e5e5c230458f6791084a14e04af7e1214d1add_1642831487.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e41a7bdd699964f11151831ca2b99da257299ed_1642831527.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3d22ec7deec24ca849f98f46fbc4febe46746968_1642831530.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
309,بادی نوزادی ال سی وایکیکی مدل BO10163,"۲۱۱,۸۵۰",۵٪,۴,https://www.digikala.com/product/dkp-6338503/%D8%A8%D8%A7%D8%AF%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bo10163/,"['https://dkstatics-public.digikala.com/digikala-products/e6c2664b217a5c14e65a2a6e6800f094b39df87b_1630844257.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cc5842b09519a596560fea296c6c83ceff57230d_1630844308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fc07edda8b061bae87cd2f109f483a56da1291c_1630863071.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
310,تی شرت نوزادی دخترانه ال سی وایکیکی مدل 1S72992Z1-CVL-NEWBLACK,"۹۰,۰۰۰",۵۶٪,۵,https://www.digikala.com/product/dkp-7798908/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-1s72992z1-cvl-newblack/,"['https://dkstatics-public.digikala.com/digikala-products/5ce4ea4432d93704716850c417c9336ab6538cd1_1644408077.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14bf3dc3e83892def9ec22c78c1c93411dcb1a1c_1644408071.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c3b101c34c207b91bbb5342756f62e4fb223886_1644408073.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97e194f4b82130a9cc97e4cb3816ee25b0eb0239_1644408075.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
311,هودی نوزادی نیروان مدل چریکی,"۱۰۴,۵۸۰",۱۷٪,۴.۸,https://www.digikala.com/product/dkp-6066204/%D9%87%D9%88%D8%AF%DB%8C-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%86%DB%8C%D8%B1%D9%88%D8%A7%D9%86-%D9%85%D8%AF%D9%84-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6b79e48231647a060ecb75162936ac0a2db4670e_1628506241.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/20c31316da4588d8b416b6263b5ba06d9e77d2dd_1628506247.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
312,کلاه نوزادی آدمک مدل هاوایی کد 483300,"۵۲,۲۰۰",۱۰٪,۴,https://www.digikala.com/product/dkp-8235511/%DA%A9%D9%84%D8%A7%D9%87-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A2%D8%AF%D9%85%DA%A9-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%DA%A9%D8%AF-483300/,"['https://dkstatics-public.digikala.com/digikala-products/d96f0711fdd7fda9972b57624cb4555332fe9680_1649579246.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5583d0aec792b49af110d823194d2854b83e9f94_1649587708.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
313,شلوار نوزادی آدمک طرح گل کد 02,"۴۹,۹۰۰",۶۴٪,۴.۲,https://www.digikala.com/product/dkp-3220616/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D8%A2%D8%AF%D9%85%DA%A9-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%84-%DA%A9%D8%AF-02/,"['https://dkstatics-public.digikala.com/digikala-products/0dbe6991d03f558ca42c4c1ca43c1c66b20b391e_1597124776.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f6c6869d78c1a5b5349942ee7f04fae0385bc5a6_1597124780.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
314,جوراب نوزاد هپی ساکس مدل nil006 مجموعه 3 عددی,"۴۱,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-1735663/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D9%86%D9%88%D8%B2%D8%A7%D8%AF-%D9%87%D9%BE%DB%8C-%D8%B3%D8%A7%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-nil006-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/111792567.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
315,شلوار نوزادی لوپیلو مدل LP9090 بسته 2 عددی,"۲۸۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8259198/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D9%88%D8%B2%D8%A7%D8%AF%DB%8C-%D9%84%D9%88%D9%BE%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-lp9090-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/ded257acd5f6da97603f751a619801db04a30f6d_1649790308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85fa434852d96e6d9fdd037fe4023319d1a4b9f5_1649790310.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8fd71057fd45372ccf42df5fa5f5d73d7edff32_1649790311.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f435b161cc140db2da69f2fb2ea03075b598c46_1649790312.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/950605dc47a9964b17e1e2ec8fdbd667acc4a401_1649790314.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
