,name,price,discount,star,link,images
145,تی شرت آستین کوتاه زنانه ال سی وایکیکی مدل BO10169,"۳۴۸,۸۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9042700/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bo10169/,"['https://dkstatics-public.digikala.com/digikala-products/204243926bf0a8739262d7bcf9816fccc371a1f7_1658526934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75357167a7b3d8bba4765dbe5b8a7a9cd2091f95_1658774445.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9dd86da58b0314247cc43bb8c1aa6eb1cc6e3f2c_1659275549.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/549eb1bd799c07017b9f41374ab64f11a45329f7_1659275551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1bc88b294446e25e0068d3e91e6f9d45be67d73d_1659275552.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
146,تی شرت آستین کوتاه زنانه مدل 358458324,"۱۴۰,۰۰۰",۸٪,-,https://www.digikala.com/product/dkp-8400081/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358458324/,"['https://dkstatics-public.digikala.com/digikala-products/d0f58de7e4be25605377d63ac84e629eae23e28d_1651225143.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f66cda49f3a934d43c9bc2d2212849fd564be540_1651225157.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a62594e48c37277d1a10f4459b936bcb02cb9270_1651225169.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
147,تی شرت زنانه زانتوس مدل 99242-84,"۸۲,۰۰۰",۵۵٪,۴.۱,https://www.digikala.com/product/dkp-5863291/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99242-84/,"['https://dkstatics-public.digikala.com/digikala-products/6bdde525398f6e54bcea73b8cd4d5db0036cf257_1630505538.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b93fe0217707bea09dbd24e8b4dbd437d6b390a7_1630505531.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3755d7e4cee26ffb6081fa1cd8da17ee09166c8_1630505534.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2d2125acc65e0f11fe80b1d005b21647a4c6172c_1627825110.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ead920fe078d0c700ed33d2b3679b7335d8c6a6_1627825119.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/324fcb453b737126b0530c47b1680bb982b11cb9_1627825114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dcfb9d89782823753e3d39ad17895ccf19585ad7_1627825116.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/923aaebfc33e1d6f7c67d1ea47a3015911d72cdd_1627825121.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c6c785277a7c48d3e1c897ae274b8cc889da76b_1628668466.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
148,تی شرت زنانه اسپیور مدل 2W39-44,"۲۴۹,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-7050664/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2w39-44/,"['https://dkstatics-public.digikala.com/digikala-products/c13bf758538e50b24d721f6f5ff959745aad7222_1637427569.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b972636cc4f6381e39902d6033e44d1abf8da5ef_1637427574.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e3d83a88b31451e8d7f4d63fa908edb7ed3ca82_1637427576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2fe342feb32aaa20a83b4b67ba32511daf643f8d_1637427577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8310c5a67c6cf85dfbbb52f649900ad9e26d3f57_1637427580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f240a2fd132f906be89af437310149712fb6149e_1638380961.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
149,تی شرت زنانه باینت مدل 2261462-92,"۱۷۸,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-7706565/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%DB%8C%D9%86%D8%AA-%D9%85%D8%AF%D9%84-2261461-84/,"['https://dkstatics-public.digikala.com/digikala-products/8fc395b7379f7d05c8ddf67f987b83bf1951841f_1643613571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a75a492cdffb175fc063a05f7830e19b7f7d81a6_1643613575.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cae13d24c2db87c81e08ecc140e649e3c45b39ce_1643613577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/466c4ec637859b6b6896bd8b25fe89b71b5f0655_1643613579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85c5902107ce1c65b7a576cd4b6daff70296b699_1643613582.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
150,تی شرت آستین کوتاه زنانه مدل T247,"۸۵,۰۰۰",۲۹٪,۴.۳,https://www.digikala.com/product/dkp-8613318/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-t247/,"['https://dkstatics-public.digikala.com/digikala-products/7bd762ab918c2679da824fd7bd9ac70ce805454b_1653679694.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5562e1f23fb4e85e2188186801a106ce72841050_1653679705.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f8f158e9c95f62e92387bd2ae8670b227ad6f80b_1653679719.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ddc8bebaf9d460b8822a17a7e505ad41706c5537_1653679709.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30e177eb4c3553a45dad12b168c66283d155eda4_1653679714.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
151,تی شرت لانگ زنانه پی مدل ماه و ستاره,"۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8790866/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%84%D8%A7%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%87-%D9%88-%D8%B3%D8%AA%D8%A7%D8%B1%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/a82f725e24e5abdb9b4aaa8625d6d8d138d466d1_1655642163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/528588df1c23fb0c87d362d483d73ea0d4558e62_1655642182.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/306d974c1620d935f5d5a437fdd6bf5bae0d9cd3_1655642210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95b19ace80e1a172261d7dac4d0ecb563b9ccd10_1655642228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
152,تی شرت زنانه طرح گروه موسیقی بلک پینک کد 200,"۱۱۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5267495/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D8%B1%D9%88%D9%87-%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A8%D9%84%DA%A9-%D9%BE%DB%8C%D9%86%DA%A9-%DA%A9%D8%AF-200/,"['https://dkstatics-public.digikala.com/digikala-products/8bb6713d0b4ee4b418273fb762ec3f67f1aeb32b_1621927474.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
153,تی شرت زنانه جامه پوش آرا مدل 4012029430-80,"۱۲۴,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-4896356/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012029430-80/,"['https://dkstatics-public.digikala.com/digikala-products/c62f98f5b2b1f820ef54e966812eb82e6fb600c6_1618404383.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47cc25643b2f8573a45d4292f10e0a69f0e3fc8b_1618404387.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6796cd49fdeed154077ffe37fbb1adf20a5b0e1d_1618404385.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1904bdf195cf6e05621793da2cdb8b9d69dbc1b_1618404388.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6cf92f6a6427ab0bc486488ff7d705d36b9e3d3d_1618404391.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
154,تی شرت زنانه جامه پوش آرا مدل 4012019420-80,"۱۲۱,۰۰۰",۲۸٪,۵,https://www.digikala.com/product/dkp-5007129/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012019420-80/,"['https://dkstatics-public.digikala.com/digikala-products/59d320e7837569e0c68b2e25122d59b8585e4510_1619611022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41977180de120bda13b7d297ef061285c8eece1f_1619611022.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8651b6e4b9d2c624f7bb34ba0f83f0885d657011_1619611023.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ac79dca8e21b089a8ad4bbeee469c9dda3fc30b_1619611024.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d371a3b1c74a371bc2e0944ca38e0754bf29159e_1619611024.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
155,تی شرت زنانه طرح بیلی ایلیش کد S001,"۳۱,۸۰۰",-,۳.۴,https://www.digikala.com/product/dkp-2901639/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A7%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-s001/,"['https://dkstatics-public.digikala.com/digikala-products/121510245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121551591.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121598724.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
156,تی شرت آستین کوتاه زنانه طرح BTS مدل S375,"۲۹,۹۰۰",۲۹٪,۳.۷,https://www.digikala.com/product/dkp-1868322/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%D9%85%D8%AF%D9%84-s375/,"['https://dkstatics-public.digikala.com/digikala-products/117528518.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
157,تی شرت زنانه کیکی رایکی مدل BB20073-062,"۱۷۱,۰۰۰",۶۵٪,۳,https://www.digikala.com/product/dkp-8450948/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20073-062/,"['https://dkstatics-public.digikala.com/digikala-products/46407ac92db94805e58d3d3e1344ae247ab61039_1652004551.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/323b2fe79df8196245923c4abb91244dd3403be5_1652004564.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6629992e056d307468198e59ae121775c956599c_1652004571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41aa553aade5afd8e638e8bea552167f7df8d79a_1652004580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4370e857ecc5519ef649f5491d8f6347c702f90_1652004587.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b05a52e80f247e30b929e58c4972e3f989bc80b_1653223855.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
158,تی شرت لانگ زنانه سیدونا مدل SI02255-001,"۷۸,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-8376091/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02255-001/,"['https://dkstatics-public.digikala.com/digikala-products/6dd5229a2d3d0386ea45b74828a6af683d409807_1651037921.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f52e266c4d263dc9c0b631d96d96931dfa7f46d6_1651037915.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a01023e944670fe33f66a56bd0ee39f45bec2a48_1651037917.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2326dc9ffb765f4d5fd047fbd0e124e37c40fe9a_1651037919.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2df4bea11507323a10265ca5d3963251150aa758_1651037925.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
159,تی شرت زنانه جامه پوش آرا مدل 4012019404-01,"۱۲۱,۰۰۰",۲۸٪,۴,https://www.digikala.com/product/dkp-4896399/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012019404-01/,"['https://dkstatics-public.digikala.com/digikala-products/b9936b07bf22727d0ec6f0d5936834f1914960dd_1618404263.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa5ed0426163a12b2b9eaedcb6a23c2bf8c59fc1_1618404268.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c86ac1df2e71042ffdb9e841707980b6b5837071_1618404266.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fb804292bbc93017abd268db6e97ba083236690a_1618404269.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9b2a7e4de059add0fdc8e372a21238f7d8b19a6_1618404271.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
160,تیشرت زنانه اسمارا کد IAN-296735,"۱۱۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-3187490/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-ian-296735/,"['https://dkstatics-public.digikala.com/digikala-products/fa33f16be8f96cca48ab20afcd70035050b3e332_1596474021.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
161,تی شرت زنانه کیکی رایکی مدل BB20054-062,"۲۰۶,۰۰۰",۶۵٪,۳.۵,https://www.digikala.com/product/dkp-8365652/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20054-062/,"['https://dkstatics-public.digikala.com/digikala-products/6f38e0475978970f4f1a4d8e348614adc2125896_1650951505.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/adc05e66c8537cb25e08e133e2d31a9667fe0831_1650951510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d77de5fc5cd444019991ab85f2a4a0631ba36aca_1650951512.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b22c662f3ebe37b4ded09ca94bca2bd2399d5c14_1650951515.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c39226bd7575fda294610b192807d7a7dd3227bf_1650951523.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f988a5ff7e3986f7670a78387acb828a3e66730_1651907133.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
162,تی شرت آستین بلند زنانه مدل عینک دودی W64,"۹۹,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-8110821/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B9%DB%8C%D9%86%DA%A9-%D8%AF%D9%88%D8%AF%DB%8C-w64/,"['https://dkstatics-public.digikala.com/digikala-products/0065e46e9229e59cf49ce7e18a4579ac93bc153a_1647346699.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0065e46e9229e59cf49ce7e18a4579ac93bc153a_1647346706.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
163,کراپ‌ تاپ آستین کوتاه زنانه مدل میل ضربدری ترک,"۲۱۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9035235/%DA%A9%D8%B1%D8%A7%D9%BE-%D8%AA%D8%A7%D9%BE-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%D9%84-%D8%B6%D8%B1%D8%A8%D8%AF%D8%B1%DB%8C-%D8%AA%D8%B1%DA%A9/,"['https://dkstatics-public.digikala.com/digikala-products/541c3c93258c5d9015889b2f4520d259d5eaf0f8_1658394655.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9feeb1fd7cf4f41a8ccab1c66553535b403e7cb7_1658394697.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2916c84460bf113d47f8e19cd213fdb81f6aebdc_1658440259.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
164,تی شرت زنانه طرح دخترونه کد 17355,"۴۸,۰۰۰",-,۳,https://www.digikala.com/product/dkp-1765964/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D8%AE%D8%AA%D8%B1%D9%88%D9%86%D9%87-%DA%A9%D8%AF-17355/,"['https://dkstatics-public.digikala.com/digikala-products/117461775.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117461779.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117461787.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117461790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117461793.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
165,تی شرت زنانه اسپیور مدل 2w11-17,"۱۳۴,۰۰۰",۴۴٪,۴.۴,https://www.digikala.com/product/dkp-5343796/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2w11-17/,"['https://dkstatics-public.digikala.com/digikala-products/09bd035a950fdef79d0a76a7690b703d3abe95bb_1623041140.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1aac3787f41e1485cdd840178acc38c93655f25a_1623041147.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/591d202aeadf9ee2f55caaf7a741a67f2fe7d6c5_1623041144.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab43fa62b7f804fa136b329a178d6b929a663e71_1623041145.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bceb2f4aa0b109c99700797e605e0aecbe37cc76_1623041149.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6613c9e204ce62f8bea43a82f1871d15779f87c5_1635774056.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f159e5691acdaacee466185ecaeb343cf2b7a049_1635774059.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/604e633f86a2e904eac9e7a51d56b19ad2c5b6c2_1635774060.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
166,تی شرت زنانه جامه پوش آرا مدل 4012019400-84,"۱۱۳,۰۰۰",۲۸٪,۴.۵,https://www.digikala.com/product/dkp-4896350/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012019400-84/,"['https://dkstatics-public.digikala.com/digikala-products/f69abf8a3a226c3c7f0602d81fb613d9fae1f974_1618404235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bbc1c1170df244ee373b86d2cb6140f6143a07ff_1618404242.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/02494d57412a0ccb73bd1fa97ad11639ea077689_1618404239.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8989df694a7a8ae1f1f32457d6452a5aa6309bf8_1618404243.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f638a99c7726b6e60c86efc51e9dc26641d26634_1618404245.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
167,تی شرت آستین کوتاه زنانه مدل 347019602,"۱۴۹,۰۰۰",۱۷٪,-,https://www.digikala.com/product/dkp-5308128/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-347019602/,"['https://dkstatics-public.digikala.com/digikala-products/f21cadf73111f14da34c71cd499f750a754164a1_1622275885.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/42105352e362bb233db2051ddd7fa63822052ba1_1622275915.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/798cae5dcc9fa156e6437849ad2b2d5a95d7fbf6_1622275920.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
168,تی شرت آستین کوتاه زنانه طرح فرندز کد Z84,"۳۰,۴۰۰",-,۲.۹,https://www.digikala.com/product/dkp-3235676/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%81%D8%B1%D9%86%D8%AF%D8%B2-%DA%A9%D8%AF-z84/,"['https://dkstatics-public.digikala.com/digikala-products/de8aec5ad71d776e7542051054eee5ac90ca789d_1597352646.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a523d5729a3c86589319488faf5d044625f17a22_1597352675.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe3ace0f8218c92ae4201138538d0e13278fc478_1597352677.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
