,name,price,discount,star,link,images
383,هودی مردانه باینت کد 606-17,"۵۹۸,۰۰۰",۳۳٪,۴.۴,https://www.digikala.com/product/dkp-3818661/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%DB%8C%D9%86%D8%AA-%DA%A9%D8%AF-606-17/,"['https://dkstatics-public.digikala.com/digikala-products/edfadb19d2a3ae10579e6a5980db1fd080474c84_1605992309.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3647c7a5e310cb86d5a149153e37cf72974070a9_1605992313.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3141a9d54ebd01ee254afafc82a6e15f13b2ff14_1605992316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8cd372e3708edde954aa9a8517028e90eb636909_1605992317.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5bae6ec8d41adcacb51d8b01780c89bb7a73841_1605992715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fac342dd58ba98b33fb19dccbd80ef67d1436888_1662871316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3066384d72f6dbc8b623733c247a3a7d1e3996ca_1662871314.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
384,هودی مردانه مدل بابانوئل W818,"۱۳۹,۲۰۰",-,۵,https://www.digikala.com/product/dkp-4064052/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D8%A8%D8%A7%D9%86%D9%88%D8%A6%D9%84-w818/,"['https://dkstatics-public.digikala.com/digikala-products/788e830bb6a15130a071633fc3e6c75e2cc511ce_1608724975.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
385,هودی مردانه لیوایز مدل Graphic Pullover,"۱,۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6730590/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%A7%DB%8C%D8%B2-%D9%85%D8%AF%D9%84-graphic-pullover/,"['https://dkstatics-public.digikala.com/digikala-products/ad1798a92124a80622f1b69976355906dfd66d06_1634032329.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f22c86634fa73c75248afc19a4617e57929a834_1634032351.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e508841be8da9b37fefdb000aff38011005f976c_1634032365.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
386,هودی مردانه مدل لاکپشت های نینجا کد MMM60,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-4350760/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D8%A7%DA%A9%D9%BE%D8%B4%D8%AA-%D9%87%D8%A7%DB%8C-%D9%86%DB%8C%D9%86%D8%AC%D8%A7-%DA%A9%D8%AF-mmm60/,"['https://dkstatics-public.digikala.com/digikala-products/ceefcf5e3473f5bef4750e06b36af96327702799_1612003582.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
387,هودی مردانه جامه پوش آرا مدل 4561280087-91,"۴۸۷,۰۰۰",۲۸٪,۴.۷,https://www.digikala.com/product/dkp-6510498/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4561280087-91/,"['https://dkstatics-public.digikala.com/digikala-products/21fe32fe91fbdfcc7aaea2ba3d7b38ea020136af_1633189672.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0bce3bb15b25d98354aba077faacb4269c070719_1633189678.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1c5f6eab58fc40fc4c55bf6528d2af8468fe387b_1633189679.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60541b7c22aac20ff8e47ce7d45a97bfd951c8f4_1633189682.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97113d5c33bf94a2304e35e0e04a57f5cb5eab80_1633189685.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
388,هودی مردانه مدل خدای جنگ W663,"۷۹,۹۰۰",۴۳٪,-,https://www.digikala.com/product/dkp-4059356/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%AF%D8%A7%DB%8C-%D8%AC%D9%86%DA%AF-w663/,"['https://dkstatics-public.digikala.com/digikala-products/20e2a28faa24d167fc185ee2992e5f6f5efff29a_1608705261.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
389,هودی مردانه مدل مردعنکبوتی F403,"۲۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7168700/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%B1%D8%AF%D8%B9%D9%86%DA%A9%D8%A8%D9%88%D8%AA%DB%8C-f403/,"['https://dkstatics-public.digikala.com/digikala-products/cf7725eac01be1534b3d31bfaa7f6075c3093958_1637751906.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/421a34de412561ec62555aa5ef9db4a0e0f7f7c6_1637751917.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
390,هودی مردانه پاتن جامه مدل 107621000247138 رنگ قرمز,"۴۴۲,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-7331880/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-107621000247138-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/8743f5380854da078c04305b1b024295b64c3005_1639630470.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc0e57322e35d52462dea505cc8b05acb19b0ac0_1639630453.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95fd49830452c175670b5816b7c03d514598260e_1639630457.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aae20a752d4de44608f9778418558d991bb3c19f_1639630462.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b611914641a1d0788f144af383865f00d0c95c4_1644845698.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/96bbb069396d542ad7ee368d2eaf092bd7d67556_1644845704.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/19b5b4697a9b6764509a11b517fc9a122c7ca01b_1653214291.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
391,هودی مردانه ناوالس مدل ضخیم پشمی رنگ یاسی,"۶۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7257614/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%88%D8%A7%D9%84%D8%B3-%D9%85%D8%AF%D9%84-%D8%B6%D8%AE%DB%8C%D9%85-%D9%BE%D8%B4%D9%85%DB%8C-%D8%B1%D9%86%DA%AF-%DB%8C%D8%A7%D8%B3%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/fee00fdaf0f6c5b285d571c5e5e37efbd2571cf8_1638901101.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/287709d2190fcdb5efc4b05cb1f1908e0be540fa_1638901107.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc0b867ee2e26e02427f9b72f0bc1e412823d929_1638901123.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
392,هودی مردانه مدل پوتین کد M692,"۱۴۹,۰۰۰",۳۲٪,۴.۳,https://www.digikala.com/product/dkp-3699602/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%88%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-m692/,"['https://dkstatics-public.digikala.com/digikala-products/1d141ae077d749f9e588e22a5502e66b7f5e9c76_1604819313.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1604819333.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
393,هودی مردانه سیکس زیرو ناین مدل 1084-99,"۴۵۰,۰۰۰",۴۰٪,۴,https://www.digikala.com/product/dkp-6851252/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1084-99/,"['https://dkstatics-public.digikala.com/digikala-products/d414dce8975d574eaf60ddecc0e7ec6776374f15_1635694849.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/530ed32d7fa62fef55b439048680a90f55b0a117_1635694853.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25e812b20181957f31af3ccf34be45f041972bd2_1635694854.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b52dd906177f12552929831cff4304751fecab5b_1635694856.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/172c26e1d1a85ecddd8c072337fff7c0804da105_1635694858.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8e183ecd799ecb60616a88021e216f6057802083_1636474583.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
394,هودی مردانه جامه پوش آرا مدل 4561280072-59,"۴۷۱,۰۰۰",۲۸٪,۳.۸,https://www.digikala.com/product/dkp-6511067/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4561280072-59/,"['https://dkstatics-public.digikala.com/digikala-products/c79d562495db1695dc9476362b2d791cbe8421e2_1633246882.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c19df46def2392b17c08fd364a61ced0031f1fad_1633246886.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d496835ecf24b38268e2f5a68fafc5ac9dd74aa2_1633246888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b0be6b703a22379418126c5035f94bbc57224a19_1633246889.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e93be49b12e680fda5880ce25274d5833567749e_1633246891.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d8c0db98438a23de52a5b47f474064aba15ca4f7_1635318976.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ae001c3457ec3c6fefce3de8b4cdad9e74f023f_1635318980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/114eaf5e10367ea56e920df56fe56022261259b0_1635318984.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
