,name,price,discount,star,link,images
464,بارانی زنانه چیبو مدل REGEN-PARKA رنگ سرمه ای,"۳,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7195430/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-regen-parka-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/c706b631df622c7528ec4dfa5b96137f80d489be_1638278578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3c9174c63b54d96686da7a4f4f5fa33edf9eef40_1638278575.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9fa1692d91485f7eec5a7bfd7394831152b5fcca_1638278577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c821a99c69694c08ab1c58944ef9d9235ac69425_1638278601.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
465,بارانی زنانه مدل 02,"۱۹۸,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-6407753/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-02/,"['https://dkstatics-public.digikala.com/digikala-products/7a6c9578965e410614a8d28338601ca426d71de5_1631280513.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/820a03bd25bdb38815f0d500af53b39d4b474373_1631280546.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
466,کت زنانه جوتی جینز مدل 4243,"۶۴۸,۰۰۰",۵۷٪,-,https://www.digikala.com/product/dkp-8942656/%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-4243/,"['https://dkstatics-public.digikala.com/digikala-products/a8d7efcfaa394586464550ee179ce4b8ce7ff15a_1657206069.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b5559a7fe61fc36f8634b3279bb6421c5515e229_1657206073.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e2a781fc30c0fdbdd9c7a528727a12fbc47c742_1657206079.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b63ac638820be56d33d288a3333edf9668973cb0_1657206085.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf8fc09ef91134dfa1df3569d3cb5b6718e00f96_1657206156.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e1f6f67bc640c5443b479ef0bcecc20e23c3d8fa_1657206158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/00d8fbf92c85462722b13ac65296d7e4b8fb4659_1657206090.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f6e098d022a2ac02cf8270bf32a175900e867d16_1657206092.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0af5d4703f54af9e776abc2e15b589ad9442b541_1657206094.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e284bfb0ae781a2be5dd4cb673a8a7d4fbda107_1657206096.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/823377a203aa9f398d6e79efdbffa30358c07187_1657206851.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
467,پالتو زنانه اسمارا مدل 6161361,"۱,۴۰۰,۰۰۰",۵۶٪,۳.۶,https://www.digikala.com/product/dkp-6161361/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-5066298/,"['https://dkstatics-public.digikala.com/digikala-products/370c0ebca00a50927c1e20db7bc04f1bf5e3227a_1629304367.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
468,کت زنانه اچ اند ام مدل 0944900002,"۱,۱۹۰,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-7890832/%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0944900002/,"['https://dkstatics-public.digikala.com/digikala-products/28483169c73b769a6ad9ea2c522a9a672acc203b_1645179055.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/915e572f28dde968842c0e08215d5afcf5f53087_1645179060.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
469,بارانی زنانه آیلار مدل P042004166140045-3599,"۴۰۹,۰۰۰",۳۰٪,۲.۲,https://www.digikala.com/product/dkp-3737035/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D9%84%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-p042004166140045-3599/,"['https://dkstatics-public.digikala.com/digikala-products/6a37bd177301f466d5eb9fbd40af9226ea3eb20e_1605417976.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36a3c438431d638efe1fc54e3ed2ebf13b25a653_1605417980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49b7d4777ef3936f5fa799c12f447367bcd14fbf_1605417982.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0aff2584bd41c721d623f1788fb81bff2ee66229_1605417984.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60811b5d9e0fee73e68134315f2527bf2e4849a1_1605417987.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
470,کاپشن زنانه السانا مدل نامین کد 106321,"۴۹۸,۰۰۰",۱۴٪,۴.۵,https://www.digikala.com/product/dkp-6838808/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D9%86%D8%A7%D9%85%DB%8C%D9%86-%DA%A9%D8%AF-106321/,"['https://dkstatics-public.digikala.com/digikala-products/345bd168cfa5befe1d4b5e062c3e19edfa0f6a6f_1635150020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3caef6fc685033e919d454eb6155d6b2fc1460e9_1635149824.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf8a6c9d2dffb6056234bcbac2f00b80f4b8209a_1635150057.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5340c3c4d1c5b23237f1a4a64200a3c10f9fc6fc_1635150114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6eb9c8e5520fb1444ae5e8e0062c2ad137f5465d_1635150189.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/865ba54a8fc69e4b995d9c7b48d087b93f48e962_1635150220.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
471,کاپشن زنانه السانا مدل نامین کد 106334,"۴۹۸,۰۰۰",۱۴٪,۴.۵,https://www.digikala.com/product/dkp-6838820/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D9%86%D8%A7%D9%85%DB%8C%D9%86-%DA%A9%D8%AF-106334/,"['https://dkstatics-public.digikala.com/digikala-products/b65636ce775c28d048906c9b174849aa84a39329_1635150067.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8febb4d2368c6e7f3039bc69cd8773e5b66a60eb_1635149899.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/75d8b6ea81402268c09f5b76519cc1e1fa9def7b_1635150093.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b0ba4f3b8e3e803f705f0dfa1f31ebd066f7d319_1635150148.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a943e63c32b29238d4f4f97d3941f34c8b16d519_1635150210.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
472,کاپشن زنانه السانا مدل باوان کد 108383,"۵۲۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7439048/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%88%D8%A7%D9%86-%DA%A9%D8%AF-108383/,"['https://dkstatics-public.digikala.com/digikala-products/db8a4a54bafa8bdb800142e81fecb536edca039d_1655195063.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b61a7fbb64d2183ad842242ce6a108f93ce68340_1641041197.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9a1f493573e2563c3cb5c46d21f2fd300d508db_1641041177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e53c306b3933ce1659ad24ea6e4497542bc74af5_1641041213.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f38db9f87067804c76874323eb4476abc5a69fb5_1641041250.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eaabfb4ec8f8f693a22e817f7b87a891b2483a7c_1641041279.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b36a50d08d727539fbfb484412c10d015990b1e0_1641041305.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
473,کت زنانه گپ مدل جین کد 668407,"۲,۴۷۲,۳۰۰",۳۳٪,-,https://www.digikala.com/product/dkp-8481490/%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D9%BE-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D9%86-%DA%A9%D8%AF-668407/,"['https://dkstatics-public.digikala.com/digikala-products/c2ddce3adba150a91befc220f335e6ef3caeca4c_1652256558.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f79d6f8f85c6df5b96dca8fcc200feea0ad2afe_1652209242.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b493acd1cb4d1988bf53819f0220089e51b0af8d_1652208037.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f545ee23f8b9919a881a4de7064507abadd6903c_1652208142.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/641dcfec47dd398df2912222fc70d3b1475ed9d0_1652210601.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a7e0e12e203d6db90070e0008a2fce78b33112d_1652207927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f406265321c82c3ac649a893f75ea26a7474bcfd_1652207650.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
474,کاپشن زنانه بلو موشن مدل Bm34,"۱,۲۰۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-9103265/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88-%D9%85%D9%88%D8%B4%D9%86-%D9%85%D8%AF%D9%84-bm34/,"['https://dkstatics-public.digikala.com/digikala-products/53f0b51b8865afec70ab871f9928f4cb19bf68b9_1659268583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c0ac341fd8e34f9d5756ae1cc51d077d26de90c_1659268589.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf8d3be40252c376c88995d14d5b8d80ce80e88d_1659268597.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a9132bee13bc3a61f46705657f0144d1ee85f9e_1659268603.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40cb993aee7f593b8a4c3d2c4d09196d05e4200c_1659268610.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6fb75db0e9513d1ee1bc3ac0a15bc0506a15fe3_1659268617.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a51ada0d57693e41920deab29a6e16ea457340af_1659268628.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
475,کت زنانه تولیکا مدل 72077-99,"۵۸۰,۰۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-6903707/%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-72077-99/,"['https://dkstatics-public.digikala.com/digikala-products/60e29e6520f0eeddc3145e1bf708463d39d4b56a_1636284010.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de07933e33ca807af77720f61875166a96ac540a_1636284015.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b87d6b88a3c4ab46c098e23b5bc32dedb91d6b9_1636284017.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b961a509d9802c9d58d2f33a652ddac00d4d5756_1636284019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3de036af40b21a7f69064bd268fc05b0119396dd_1636284023.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
476,کت چرم زنانه چرم کروکو مدل spoxa,"۷,۳۴۳,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-4368452/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%D8%B1%D9%85-%DA%A9%D8%B1%D9%88%DA%A9%D9%88-%D9%85%D8%AF%D9%84-spoxa/,"['https://dkstatics-public.digikala.com/digikala-products/2ce22dcc964b87d9a0ec41bef31840480b769ed6_1612179075.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b42dc9ffa6a8d06deacd694fde618795a38c2226_1612179075.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
477,پالتو زنانه مدل تدی بلند رنگ سبز سدری,"۶۹۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-9299464/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D8%AF%DB%8C-%D8%A8%D9%84%D9%86%D8%AF-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2-%D8%B3%D8%AF%D8%B1%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7785db52a995e80af8657a8c2ab62c87397d5af3_1661633983.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a3b5adb4a870d5d203b4c5215df53be0dba17d20_1661633998.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
478,بارانی زنانه السانا مدل ژیوار کد 104301,"۴۳۸,۰۰۰",۱۴٪,۴,https://www.digikala.com/product/dkp-6525434/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%DA%98%DB%8C%D9%88%D8%A7%D8%B1-%DA%A9%D8%AF-104301/,"['https://dkstatics-public.digikala.com/digikala-products/4d2b102116d7b957c2ae7d24467b3d6cfe0c928b_1658318404.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/11817632e886c943d28c02462fbb2ac9a5e63573_1633176867.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5091af514396e4bc9f4a3c61b1422e70514f8646_1633176871.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f95138d95cbde6b40762adf233127a162ddc8681_1633176877.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bf0e1e7830c7a950c4cf0b92e79cfb6d73c2ff14_1633176884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95c30f1b0b006c16ee47cce6b6bc4cfe3653f6ea_1633176888.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
479,بارانی زنانه جاستیفای مدل W0414206RC-BLACK,"۷۷۰,۰۰۰",۳۹٪,-,https://www.digikala.com/product/dkp-7084759/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D8%B3%D8%AA%DB%8C%D9%81%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-w0414206rc-black/,"['https://dkstatics-public.digikala.com/digikala-products/6c0d6a0a20911fe771b2264a1b9fe145e7f61078_1637655346.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eed2b2dfc9cab90bf5a4415dd7816f630fe72ab2_1637655353.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ec25efa3178a9baa21756d3224c70545a496cf70_1637655355.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e53da83e9f3ec562f5dea44ea8731ac2b24983c3_1637655349.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7c883e1d8a2bc9e2495563cfa0e38a869cd23a5e_1637655351.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
480,بارانی زنانه گردیه مدل P042001016140060-016,"۳۸۱,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-6681880/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-p042001016140060-016/,"['https://dkstatics-public.digikala.com/digikala-products/3658b53f3610339fb79d35126ac65c89b0255a8d_1634382753.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc5c5a4223d053e34a650b817639210403c9d3ba_1634382755.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/699d220ff17e3635579be6a76fc2c8ea778d7072_1634382757.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a66bf31cdb8cf4ad1996a18565176af0ff8994fc_1634382760.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f0bb2473c4ac63ae8e326b87457702b0df83d43_1638341721.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a93c7f8dfc81f991454ece32708a9160a39933ff_1638341733.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ceb7d7b715a6456879a88b790dea3ee15f58ca2f_1638341725.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/add164173bc59ad1a45d282722f97fa9a029bf01_1638341728.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656937916.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
481,پالتو زنانه زیبو مدل 011416-OCHRE,"۱,۲۰۰,۰۰۰",۵۰٪,۵,https://www.digikala.com/product/dkp-7224721/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-011416-ochre/,"['https://dkstatics-public.digikala.com/digikala-products/d561a6b0cf26b5bca9c715a998239f3f03056baf_1638619538.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e553006b65abc036f24338fe0d3e1754c6df667b_1638619541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49495add1e7ca6f551cf17fa76cce0be40e8cbc4_1638619542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fffa7bdab778f0b13b1cd50e7dfea819f00b25c0_1638619544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5dab4998df9811c69834a9166310f13654648eef_1638619546.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ea7be33e10ce7ac2485cb2ef23334c4ee4a481dc_1638619547.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
482,پالتو زنانه اسمارا مدل 0014,"۱,۰۲۰,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9284144/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-0014/,"['https://dkstatics-public.digikala.com/digikala-products/f96079e43497a8d852c1f257231bf34ec56ea4ae_1661438332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aae89c73b18087c1c2a695aa6364a42d484aaea8_1661438337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66889480e38d8146ff96024c79dd1599e93c028d_1661438343.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db10f73c05d94f8619f31ce86313048785d4e852_1661438351.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9fe40057b5ec7221becd59fe9caebaa1d38df44d_1661438356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a2d073615aadbb66733ed0759e63d06ebe40f047_1661438362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63c1d76a2212d803a4945babb457e79049d0be5a_1661438368.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
483,پالتو زنانه مدل خال خالی,"۸۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7494734/%D9%BE%D8%A7%D9%84%D8%AA%D9%88-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%A7%D9%84-%D8%AE%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e9a1cd1a1ba530d7660d865f0194dc5fc645b7c7_1641551083.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f2233da83183cdf29b5b0c2c29fae234b5ca407_1641551108.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e37a9fa48211c4b6b69b87fbe1b18853c3c58d54_1641551132.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1327166237cacb1883a7f5e99f6e678af50e763a_1641551143.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/877544247f24feb8ad83ff63ea3682b88e47acda_1641551164.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/60f7d632d24b3b7a54ec5d4bbc27a2bd106c1ee3_1641551187.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
484,بارانی زنانه کد 3017-1137,"۱۲۸,۰۰۰",۶۴٪,-,https://www.digikala.com/product/dkp-7243466/%D8%A8%D8%A7%D8%B1%D8%A7%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-3017-1137/,"['https://dkstatics-public.digikala.com/digikala-products/d562717cd23f3d8046565bcd7bf0642c8b091670_1638791150.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f8b71c2b42a120e2efea52799a2a9e262693875_1638791139.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87aff2c653660fe63fb9cbc3de7793147411f7b2_1638791131.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
