,name,price,discount,star,link,images
268,دامن زنانه مدل Mermaid,"۴۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7907160/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mermaid/,"['https://dkstatics-public.digikala.com/digikala-products/b6723e806b421aa2dc69e98f9598bdd6cece3741_1645356653.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d7d19e67488b6c2dd1f0fb9047a3d0a2687ce31_1645356656.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/445cebe63764befb17f59dd72d649e1a5921b349_1645356658.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9d1d62a7781e11301a9a0131aa8fb61b2c828ecd_1645356661.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/197b9a56741c694c397fa9c5b3d822a87f7b81d8_1645356664.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/409efa449451c3d5ae449d7e13be1cb14a344594_1645356666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5ed348f72317b95a63e991b87725ef8d27f4dde_1645356668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65532b8dfde3b3fcdcf34114af9e380276af8ca5_1645357027.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
269,دامن زنانه کد 117,"۱۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-3919961/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-117/,"['https://dkstatics-public.digikala.com/digikala-products/ef021ffb2418de70f88c7604aeb7783f78307402_1607236683.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b04b0fb97fbb9a914c3d4ad0a34838632d31d712_1607236693.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
270,دامن زنانه مدل SM-hani5,"۱۷۸,۹۰۰",-,۳.۶,https://www.digikala.com/product/dkp-6690201/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-hani5/,"['https://dkstatics-public.digikala.com/digikala-products/ef5249775e86ea241289b9895708004102149a2d_1648779760.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3187eaa091898be03d7e78e5dee82e390fe6e370_1648779761.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
271,دامن زنانه دیوایدد مدل 0623434009,"۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9332015/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0623434009/,"['https://dkstatics-public.digikala.com/digikala-products/182c051864e1e7d81c131fe06d00d6fcfe14e775_1661872713.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08c235802f3b3b55cb9f57ad27d1506f1e119a44_1661872569.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/884e6ed929034490a6ef45d3005555ef2454aafa_1661872575.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
272,دامن زنانه سی اند ای مدل 5228786,"۱۹۶,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-8433194/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%D9%86%D8%AF-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-5228786/,"['https://dkstatics-public.digikala.com/digikala-products/ba82d05aa404233e809e015867d1f335a963fda8_1651648524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70f80e24cbb166164a26ee5449444a8bc8ce5367_1651648527.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
273,دامن زنانه سی اند ای مدل 5226987,"۱۷۸,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-8432972/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%D9%86%D8%AF-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-5226987/,"['https://dkstatics-public.digikala.com/digikala-products/888e41cf3eba6ff59f323a41e6d2673d7f33b41c_1651645324.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7dd6c9e8634678509e48ef4b6be82c4e2ef0e6c8_1651645327.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
274,دامن زنانه سرژه مدل L-036,"۴۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-4840952/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%DA%98%D9%87-%D9%85%D8%AF%D9%84-l-036/,"['https://dkstatics-public.digikala.com/digikala-products/76769e70afdbe485534600784cbc4c043ed2cf30_1617699310.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41e2b64cb4698e9ae98d0b9005bc2bffe64f37c6_1617708882.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d6351631e97eca0f593037ff7b5b78fad624e88a_1617699313.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f701693e4eb5434bbaf96f8f547b4ae28c4aee1a_1617708892.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
275,دامن زنانه اچ اند ام کد Z 05,"۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5133688/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-z-05/,"['https://dkstatics-public.digikala.com/digikala-products/faae9b611f3672dda13e5df11cdf2586acf048c7_1620643438.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71d896b04163df741bdeedbafa360b492dce5588_1620643451.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
276,دامن زنانه شایلی‌مد مدل بلند کد 40023,"۲۲۴,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9092996/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A7%DB%8C%D9%84%DB%8C%D9%85%D8%AF-%D9%85%D8%AF%D9%84-%D8%A8%D9%84%D9%86%D8%AF-%DA%A9%D8%AF-40023/,"['https://dkstatics-public.digikala.com/digikala-products/b6b6983746082a58051a7a208c1f1f03ea4ac98c_1659165763.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/78ff3abc7881bf42b5d202418c1440463a6079c4_1659166809.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c9c597b7ada42e06b2a20f168fe13d64116c0fd_1659165573.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f52dff4bd872baaf8c1fe1cb4ea14d46d4b2c530_1659165518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5de8055fb0666219b3ee54b3d6f1434966d45347_1659165705.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
277,دامن زنانه مدل SM-015,"۱۱۳,۳۰۰",۳۷٪,۴.۱,https://www.digikala.com/product/dkp-3810306/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-015/,"['https://dkstatics-public.digikala.com/digikala-products/29d47fb732056b81f3999d23b6a322afe172f034_1617619602.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe42778b523f34ace5d626306a37600299170676_1617619614.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
278,دامن زنانه مدل سارت رنگ سفید,"۲۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-4164686/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%B1%D8%AA-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/e96b65542e9e61fc9ee2a91d36c5730fce8853b9_1609788829.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7aca73bc54d98bed3d411d9f695b70cdcaeda488_1609788841.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
279,دامن زنانه مدل piessor90,"۲۴۰,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-3423125/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-piessor90/,"['https://dkstatics-public.digikala.com/digikala-products/68ec6f5209f8b4fccf8de2e56f9336fe5fdb8c9f_1600547545.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14ec4ea3aaa046abf693d0fc64465b99be047524_1611070384.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
280,دامن زنانه کد 4456,"۱۰۹,۲۵۰",۵٪,۳.۶,https://www.digikala.com/product/dkp-3816374/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-4456/,"['https://dkstatics-public.digikala.com/digikala-products/7a3d28a72b37e9bc42c0cb80e226b576e78c1f71_1605974922.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
281,دامن زنانه اسمارا مدل LS166,"۲۸۳,۰۰۰",۲۶٪,۴.۵,https://www.digikala.com/product/dkp-7836616/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ls166/,"['https://dkstatics-public.digikala.com/digikala-products/233b32365a1aa95bf31cdf903fa0de80ec66614f_1644590967.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fbd82023188649d5b2dee6b386f1c4398b2eb837_1644590970.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/12ed725c57555f22bfe7fe70c88a2c550164e887_1644590972.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/454fda53a2abab43292fc999d7b1d3f441e38a83_1644590974.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4cc44e369e0096cd8dba18d4b6e2f2f23699ccec_1644590977.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
282,دامن زنانه ربکا مدل عروسکی یقه دار کد 3040,"۳۴۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8941122/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%D8%A8%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9%DB%8C-%DB%8C%D9%82%D9%87-%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-3040/,"['https://dkstatics-public.digikala.com/digikala-products/2ab7e326e49ec43ee2245064a47ccf04e68a8bd8_1657188050.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e10a94e6a2edaf45e3db659497fd0cfcf76f1284_1657188053.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
283,دامن زنانه مدل پلیسه,"۱۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9164668/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%DB%8C%D8%B3%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/36c9fc9770d908d4facbd1b893a10396636f0735_1660063766.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
284,دامن نخی بلند زنانه - اونلی,"۳۳۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-1310077/%D8%AF%D8%A7%D9%85%D9%86-%D9%86%D8%AE%DB%8C-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/116999391.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116999395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116999399.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116999403.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
285,دامن زنانه اچ اند ام مدل کد 03335,"۱۹۹,۷۵۰",۷۵٪,-,https://www.digikala.com/product/dkp-5097728/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%DA%A9%D8%AF-03335/,"['https://dkstatics-public.digikala.com/digikala-products/ddfa435ebcbe330b70d90544ef7dee60696ffa8e_1620301954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58cf1eea02e3dcadd5b7ed141ac8249776612387_1620301965.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
286,دامن زنانه مدل M-FER_3818,"۹۰,۰۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-8879741/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m-fer-3818/,"['https://dkstatics-public.digikala.com/digikala-products/241b1d51888e34b8f893a9dd4e9ac9eba9912785_1656500541.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
287,دامن زنانه مدل 784526969,"۳۲۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5807218/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-784526969/,"['https://dkstatics-public.digikala.com/digikala-products/d66d8daa93250c2ea3d280e98bf284ce0014702f_1626688982.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
288,دامن زنانه شایلی‌مد مدل بلند ترک کد 40017,"۲۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9048925/%D8%AF%D8%A7%D9%85%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A7%DB%8C%D9%84%DB%8C%D9%85%D8%AF-%D9%85%D8%AF%D9%84-%D8%AA%D8%B1%DA%A9-%DA%A9%D8%AF-40017/,"['https://dkstatics-public.digikala.com/digikala-products/131e454977019f30858e1314ad31bd310e154197_1658604985.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4a4bfe143e8474c5abc4ec004279e0925f5466f_1658605004.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73e540d8941c381f34408a03ecca5d0d4455f824_1658605020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0b76eec8fc4e41f0424a1f4d8bc0304497931db6_1658605036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4880c2fbeb16c095e853c6faa0c07045ea356f46_1658643889.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
289,دامن زنانه فلاویا مدل W1316100SK-BLACK,"۳۶۳,۰۰۰",۴۵٪,۱,https://www.digikala.com/product/dkp-7128911/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%81%D9%84%D8%A7%D9%88%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-w1316100sk-black/,"['https://dkstatics-public.digikala.com/digikala-products/305474e7db844ff4fd88377309bbf70357ab7643_1637736360.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8adf00d8772d62dbc709d871bf950da874ad9acd_1637736364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32d9ef11bdd50a6fae534753f189f03900403fac_1637736366.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81dd525b018b9600485ecf367c134f25a7d5fc47_1637736368.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6badf8bc0ec574366c18cf0f7c2a87fac035e6d5_1637736371.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
290,دامن زنانه مدل 128,"۶۹,۵۰۰",۳۵٪,۴.۷,https://www.digikala.com/product/dkp-4572819/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-128/,"['https://dkstatics-public.digikala.com/digikala-products/458f13a9389902a730f76a22f9825906401f7083_1614493267.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
291,دامن زنانه مدل پلیسه دار بلند کمربندی,"۲۴۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6394874/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%DB%8C%D8%B3%D9%87-%D8%AF%D8%A7%D8%B1-%D8%A8%D9%84%D9%86%D8%AF-%DA%A9%D9%85%D8%B1%D8%A8%D9%86%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d9917c45677eaf59dcb21d053a85e8c7835958fa_1631191367.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32180f7abdac7424821fec09c7e5f0d36e05eaef_1631191395.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
292,دامن زنانه مدل پلنگی کد 013,"۲۶۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-4074428/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-%DA%A9%D8%AF-013/,"['https://dkstatics-public.digikala.com/digikala-products/4b21fe9e12ae18b1a119be1abce8481adbc5574d_1609648875.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc8019e9f7ef12a937af23bba91324d0130af896_1609648895.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30d9414eb422e845c9e398ac20d55bd5351a3b03_1609648903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d74c27dbf586efeae14428cc00baa6999354b2cc_1611809642.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
293,دامن زنانه اچ اند ام کد 1445,"۲۶۸,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-2949238/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-1445/,"['https://dkstatics-public.digikala.com/digikala-products/f4bb898543143124c3d7dbc798799107e5f4b069_1597823756.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
294,دامن زنانه اسمارا مدل Z-B7,"۱۴۱,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-3645141/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-z-b7/,"['https://dkstatics-public.digikala.com/digikala-products/722baf0310567fb90465d96b47ab52845e6fd3d9_1604040943.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/392ff9c276e05571a61d971581d24e4d32e7c02b_1604040950.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
295,دامن زنانه اچ اند ام مدل 0999334003,"۴۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9203309/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0999334003/,"['https://dkstatics-public.digikala.com/digikala-products/0bb2a3cf556d99fd9ad8a6d70c7977ef8a86f52c_1660551479.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e96e85e2a83f79080e44dd0ca8a3fe1d5e7b4050_1660551485.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
296,دامن زنانه کد 006,"۲۸۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3027558/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-006/,"['https://dkstatics-public.digikala.com/digikala-products/20c0138ec9db53d2ce1f86014f716683ef8caa10_1593575081.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9c12c716a8efab29bf61b5cdaeb79fca02908ba6_1593575089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/271667a8f04b6dd5fea712abbbcc5c76031b67ef_1612083664.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
297,دامن زنانه مدل گلهای مینیاتوری,"۲,۹۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9249783/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D9%87%D8%A7%DB%8C-%D9%85%DB%8C%D9%86%DB%8C%D8%A7%D8%AA%D9%88%D8%B1%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6bcb784a233253df1455a162e614bc83226340e0_1661077018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eeb36b0c487bb237cf70cd1a95afb695cb76c05a_1661077036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2109a65851d923dae68745e7a0be785bb77332af_1661077048.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/faa0d49c8532864a66672fbb197b017e4faf3d76_1661077060.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9c384c5eb88266d3b012a8274861479c083ecd9_1661077069.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
298,دامن زنانه دیوایدد مدل کد ss77,"۱۲۴,۷۵۰",۷۵٪,۴,https://www.digikala.com/product/dkp-4926642/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-%DA%A9%D8%AF-ss77/,"['https://dkstatics-public.digikala.com/digikala-products/1ee56bd456e1ee4674e8dd05f57b6ac21637dda9_1618648944.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e8f2150342fd96f275cca5b5e9a14719a407f919_1618648960.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
299,دامن زنانه مدل SM-021,"۱۰۷,۳۰۰",۷۵٪,۴,https://www.digikala.com/product/dkp-5248348/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-021/,"['https://dkstatics-public.digikala.com/digikala-products/2a15c535c048df4b6e9e8e7bad129bd97e004013_1621724334.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
300,دامن زنانه مدل نخی کد 88,"۱۶۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7275730/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%DA%A9%D8%AF-88/,"['https://dkstatics-public.digikala.com/digikala-products/2d5b6de32c332f41365441b8aecd8d2a284fc674_1639120427.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5fdba0dbe42a6a2c40f304c102a347ff535fb17_1639120429.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
301,دامن زنانه اچ اند ام کد 00212,"۱۸۷,۵۰۰",۷۵٪,-,https://www.digikala.com/product/dkp-3036003/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-00212/,"['https://dkstatics-public.digikala.com/digikala-products/74c9ac8e2623b9ea04be68f950a8a167577bb974_1593773667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3fc574a224e454cc56353b7091b1779df511757c_1593773669.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
302,دامن زنانه مدل یلدا 236,"۱۷۰,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-7278883/%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7-236/,"['https://dkstatics-public.digikala.com/digikala-products/9459a98517155fc67dd4b1b2cb150cff2e81e8c8_1639158789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9459a98517155fc67dd4b1b2cb150cff2e81e8c8_1639158793.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
