,name,link,images
497,نیم تنه زنانه مدل کراپ 0127,https://www.digikala.com/product/dkp-8842805/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%A7%D9%BE-0127/,"['https://dkstatics-public.digikala.com/digikala-products/7db63841c332d45585c8e8a0ff50aff4ffdf0cb1_1656161789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0eae211757418b5ed3e8a3e35ff3719e5889f59b_1656161799.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
498,تاپ زنانه تولیکا مدل مجلسی کد 200215 رنگ مشکی,https://www.digikala.com/product/dkp-9129290/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-200215-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/b8f9fa69e876ea19a8447ebe103cd9c35facbfd1_1659559365.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a539256a13527835fb9d450584e4b21f3a0cb9dc_1659559377.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8dd48c2e9a718be5e13d8006dfca3df69d56278_1659559393.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a5aca74722da2a22b87fbf309638c064d9af023_1659559401.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9eacd1712b9ae51b32e444903ecfcd0f659d0fa0_1659559381.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
499,تاپ بافتنی زنانه سی اند ای مدل رومی,https://www.digikala.com/product/dkp-7834907/%D8%AA%D8%A7%D9%BE-%D8%A8%D8%A7%D9%81%D8%AA%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%D9%86%D8%AF-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-%D8%B1%D9%88%D9%85%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/01f2956b898773248cf925383a47271d14dc90d5_1644574896.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c021eb8643e7f2c82152f4bbfee42a190e48d921_1644574899.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
500,زیرسارافونی زنانه مدل تن ارا,https://www.digikala.com/product/dkp-4533503/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%86-%D8%A7%D8%B1%D8%A7/,"['https://dkstatics-public.digikala.com/digikala-products/31aebea90f6b55cc72db91dab245867ab1368eda_1614077869.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
501,تاپ زنانه کد 013,https://www.digikala.com/product/dkp-2253079/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-013/,"['https://dkstatics-public.digikala.com/digikala-products/117681394.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117681396.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117681399.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
502,تاپ زنانه اچ اند ام کد 5442,https://www.digikala.com/product/dkp-9194592/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-5442/,"['https://dkstatics-public.digikala.com/digikala-products/af31acbe5e937c6cd7cda09169655604ac08ac5a_1660464448.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7703a6181f07ee0862a36c11ce2b79ecffbb5d0b_1660464664.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
503,زیر سارافونی زنانه کد 04 رنگ بنفش,https://www.digikala.com/product/dkp-3360784/%D8%B2%DB%8C%D8%B1-%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-04-%D8%B1%D9%86%DA%AF-%D8%A8%D9%86%D9%81%D8%B4/,"['https://dkstatics-public.digikala.com/digikala-products/14d7efaaf8cb8f33e76ed6f56ba9a856aa1bcb09_1599542521.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
504,تاپ زنانه گردیه مدل 302148-01,https://www.digikala.com/product/dkp-7789498/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-302148-01/,"['https://dkstatics-public.digikala.com/digikala-products/f74021756f39d6d1a99a9c96d79f4715a5d1b5f0_1644212799.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f0a318b9b11ffffeae7b74f1fc244f21514a200_1644212805.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/296920e70bd80e8de0140972bbdb68e1b005ad23_1644212803.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b0652629da365a9dc2b185e032312fa82fa3b92_1644212807.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f4818d631d47e4a369c80db363c948db1efe7361_1644212810.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935792.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
505,تاپ زنانه مدل کراپ یقه هفت,https://www.digikala.com/product/dkp-8639822/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%A7%D9%BE-%DB%8C%D9%82%D9%87-%D9%87%D9%81%D8%AA/,"['https://dkstatics-public.digikala.com/digikala-products/fa20a797909f54695af41152bf7b05819d6f5958_1653937203.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a3287523b2a53e103b97b045cab593299fa9688_1653937210.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
506,تاپ زنانه ال سی وایکیکی مدل 0SM163Z8-EEW-ECRU,https://www.digikala.com/product/dkp-8456631/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-0sm163z8-eew-ecru/,"['https://dkstatics-public.digikala.com/digikala-products/84a7c25e956fc329e589dfa9ec01a31d748e1424_1652075837.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f459be8cfc18c855c39623e9106d85094cd78c31_1652075845.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3df1f240f60d072b50d44f96b8984a91a2cd37af_1652075853.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c8f44b923bbb35e07d9d1a831ddcc3b66da02f1b_1652075876.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d613ee33d2a6c3513ed82936259b5009a6dffdd_1652075862.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
507,تاپ کلاه دار زنانه مدل اسپرت,https://www.digikala.com/product/dkp-8348123/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA/,"['https://dkstatics-public.digikala.com/digikala-products/1854e222731f00c3fb53496057be49b0ebb2da1b_1650626934.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
508,تاپ زنانه زیبو مدل 011101-16,https://www.digikala.com/product/dkp-4869563/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-011101-16/,"['https://dkstatics-public.digikala.com/digikala-products/1decf90f07ab789c8096f6aa55d0a4faef4376b8_1618132888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ddcf614eced5cbc1e96f9f98a2b89e835d9b0d8_1618132890.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c026d2d02e341bbb24b5efaad039496c6453071_1618132891.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb83484bdc39adbdd7c0777a36cd6a8b00258d69_1618132896.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4afd0e3088269eb0c061b8414a087572f9f78a5_1618132893.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
509,تاپ زنانه جامه پوش آرا مدل 4172019424-80,https://www.digikala.com/product/dkp-4896859/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4172019424-80/,"['https://dkstatics-public.digikala.com/digikala-products/6239c417bce7999a32bcc0d69cea3bcc2a43bc77_1618659960.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/79cf0119a2fbb63155c955cf41d3c76b920c7f3b_1618659953.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/973ce5666febe2dfe991d531fcb9f6220199d0d5_1618659955.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e761713bf3cb4ecaded4826cfda0d940c735c38_1618659957.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e712a2d31d478897382373440dd0f537b93afc6f_1618659958.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
510,تاپ زنانه کیکی رایکی مدل BB2421-021,https://www.digikala.com/product/dkp-4411806/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb2421-021/,"['https://dkstatics-public.digikala.com/digikala-products/352766e1d78a46337733dba7d120183729107354_1613198325.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/196754a1591106d0edd8d52191349366e8d56a2e_1613198330.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/758067aa6966b520a413026eae8fd8ea58d708b6_1613198329.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f97fd9becc5e6f149290686ab59997efea29e383_1613198332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cd5a87f5c28c8ea89871baf610748332d5314639_1613198334.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
511,تاپ زنانه به رسم مدل حلقه ای کد 71000,https://www.digikala.com/product/dkp-5535744/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D9%85%D8%AF%D9%84-%D8%AD%D9%84%D9%82%D9%87-%D8%A7%DB%8C-%DA%A9%D8%AF-71000/,"['https://dkstatics-public.digikala.com/digikala-products/13b8e90ee5f145d59a40547617a4f10f86ef8101_1624182950.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ca10d7ebcdc8009266e41336012bed690d7e8f4_1624183074.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c1114dcccc7d0de8eea0706254ee457e8c503f4_1624266329.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4e03eb76fe6cb3773f3a24e1710d7c7e63935581_1625041120.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
512,نیم تنه زنانه پپا مدل Ella,https://www.digikala.com/product/dkp-7560138/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%BE%D8%A7-%D9%85%D8%AF%D9%84-ella/,"['https://dkstatics-public.digikala.com/digikala-products/f70b36d8d23a263ca0b585b7b178e6c34228b4f4_1642233381.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1df899a3ff585c08e91e06af24534812240e964_1642233416.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1df899a3ff585c08e91e06af24534812240e964_1642233440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/89a6efd97256e7f724fbd8c149b43bac2bf1fbd0_1642233452.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
513,نیم تنه زنانه اسپیور مدل 2W07-10,https://www.digikala.com/product/dkp-4665853/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2w07-10/,"['https://dkstatics-public.digikala.com/digikala-products/1aca80ea2ac792545fad50d1bfac6e934634f23a_1615374931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cf7319ed74d747e2e47a9900c91a12b7cbd25dbd_1615374932.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86ada02d617b200391ce2a95a369711ca70e8721_1615374933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef8f510dd8642555bf3389c4d02e4ff605257873_1615374934.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3b01fff5abd135ad22ce08aa1c5a1b20f8a23ea4_1615374935.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/db896a0cb9409d723adc8b1c0607183c2acc1ca5_1617778403.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
514,نیم تنه زنانه اچ اند ام مدل 0934268,https://www.digikala.com/product/dkp-8745379/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0934268/,"['https://dkstatics-public.digikala.com/digikala-products/0285d39ef41d568e6663e14c4b2b29fe63f16879_1655194905.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d4c113193c380c63667b23fb821e0ee78618bb70_1655194911.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99c8387d01cf90ba2b61ba6ac9cab35952c37465_1655194922.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
515,تاپ زنانه گردیه مدل 304211-43,https://www.digikala.com/product/dkp-7787180/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-304211-43/,"['https://dkstatics-public.digikala.com/digikala-products/60a39bbfcbd03ae0727f8d278d3e305e0e47b72c_1644221321.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7d526eee16390771e2be172ea0eb340ef6a94791_1644221316.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f04a45bf1971885b2a413398e4458bc61479906_1644221310.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e84f5ea06cadee9143c1d7d52c00b11f94d1c452_1644221312.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80b546aef30cd087083b372bac82e15712e7f358_1644221318.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656937078.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
516,تاپ زنانه گردیه مدل 302148-batic mt,https://www.digikala.com/product/dkp-8728499/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-302148-batic-mt/,"['https://dkstatics-public.digikala.com/digikala-products/8ee1358a0996333586f8a47dd3aba96181c70923_1655182549.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a5dabaeaffcfce5326adce8b256ae6379ac8992_1655182554.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62b28fde60d83a6645898ffb63379aaf015a4b55_1655182556.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/910012f67bd77e4186473cc290262919d993886a_1655182559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25e5233d06b29ea506045bdb7e984902cb3a76fc_1655182563.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935192.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
517,تاپ زنانه دوک مدل 6065 رنگ سفید,https://www.digikala.com/product/dkp-5066045/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%88%DA%A9-%D9%85%D8%AF%D9%84-6065-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/e2e5e62968474152d24254346455ad9000be26e1_1619966568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1fb6e1ad3b4fa026102e461b11723e510a4cac7b_1619966508.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
518,کراپ‌تاپ زنانه مدل MT-N1411,https://www.digikala.com/product/dkp-9081595/%DA%A9%D8%B1%D8%A7%D9%BE%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mt-n1411/,"['https://dkstatics-public.digikala.com/digikala-products/91947b6d1a75fd20bc48844afdb346a6698fa8bc_1658942480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8521068159d56fdfcad96f29a9d4b0392d7a8834_1658942770.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
519,تاپ زنانه افراتین مدل 1021 رنگ آبی,https://www.digikala.com/product/dkp-6216709/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1021-%D8%B1%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0514adbb96c1a71585468ea073619cb4028f9205_1629881772.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ecf7ea6ba61e761a0d249bd4256bcba8b07bb064_1629881815.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee88cb6fbda3b43e7ead9c453dcaea4d730dac1a_1629881843.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41dd2e7c51b7e9def7507050c76d3bab7ec46e8a_1629881995.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
520,تاپ کلاه دار زنانه 27 مدل کیم نامجون بی تی اس کد WN741,https://www.digikala.com/product/dkp-8195475/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%DA%A9%DB%8C%D9%85-%D9%86%D8%A7%D9%85%D8%AC%D9%88%D9%86-%D8%A8%DB%8C-%D8%AA%DB%8C-%D8%A7%D8%B3-%DA%A9%D8%AF-wn741/,"['https://dkstatics-public.digikala.com/digikala-products/a6a6a515ddf640fe8c81b75650840273444d019b_1649143078.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2790db8e898ff5a73d265412258080ca79b8d581_1649143089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a70dd42b42ca8ffece20a8556900bb841286aaba_1649143091.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1791f83e57c5967a94a930d03e73b87a490c1f1d_1649143093.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
521,تاپ زنانه مدل NI3,https://www.digikala.com/product/dkp-8881918/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ni3/,"['https://dkstatics-public.digikala.com/digikala-products/1a94b76c87f4d4543f903a2b00a1c7c496b6f798_1656514425.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e798684fac0796fcddb8886c6373610461c60736_1656514308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e76bd7b673fddf6c3e1d5a80d0cdc7e587f9e376_1656514322.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3e78250385efa23717e8abdebb2f2ae1a94b2943_1656514337.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
522,تاپ زنانه لیلیان مد مدل W0417018TO-3,https://www.digikala.com/product/dkp-4118024/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%84%DB%8C%D8%A7%D9%86-%D9%85%D8%AF-%D9%85%D8%AF%D9%84-w0417018to-3/,"['https://dkstatics-public.digikala.com/digikala-products/b08c6b9e2a9faebbc70d75278e4ed6edd01a34d0_1609565504.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ff242ddef87d43d82699e58726de0a4a77fce971_1609565503.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bd6750276182d63a4669c37280ab4bb4867203f4_1609565503.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99804a78aa47962ea36c5e211c33e69a971254d9_1609565505.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
523,زیر سارافونی زنانه کد Z-908,https://www.digikala.com/product/dkp-3442071/%D8%B2%DB%8C%D8%B1-%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-z-908/,"['https://dkstatics-public.digikala.com/digikala-products/7ab85dd43ee00ac1a9ccbda430018e868a163df6_1600805566.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
524,کراپ‌تاپ زنانه مدل MT-N1020,https://www.digikala.com/product/dkp-9081585/%DA%A9%D8%B1%D8%A7%D9%BE%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mt-n1020/,"['https://dkstatics-public.digikala.com/digikala-products/bdb07ceb4f67f690deb040aa110acc915f63612e_1658942319.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71ebc72af4cd185ad89e0b4541b2dad4b47b3173_1658942329.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
525,نیم تنه زنانه بل فی مدل 11808-01,https://www.digikala.com/product/dkp-8247227/%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84-%D9%81%DB%8C-%D9%85%D8%AF%D9%84-11808-01/,"['https://dkstatics-public.digikala.com/digikala-products/462233c23f57c7d07ba9ac1b04cf9f468ce65daa_1649768660.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a6566e3ab7849eeb290878d4020116bdcd9da78f_1649768667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c3787e33353314f4ea0b79100add6c0e45967ca_1649768665.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eb433e16b175490e4e89ee967886011e6289d4e1_1649768669.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e2b3488635431d1f95845e83f2e0447e877aa9a7_1649768671.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
526,تاپ زنانه بادی اسپینر مدل 4341 کد 1 رنگ سفید,https://www.digikala.com/product/dkp-8727051/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4341/,"['https://dkstatics-public.digikala.com/digikala-products/a2cafaa0d2517500d84da67699b388518959a71e_1655020574.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69d98f8aa307d76f95a479af221d2ab65625684b_1655020575.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb064ad8fd62fb502d0f894a54ef178e8b8631b6_1655020578.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
