,name,link,images
619,لگینگ زنانه استرادیواریوس کد 171517,https://www.digikala.com/product/dkp-3337761/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%DA%A9%D8%AF-171517/,"['https://dkstatics-public.digikala.com/digikala-products/7654d34ad5a839160b5dc5eeabee83bb5f9126cf_1599151510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/af42b650261ac03718a1a32994e63acf85f3b0bf_1599151524.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04c161afd83ff8a5bf2b616e9148dce7f837ef25_1599151541.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
620,لگینگ زنانه اسمارا مدل Par1400,https://www.digikala.com/product/dkp-6578745/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1400/,"['https://dkstatics-public.digikala.com/digikala-products/b2fcfc0b0006e2e7c2c29b38a42d18dbcf02bdce_1632835794.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
621,لگینگ زنانه مدل گل برجسته,https://www.digikala.com/product/dkp-6733198/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%A8%D8%B1%D8%AC%D8%B3%D8%AA%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/96cc696fada8bc26a6c4b48db53462cc98f3a608_1634043072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9d7345eac1ef27681d0b932903a9063f1c3b78e6_1635120864.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
622,لگینگ بافت زنانه مدل گل برجسته,https://www.digikala.com/product/dkp-6745343/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%A8%D8%B1%D8%AC%D8%B3%D8%AA%D9%87/,"['https://dkstatics-public.digikala.com/digikala-products/9825cf1eff715d6386b65154c1f9d0209fd57cb8_1634130265.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b178b92f6c10b6293d0bf2c82ddc68c6fa44c43_1635113678.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
623,لگینگ زنانه لولارو مدل L22,https://www.digikala.com/product/dkp-8292997/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%84%D9%88%D9%84%D8%A7%D8%B1%D9%88-%D9%85%D8%AF%D9%84-l22/,"['https://dkstatics-public.digikala.com/digikala-products/fcfbd95777d2d2da1521dbbc033c2e2f79a2d8ea_1650125440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03c599969bbb63125e9531e022c2cf32ce30b3d9_1650125448.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7bdc9b463d300348df03a43218470a2b7078e56e_1650125453.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
624,لگینگ زنانه مدل بافت کد 3030,https://www.digikala.com/product/dkp-7069881/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%81%D8%AA-%DA%A9%D8%AF-3030/,"['https://dkstatics-public.digikala.com/digikala-products/88b30358f404565ec932a9ab6079c4099fbce518_1636993265.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
625,لگینگ زنانه مدل دوبل کد 86,https://www.digikala.com/product/dkp-6106064/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%A8%D9%84-%DA%A9%D8%AF-86/,"['https://dkstatics-public.digikala.com/digikala-products/3503d2da6926083809728ed4d4c2bee5f0eda6e5_1628846878.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
626,لگینگ زنانه مدل KM2,https://www.digikala.com/product/dkp-9003225/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-km2/,"['https://dkstatics-public.digikala.com/digikala-products/d7d41e12685d9946ef5fc6fb2e39c135d6b439d6_1657979584.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1af0b54d46ecdc363d0e581c4b6a03e05262770_1657979583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1eeb1bc8cb273c03d1dc8632da781c384f148b52_1657979578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b3dcc88511c06565804027d846285fff8f22419_1657979580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/95ecd362eaf7c693f1fcb765d058fec0143debdf_1657979581.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
627,لگینگ زنانه مدل LO1,https://www.digikala.com/product/dkp-7746084/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-lo1/,"['https://dkstatics-public.digikala.com/digikala-products/a72d9be22095453b75e9a995d37f3d9a49c5d6ac_1643800533.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/820a7b040a467b85413b9f2f2c4204ee7bfd5908_1643800521.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/884bc43cbc3637d95dcd050e6a0b09c89daad87d_1643800542.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb208068902439964e49b7d2ec2eadb0e4045b85_1643800560.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a68d574aa593e8337cafd9f5aa11e9e3379d1d9_1643800582.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1643800598.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
628,لگینگ زنانه مدل AR10,https://www.digikala.com/product/dkp-8830665/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ar10/,"['https://dkstatics-public.digikala.com/digikala-products/cac7964952449d66dcb0c4f87a8b81505e195a69_1655985073.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30ece1dcd913959cd86d4decbaf66b63094c8f27_1655985083.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/377a356b5532d5252de8c25834f523f0cf88b131_1655985086.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1655985095.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5a6b5c49925b085cce4f9ccbbde2e5c987f3514_1655985107.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
629,لگینگ زنانه مدل M9,https://www.digikala.com/product/dkp-8019909/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m9/,"['https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1646569373.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1646569375.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1646569384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3015fe19546609e90c6f303b36452d078c6d1846_1646910333.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6860cb3cd49f0f94e4969cf22a3b028c2db9152_1646910339.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
630,لگینگ زنانه مدل NE1,https://www.digikala.com/product/dkp-8094941/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ne1/,"['https://dkstatics-public.digikala.com/digikala-products/1d4eb73db34b65a301102e87eb4abb07485c42b1_1647179508.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57060d048bd2edf072a64890734f811689b3ff48_1647179584.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d53472a1e3c146ead6cef719a71331fccaca46aa_1647179586.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1647179595.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
631,لگینگ زنانه مدل پاگت کد 627,https://www.digikala.com/product/dkp-6498776/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%DA%AF%D8%AA-%DA%A9%D8%AF-627/,"['https://dkstatics-public.digikala.com/digikala-products/a81d26d805e385e82b0b41d01fbdd391d3c1b16f_1632059433.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49fb532811d45bfc90cb760e58ca48fce5aa65bd_1632059440.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ecdd9ca7caf144e4244439be52688d9aed4419a_1632059453.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f928e88946f296b62727e9fb559a005c8bbf24f8_1632059461.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fae24c785b800c1bf008e86fc134d001c68660c4_1632059471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6db21ccb02360f44aa55664bebb7041f8cad442c_1632059500.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2b52954b4f02e83bd929be1ba49782607762e3ab_1632059555.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdac2518e2ed0f45ec1e8bdaf08f6b2969c959a0_1632059624.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c42aa92d12a990214888af98cf32cd861aca2a79_1632059658.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/065655956a4f5ba5bfe635b2b9ffe47bbfa8872b_1632059693.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/236db6c71958327ede367b0725a97cbcd871f61b_1632059717.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5f1069b98bbf2883f1bd8e3cb9a76f8e13af1c9_1632059769.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/151bcc2d029e992d3bee13b0022a905ad1bb87ce_1632059791.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
632,لگینگ زنانه مدل S36,https://www.digikala.com/product/dkp-6405759/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s36/,"['https://dkstatics-public.digikala.com/digikala-products/d3b639db0cb0d3af56af7b451d91e3eacf750ee6_1631267695.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/573fdd0e0de072f3bb87995492cfaf688a2d0594_1631267696.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30ece1dcd913959cd86d4decbaf66b63094c8f27_1631267700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5a6b5c49925b085cce4f9ccbbde2e5c987f3514_1631267703.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e798684fac0796fcddb8886c6373610461c60736_1631267705.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650362479.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
633,لگینگ زنانه مدل N20,https://www.digikala.com/product/dkp-7360897/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-n20/,"['https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1639930140.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36dd88de61db214d029ced5085777e3af84a05df_1639930152.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/478767395184da5016d5b9bd8351bba80d3bac0d_1639930163.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0f513a12b884d00fdab909fcd19180a3e8158615_1650285779.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
634,لگینگ زنانه مدل WA25,https://www.digikala.com/product/dkp-7927018/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wa25/,"['https://dkstatics-public.digikala.com/digikala-products/2ab3450d47eae549f4e4105344beafcb51ac4600_1645534435.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6d999a98c884ab1cfc26c04f84f45d0d60d31a3b_1645534447.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f70f4f4bcefa452a3aa8989255c89ebfe0b5c29f_1645534461.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3113a971d87ebd6aebdd40f38698a026371c5ac2_1645534466.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1650367612.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
635,لگینگ زنانه مدل توردار L1001,https://www.digikala.com/product/dkp-8328450/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%88%D8%B1%D8%AF%D8%A7%D8%B1-l1001/,"['https://dkstatics-public.digikala.com/digikala-products/5c85922aa104f32ff47393e32bc2900ad45e7ef2_1650450839.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
636,لگینگ زنانه مدل Z32,https://www.digikala.com/product/dkp-7112838/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-z32/,"['https://dkstatics-public.digikala.com/digikala-products/0ee06f96a0beb7bf8d979a63103b02e08c471b98_1637329037.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1069e1c08c6ba3b0b2ea2566051146e6896e7c55_1637329202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/884bc43cbc3637d95dcd050e6a0b09c89daad87d_1637329313.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cb208068902439964e49b7d2ec2eadb0e4045b85_1637329430.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6a68d574aa593e8337cafd9f5aa11e9e3379d1d9_1637329473.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1637329488.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
637,لگینگ زنانه مدل ME16,https://www.digikala.com/product/dkp-7758494/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-me16/,"['https://dkstatics-public.digikala.com/digikala-products/711c74a7c0b21dcc4a0ef85aecf4ead73ac93b54_1643893469.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66d6d8cc2459f1b6bea35962a2161c10050d23b5_1643893932.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1643893943.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac79e6b850ffeafbf3193de0e54793173b1ab7db_1643893947.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
638,لگینگ زنانه مدل S26,https://www.digikala.com/product/dkp-6364736/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s26/,"['https://dkstatics-public.digikala.com/digikala-products/711c74a7c0b21dcc4a0ef85aecf4ead73ac93b54_1631019673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87ff0be1c9cee58153b02ec554f695778210515e_1631019670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac79e6b850ffeafbf3193de0e54793173b1ab7db_1631020272.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66d6d8cc2459f1b6bea35962a2161c10050d23b5_1631020274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5013776fe8eb5d93ce46fe076ce6b7c06eee4e3f_1631019666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/442622f1b75b59434573925044931585b96f3567_1631020504.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
639,لگینگ زنانه کد AZ-14,https://www.digikala.com/product/dkp-3568629/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-az-14/,"['https://dkstatics-public.digikala.com/digikala-products/e81ef31c0bc396029cda677d3b0e101104e657e5_1602957647.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73bb875d425254743188c686e4b92c431301ea6e_1602957655.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
640,لگینگ زنانه مدل S234,https://www.digikala.com/product/dkp-6159648/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s234/,"['https://dkstatics-public.digikala.com/digikala-products/5a0d824396849b0a0c727da0c7adfc9513cdf265_1629290242.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e4a863cba1751cbcd10201b7fe11b856e0340605_1629290249.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30ece1dcd913959cd86d4decbaf66b63094c8f27_1629290256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cce14ba867b1687d17c90b5e471d72c307639f96_1629290266.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e5a6b5c49925b085cce4f9ccbbde2e5c987f3514_1629290276.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e798684fac0796fcddb8886c6373610461c60736_1629290283.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
641,لگینگ زنانه مدل S26,https://www.digikala.com/product/dkp-6364736/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-s26/,"['https://dkstatics-public.digikala.com/digikala-products/711c74a7c0b21dcc4a0ef85aecf4ead73ac93b54_1631019673.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87ff0be1c9cee58153b02ec554f695778210515e_1631019670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac79e6b850ffeafbf3193de0e54793173b1ab7db_1631020272.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/66d6d8cc2459f1b6bea35962a2161c10050d23b5_1631020274.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5013776fe8eb5d93ce46fe076ce6b7c06eee4e3f_1631019666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/442622f1b75b59434573925044931585b96f3567_1631020504.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
642,لگینگ زنانه کد S1835,https://www.digikala.com/product/dkp-3414335/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-s1835/,"['https://dkstatics-public.digikala.com/digikala-products/4591b60ad65395478fb1e42b909f48d0be687f6c_1600427404.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4591b60ad65395478fb1e42b909f48d0be687f6c_1600427407.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/deaad1e0fed6319dd177eb3d3ba6abc41cf03590_1600427408.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
643,لگینگ زنانه مدل 088,https://www.digikala.com/product/dkp-8320986/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-088/,"['https://dkstatics-public.digikala.com/digikala-products/43106d386be50df6a881e750739b3b7899750b02_1650373267.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
644,لگینگ زنانه اسپای مدل 5484,https://www.digikala.com/product/dkp-5127904/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-5484/,"['https://dkstatics-public.digikala.com/digikala-products/fd990df084ccfab844033d13b34bab547f11d38d_1620589165.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3264d4f3e528c3c05db81738bb5bc144c7af0cb0_1620589176.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b41e4bf5471d5c4771c80a9b298427033ba86c8_1620589189.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
645,لگینگ زنانه ریوا مدل 17C02,https://www.digikala.com/product/dkp-6626887/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%DB%8C%D9%88%D8%A7-%D9%85%D8%AF%D9%84-17c02/,"['https://dkstatics-public.digikala.com/digikala-products/8af2191798840b10c3f161853df45cd1c2e91d59_1633336212.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/505c2206a0fcf2801339a4ac1e17402785d6fc26_1633336217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8ccbc7beb20df3a325ce8c430fb13bc838d592da_1633336221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ddd844bb2edfd8da4874741ae25737911c6b147_1633336225.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1bd5f26f9b1900c2965a66bdd60158649d3d4fd_1633336226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/87c1188a53272c9c05452a1c8540e4737ffb737a_1633336235.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8fdf31c017f8ffd1b50a134c015d28b38eb093d3_1633336238.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
646,لگینگ زنانه مدل میکرو سوپرشاین,https://www.digikala.com/product/dkp-7917835/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%DB%8C%DA%A9%D8%B1%D9%88-%D8%B3%D9%88%D9%BE%D8%B1%D8%B4%D8%A7%DB%8C%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/0cd460adda7e276dc10474dadfb24a2a1971f441_1645448933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/06976594b6d2438ee85b6a8876e44b110db6f1b7_1645448938.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24bd9249e4b4d7f4f6407525031ed72111ac3234_1645449364.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
647,لگینگ زنانه مدل J2,https://www.digikala.com/product/dkp-7676499/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-j2/,"['https://dkstatics-public.digikala.com/digikala-products/75f56135f9a9dd8a8b073bc9760a0ebc21fd86ec_1643288636.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c4d8ebba9272c0559a0a2476a115803098310e0_1643290100.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4e985fe39d4028ad5817cc795434e05acaabdae1_1643290107.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bb21378ab891c5f052715b1fd26a446787c537d7_1643290099.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/10b8d581894764379d0a7703b07d8234846e9757_1643290114.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
