,name,link,images
56,پولوشرت آستین کوتاه زنانه اسمارا مدل 852752,https://www.digikala.com/product/dkp-7991017/%D9%BE%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-852752/,"['https://dkstatics-public.digikala.com/digikala-products/6797cbd5614dc65f49855dcd661d5b5685c6e6a3_1646242383.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2296294c8f7480bf94c2da3598c359fadda195ac_1646242384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/de911fa040f989fadaf223a990f2fb6744dd5926_1646242385.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
57,پولوشرت زنانه مون سا مدل 1631267MC,https://www.digikala.com/product/dkp-6338535/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86-%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-1631267mc/,"['https://dkstatics-public.digikala.com/digikala-products/9ea8ebbb16c8f737194794310893f6508a69de95_1633862018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1d4d79b0f46a4f0e0270704feb68113c5d1a11fa_1633862020.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2f37e245092a2a2707e7fe48a755faded6dbd3f2_1631449704.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6503e9a6028022456426e2a69176e01febe125d8_1634128226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/26b7f248cbb0cb9beb8d721fcf0c904aa82d40fd_1634128230.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a6852250203b48811136d54152a8a77f2b7c3fc_1634128232.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9e13809e3bc695805626c44450fbae87a43b653d_1634128228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
58,پولوشرت زنانه سولا مدل SL311000002-RED,https://www.digikala.com/product/dkp-4312372/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-sl311000002-red/,"['https://dkstatics-public.digikala.com/digikala-products/7dea4ff15f252a5583332754c30cc712d7112deb_1612088315.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e08c4372657033956a1511b272220355bddcf19a_1612088319.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c9fddd38483bfbbba243bea98c3fb76013d7a743_1612088317.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4772cda90e5ddabed478fceeeda795941b234ee3_1612088320.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/78863eefe2d77b61de49e2689a2b1bf7f2ef303d_1612088326.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
59,پولوشرت زنانه سیکس زیرو ناین مدل 1118-92,https://www.digikala.com/product/dkp-8029673/z87-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1118-92/,"['https://dkstatics-public.digikala.com/digikala-products/65b5b37a23773a07b7fbde2992fee5422984191f_1646668702.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/054b83ac5771394f47ecf2b3227bb1e33c0086fc_1646668708.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e3c732f60dc4ef3e20f3453b5ff2bc867035835a_1646668711.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7f4cdecb983e93a3c8d3a2e32896942672f462e0_1646668715.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5217fdac07f9e283c6b2fac9b9a7de26f82ebd10_1646668719.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
60,پولوشرت زنانه کریویت کد 501461,https://www.digikala.com/product/dkp-3192563/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%DA%A9%D8%AF-501461/,"['https://dkstatics-public.digikala.com/digikala-products/7bddd67edb3d08102f7969fcee634cfc6fb09ec2_1596608232.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
61,پولوشرت آستین کوتاه زنانه برنس مدل لانا-99,https://www.digikala.com/product/dkp-7965045/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-lana-99/,"['https://dkstatics-public.digikala.com/digikala-products/b7dd21f6504cf7e323caa0817d3af357e28fd489_1646235860.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df32919c5b3ffe0b066090ea4ce05665c502e864_1646235864.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ab9cc345f35c3d7fc469eeb39bdf98d021bdba6_1646235867.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9095eaa0e4bc4ff5ab51922fa0b8a393dea5e029_1646235870.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bbb73c00081b86413177988e90069d05459a557d_1646235874.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85f992a40752046abe706ef32e8f8e8595bec799_1662549196.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
62,پولوشرت آستین کوتاه زنانه ماوی مدل 168669-31422,https://www.digikala.com/product/dkp-9054461/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%88%DB%8C-%D9%85%D8%AF%D9%84-168669-31422/,"['https://dkstatics-public.digikala.com/digikala-products/d4febd586aad5755cf9152432bfd752738aea1a3_1658664270.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e28714f7deef57a6c35a6b1a5174b2cc1765d15f_1658664275.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4e4a4700dead860a2b0c979911ca346210029ef_1658664282.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
63,پولوشرت آستین کوتاه زنانه مدل کراپ یقه شکاری کد 70,https://www.digikala.com/product/dkp-8535686/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%A7%D9%BE-%DB%8C%D9%82%D9%87-%D8%B4%DA%A9%D8%A7%D8%B1%DB%8C-%DA%A9%D8%AF-70/,"['https://dkstatics-public.digikala.com/digikala-products/fd93e9134372c21fa229e272f9c8dece5789fed9_1652865337.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a207be38382b5e8693c0b408503689c5753c86f6_1652865365.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
64,پولوشرت زنانه سیکس زیرو ناین مدل 1118-94,https://www.digikala.com/product/dkp-8029692/z83-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1118-94/,"['https://dkstatics-public.digikala.com/digikala-products/40549902b60159c099291c07c5eb4ffae3ab64af_1646668855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e813fbb43a908470617b8fa715bf93832a5fd290_1646668858.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ebaf8d2a9aa513eeaf33f1bef660784b93b53a5_1646668860.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdb2683fe8229551a4f533a4672b1a2525463ab0_1646668863.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d55e945171c6e80d22c907ca22aec6be890fe6a_1646668869.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
65,پولوشرت آستین سه ربع زنانه اسمارا مدل 9032414,https://www.digikala.com/product/dkp-9032414/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-9032414/,"['https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1658341395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d986d9c6fa4e7f1ec1999379c687d318afcd5d57_1658341398.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a5121621794ed9694aa49b4c1cd3e6e6fd3e13a_1658341399.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
66,پولوشرت آستین بلند زنانه اسمارا مدل SRM-65656,https://www.digikala.com/product/dkp-8948635/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-srm-65656/,"['https://dkstatics-public.digikala.com/digikala-products/cf9f4d367d2bccbee2f31c32cf73bf2d0c269fbf_1657311232.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c0a68827177e101a62907f495bfa98a3e455b8e8_1657311226.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
67,پولوشرت آستین کوتاه زنانه برنس مدل لانا-43,https://www.digikala.com/product/dkp-7965004/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-lana-43/,"['https://dkstatics-public.digikala.com/digikala-products/4db8327780db0e5dfa9b60e61e81cd17343684cf_1646235828.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4a23973763561a3568b07cfa69a4734e5e8bbdbd_1646235822.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e911b380047af77ca2540ad98c466ddcc0913bff_1646235824.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/49476e18094128a4be64a140d8c97e232ccabc11_1646235833.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/63e969731046c53f6ea9ab9c7fd94cd645e6e732_1646235838.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85f992a40752046abe706ef32e8f8e8595bec799_1662549193.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
68,پولوشرت زنانه سیکس زیرو ناین مدل 1118-01,https://www.digikala.com/product/dkp-8029768/z86-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1118-01/,"['https://dkstatics-public.digikala.com/digikala-products/58ba4b141ce8a0c5c00773d5a9e6e2ed82c034cf_1646668660.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/10f8fcdb834cbd1bb45714c9eb8f2242db70398a_1646668665.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d49f72f04b90e2d943c92ef678390df07f96c86f_1646668668.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e7bc1d4538c416c9688df084f23f51db358a735b_1646668670.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/51efe3f27362a82a4a3cce2afbd75d6f8af10dd9_1646668673.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
69,پولوشرت آستین کوتاه زنانه اسمارا مدل 9047939,https://www.digikala.com/product/dkp-9047939/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-9047939/,"['https://dkstatics-public.digikala.com/digikala-products/6c0323083e93cec1b7b06da9d229a100ecac8b33_1658589810.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c5d7059b025eeff13ae5e091b10f9ee5b5379f_1658589812.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7843a60a44c93db3ddb7c9fd916358e236999c9c_1658589816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/985ea7f83360e63477c10ba4841e15b1cdbc8fef_1658589816.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
70,پولوشرت آستین کوتاه زنانه مدل 0004,https://www.digikala.com/product/dkp-8712323/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-0004/,"['https://dkstatics-public.digikala.com/digikala-products/6f040be16203f815846db550422c8f8f824e06c4_1654872407.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
71,پولوشرت آستین کوتاه زنانه مدل کراپ یقه شکاری کد 69,https://www.digikala.com/product/dkp-8535647/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%A7%D9%BE-%DB%8C%D9%82%D9%87-%D8%B4%DA%A9%D8%A7%D8%B1%DB%8C-%DA%A9%D8%AF-69/,"['https://dkstatics-public.digikala.com/digikala-products/b7b3c6082da736859ae10bbade1f23935f1a65b7_1652865168.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a207be38382b5e8693c0b408503689c5753c86f6_1652865199.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
72,پولوشرت زنانه مون‌سا مدل 163122294,https://www.digikala.com/product/dkp-7693897/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163122294/,"['https://dkstatics-public.digikala.com/digikala-products/1cb88ce38ddcfe2e337682f86495decd29ca27ed_1643541485.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8f25fcf88cdcd32a0f88d5b0eef76ba39513d8c5_1643541489.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/37a6a11cbdafac99770926f425095788359e613e_1643541492.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/82b47484e96cc7cd64e9751a9c4b818b421ea8e6_1643541494.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fef6578bde115eebd9b9540c187762021e5b1e55_1643541498.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e778f4e52d632e9e0f8bf06c2f8ad6f50246f6d_1643541502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7eaab716f2b804a35f04f66a29d80d406604fd9e_1646568540.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
73,پولوشرت آستین کوتاه زنانه مدل پترن ترکیبی,https://www.digikala.com/product/dkp-9177681/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%D9%84%D9%88-%D8%AF%DA%A9%D9%85%D9%87-%D8%A8%D8%A7-%D9%BE%D8%AA%D8%B1%D9%86-%D8%AA%D8%B1%DA%A9%DB%8C%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/49eb557e2cfdb134721fa84f60c5e7c16dbef4ed_1660223202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e2010951fef228fa1d7d2496a4b40b4a6793441_1660223264.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84b7ae4e4e6605201a6f507fc69ee6f522d2292d_1660223284.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
74,پولوشرت زنانه سیکس زیرو ناین مدل 1118-99,https://www.digikala.com/product/dkp-8029643/z81-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1118-99/,"['https://dkstatics-public.digikala.com/digikala-products/83a8ef8637d04fed4a7faa1ff14e74a03ab26817_1646668813.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad9a09fd9c9f7c764a9a12155b211235c07e63b0_1646668815.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/17e750909904e13e629d245e497f156a1f9f8aa8_1646668817.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d46fa1942328d0a247a8e7182d1215f6c068c568_1646668819.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0fa418339c7473e50a1f5fd936e0d7bf4eb881c1_1646668824.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
75,پولوشرت زنانه سولا مدل SL311000002-BLUE-TURGUOISE,https://www.digikala.com/product/dkp-4312304/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-sl311000002-blue-turguoise/,"['https://dkstatics-public.digikala.com/digikala-products/f29cbf87edbcf8ff600b289e837e54459d280eea_1637060035.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dbc10e52e5a5a7c64f7a9a8e6726a6e1fad0b8ee_1637060038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/266118a6079b6e1515d837ce393ccda0ca0889e6_1637060040.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f504731414303544d261199f990463e94c07279e_1637060043.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ae6ddfc51c61a6fbeb7a7bb9798bd807cb22436_1637060047.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
76,پولوشرت آستین کوتاه زنانه برنس مدل لانا-52,https://www.digikala.com/product/dkp-7965150/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-lana-52/,"['https://dkstatics-public.digikala.com/digikala-products/93ba40a852bd10d6ab743cb9a2537b023670b9dc_1646222221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/54fea0a05710cde3376acd473f4a77425afe64f9_1646222231.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/25e03137965fcf5310de5216588312274ce2c5a0_1646222226.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14445505850e721097d6d69dd26b3efc402a1e4b_1646222228.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08538a7db1ad6f350dbfcff6c52b14a9545cfb92_1646222233.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85f992a40752046abe706ef32e8f8e8595bec799_1662549197.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
77,پولوشرت آستین کوتاه زنانه کرین مدل 665581,https://www.digikala.com/product/dkp-9116920/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%86-%D9%85%D8%AF%D9%84-665581/,"['https://dkstatics-public.digikala.com/digikala-products/64254c064b598c20ee9ad5d3eaf21c231be8bf00_1659436622.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
78,پولوشرت زنانه وینکلر مدل W0614002TP-1,https://www.digikala.com/product/dkp-5130145/ha180-%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-w0614002tp-1/,"['https://dkstatics-public.digikala.com/digikala-products/08d677a67e8162f5ef621c31d29d791397664147_1621240001.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/375424acc51cc2698079cbedc4f4679a13c4d428_1621240010.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cda49bf66a13ea1ccc403a35e9467784f0497d62_1621240006.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/02e8ff00f5e598ec5494bb4d4797398817ab23e2_1621240012.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
79,پولوشرت زنانه سولا مدل SL311000002-BLUE-NAVY,https://www.digikala.com/product/dkp-4312467/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-sl311000002-blue-navy/,"['https://dkstatics-public.digikala.com/digikala-products/d71d2c91ceb845b3157cc996ba912963a6d447be_1612088576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04e3a5ec37509bbd32b7135c678981726fb064b8_1612088578.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4daeff96db2ab269fe7c2267af2edd66f6e87456_1612088579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b36f3a15cd4cf3ad57085fa9e21ed415a8bbd07d_1612088575.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b39577ec0258aad9301584b0ee752c856cf1ecea_1612088583.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
80,پولوشرت زنانه کریویت مدل FS95193,https://www.digikala.com/product/dkp-3209783/%D9%BE%D9%88%D9%84%D9%88%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-fs95193/,"['https://dkstatics-public.digikala.com/digikala-products/3ceef4216ab4ded07c12b259806e83132e5f9bfa_1596958270.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
81,پولوشرت آستین کوتاه زنانه اسمارا مدل MB075,https://www.digikala.com/product/dkp-4469669/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-mb075/,"['https://dkstatics-public.digikala.com/digikala-products/09be87b850f615cc1b056b8b15c27f27f15de7b4_1613390559.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
