,name,link,images
313,تاپ مردانه کد SM107,https://www.digikala.com/product/dkp-1863434/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-sm107/,"['https://dkstatics-public.digikala.com/digikala-products/117519300.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
314,تاپ مردانه آکو کد S75,https://www.digikala.com/product/dkp-1777029/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DA%A9%D9%88-%DA%A9%D8%AF-s75/,"['https://dkstatics-public.digikala.com/digikala-products/117469318.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117469321.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117469324.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
315,تاپ مردانه طرح LIXE A BOSS کد SM20,https://www.digikala.com/product/dkp-1832992/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-lixe-a-boss-%DA%A9%D8%AF-sm20/,"['https://dkstatics-public.digikala.com/digikala-products/117508969.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
316,تاپ مردانه طرح شازده کوچولو کد SM87,https://www.digikala.com/product/dkp-1863411/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B4%D8%A7%D8%B2%D8%AF%D9%87-%DA%A9%D9%88%DA%86%D9%88%D9%84%D9%88-%DA%A9%D8%AF-sm87/,"['https://dkstatics-public.digikala.com/digikala-products/117527731.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
317,تاپ مردانه 27 مدل ATTACK ON TITAN کد WN752,https://www.digikala.com/product/dkp-8234310/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-attack-on-titan-%DA%A9%D8%AF-wn752/,"['https://dkstatics-public.digikala.com/digikala-products/d40a0bb9d292a0c5f630a3211a44059a65cd2333_1649573927.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2790db8e898ff5a73d265412258080ca79b8d581_1649573931.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/435cc4b9489503d3ea09a6cc401c35bd7120d6eb_1649573933.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1791f83e57c5967a94a930d03e73b87a490c1f1d_1649573935.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
318,تاپ مردانه 27 مدل رگنار کد WN1014,https://www.digikala.com/product/dkp-8858251/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B1%DA%AF%D9%86%D8%A7%D8%B1-%DA%A9%D8%AF-wn1014/,"['https://dkstatics-public.digikala.com/digikala-products/c2051b980a0112b7bab4f57e2b1096f404dfbb4b_1656311241.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57eb7ca8f10c2668b4dcf57975a72b4b87e031fc_1656311243.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
319,تاپ مردانه 27 مدل MOON KNIGHT کد WN758,https://www.digikala.com/product/dkp-8233911/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-moon-knight-%DA%A9%D8%AF-wn758/,"['https://dkstatics-public.digikala.com/digikala-products/ebe46966e853266b4191992dded2eec7d97c07fc_1649571656.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57eb7ca8f10c2668b4dcf57975a72b4b87e031fc_1649571659.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
320,تاپ مردانه طرح شازده کوچولو کد SM87,https://www.digikala.com/product/dkp-1863411/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B4%D8%A7%D8%B2%D8%AF%D9%87-%DA%A9%D9%88%DA%86%D9%88%D9%84%D9%88-%DA%A9%D8%AF-sm87/,"['https://dkstatics-public.digikala.com/digikala-products/117527731.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
321,تاپ مردانه مدل گودال کد 66 رنگ سفید,https://www.digikala.com/product/dkp-7870101/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%88%D8%AF%D8%A7%D9%84-%DA%A9%D8%AF-66-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/57a1fce509f775e0b38acd04e1a2ba441e9ab5ea_1644909816.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43127e76e7e61113fe2d4b3700b64375f5a26fa8_1644910096.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
322,تاپ مردانه طرح real madrid کد M40,https://www.digikala.com/product/dkp-2035116/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-real-madrid-%DA%A9%D8%AF-m40/,"['https://dkstatics-public.digikala.com/digikala-products/117602449.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
323,تاپ مردانه مدل 18 رنگ سفید,https://www.digikala.com/product/dkp-7812007/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-18-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/43127e76e7e61113fe2d4b3700b64375f5a26fa8_1644333005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fdb6c30b32a81a430634906376cf985de56f80af_1644333008.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
324,تاپ مردانه مدل اینتر میلان کد TS017,https://www.digikala.com/product/dkp-8896924/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%DB%8C%D9%86%D8%AA%D8%B1-%D9%85%DB%8C%D9%84%D8%A7%D9%86-%DA%A9%D8%AF-ts017/,"['https://dkstatics-public.digikala.com/digikala-products/f41c1f71d78fd10ac2f514b82341fc9842c845e3_1656748667.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0a29b7aa97b4e519c5d24518e0cda23740f16fd3_1656748664.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
325,تاپ مردانه طرح Assassins کد SM138,https://www.digikala.com/product/dkp-1906492/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-assassins-%DA%A9%D8%AF-sm138/,"['https://dkstatics-public.digikala.com/digikala-products/117543765.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
326,تاپ مردانه مدل حلقه ای رنگ سبز,https://www.digikala.com/product/dkp-8515624/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AD%D9%84%D9%82%D9%87-%D8%A7%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/,"['https://dkstatics-public.digikala.com/digikala-products/5a404911001b9dd0152e4f449873f0f61610ae80_1652685071.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
327,تاپ مردانه برساد مدل E109 رنگ سرمه ای,https://www.digikala.com/product/dkp-9294398/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D8%B3%D8%A7%D8%AF-%D9%85%D8%AF%D9%84-e109-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/f825a1aefc9f833d9cc33d98368cfef47afe63b9_1661594809.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1da074238a0c5225fcf083598cd371419b4eca8c_1661594812.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
328,تاپ مردانه مدل jh4652 رنگ آبی کاربنی,https://www.digikala.com/product/dkp-4482362/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-jh4652-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/7da0fb6ce2b6a9243feee705f1c319f6d5e33ad8_1613494529.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
329,تاپ مردانه مدل 01812,https://www.digikala.com/product/dkp-8805464/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-01812/,"['https://dkstatics-public.digikala.com/digikala-products/1c3c554fdd94bb73e75ab2b629d8570e0fa39fbd_1655746249.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/309695125b4b3d69040f1bd8c9186cbace747d26_1655746257.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f2ce94182760cca4ac4d8f971aa69929f770f965_1655807472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e95a6595b854820790b929aeb4dfd603863126f7_1655807474.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/01c575c38821f05d9bc9e13d26687bd853d3de1c_1655807476.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
330,تاپ مردانه 27 مدل عقاب کد WN1214,https://www.digikala.com/product/dkp-9201605/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%B9%D9%82%D8%A7%D8%A8-%DA%A9%D8%AF-wn1214/,"['https://dkstatics-public.digikala.com/digikala-products/d9c297140ef668b340edcb766b5f82388eb13962_1660543593.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57eb7ca8f10c2668b4dcf57975a72b4b87e031fc_1660543595.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
331,تاپ مردانه مدل 40588,https://www.digikala.com/product/dkp-4485837/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88%D8%B1%D8%B2%D8%B4%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-2020/,"['https://dkstatics-public.digikala.com/digikala-products/6ba359de283710d02ff413757caa03211a59bf6f_1652869781.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
332,تاپ مردانه مدل F144 FREE,https://www.digikala.com/product/dkp-7354949/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f144-free/,"['https://dkstatics-public.digikala.com/digikala-products/4f2857a7bf2d9fdfc82ff0e8f90df6788aaf9cbc_1639900796.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
333,تاپ مردانه بست بای مدل 552-9,https://www.digikala.com/product/dkp-5445859/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B3%D8%AA-%D8%A8%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-552-9/,"['https://dkstatics-public.digikala.com/digikala-products/6ad64d20cc965bbc6101b40357c668d085b13329_1623532506.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ccf444b53affbea7bcd1ed9dd7176f53e6cee05d_1623532508.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5313d17c28f720287e1633d75e1079931f49715b_1623532510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/750a5e0c0f5285c63e2d862de616fcd4cc080375_1623532511.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/528f2c53157be28735316ef35b3e7344c2dc8f9e_1623532515.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
334,تاپ مردانه مدل Y167W,https://www.digikala.com/product/dkp-7493817/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-y167w/,"['https://dkstatics-public.digikala.com/digikala-products/fd2d1db56ffccde31307d562e62d212ea73a4439_1641525821.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7835c804b55e20fb74d97ba2f10c5b5169ffe3cf_1641525828.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
335,تاپ مردانه سی اند ای مدل CAT1,https://www.digikala.com/product/dkp-9157374/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%D9%86%D8%AF-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-cat1/,"['https://dkstatics-public.digikala.com/digikala-products/e3a269edae26d91fcd76caab0c1134b52a1e7999_1659970424.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
336,تاپ مردانه طرح فوتبالیست کد F10,https://www.digikala.com/product/dkp-2460826/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%81%D9%88%D8%AA%D8%A8%D8%A7%D9%84%DB%8C%D8%B3%D8%AA-%DA%A9%D8%AF-f10/,"['https://dkstatics-public.digikala.com/digikala-products/120173450.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
337,تاپ مردانه طرح CUBA کد F37,https://www.digikala.com/product/dkp-3092683/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-cuba-%DA%A9%D8%AF-f37/,"['https://dkstatics-public.digikala.com/digikala-products/cf7c4f8f1b27031e59707770b567f6223658073a_1594806431.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
338,تاپ مردانه 27 طرح شیر کد H78,https://www.digikala.com/product/dkp-3257548/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D8%B7%D8%B1%D8%AD-%D8%B4%DB%8C%D8%B1-%DA%A9%D8%AF-h78/,"['https://dkstatics-public.digikala.com/digikala-products/49ed336c1bf192f7491f1caf6c004d82f5a7e08f_1597730642.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23258de554c29d2a5273476768293a14af9de343_1597730622.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
339,تاپ مردانه آکو کد B95,https://www.digikala.com/product/dkp-1791463/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DA%A9%D9%88-%DA%A9%D8%AF-b95/,"['https://dkstatics-public.digikala.com/digikala-products/117482103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117482112.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117482122.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
340,تاپ مردانه جورج مدل 30617,https://www.digikala.com/product/dkp-9019409/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-30617/,"['https://dkstatics-public.digikala.com/digikala-products/3e4c8edf001c3bd3cc86b062a0930ec71469e8c1_1658214255.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
341,تاپ مردانه سی اند ای مدل CAT3,https://www.digikala.com/product/dkp-9161742/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%D9%86%D8%AF-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-cat3/,"['https://dkstatics-public.digikala.com/digikala-products/25bcdbf9c5e95e9878a8804ecfbc1dc72bdc2505_1660040499.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f0ecd2c48d1d12f17c6e9d826be6abaed12cbef_1660040775.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
342,تاپ مردانه مدل T144W,https://www.digikala.com/product/dkp-7488965/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-t144w/,"['https://dkstatics-public.digikala.com/digikala-products/fd2d1db56ffccde31307d562e62d212ea73a4439_1641426439.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7835c804b55e20fb74d97ba2f10c5b5169ffe3cf_1641426434.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
343,تاپ مردانه 27 مدل F1 کد KV250,https://www.digikala.com/product/dkp-9219450/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-f1-%DA%A9%D8%AF-kv250/,"['https://dkstatics-public.digikala.com/digikala-products/eb1f9250b4484895970d366cedcd49ac19a35d40_1660719526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8dba1dc332d0e2d5e1dc8ca2e5f9ed551e34f50f_1660719520.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
344,تاپ مردانه طرح گربه کد SM147,https://www.digikala.com/product/dkp-1906501/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D8%B1%D8%A8%D9%87-%DA%A9%D8%AF-sm147/,"['https://dkstatics-public.digikala.com/digikala-products/117544561.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
345,تاپ مردانه طرح شیر آتشی کد F04,https://www.digikala.com/product/dkp-2460820/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B4%DB%8C%D8%B1-%D8%A2%D8%AA%D8%B4%DB%8C-%DA%A9%D8%AF-f04/,"['https://dkstatics-public.digikala.com/digikala-products/120173523.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
346,تاپ مردانه 27 طرح حرف R کد b17,https://www.digikala.com/product/dkp-2809935/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D8%B7%D8%B1%D8%AD-%D8%AD%D8%B1%D9%81-r-%DA%A9%D8%AF-b17/,"['https://dkstatics-public.digikala.com/digikala-products/121059803.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121060080.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121060081.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
347,تاپ مردانه مدل GYM,https://www.digikala.com/product/dkp-4533888/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-gym/,"['https://dkstatics-public.digikala.com/digikala-products/f4c12eec4f502134e13fd21c572b39e7d3a6b3c8_1614079505.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
348,تاپ کلاه دار مردانه 27 مدل کالاف دیوتی کد WN997,https://www.digikala.com/product/dkp-8866249/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%DA%A9%D8%A7%D9%84%D8%A7%D9%81-%D8%AF%DB%8C%D9%88%D8%AA%DB%8C-%DA%A9%D8%AF-wn997/,"['https://dkstatics-public.digikala.com/digikala-products/4f95b5ea710ee511c66230a39db26ddfd1039508_1656391789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/435cc4b9489503d3ea09a6cc401c35bd7120d6eb_1656391791.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1791f83e57c5967a94a930d03e73b87a490c1f1d_1656391794.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
349,تاپ کلاه دار مردانه 27 مدل انیمه کد WN1039,https://www.digikala.com/product/dkp-8924079/%D8%AA%D8%A7%D9%BE-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-wn1039/,"['https://dkstatics-public.digikala.com/digikala-products/bf6894535088a418147a3868af14582020f9963a_1657003138.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/435cc4b9489503d3ea09a6cc401c35bd7120d6eb_1657003140.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1791f83e57c5967a94a930d03e73b87a490c1f1d_1657003141.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
350,تاپ مردانه 27 مدل والیبال کد J20,https://www.digikala.com/product/dkp-4470110/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-j20/,"['https://dkstatics-public.digikala.com/digikala-products/d22de42d1638eeb3e3b25da5aab567d63bc1f32d_1613391158.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7ab7eaa9876c1e508fa8d1b4d7106e05d9855ed4_1613391170.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57eb7ca8f10c2668b4dcf57975a72b4b87e031fc_1613391179.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
351,تاپ مردانه کد SM102,https://www.digikala.com/product/dkp-1863429/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-sm102/,"['https://dkstatics-public.digikala.com/digikala-products/117519287.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
352,تاپ مردانه مدل اسپره F127,https://www.digikala.com/product/dkp-7354900/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%BE%D8%B1%D9%87-f127/,"['https://dkstatics-public.digikala.com/digikala-products/a1511ea31efbe1dc4a798bce69ef515e36439599_1639899457.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a1511ea31efbe1dc4a798bce69ef515e36439599_1639899458.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
353,تاپ مردانه بست بای مدل 552-2,https://www.digikala.com/product/dkp-5445830/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B3%D8%AA-%D8%A8%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-552-2/,"['https://dkstatics-public.digikala.com/digikala-products/67b3f98fb3e67f4e981e0b1dcf10a66421962455_1623531515.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/64408f802e0567a41cbbe420090966bc7b5c8298_1623531518.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/050ce8c51e43f3c2948eae57ae23b0f63105a5be_1623531519.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c73b66cb7048e158e685aaf9f159c1697bf5d88a_1623531523.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/528f2c53157be28735316ef35b3e7344c2dc8f9e_1623531537.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
354,تاپ مردانه مدل Y014W,https://www.digikala.com/product/dkp-6794848/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-y014w/,"['https://dkstatics-public.digikala.com/digikala-products/fd2d1db56ffccde31307d562e62d212ea73a4439_1634600862.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7835c804b55e20fb74d97ba2f10c5b5169ffe3cf_1634600864.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
355,تاپ مردانه مدل والیبال کد BA545 رنگ سفید,https://www.digikala.com/product/dkp-9131132/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-ba545-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/c87809b58c4bc8d0490c13c910a9604fe7880a02_1659593177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7a78d1ec7f24761abdccbcf107d3fdcc024d5b52_1659593184.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
356,تاپ مردانه طرح اسکلت کد SM142,https://www.digikala.com/product/dkp-1906496/%D8%AA%D8%A7%D9%BE-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%DA%A9%D8%AF-sm142/,"['https://dkstatics-public.digikala.com/digikala-products/117544544.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
