,name,link,images
252,هودی زنانه آر ان اس مدل 107016-07,https://www.digikala.com/product/dkp-3399464/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-107016-07/,"['https://dkstatics-public.digikala.com/digikala-products/237dd357fd9878e667b4f361b6c05779a4754fec_1600495699.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee8dcd86c1465931f61827f88019b640db45bf92_1600495700.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b03597bef82b8ccbe9cb0a57db216df067f66ec_1600495701.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4aeafcdeb6a7114d046b31b050cb5d84f6ca43e_1600495702.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/99902c332957aa770e067d6eec5fec6b86fa2e81_1600495722.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647265809.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
253,هودی زنانه جامه پوش آرا مدل 4562280037-99,https://www.digikala.com/product/dkp-6496489/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280037-99/,"['https://dkstatics-public.digikala.com/digikala-products/1adc5da18d70e8e10aa67aea0c2e0c8bfb60706e_1633338826.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5aa5ee644237ddf5c1f0d457f7051bfe8ec44f48_1633338831.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dfc4b9f0c2a02483d6efb4037a6b7fdbcc5e5b67_1633338833.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/71c51a98e26c2b61b48bf6b0c4b0ff5db77963d1_1633338835.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e50e51da75370e05cc92dce40f15c9534b5d3979_1633338837.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
254,هودی زنانه مدل bts کد 2391,https://www.digikala.com/product/dkp-7578665/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%DA%A9%D8%AF-2391/,"['https://dkstatics-public.digikala.com/digikala-products/4ec77b37a8b9cf9dc74666090848f728a9d9d4e8_1642367420.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
255,هودی زنانه طرح گربه ها کد F261,https://www.digikala.com/product/dkp-2440624/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D8%B1%D8%A8%D9%87-%D9%87%D8%A7-%DA%A9%D8%AF-f261/,"['https://dkstatics-public.digikala.com/digikala-products/119145177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119145178.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
256,هودی زنانه زانتوس مدل 99286-59,https://www.digikala.com/product/dkp-6362986/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99286-59/,"['https://dkstatics-public.digikala.com/digikala-products/33d28b4483793128f86b8f0381c8d0e0dbed056d_1632024115.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/44b3c5d8b1d952b208f21abe941dd2b9a6f6d980_1632024123.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9565494f259a567caadc2347d0456ecfa2af403_1632024125.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/915ba59f08a7608c9318e2e2cde53fc2fda6fd30_1632024127.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b092ec3728c12d1afcb682dd0e2f2eee84a16cda_1632024128.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c10e3d248031c0cc0dbb127d682e44c85c3155ad_1632637093.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
257,هودی زنانه مدل کوسه پنبه ای,https://www.digikala.com/product/dkp-9266866/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%88%D8%B3%D9%87-%D9%BE%D9%86%D8%A8%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/5a2e0f7e068c95042b26cf233ef789fdf190ce40_1661245918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a3b5adb4a870d5d203b4c5215df53be0dba17d20_1661245923.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
258,هودی زنانه طرح ستاره کد W37,https://www.digikala.com/product/dkp-2395907/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B3%D8%AA%D8%A7%D8%B1%D9%87-%DA%A9%D8%AF-w37/,"['https://dkstatics-public.digikala.com/digikala-products/117758074.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117758086.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
259,هودی زنانه اسمارا مدل 335621,https://www.digikala.com/product/dkp-6617395/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-335621/,"['https://dkstatics-public.digikala.com/digikala-products/d0151a31eaec7e6ff109bb1160c6dda37568ef82_1633252640.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/692c4120809a2ae1dddef879cf4f489e7c3aace8_1633252643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8aa7cdec23246519cb17235e5a7efb7d6612778d_1633252648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/625d95f4f24ff6d9cb35c377f2fb4d1b34aab284_1633252657.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6876b765941e02701888b874fef40b4f335e73e7_1633619420.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
260,هودی زنانه اسمارا مدل 335621,https://www.digikala.com/product/dkp-6617395/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-335621/,"['https://dkstatics-public.digikala.com/digikala-products/d0151a31eaec7e6ff109bb1160c6dda37568ef82_1633252640.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/692c4120809a2ae1dddef879cf4f489e7c3aace8_1633252643.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8aa7cdec23246519cb17235e5a7efb7d6612778d_1633252648.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/625d95f4f24ff6d9cb35c377f2fb4d1b34aab284_1633252657.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6876b765941e02701888b874fef40b4f335e73e7_1633619420.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
261,هودی زنانه کیکی رایکی مدل BB02804-302,https://www.digikala.com/product/dkp-7691014/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb02804-302/,"['https://dkstatics-public.digikala.com/digikala-products/e673ace271e1abf35001b4f9c0d273b6526d9605_1643530535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/611be839a7b979c57fce6ed6d2acf5fefe3e9864_1643530541.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c98992e27d899dde7220212b8a84de89e0b8c9b1_1643530544.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1b84234944a9b3085664abe4e62e09a160aedca9_1643530548.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fc43cabdd2a13b8b4aeb9ca5b4d1d87eb9414051_1643530553.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/70b7fa6456a489d99317d95bcb24afef78169b60_1645340155.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
262,هودی زنانه مدل انیمه کد E26,https://www.digikala.com/product/dkp-3880715/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-e26/,"['https://dkstatics-public.digikala.com/digikala-products/914f639b9d18b88674e671c2ae7ba4f9690715ce_1606802317.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b7089c4df373da9b51f051bd0576fd16b67e9951_1606802376.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
263,هودی زنانه 27 مدل کیم سوکجین بی تی اس کد WN678,https://www.digikala.com/product/dkp-7962698/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%DA%A9%DB%8C%D9%85-%D8%B3%D9%88%DA%A9%D8%AC%DB%8C%D9%86-%D8%A8%DB%8C-%D8%AA%DB%8C-%D8%A7%D8%B3-%DA%A9%D8%AF-wn678/,"['https://dkstatics-public.digikala.com/digikala-products/02564beb1be2afcca55f82d598bd72b7b7ae2e7f_1645965635.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eaccb4dac35941fea11db2500e4f4befdb3dc321_1645965638.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
264,هودی زنانه طرح کویین کد F48 رنگ مشکی,https://www.digikala.com/product/dkp-2164862/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%A9%D9%88%DB%8C%DB%8C%D9%86-%DA%A9%D8%AF-f48-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/117647951.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117647955.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
265,سویشرت زنانه سی تو مدل 44,https://www.digikala.com/product/dkp-6125635/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%AA%D9%88-%D9%85%D8%AF%D9%84-44/,"['https://dkstatics-public.digikala.com/digikala-products/355fdc84d9df960c55b5109f75d7ab410c8b93b5_1628964126.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
266,هودی زنانه آر اِن اِس مدل 11101071-5,https://www.digikala.com/product/dkp-6452714/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11101071-5/,"['https://dkstatics-public.digikala.com/digikala-products/8f63ddc50e9e72622e1c3134cdec6f88c6574744_1632235287.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7c4c5f6fe77d8e7bf57b4c932d4770e7f7591fec_1632235291.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b95f92766250cb8af6f7a78dc1cf216937892901_1632235292.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c71fe5370b13591f4bb82e82da8aa53595eed424_1632235294.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8de0c0a7d6d242445d51d6fd57c67b8bfcfb7d15_1632235296.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d14b5309883f101632647e5142a498c8b42afb33_1635342672.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/abc809a00c70c90e78e2ec4a060257675d3f25e6_1635342676.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5693f429ff7a533bf12977f3a12edd220c5b7034_1635342678.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647257089.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
267,هودی زنانه طرح تاب کد R142,https://www.digikala.com/product/dkp-2494752/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AA%D8%A7%D8%A8-%DA%A9%D8%AF-r142/,"['https://dkstatics-public.digikala.com/digikala-products/119437653.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119438022.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
268,هودی زنانه مدل khpli,https://www.digikala.com/product/dkp-4144097/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-khpli/,"['https://dkstatics-public.digikala.com/digikala-products/06a35695180a5df0a6c5f19cd092a51aa9866603_1609588874.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
269,هودی زنانه مل اند موژ مدل W07358-001,https://www.digikala.com/product/dkp-7281719/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%84-%D8%A7%D9%86%D8%AF-%D9%85%D9%88%DA%98-%D9%85%D8%AF%D9%84-w07358-001/,"['https://dkstatics-public.digikala.com/digikala-products/d099ab4ac0dbd529ab67b296d2ced1c658049c41_1639212943.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a49ed0593ce9d99ae3d7413b90bdcdd1986b9ada_1639212941.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/edc1fc28bda1fed639f455ffda515f7da73ac522_1639212939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c037a89ec55340c4d214e6ed8a70c27f4d7feae3_1639212948.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/38dfcec2ee9244dbb4fdaba7cc82bc0037ecb966_1660650435.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
270,هودی زنانه مدل بیلی آیلیش کد 143 AAA,https://www.digikala.com/product/dkp-6077470/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A2%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-143-aaa/,"['https://dkstatics-public.digikala.com/digikala-products/fb1dd95ca78dd0472db0a1232bc5cc4d512348d5_1628589137.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
271,هودی زنانه مدل کتونی کد 140 MMM,https://www.digikala.com/product/dkp-6051275/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-%DA%A9%D8%AF-140-mmm/,"['https://dkstatics-public.digikala.com/digikala-products/8614a8c226d714ea323517fa47b34ca3afe9781c_1628412898.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
272,هودی زنانه جامه پوش آرا مدل 4562280046-9459,https://www.digikala.com/product/dkp-6497645/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280046-9459/,"['https://dkstatics-public.digikala.com/digikala-products/12eced24984a36259218111d2e4f202872b62dee_1633247577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0c7b05499dc76485492312ad5f2e7db445fc1a18_1633247587.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0ef98cc164137167116b86f5421071e7cb1a0a72_1633247589.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/41e1b21035487af3058ec73085a934b85eba8da6_1633247592.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e25cba724f9d1e4979fb8999e97c83abd81209cc_1633247596.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
273,هودی زنانه مدل ناسا رنگ سبز,https://www.digikala.com/product/dkp-6873152/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%A7%D8%B3%D8%A7-%D8%B3%D8%A8%D8%B2-%D8%B1%D9%86%DA%AF/,"['https://dkstatics-public.digikala.com/digikala-products/df3671f2bb943214a99d095fc3fda6a990d7e87d_1635424626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d64e88d8ae68626c88a345aa19e3a4e62e0e8bcf_1635424705.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
274,هودی زنانه مدل انگشتی کد 608,https://www.digikala.com/product/dkp-6881515/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%DB%8C-%DA%A9%D8%AF-608/,"['https://dkstatics-public.digikala.com/digikala-products/b966c59140223768754d83e4cd20e91519a44467_1635543201.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4e07fd67d8ec9501a02a146d7e7576d5f06c1fff_1635542980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a41dacc6fd724a8a3999a7d927a76c5c31ebfc7_1635542939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d85d50c146f577aa42bb27fdb0c066afaa5db9c9_1635543168.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/df83d5020c5566585235b791e32afe3e764d29fb_1635543033.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8a7f24ca054fdafb392bf0333eb383d498c84f1c_1635543077.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1acb7c7a142863e95d863b0448bb7f59a31a8195_1635543118.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
275,هودی زنانه آر اِن اِس مدل 11101108-92,https://www.digikala.com/product/dkp-6452676/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11101108-92/,"['https://dkstatics-public.digikala.com/digikala-products/5c6ddf9dbe02711158353f9782752434afe07a98_1632296785.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43c1dfc011de58bddd2a2083d82920efa61eb1db_1632296789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8016fd2111c59ab2cc749165368ce973c4e57753_1632296790.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ded4c2993b13038b555119a141ec07fe7094d381_1632296789.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/789d67f5c49f8c5c7583d6f1abe14128e8f8a9f6_1632296792.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7e1a3f34e4edf9daf2a83608ca0c8adc1c485b41_1647257131.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
276,هودی زنانه جامه پوش آرا مدل 4562289145-01,https://www.digikala.com/product/dkp-6764212/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562289145-01/,"['https://dkstatics-public.digikala.com/digikala-products/185a8417c3d43642a2eade1bd781d724ab896109_1634732200.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/46c06300b8a8bd87f1c7f80d333c4054889974a9_1634732205.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09b7403620c6ce36e51b6c957c6459aed0a78069_1634732207.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92283dc0b4e09946f9dccd989666a1f3728183d2_1634732209.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b3a97922b4803c6ec21427af91bf89ccd98a21f1_1634732213.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
277,هودی زنانه دیجی استایل اسنشیال مدل 183110258,https://www.digikala.com/product/dkp-7235719/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%AC%DB%8C-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%D8%A7%D8%B3%D9%86%D8%B4%DB%8C%D8%A7%D9%84-%D9%85%D8%AF%D9%84-183110258/,"['https://dkstatics-public.digikala.com/digikala-products/e127d2b369c2582b12040125d38adf814edc36ef_1638968395.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab618d6dfcdcfccdc5ac264aec210a97b80a8065_1639225742.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9da12b66769742e075f81ff0aa78b93ca25ba5e8_1639225722.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4bab6fd70633b306c1a9ce44161e1830abcb7df6_1639225720.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/078c63fe99acd1ee9e60f34933125485cdfe103e_1639225730.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4320d703e1fac25d9bb635fdf6662c2f132898cb_1639225737.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/69ce83fe68f3a31a348d64a8c5fe9defb669a4b9_1639225724.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6453c3adcc184ae5cfaccb2931aafec21c8cb0cc_1639225740.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a541b91eaed2897d806e300a399f1413c4835ff2_1652592877.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c4750df407d42cb080d46285adf12b29fe824bed_1652592881.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
278,هودی زنانه جامه پوش آرا مدل 4562280143-43,https://www.digikala.com/product/dkp-6629197/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280143-43/,"['https://dkstatics-public.digikala.com/digikala-products/5f12bf6f2f31897fd6129fd2bcdc4466548d27c9_1637671207.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/593492e39dbf1c5fb90a9212c26598e09dd8e9e6_1634453181.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/37515ca362512d0358891f582ad951ec443131ae_1634453183.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac27faacd13d71e77ff023fcd6e9ff22e09d7f35_1634453184.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe7e7aaf3499e24bfe4ac02862107f23af1c6609_1634453186.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/faba543672b195e992b76afa74beb027211ea6c4_1634453185.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/86336432dff6e676e4591aec9e3e1e87917bdfcf_1637671123.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/997fa916f0261678c70ee93a9f0017f6de63223d_1637671126.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5f12bf6f2f31897fd6129fd2bcdc4466548d27c9_1637671159.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
279,هودی زنانه طرح R کد R126,https://www.digikala.com/product/dkp-2482885/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-r-%DA%A9%D8%AF-r126/,"['https://dkstatics-public.digikala.com/digikala-products/119372292.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/119372295.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
