,name,link,images
372,پیراهن مردانه کیکی رایکی مدل MBB2577-301,https://www.digikala.com/product/dkp-7812173/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2577-301/,"['https://dkstatics-public.digikala.com/digikala-products/51cd9d8c489a98c8e1f530e6092b02c7f88ffad8_1644416151.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97c90fa6aab8d100add0ded0a69cd01e42813712_1644416159.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/61dc96114b39022213f659aa015e6472505eeeb8_1644416161.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8170059a3e8c9a289df33dc0835c231bdf81027e_1644416165.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e3680bd00ef8b0eada3f42cc4626340fa68b229b_1644416169.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cd1ed188f81951b6e320a68da006687d1f936c68_1646636396.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
373,پیراهن آستین بلند مردانه لیورجی مدل Ls2022 رنگ آبی,https://www.digikala.com/product/dkp-7733060/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-ls2022-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d584041604bb644000855e7ce98a9a53a0b1ee10_1643717038.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aa18a635333ad157fb5ead652cef9c4329ca339b_1643717009.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1643717025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e25e211fee72eb8348e064f8253af0cad75ce06_1643717072.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/90bcc15a2c31bbe4b45edc0c57fe04e1511e8b82_1643717088.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5b5a2dc9e98e707e29f3f0af91c35f1ff16c2f95_1643717086.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e410549a4be93639d1aefc1ce5c9d4d002b5f1ae_1643717079.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
374,پیراهن آستین بلند مردانه کروم مدل 2210104,https://www.digikala.com/product/dkp-8569929/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2210104/,"['https://dkstatics-public.digikala.com/digikala-products/4c1ed2dd183d1907d3ed52950950be06cd040823_1653210416.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a1920a30faf91ba893be28c82d8e8b27a08d1d1_1653210426.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/fe170d054e764ab4c7533ff054083cc2211e06c5_1653210427.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
375,پیراهن آستین بلند مردانه ال سی من مدل 02141284-navy blue 163,https://www.digikala.com/product/dkp-9093903/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-02141284-navy-blue-163/,"['https://dkstatics-public.digikala.com/digikala-products/b09fa825a5dc08f90c3b9649755343ba4fd2d729_1659251745.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6f5998beeb043aad6dc602cff83379a52268e526_1659251756.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14f0c2ee8a97f47b2a9dcf971e93a4a71fcfd600_1659251766.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0276740d0bdf6014852e1e9ef7a739452a4608d8_1659251771.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/83afabf777c1eb699aab25b3997e2c55702442de_1659269957.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
376,پیراهن آستین بلند مردانه اکزاترس مدل P012004135360030-135,https://www.digikala.com/product/dkp-7653502/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p012004135360030-135/,"['https://dkstatics-public.digikala.com/digikala-products/df6cb2cd08394f21baa0994cdc9c601f9a803329_1643207410.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c03aea6959445aafd3939e56241d67ef63ba6c5d_1643207416.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/37ec11b77a95054533278bcc726f3b4d50c312f1_1643207418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/128481ea02323cf23e269d6af61a0d94c3c48467_1643207423.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a25a4685220c5e0b7e57a3efde69721b95672bb8_1643207429.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647243204.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
377,پیراهن آستین بلند مردانه بادی اسپینر مدل 3142 کد 1 رنگ قهوه ای,https://www.digikala.com/product/dkp-7381701/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3142-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D9%82%D9%87%D9%88%D9%87-%D8%A7%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e861afd789478f76cec8f21a62343f6b016b52ae_1640507938.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c5b5e7a4646f60a625593ebc4a9f07cdaf1a3540_1640507939.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8c158956a52de01b1f96243539bd5a314e97137_1640507940.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81e861e5871e3ddc9c17efab990714e974dc765f_1655801827.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
378,پیراهن مردانه سیکس زیرو ناین مدل 1136-59,https://www.digikala.com/product/dkp-8624183/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1136-59/,"['https://dkstatics-public.digikala.com/digikala-products/ffbdc1b02a4d7407b59e24dea867d40a85ba35c3_1653831242.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80257a0718cd293f31e9aeb45f2a599e343ca4bc_1653831245.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ae492f05493c89d606eeeedfd54ff342a039043b_1653831247.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/23917343f5f47bb13704ada7ebb0ddb76419d183_1653831248.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee7d8359a554cc93fde5891d952a0ecf01592512_1653831251.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/97150c97da7960eeea6ef006ed3f272c1cdcd097_1657005884.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3718de62fd3faef1ba0a70e30985cb2a51eca534_1657005888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c855effad5d6c7802b3d257bfbe2458f4b0d7fc3_1657005896.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
379,پیراهن مردانه کد 230067814,https://www.digikala.com/product/dkp-2462662/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-230067814/,"['https://dkstatics-public.digikala.com/digikala-products/119263407.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
380,پیراهن آستین بلند مردانه ناوالس مدل 1067 DAILY SMART,https://www.digikala.com/product/dkp-5357276/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%88%D8%A7%D9%84%D8%B3-%D9%85%D8%AF%D9%84-1067-daily-smart/,"['https://dkstatics-public.digikala.com/digikala-products/2ea46a476a42adf272ebf822c16e85151f7c2f2c_1622555134.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5fb5d3f765211189022f904cb67f8611ffa561b_1622555140.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a5e5f88c71ce29aa5ff6f2f224463c7e805b4a93_1622555150.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
381,پیراهن آستین کوتاه مردانه مدل 344006532,https://www.digikala.com/product/dkp-5659456/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-344006532/,"['https://dkstatics-public.digikala.com/digikala-products/fe525c717aade8527b8e492c6384793dc365c0b2_1625314305.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2212d009e6c2795cbf3883730ce13635b0588c24_1625314308.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/47be57b8fd370b7cc1ef91d6ad4dde090621ca46_1625314319.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/05769b077b6fa1ec400ac5408d963400e0c7e1cd_1625314319.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
382,پیراهن مردانه جاستیفای مدل M0464004SH-55,https://www.digikala.com/product/dkp-8469302/a12-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D8%B3%D8%AA%DB%8C%D9%81%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m0464004sh-55/,"['https://dkstatics-public.digikala.com/digikala-products/20ed59480ca925d87dcb9889c4a902131329faf6_1652261175.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/756bb6a9d040dd15724be245067500f328edb3ee_1652261179.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d16f4ed7dfeffc9fc30479b2ec33da28c740a46b_1652261181.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2576763aa8f0f1fff279174bf7770a727d6de135_1652261183.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c1ade711e8aa65e527adbba433a55528924b9115_1652261186.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
383,پیراهن مردانه زی سا مدل 15315030184,https://www.digikala.com/product/dkp-7530221/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B2%DB%8C-%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-15315030184/,"['https://dkstatics-public.digikala.com/digikala-products/291b9c6434e7e319cdf111ee3339e6dc3f7bc062_1641987920.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f6ca9950a44e35ff1e4d7a93d42e1278208762d6_1641987889.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b8d209eca65cc56b4c7fde4c9a2021322208b718_1641987891.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94479d0adca6c48d01b6da4557dfc282f4c7d901_1641987893.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5ab46878639daca6eea5bea9b461ea0cd0f56917_1641987899.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f4c9e623bf96b6cc959b7e2077e0644b3f8c6fb_1641987903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/046a30e4b576201ef5c44aeade2dc00dd33498dc_1641987910.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c81e50a0ebb7e56d1576d01f41bb05544e4ab4aa_1641987913.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6af3139b765d31bdd12673c0da534ce629955924_1646568132.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
384,پیراهن آستین کوتاه مردانه اچ اند ام مدل 0640108005 Linen-blend,https://www.digikala.com/product/dkp-8420544/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0640108005-linen-blend/,"['https://dkstatics-public.digikala.com/digikala-products/8784c31162e9070465c231e4edc5d97c2721ada5_1651433571.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3943df951950a1825948346db4b3733609022aaf_1651433579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e20b4f4c7d64873b51e6eedec1c351ee58ac56c9_1651434471.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5132312b87c01ee119608565bccf144004e9c96b_1651434474.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
385,پیراهن مردانه وینترهارت مدل M2002001SH-2,https://www.digikala.com/product/dkp-8484248/a27-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%D8%AA%D8%B1%D9%87%D8%A7%D8%B1%D8%AA-%D9%85%D8%AF%D9%84-m2002001sh-2/,"['https://dkstatics-public.digikala.com/digikala-products/e060e796438a97be85162510117089bd624f3894_1652262217.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dad5ebc7119dacfc10418d53b95c10697b1e2aa3_1652262221.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5a51ff437b92a1eec0e66eadf37fb88c4c30f3cc_1652262223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e9aca120f923dd97493e716325585e83fcd9673_1652262225.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2a1c8d38f0c85ebc293ac6bbda888dd18b313a2d_1652262228.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
386,پیراهن آستین بلند مردانه پیکی پوش مدل کتان M02573,https://www.digikala.com/product/dkp-8258038/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%DA%A9%DB%8C-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-m02573/,"['https://dkstatics-public.digikala.com/digikala-products/ffb64977dc24cbbac619a96e6b5d8b620076e588_1649775017.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d385e4f73847c39fbd590079c00d35fb95f66699_1649775023.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1ee47a55c784b2ad21af6ee962aa6435ba07cb58_1649774999.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/206e7c0519af9b33b249c95a70836e3421ad3555_1649775013.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b04b099357d8fd655cd86e6aec8d5051f38877dc_1649775007.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/05755694be6096080ef8062d2a00df17704c2756_1649838779.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
387,پیراهن مردانه نوید مدل DAK کد 20296 رنگ سفید,https://www.digikala.com/product/dkp-1789633/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D9%88%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-dak-%DA%A9%D8%AF-20296-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/117480954.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480985.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480960.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480962.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480989.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480968.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480971.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480980.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480972.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/117480976.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
388,پیراهن آستین بلند مردانه اکزاترس مدل P012004170360023-170,https://www.digikala.com/product/dkp-7653508/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p012004170360023-170/,"['https://dkstatics-public.digikala.com/digikala-products/c1bab5be5ebedcda58e8d99ffbf886dc7e4d9d59_1643207248.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e40e49e89ecc0aaf7de2fb0dfb6ad5b5d860f380_1643207256.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4a73c7c43bb3ebddf809e3dbd5f73b75fe83d19_1643207259.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e4680478efc4543e58ed0455d74dd43ed7e451c_1643207264.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/820f19d8fc2abce323012d71722b7df3f3c297bd_1643207269.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647243188.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
389,پیراهن مردانه ایزی دو مدل 218114605,https://www.digikala.com/product/dkp-7863524/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218114605/,"['https://dkstatics-public.digikala.com/digikala-products/21cfd9452f2e43ba7006752c264e5e4f164af9ae_1645006356.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c1738f267795ba4438959a84796d092dc8688146_1645006360.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58e6db66cf0939a243c62ffc7eb8b9121038959a_1645006362.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e55f469a0df1507362ea4173d06d1bdc1edd7c12_1645006364.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f54f399ab6d8a48bca03a13131f47b90b6705f5a_1645006368.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5de0cf09425683d5bc6db56d09227ea899aff41c_1645006372.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c6a3f072225dc3b8b77f0b4db5d278d2b1ce6a60_1645006376.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ab07e7583e0e33e077309107c8a69c20ca54e4a6_1645006380.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3bf74bf85a05b69f87f595ad4f5d746e9da7393e_1650442719.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
390,پیراهن مردانه آر اِن اِس مدل 12201294-59,https://www.digikala.com/product/dkp-8579797/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12201294-59/,"['https://dkstatics-public.digikala.com/digikala-products/c4da4c01f06ba6c3b9471f7eda60ad7dc9621700_1653385204.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9ed8f2f3965db12597d082ef55e652de7a6c84bd_1653385209.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/08efffc83a6744f6470e1ba1de0437da2ced14b9_1653385211.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5972920731f3cabea541c6ee2c7a62fa3d8f38f3_1653385213.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/53f62a1b08c83b1638d4c23108c29846ee135a8d_1653385217.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
391,پیراهن آستین بلند مردانه لیورجی مدل s2022 رنگ سفید,https://www.digikala.com/product/dkp-7733059/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-s2022-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/,"['https://dkstatics-public.digikala.com/digikala-products/56571b31d0aee80c5223ac376a81e44009fa304d_1643717045.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b564e5e5e21caf6375841e985f4d0b2ca689e0f3_1643717014.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2038e75b5c6b050d7279ccc1ffa60790222c5b38_1643717005.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/94277feff42f73a9731b4272a02d7aa09088ec31_1643717019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1e25e211fee72eb8348e064f8253af0cad75ce06_1643717068.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81ac9b455d80e2b24a2d1a043b5f26beda5e55f5_1643717089.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/252949c483d68f2bb4b42b2a104acde41c9fdab1_1643717087.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/585d05491940b03c38633ae89163b77fe39e13f5_1643717083.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
