,name,link,images
140,تونیک بافت زنانه نیزل مدل I037001077019010-077,https://www.digikala.com/product/dkp-6530502/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i037001077019010-077/,"['https://dkstatics-public.digikala.com/digikala-products/705c5df219b5b2b6d17bbc4f4f68f5d0b42a8dc0_1633261384.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6731b1a069569763e0ddfd8c04871fc8e0c793ef_1633261388.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c20e71eabde9fd037048bfcc86d1807509ca1c9e_1633261390.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/047bbc693017211b3dd3250b89332891678a93be_1633261392.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647174583.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
141,تونیک زنانه السانا مدل آویستا کد 120647,https://www.digikala.com/product/dkp-8861349/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D8%A2%D9%88%DB%8C%D8%B3%D8%AA%D8%A7-%DA%A9%D8%AF-120647/,"['https://dkstatics-public.digikala.com/digikala-products/79470250cc39f247a706144b6208d03bc40a965a_1656328369.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ec2ba18ca4d73e03d3c9faa41b79aa12846b9d71_1656328496.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7cd482c7d550f41ae09bd79bd0f60da07bca45c9_1656328559.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b9c2bd345300a0e5c891f81213bfa0d0a2df4949_1656328907.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d6f413176b5ba3a827d183da0f43c991cb1dfccf_1656328990.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
142,تونیک زنانه بنیس مدل روزانا رنگ مشکی,https://www.digikala.com/product/dkp-9034938/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D8%B1%D9%88%D8%B2%D8%A7%D9%86%D8%A7-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/e2ca9c13b0c3a8230cf1fd6cbbc3682cb5283c3f_1658393222.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/0cdd360d241565dcb148ffb15921681d8d90154e_1658393455.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cd4ddf8af9d6f434ee11a9b87cb1e29182c16ae4_1658393488.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
143,تونیک زنانه یو اس پولو مدل BO10125,https://www.digikala.com/product/dkp-8902678/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DB%8C%D9%88-%D8%A7%D8%B3-%D9%BE%D9%88%D9%84%D9%88-%D9%85%D8%AF%D9%84-bo10125/,"['https://dkstatics-public.digikala.com/digikala-products/174016e573385c4271729314cc26166f2c13f11c_1656949849.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f9982f397a49baaa8782a1729de5fc99979c08af_1657525418.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/596413186d3ef4b9434f593c675ba37260271dd3_1657525365.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
144,تونیک زنانه مدل bgb7,https://www.digikala.com/product/dkp-4678551/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bgb7/,"['https://dkstatics-public.digikala.com/digikala-products/46d9c01c119726316b3e03426358864f53040da6_1615708670.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
145,تونیک زنانه آر اِن اِس مدل 11271269-1,https://www.digikala.com/product/dkp-8579545/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11271269-1/,"['https://dkstatics-public.digikala.com/digikala-products/6ad5945eea03906adfa1cbfd5b2bb4cfd3192f05_1653387659.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/618001e3da40f044d82b68306e2b81e9214715dc_1653387663.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c2744d14dc96509ff98969e1a9022d20a37263fd_1653387666.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e833b8dcbea574ba7982840319a17d715cb714f_1653387669.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c86ee748670e4c3e8484e86a2add515c4ddc1f5_1653387673.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
146,تونیک زنانه اسمارا مدل DON-1135,https://www.digikala.com/product/dkp-3910605/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-don-1135/,"['https://dkstatics-public.digikala.com/digikala-products/9430199f47afb7e2dce3319726af678d6ff7f16a_1607121343.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
147,تونیک زنانه کیکی رایکی مدل BB20218-403,https://www.digikala.com/product/dkp-8821299/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20218-403/,"['https://dkstatics-public.digikala.com/digikala-products/06390dba7cbf7010f6c486a810c29e32bfa63583_1656139568.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/73804148b18697c9563cee9fa4f3b3b563281c6d_1656139574.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a26e7319f51e7b87928358129e1b4dd7d0388408_1656139576.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e9a18b74c43f3310ba27bfdea18bcc2aa1ed67f4_1656139579.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5056f83a060d5dcab34b74e251dd80a3e189008f_1656139582.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ad0dbbb378af4cafad7b018a029d8375c3d18847_1656219932.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/00a7960e277ae6572f10bdac88a3b1a2102097e5_1657639954.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
148,تونیک زنانه اسمارا مدل S3105,https://www.digikala.com/product/dkp-4548738/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-s3105/,"['https://dkstatics-public.digikala.com/digikala-products/bdb65313ea95513f3965fb2b3795498f417b2b0a_1614409929.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
149,تونیک زنانه نیزل مدل P063012235030444-235,https://www.digikala.com/product/dkp-8466327/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p063012235030444-235/,"['https://dkstatics-public.digikala.com/digikala-products/84381aa3fb1334c30e5bcd40e339055a46b7d731_1652175188.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8b5b8f5bc6b0803ffdb107d1427425fe11fbefaf_1652175202.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/48d3a43d4b9d7e95cee96f8ab607104660e90bdb_1652175208.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e85aa6821c2c7e4862eddb8086e7875ed620eb2e_1652175218.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/65cb1b49212b8d5093e45bff7f8a75a4af7c9edd_1652175223.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c536e3e16a616b22dfed2e955dc0430936cfe17c_1658740380.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1621eaeb1cbc3e4a27fb8897527c2287b7a3e5e0_1658740383.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
150,تونیک زنانه ژین پوش مدل پاپیونی 1,https://www.digikala.com/product/dkp-8585464/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%98%DB%8C%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%BE%DB%8C%D9%88%D9%86%DB%8C-1/,"['https://dkstatics-public.digikala.com/digikala-products/b64e9b3c32fe039898f073c270ed5b64c0b5b7ac_1653371917.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8697bfa8e9eca6cadfe5ad0403f2239cf7816ee0_1653371918.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5421df861de14aabd4722b496f3cb3b001ec8804_1653371920.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b9ad93bfb511dac1ee65f5ad3abe348dacaa653a_1653371922.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c0e25718bfe3c5f7d7e5caf20384f569b6e18c32_1653371923.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/77d36ff11a9fe7a64e410329bd0e2473387c2925_1653371925.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a667896526e87e439e4b75964451d349d77c0304_1653371927.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
151,تونیک بافت زنانه رامکات مدل 4002038-99,https://www.digikala.com/product/dkp-7438948/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%D8%A7%D9%85%DA%A9%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-4002038-99/,"['https://dkstatics-public.digikala.com/digikala-products/3bd39b393e2e0211fd7d65fedac926aaa776d1ec_1641058402.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/30a2a8ceb4aa145074c7a53cbc33b1e0bcc062e9_1641058409.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f3eedfc264f131d27fa5caa5aa63dbfa370127bb_1641058412.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/92737fe44bafc0c73441127565acc1dfa30d232f_1641058415.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/140ae4650dfbe2a27cb0c3d122654a0cc4719cfd_1641058418.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
152,تونیک زنانه گردیه مدل 332100-black,https://www.digikala.com/product/dkp-8726327/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-332100-black/,"['https://dkstatics-public.digikala.com/digikala-products/d2ba459e6bef618a6fd83558911947a2f71cb01c_1655196772.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8599b0f9962317085fd3e76c97d80cffbdc6764a_1655196776.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a752dd3d812855d78fee23c3647810a5efd97719_1655196778.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/aff49d47a24b540bf1aa448eeba57bd73b003011_1655196780.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/40b4347c9de91dcd1b41a9667f6adce8be734a2a_1655196782.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/cdddd1f1ee067cc46d9951ed47e784f2e7500560_1656935349.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
153,تونیک زنانه نیزل مدل P063005106030239-106,https://www.digikala.com/product/dkp-7661577/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p063005106030239-106/,"['https://dkstatics-public.digikala.com/digikala-products/806d56f1d7d09661ecb3d5e84c10460bfc2cd3c6_1643437353.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9aa25468039d42f9234945e13f536c69703cc960_1643437347.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/613a97015c8ba05c33b530f1f2474b8eb798283e_1643437340.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/753efe1a55d964d012d7593e068ba5923fcbc6b5_1643437342.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/36a3f0baf082f979df60e0088832f29f06eb7824_1643437349.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647171548.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
154,تونیک زنانه مانتو ولیعصر مدل دلبر کد 65711,https://www.digikala.com/product/dkp-2975616/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%D8%AA%D9%88-%D9%88%D9%84%DB%8C%D8%B9%D8%B5%D8%B1-%D9%85%D8%AF%D9%84-%D8%AF%D9%84%D8%A8%D8%B1-%DA%A9%D8%AF-65711/,"['https://dkstatics-public.digikala.com/digikala-products/121879335.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121879332.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121879333.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121879352.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/121879336.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
155,تونیک زنانه نیزل مدل P046002150040079-150,https://www.digikala.com/product/dkp-8822546/z166-%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p046002150040079-150/,"['https://dkstatics-public.digikala.com/digikala-products/eb3e6677132f7612a40ec9a3382ffa35275032e4_1655899526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85ae69583cf0304ca9b602b5bd377db708eafe28_1655899535.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1cd368c7100e4064c94ec08049ef0edc24fe65f6_1655899530.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9b1ea47fe4601da8d2f72832117a759e4fd59f91_1655899533.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/acc79586aa81be97d994b7eed2730b4f238c888c_1655899538.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
156,تونیک زنانه چیبو مدل 775Rt کد 374197,https://www.digikala.com/product/dkp-8520419/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-775rt-%DA%A9%D8%AF-374197/,"['https://dkstatics-public.digikala.com/digikala-products/72ac2a0fbd050adb6199368c30be3b60848a3e26_1652713204.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f76f7e37bd03e8ae1173a6572780d7c13e5e9995_1652713525.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
157,تونیک زنانه برنس مدل ماهین-99,https://www.digikala.com/product/dkp-5964843/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-mahin-99/,"['https://dkstatics-public.digikala.com/digikala-products/379b14cb36940bd36196c94fb7f4f45b36beb37a_1628596577.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/93fcd76ced694ea60b05169a9271dbc60790d793_1628596580.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/17b149a2ca5c83b3217662a1078a2b3977e594bc_1628596581.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/43a4686fb113024b70995183435828bec4c4556f_1628596583.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5c561d9f420bd5f986b9adbdc9f1f59433462009_1662548114.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
158,تونیک زنانه نیزل مدل I032001002030511-002,https://www.digikala.com/product/dkp-8822271/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i032001002030511-002/,"['https://dkstatics-public.digikala.com/digikala-products/563b7829eb90369a897ce2eac4b037973a12c45b_1655904107.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/67303ec6c7745cc0c399f0c633b5f31f5512fa19_1655904116.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/22056c201b3a4720d8bb0a8063646298ee85de14_1655904111.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5897fa721f73047b6c539cfca4801b10c5484840_1655904113.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d3a1944a90b5e8bfa7ff863fb31f1a47e29acc1e_1655904118.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
159,تونیک بافت زنانه مدل یقه شل,https://www.digikala.com/product/dkp-7439284/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%82%D9%87-%D8%B4%D9%84/,"['https://dkstatics-public.digikala.com/digikala-products/2ee60816624f2c8ca0cbc9e40ff5887751d0461f_1641027054.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
160,تونیک بافت زنانه کد BAH-B,https://www.digikala.com/product/dkp-6801804/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-bah-b/,"['https://dkstatics-public.digikala.com/digikala-products/590364e07188b39030ee88f11ed412f086a6ed79_1634646743.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8211791f5b4fbd7167ff227da0753aaa7dcbaf77_1634646997.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/88e6b66ebe5083fff9df3fed14a88cf02a80a0f5_1634646988.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
161,تونیک بافت زنانه اسمارا مدل wb2020,https://www.digikala.com/product/dkp-3420473/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-wb2020/,"['https://dkstatics-public.digikala.com/digikala-products/6c68c3b2e353d390c8c9507812f30b0d89b66f66_1600512743.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/83f804298301f3e88eeb9e33bfb22be46d6fb5e7_1600513324.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
162,تونیک زنانه مدل بافت رنگ ذغالی,https://www.digikala.com/product/dkp-6448568/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/72f2a90d7f51f6bd2f26de77c8049b5a59e99f0a_1631611763.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c14ca34a9bab3e8ad23279564e711354c2fe928a_1631611767.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9ee4fb3571fca5f38fa52dfcf2f88947c220850b_1631611765.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
163,تونیک زنانه ایزی دو مدل 218121401,https://www.digikala.com/product/dkp-8882076/a13-%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218121401/,"['https://dkstatics-public.digikala.com/digikala-products/f324fd7db6b8fe18d081253207cc6e13a25e2c2c_1656765029.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/eeb0d5f595cb5c3dedc9cba2156ab2d9eec3d042_1656765043.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9f9dcc79cb627dc5ba5f812d7d0533bd1cb2c114_1656765036.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bdd3ee1a26c1a80da2c314cadbf15561b74a771b_1656765040.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2ec71732a9da86a4d4fa1e2a372bb0adcb607cae_1656765047.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
164,تونیک زنانه نیزل مدل P019001061030328-061,https://www.digikala.com/product/dkp-7916373/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p019001061030328-061/,"['https://dkstatics-public.digikala.com/digikala-products/2848cfcaa24d792fa8d8685ba8ceea96ae7c3d66_1645598463.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5d0e96ea513ae7ed4c9861fa5e0507123a70f44f_1645598472.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b6461acf9cc3860203903b581416d2cd40b7aed2_1645598467.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/81d31f91bba65658035ed490454f3a458ccdcae1_1645598470.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a4ae60b7b1035956abed210bcc652455f30df123_1645598474.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/3a3debd1b4aa04e768ca10ae69257312af8d8674_1647165628.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
165,تونیک زنانه ناربن مدل 1521420-94,https://www.digikala.com/product/dkp-5664590/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521420-94/,"['https://dkstatics-public.digikala.com/digikala-products/ca69052fdcabe6b3ea3285757d4d397275272ab5_1625919898.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dff042be003adf4f9addc3d0fdcbfcf860ee9e0c_1625919903.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/00fa38dc78b27bd28121710062059b04b2de0417_1625919904.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9242fb39540fe6a735b30ae4e372962dd5a69c31_1625919906.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6c4bc92833b3df124f1566b6756f6cf5daf06bdf_1625919896.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
