,name,link,images
458,ساعت مچی عقربه ای دخترانه مدل K1,https://www.digikala.com/product/dkp-7793482/%D8%B3%D8%A7%D8%B9%D8%AA-%D9%85%DA%86%DB%8C-%D8%B9%D9%82%D8%B1%D8%A8%D9%87-%D8%A7%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-k1/,"['https://dkstatics-public.digikala.com/digikala-products/96debcc718cda19ec4e7b767059e8699d4ca7686_1651340025.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f447fa1f699b81999260d9f9248d80b5946c1793_1651340026.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/03aa75eff70f1781b850c1ee4cc957d6c25c65af_1651340028.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a8b6495c43f7b585b64afa244a5ee2c713860375_1651340034.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
459,پیراهن دخترانه مدل مهربانو,https://www.digikala.com/product/dkp-1138982/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D9%87%D8%B1%D8%A8%D8%A7%D9%86%D9%88/,"['https://dkstatics-public.digikala.com/digikala-products/116936809.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/116936816.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
460,دستبند مدل دوستی 02 مجموعه 2 عددی,https://www.digikala.com/product/dkp-6996519/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B3%D8%AA%DB%8C-02-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/6658ef371f15651b708195e2b551cb052800a5e7_1636536368.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
461,دامن دخترانه مدل سالونا,https://www.digikala.com/product/dkp-4650474/%D8%AF%D8%A7%D9%85%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D9%86%DA%AF%DB%8C%D9%86-%DA%A9%D9%85%D9%88%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/96b1f0fcc75d28d3877ac523cee3fa9686256fb1_1615126916.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c92dae7603b769db52c48e052bb505460182e2af_1615126938.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/17e85945eebd7d4e54a37c27ac5cb037af9e0f8b_1615127869.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
462,شلوار جین دخترانه مدل hDjean,https://www.digikala.com/product/dkp-4403176/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-hdjean/,"['https://dkstatics-public.digikala.com/digikala-products/9e3e5406b4cd1082dfe925602544b370264ee495_1612608975.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2e824e3acb568392ce8beb57a69d8abf178a4179_1612608936.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/528e4d975c780d4cea085c655be878633627feb8_1612608954.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
463,هودی دخترانه مدل عروس F1034,https://www.digikala.com/product/dkp-6906680/%D9%87%D9%88%D8%AF%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B9%D8%B1%D9%88%D8%B3-f1034/,"['https://dkstatics-public.digikala.com/digikala-products/d38cae4faa87f1c77e36bc36454e71f961079f98_1635768233.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/dc8047ff8555f9c8f37edc8166281465581000a3_1635768243.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
464,نیم ست طلا 18 عیار دخترانه کد 67113,https://www.digikala.com/product/dkp-4421056/%D9%86%DB%8C%D9%85-%D8%B3%D8%AA-%D8%B7%D9%84%D8%A7-18-%D8%B9%DB%8C%D8%A7%D8%B1-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-67113/,"['https://dkstatics-public.digikala.com/digikala-products/474864dbd7cc49d7f54b16e35d9b6b2b6315b98e_1612781335.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
465,تل مو دخترانه مدل خرگوشی,https://www.digikala.com/product/dkp-6958068/%D8%AA%D9%84-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/d0295112305910be66ab65b687d7828022103172_1636268612.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/b1b77a6e9a9fdc080d4db3af1b9b1fce0cba273d_1636268619.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/09f948d5743af964f826c1b620f09297b1741765_1636268627.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
466,جوراب بچگانه طرح خرگوش مهربان,https://www.digikala.com/product/dkp-3300137/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4-%D9%85%D9%87%D8%B1%D8%A8%D8%A7%D9%86/,"['https://dkstatics-public.digikala.com/digikala-products/c72f091a27b127e75da04bbb8b3a301be9945203_1598419267.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
467,کاپشن دخترانه مدل استر پشم کد 777479,https://www.digikala.com/product/dkp-6857215/%DA%A9%D8%A7%D9%BE%D8%B4%D9%86-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D8%AA%D8%B1-%D9%BE%D8%B4%D9%85-%DA%A9%D8%AF-777479/,"['https://dkstatics-public.digikala.com/digikala-products/97ad2cf9ed201667e2eed246ad177d553b9ba042_1635263417.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/8089a96101173a463e247eff383f9a5d029c986a_1635263431.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/80021dda8296f33ace20502395e8b2ca747a80a2_1635263450.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/14e16d19d0fe5556ca06116adcce553f9507b781_1635263462.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/110b4ac66b5613b317b0ccc54f9cdf0c6fd64eb3_1635263480.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/494259201f98361783daa59f0cbfa6fa0a21b3fe_1635263502.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/31823ea274243fe2be7d8f11cedc3121d159c00e_1635263510.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d393d1ab7925fcd094e50fe43779563c40d0f0d0_1635263515.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f74a224028f8ed86952ffb547b2aadfffa9f7c46_1635263520.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a0fe6bdc53d4ce37fed215d71e502a666fc2949c_1635263803.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6e243bf13d907dc7e760296da0303fa41f086a9e_1635263833.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
468,کفش پیاده روی دخترانه مدل peak5,https://www.digikala.com/product/dkp-6010891/%DA%A9%D9%81%D8%B4-%D9%BE%DB%8C%D8%A7%D8%AF%D9%87-%D8%B1%D9%88%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-peak5/,"['https://dkstatics-public.digikala.com/digikala-products/1c6a43b25523a1d0c2bd8cac67f84d2c079a3af8_1628146838.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/951e49b64c0a3c2b709d426f74f7230015809a41_1628146851.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e69fc02bddef5f554054728e8e5641932a07b838_1628146875.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5816d7fede77d3025335548cffdbd8ec82201369_1628146878.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
469,جوراب دخترانه طرح زنبور کد 02,https://www.digikala.com/product/dkp-1873925/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B2%D9%86%D8%A8%D9%88%D8%B1-%DA%A9%D8%AF-02/,"['https://dkstatics-public.digikala.com/digikala-products/112534908.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
470,دمپایی دخترانه نسیم مدل CR-3061,https://www.digikala.com/product/dkp-3681857/%D8%AF%D9%85%D9%BE%D8%A7%DB%8C%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%86%D8%B3%DB%8C%D9%85-%D9%85%D8%AF%D9%84-cr-3061/,"['https://dkstatics-public.digikala.com/digikala-products/0d0301a7d1e8d88436f508391e983a512eed9b2f_1604572821.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9eaad3fe39bcaf94e118d8c6f66467a493010b8d_1604572825.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6ab85876d79b8f4b2bc164052e56aa3d1de4bd43_1604572830.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/593adf2faf0577592215719f1839d47086036f29_1604572848.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ee9717d376e168b1e2777522ed9e77815fc99f7e_1604572855.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/edfb801cc4a29226bc36f4258e332e8504f58f58_1604572880.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
471,جوراب ساق کوتاه دخترانه ال سی وایکیکی مدل S20465Z8 مجموعه 5 عددی,https://www.digikala.com/product/dkp-8744293/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%B3%D8%A7%D9%82-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s20465z8-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-5-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/2157cfc63100d1f777cd76b8c2dffa08862fb7f3_1655190018.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/992b2d1316b1b0fc0872283d346e17fe473b1771_1655190019.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1bc9cc723514f33f3eb674c5c37b1a6133c1f271_1655190021.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/748544f68ecbe360380f7100258a345c49a7bab4_1655190022.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
472,کفش دخترانه طرح خرگوش رنگ زرشکی,https://www.digikala.com/product/dkp-1147813/%DA%A9%D9%81%D8%B4-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AE%D8%B1%DA%AF%D9%88%D8%B4-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%B4%DA%A9%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/116943626.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/32bfbbe29c7b580f0cd792aadc604e4b80b27342_1611567888.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ef2afc883a27699f325a99444f96092f10c38fa5_1611567894.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/51587d406f3bf5e21048d9cf06ffa7b3d9d4e65c_1611567900.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c901316a6e3967257c32df9b8ce7bf78fa8e9c99_1611567933.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
473,کفش کوهنوردی بچگانه نسیم مدل زاگرس کد zgrss007,https://www.digikala.com/product/dkp-6906776/%DA%A9%D9%81%D8%B4-%DA%A9%D9%88%D9%87%D9%86%D9%88%D8%B1%D8%AF%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%86%D8%B3%DB%8C%D9%85-%D9%85%D8%AF%D9%84-%D8%B2%D8%A7%DA%AF%D8%B1%D8%B3-%DA%A9%D8%AF-zgrss007/,"['https://dkstatics-public.digikala.com/digikala-products/5992355c05f7197a1a821d82da8da1eaae4989de_1635768963.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2983de1512304945181d282167b46e9f90742844_1635768968.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ac2362e087bd854cb142c1387192417a80f3a98f_1635768970.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
474,جوراب شلواری دخترانه کد 2200,https://www.digikala.com/product/dkp-2108736/%D8%AC%D9%88%D8%B1%D8%A7%D8%A8-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-2200/,"['https://dkstatics-public.digikala.com/digikala-products/113792742.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/113792743.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
475,ست تی شرت و شلوارک دخترانه کد 4444GH,https://www.digikala.com/product/dkp-3862852/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-4444gh/,"['https://dkstatics-public.digikala.com/digikala-products/04fa9292204e0f87e7a210d3f2556f5c808b96da_1606322035.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/04fa9292204e0f87e7a210d3f2556f5c808b96da_1606322040.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
476,ست تی شرت و شلوارک بچگانه مدل دایناسور کد 3685,https://www.digikala.com/product/dkp-8771428/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%DB%8C%D9%86%D8%A7%D8%B3%D9%88%D8%B1-%DA%A9%D8%AF-3685/,"['https://dkstatics-public.digikala.com/digikala-products/9e7ba4eb7c9e8e0da15807ce7d7f169d42bb7684_1655490073.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/57bb7120426d7c76f1b44c7caeb7107d7e6418bb_1655490074.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/24eb83b0173f620933df186078f891e0f989ceb2_1655490076.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f63a6f284197dae73aaf34e0518ac2ca7bb4822a_1655490079.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c28329ac24ec5d6b4b2d22eff9aabe4fd25e864b_1655490084.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/ed25d4b16bd757cb32b80ea3c4b01fae67e52de1_1655567632.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
477,کوله پشتی بچگانه مدل B11,https://www.digikala.com/product/dkp-5943131/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%A8%DA%86%DA%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-b11/,"['https://dkstatics-public.digikala.com/digikala-products/cb6945c634fcfbe9b0b350bbb9e77b1fe05d740e_1627763412.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/183db2437f6c3e2f305e268575943959052e19ac_1627763415.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4f9276414b03e2789e157f1ced0a01f85b40e0f9_1627763403.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4ac8bb2d101c8a7c150d16b59d183deb8c6a8dee_1627763408.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/bc02272a7438091e9bf9aa0a9e1d68526fab98aa_1627763419.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
478,کش مو دخترانه سی اچ آر مدل لیفت LFT110,https://www.digikala.com/product/dkp-6344842/%DA%A9%D8%B4-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B3%DB%8C-%D8%A7%DA%86-%D8%A2%D8%B1-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%81%D8%AA-lft110/,"['https://dkstatics-public.digikala.com/digikala-products/71fd41d5fddd3185a7ccc24a451d67cfc3acc4aa_1630875484.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/58271de3fd00291326bf9a225c3a2b83c1e990db_1630875479.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/84ec5ba254584a98930e84be99ec82abe861c036_1630875490.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/546f5cd2d8bbaf0c72f9a1a1d7350d5f67975cc9_1630875496.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/6de13e8aed977cb8a502c804e683bc4a5de1cc2e_1630875501.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/062639310869a2c56bb9e8d3db5d3c4953141292_1630875506.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/da98eab4ac8811a94c298ce3a660ec2252cccc3f_1630875512.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a653bdf8f5118740248b57da7363d31081835198_1630875520.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/54d22119f3dfbb116cffbe2acc2080c50325e359_1630875619.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
479,مایو دخترانه مدل آستین دار پادار 01,https://www.digikala.com/product/dkp-8781329/%D9%85%D8%A7%DB%8C%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1-01/,"['https://dkstatics-public.digikala.com/digikala-products/8ca220660e5ad4c64dfb72afe5d5dd0eb40033f4_1655570482.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/5998fc25783283d3576b7e9abb2b53d3266e8eaf_1656081898.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
480,تل مو دخترانه کد 7000,https://www.digikala.com/product/dkp-3804623/%D8%AA%D9%84-%D9%85%D9%88-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-7000/,"['https://dkstatics-public.digikala.com/digikala-products/e675589eeb05fe8f6a49a179116319e9093630f4_1605817148.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/d9a3fbd5f7f9deda66891370e46d71b2a5de1465_1605817153.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/98c0db463cf411e6442a06a472f1ce29b468e709_1605817159.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c82a4ca48debc26cd123f39691eb2cb6ceab1465_1605817165.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/709a6e0a83a44b3ee8f7349ddb1da8fbaa5c31fb_1605817177.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/c59abd31e85df3f32f44585616a4c108f06dfb19_1605817183.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/68dbb4ce1990a0e16c9ff75e88cd322b1cb99eb2_1605817190.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/2c6e58e88f35c5742653285fd5ea8c20d29301c2_1605817196.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/a88de264cc8794036a0f1429469a5005cee47206_1605817202.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
481,دستبند دخترانه طرح قلب کد 66532,https://www.digikala.com/product/dkp-5004453/%D8%AF%D8%B3%D8%AA%D8%A8%D9%86%D8%AF-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%82%D9%84%D8%A8-%DA%A9%D8%AF-66532/,"['https://dkstatics-public.digikala.com/digikala-products/159ba848020c390c323420b05aab1a0e55efd67f_1619378264.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/62c4fe9cc47720ba0da1b8322d63e71f98cf4c1c_1619378266.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
482,انگشتر دخترانه مدل رنگین کمان مجموعه 5 عددی,https://www.digikala.com/product/dkp-6243738/%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%D8%B1-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D9%86%DA%AF%DB%8C%D9%86-%DA%A9%D9%85%D8%A7%D9%86-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-5-%D8%B9%D8%AF%D8%AF%DB%8C/,"['https://dkstatics-public.digikala.com/digikala-products/0d0f632cf843775d49eeac29cfef8b0c5f4525ec_1630151127.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/e96bbc35b06d7ef846e2fdd08b56c1c969471e01_1630151094.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/f1de8d6e426e7dc398c5911ec0523f29884b2d05_1630151103.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/9a39f0201994e20c20d89e5de0616d6664ea28ff_1630151112.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/754a55a6b3672e0dc36896dd246918ce536a2826_1630151114.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/1f60dbfe0cef0c049d99d3dcba6333212f9224ef_1630151117.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/110c7ad90027ab0e684733c9c00d84c36f457453_1630151120.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/85a6d6b14a806ae60007c1215923530c8ce6cc10_1630151124.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
483,سویشرت دخترانه جی بی جو مدل ساده کد 70011,https://www.digikala.com/product/dkp-7358002/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D8%A8%DB%8C%D8%AC%D9%88-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87-%DA%A9%D8%AF-70011/,"['https://dkstatics-public.digikala.com/digikala-products/36681af64c28d2be51f523508a86282f472cede2_1641105210.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/7b2867cc73064f7753a551a38520155617e26779_1641105212.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/200d7f16342efd10ce8850b7ed512f8451fc4db9_1641105213.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
484,کوله پشتی دخترانه مدل فانتزی کد KZ-81,https://www.digikala.com/product/dkp-8989382/%DA%A9%D9%88%D9%84%D9%87-%D9%BE%D8%B4%D8%AA%DB%8C-%D8%AF%D8%AE%D8%AA%D8%B1%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D8%A7%D9%86%D8%AA%D8%B2%DB%8C-%DA%A9%D8%AF-kz-81/,"['https://dkstatics-public.digikala.com/digikala-products/277b3fdb344659f5260d0d8c561a9bdc6d7237da_1657789526.jpg?x-oss-process=image/resize,h_1600/quality,q_80', 'https://dkstatics-public.digikala.com/digikala-products/4c22718b548302673549c57b95e942423a7470d3_1661083216.jpg?x-oss-process=image/resize,h_1600/quality,q_80']"
