name,price,discount,star,link
ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/
ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/
ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/
ست تاپ و شلوارک زنانه کوزا مدل 3576-6-R,"۳۴۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-4591650/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%B2%D8%A7-%D9%85%D8%AF%D9%84-3576-6-r/
پیراهن زنانه ناربن مدل 1521536-11,"۲۱۱,۰۰۰",۱۹٪,۴,https://www.digikala.com/product/dkp-7520681/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521536-11/
شلوار زنانه سیدونا مدل SI03091-094,"۷۵,۰۰۰",۷۰٪,۴,https://www.digikala.com/product/dkp-7877788/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03091-094/
لباس خواب زنانه تویین مدل T-840-07,"۱۹۶,۹۳۰",۵٪,۲.۸,https://www.digikala.com/product/dkp-5061998/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%D9%85%D8%AF%D9%84-t-840-07/
شلوار زنانه مون‌سا مدل 163121590,"۱۸۳,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4303348/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163121590/
ست تی شرت آستین کوتاه و شلوار زنانه کاندید اسپرت مدل خرس,"۱۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9285735/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D9%86%D8%AF%DB%8C%D8%AF-%D8%A7%D8%B3%D9%BE%D8%B1%D8%AA-%D9%85%D8%AF%D9%84-%D8%AE%D8%B1%D8%B3/
ست تی شرت و شلوارک زنانه ناربن مدل 1521563-19,"۳۲۳,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-8467877/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521563-19/
شلوارک زنانه افراتین مدل جیب جلو رنگ فسفری,"۹۹,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-8997689/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D8%A8-%D8%AC%D9%84%D9%88-%D8%B1%D9%86%DA%AF-%D9%81%D8%B3%D9%81%D8%B1%DB%8C/
ست تی شرت و شلوارک زنانه مدل 358034923,"۲۷۸,۰۰۰",۲۱٪,۳.۴,https://www.digikala.com/product/dkp-4944142/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358034923/
ست نیم تنه و شلوارک زنانه مدل بیلی ایلیش کد D39 رنگ مشکی,"۱۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8045146/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A7%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-d39-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
لباس خواب زنانه ماییلدا مدل 3751-508 رنگ سفید,"۱۶۷,۰۰۰",۵٪,۵,https://www.digikala.com/product/dkp-8401113/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3751-508-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
پیراهن زنانه کوزا مدل 3618-3-GOL,"۱۸۷,۰۰۰",۵۱٪,۵,https://www.digikala.com/product/dkp-4625039/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%B2%D8%A7-%D9%85%D8%AF%D9%84-3618-3-gol/
پیراهن زنانه ناربن مدل 1521530-MC2,"۲۲۵,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-7453056/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521530-mc2/
روبدوشامبر زنانه مدل ROB-007,"۹۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-6520111/%D8%B1%D9%88%D8%A8%D8%AF%D9%88%D8%B4%D8%A7%D9%85%D8%A8%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-rob-007/
شلوار اسلش زنانه مون‌سا مدل 163124491,"۴۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7541158/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163124491/
ست تی شرت و شلوارک زنانه مدل 358036923,"۱۹۸,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-7969619/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358036923/
ست تاپ و شلوارک زنانه مدل 358456450,"۱۱۰,۰۰۰",۵۱٪,۳.۸,https://www.digikala.com/product/dkp-6894244/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358456450/
ست تی شرت و شلوارک زنانه ناربن مدل 1521599-56,"۳۷۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8973288/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521599-56/
لباس خواب زنانه تویین کد 02-T-875,"۲۸۵,۰۰۰",۵٪,۴.۲,https://www.digikala.com/product/dkp-4220268/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%DB%8C%DB%8C%D9%86-%DA%A9%D8%AF-02-t-875/
ست 3 تکه لباس زنانه مدل پنبه ای,"۵۸۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-6539328/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%86%D8%A8%D9%87-%D8%A7%DB%8C/
ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/
ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/
ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/
ست تاپ و شلوارک زنانه مدل papillon,"۶۸,۰۰۰",۲۰٪,۱.۵,https://www.digikala.com/product/dkp-9204503/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-papillon/
شلوار زنانه سیدونا مدل SI03115-040,"۵۸,۰۰۰",۷۵٪,۲.۵,https://www.digikala.com/product/dkp-8375838/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03115-040/
ست نیم تنه و دامن زنانه مدل tdg,"۱۲۰,۰۰۰",-,۴.۷,https://www.digikala.com/product/dkp-6219666/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%AF%D8%A7%D9%85%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tdg/
ست نیم تنه و شلوارک زنانه مدل BTS کد D08 رنگ زرد,"۱۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8815665/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bts-%DA%A9%D8%AF-d08-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%AF/
شلوار اسلش زنانه مون‌سا مدل 163124196,"۴۵۹,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-5936760/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%A7%D8%B3%D9%84%D8%B4-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163124196/
ست نیم تنه و شلوار زنانه مدل SE18,"۱۰۹,۹۹۰",۶۳٪,۴,https://www.digikala.com/product/dkp-8137097/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-se18/
ست تی شرت آستین کوتاه و شلوار زنانه مدل 100104221,"۴۸۷,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-9118920/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-100104221/
ست تی شرت و شلوار زنانه جامه پوش آرا مدل 4032010191-59,"۲۵۷,۰۰۰",۲۶٪,۴,https://www.digikala.com/product/dkp-7810542/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4032010191-59/
لباس خواب زنانه ان بی بی مدل 3260-99,"۶۷۲,۰۰۰",۲۹٪,-,https://www.digikala.com/product/dkp-8386557/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-3260-99/
پیراهن زنانه ناربن مدل 1521591-19,"۱۵۸,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-8369151/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521591-19/
لباس خواب زنانه آذین مدل 3596-1,"۱۰۹,۰۰۰",۴۳٪,۴,https://www.digikala.com/product/dkp-5092885/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B0%DB%8C%D9%86-%D9%85%D8%AF%D9%84-3596-1/
لباس خواب زنانه شباهنگ مدل SINCH 2 R رنگ مشکی,"۸۹,۹۰۰",۱۸٪,۴.۲,https://www.digikala.com/product/dkp-7848035/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B4%D8%A8%D8%A7%D9%87%D9%86%DA%AF-%D9%85%D8%AF%D9%84-sinch-2-r-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار زنانه ساروک مدل SHPD 08 رنگ سفید,"۱۸۲,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-6030902/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D9%88%DA%A9-%D9%85%D8%AF%D9%84-shpd-08-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
شلوار زنانه مدل M2550 مجموعه 2 عددی,"۴۴۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-8656495/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2550-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
شلوار زنانه مدل دمپاکش 9365 light,"۷۵,۰۰۰",۴۹٪,۴.۳,https://www.digikala.com/product/dkp-6017985/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%85%D9%BE%D8%A7%DA%A9%D8%B4-9365-light/
شلوارک زنانه ناربن مدل 1521533-81,"۱۵۷,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-7520527/%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521533-81/
شلوار زنانه سیدونا مدل SI03097-028,"۵۷,۰۰۰",۷۰٪,۳.۷,https://www.digikala.com/product/dkp-7935796/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03097-028/
پیراهن زنانه کوزا مدل 3618-5-G,"۲۲۰,۰۰۰",۳۷٪,۵,https://www.digikala.com/product/dkp-4626282/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%B2%D8%A7-%D9%85%D8%AF%D9%84-3618-5-g/
شلوار زنانه طرح paul paris رنگ مشکی,"۸۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-3027216/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-paul-paris-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
ست 3 تکه لباس زنانه مدل SM-03,"۲۱۴,۲۰۰",۱۶٪,۴,https://www.digikala.com/product/dkp-7490198/%D8%B3%D8%AA-3-%D8%AA%DA%A9%D9%87-%D9%84%D8%A8%D8%A7%D8%B3-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-03/
ست تی شرت و شلوارک زنانه افراتین مدل آلبالو کد 6557 رنگ شیری,"۹۹,۰۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-5497229/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A8%D8%A7%D9%84%D9%88-%DA%A9%D8%AF-6557-%D8%B1%D9%86%DA%AF-%D8%B4%DB%8C%D8%B1%DB%8C/
ست تاپ و شلوارک زنانه افراتین مدل گل ریز,"۲۲۹,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-8420755/%D8%B3%D8%AA-%D8%AA%D8%A7%D9%BE-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%B1%DB%8C%D8%B2/
ست نیم تنه و شلوارک زنانه افراتین مدل گل میخک رنگ سرمه ای,"۲۰۹,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8971595/%D8%B3%D8%AA-%D9%86%DB%8C%D9%85-%D8%AA%D9%86%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D9%85%DB%8C%D8%AE%DA%A9-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سرهمی زنانه افراتین مدل آبرنگی,"۱۸۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8736241/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-%D8%A2%D8%A8%D8%B1%D9%86%DA%AF%DB%8C/
تاپ زنانه ایزی دو مدل 218115007,"۱۹۷,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-7905692/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218115007/
شلوار زنانه کد Psa 09,"۴۹,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-4729872/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-psa-09/
ست تی شرت و شلوارک زنانه ناربن مدل 1521603-59,"۴۶۳,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-8973272/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521603-59/
پیراهن زنانه ناربن مدل 1521617-05,"۲۸۸,۰۰۰",-,۴.۸,https://www.digikala.com/product/dkp-9224583/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521617-05/
لباس خواب زنانه مون‌سا مدل 163123819,"۲۳۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4518562/%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163123819/
پیراهن زنانه ناربن مدل 1521582-21,"۲۰۴,۰۰۰",۱۹٪,۵,https://www.digikala.com/product/dkp-8738743/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D8%B1%D8%A8%D9%86-%D9%85%D8%AF%D9%84-1521582-21/
شلوار زنانه سیدونا مدل SI03092-033,"۵۳,۰۰۰",۷۵٪,۳.۵,https://www.digikala.com/product/dkp-7878377/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si03092-033/
ست تی شرت و شلوارک زنانه مدل 358034908,"۲۷۸,۰۰۰",۲۱٪,۴,https://www.digikala.com/product/dkp-5809169/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358034908/
ست تی شرت آستین کوتاه و شلوار زنانه مدل 100104003,"۴۸۷,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-9135416/%D8%B3%D8%AA-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%88-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-100104003/
