name,price,discount,star,link
هودی زنانه مدل هندزفری F683,"۱۶۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4157383/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D9%86%D8%AF%D8%B2%D9%81%D8%B1%DB%8C-f683/
هودی زنانه زانتوس مدل 99286-ML,"۲۳۲,۰۰۰",۴۸٪,۲,https://www.digikala.com/product/dkp-6362884/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99286-ml/
هودی زنانه مدل کتونی وگل A34,"۱۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7242249/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-%D9%88%DA%AF%D9%84-a34/
هودی زنانه مدل Arch,"۴۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7998739/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-arch/
هودی زنانه مون‌سا مدل 163127801,"۷۶۹,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-6715230/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163127801/
هودی زنانه سیدونا مدل SI02158-015,"۱۹۸,۰۰۰",۷۵٪,-,https://www.digikala.com/product/dkp-9042815/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02158-015/
هودی زنانه مدل cax8,"۷۱,۶۴۰",۶۴٪,۴.۱,https://www.digikala.com/product/dkp-3880557/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-cax8/
هودی زنانه دونای مدل NAVY-401010,"۷۵۳,۶۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-7710901/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%88%D9%86%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-navy-401010/
هودی زنانه کریویت مدل 22,"۲۰۹,۰۰۰",-,۲.۹,https://www.digikala.com/product/dkp-6315154/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-22/
هودی زنانه مدل COTT-Z,"۴۵۰,۰۰۰",۳۴٪,۵,https://www.digikala.com/product/dkp-6364798/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-cott-z/
هودی زنانه آندر آرمور مدل 01,"۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7238675/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D9%86%D8%AF%D8%B1-%D8%A2%D8%B1%D9%85%D9%88%D8%B1-%D9%85%D8%AF%D9%84-01/
هودی زنانه مدل 744,"۷۴,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-8093712/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-744/
هودی زنانه پول اند بیر کد 9591,"۷۶۵,۰۰۰",-,۲,https://www.digikala.com/product/dkp-2111251/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%DA%A9%D8%AF-9591/
هودی زنانه السانا مدل بارنا کد 89255,"۳۵۸,۰۰۰",۸٪,۳.۹,https://www.digikala.com/product/dkp-5819137/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%D8%B1%D9%86%D8%A7-%DA%A9%D8%AF-89255/
هودی زنانه مدل چشم کد T16 رنگ نوک مدادی,"۱۸۴,۸۰۰",۱۶٪,-,https://www.digikala.com/product/dkp-7357465/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D8%B4%D9%85-%DA%A9%D8%AF-t16-%D8%B1%D9%86%DA%AF-%D9%86%D9%88%DA%A9-%D9%85%D8%AF%D8%A7%D8%AF%DB%8C/
هودی زنانه مدل دختر با چتر E102 رنگ مشکی,"۱۶۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3597305/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1-%D8%A8%D8%A7-%DA%86%D8%AA%D8%B1-e102-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی زنانه کد S451,"۸۸,۵۰۰",-,۴,https://www.digikala.com/product/dkp-1958511/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-s451/
هودی بافت زنانه پیریمارک مدل 3981209,"۴۸۸,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-7563082/%D9%87%D9%88%D8%AF%DB%8C-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-3981209/
هودی زنانه مدل 102,"۹۹,۰۰۰",۶۷٪,-,https://www.digikala.com/product/dkp-7300661/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-102/
سویشرت زنانه جک اند جونز مدل 12200193,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9230576/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12200193/
هودی زنانه مدل اسم عاطفه کد A689,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-4019162/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%85-%D8%B9%D8%A7%D8%B7%D9%81%D9%87-%DA%A9%D8%AF-a689/
هودی زنانه مدل ywq,"۶۳,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-4144221/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ywq/
هودی زنانه جامه پوش آرا مدل 4562280143-72,"۲۴۳,۰۰۰",۲۸٪,۴,https://www.digikala.com/product/dkp-6629176/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280143-72/
هودی زنانه ایزی دو مدل 21811148443,"۶۸۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-6994067/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-21811148443/
هودی زنانه کد VL17 رنگ سرمه ای,"۲۰۰,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-4273057/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-vl17-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی زنانه مدل ادکلن کد 1890,"۲۰۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4530379/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF%DA%A9%D9%84%D9%86-%DA%A9%D8%AF-1890/
هودی زنانه مدل ادکلن کد 1393,"۲۰۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4445007/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF%DA%A9%D9%84%D9%86-%DA%A9%D8%AF-1393/
هودی زنانه مدل کتونی کد 283 MMM,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-6063891/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-%DA%A9%D8%AF-283-mmm/
هودی زنانه مدل یلدا کد Y5,"۱۹۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-7284055/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7-%DA%A9%D8%AF-y5/
هودی زنانه مدل 11,"۱۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7505906/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-11/
هودی زنانه طرح سگ کد F25 رنگ مشکی,"۱۳۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-2164666/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B3%DA%AF-%DA%A9%D8%AF-f25-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی زنانه کریویت مدل moj328272-1910,"۲۶۰,۰۰۰",۳۸٪,۵,https://www.digikala.com/product/dkp-5195528/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-moj328272-1910/
هودی زنانه اسمارا مدل IAN317793,"۳۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7111343/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian317793/
هودی زنانه جامه پوش آرا مدل 4562280037-91,"۴۳۱,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-6496460/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280037-91/
هودی زنانه دیزنی مدل jhb-987,"۷۴۲,۹۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9365138/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%B2%D9%86%DB%8C-%D9%85%D8%AF%D9%84-jhb-987/
هودی زنانه السانا مدل بهسا کد 89735,"۳۶۸,۰۰۰",۵٪,۴.۳,https://www.digikala.com/product/dkp-5877291/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D8%B3%D8%A7%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%D8%A8%D9%87%D8%B3%D8%A7-%DA%A9%D8%AF-89735/
هودی زنانه طرح پروانه کد R78,"۱۰۹,۰۰۰",-,۲,https://www.digikala.com/product/dkp-2474077/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-r78/
هودی زنانه مدل فشن کد M1,"۱۸۷,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9350717/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%81%D8%B4%D9%86-%DA%A9%D8%AF-m1/
هودی زنانه مدل پروانه آدیداس S81 رنگ مشکی,"۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9210259/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-%D8%A2%D8%AF%DB%8C%D8%AF%D8%A7%D8%B3-s81-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی زنانه 27 مدل OWL کد V04 رنگ سرمه ای,"۹۳,۹۰۰",۷۳٪,-,https://www.digikala.com/product/dkp-7165269/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-owl-%DA%A9%D8%AF-v04-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی زنانه طرح سمیرا کد F51,"۷۹,۹۰۰",۴۳٪,۴.۵,https://www.digikala.com/product/dkp-2133946/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B3%D9%85%DB%8C%D8%B1%D8%A7-%DA%A9%D8%AF-f51/
هودی زنانه مدل تدی کد SA504,"۲۳۸,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-6757424/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D8%AF%DB%8C-%DA%A9%D8%AF-sa504/
هودی زنانه مدل Garfield.L,"۹۴,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7331844/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-garfieldl/
هودی زنانه طرح گل کد F70,"۱۳۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-2222503/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%84-%DA%A9%D8%AF-f70/
هودی زنانه مدل ادکلن F772,"۱۸۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6287586/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF%DA%A9%D9%84%D9%86-f772/
هودی زنانه دفکتو مدل S50,"۲۹۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-3631959/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%81%DA%A9%D8%AA%D9%88-%D9%85%D8%AF%D9%84-s50/
هودی زنانه گری مدل SUNFLOWER,"۷۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-6717978/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-sunflower/
هودی زنانه مل اند موژ مدل W06735-294,"۳۵۹,۰۰۰",۳۵٪,۴,https://www.digikala.com/product/dkp-5192746/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%84-%D8%A7%D9%86%D8%AF-%D9%85%D9%88%DA%98-%D9%85%D8%AF%D9%84-w06735-294/
هودی زنانه اسمارا مدل 0026,"۳۹۹,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9330358/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-0026/
هودی زنانه مدل یلدایی اسم اوا کد A642,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-4009422/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D9%85-%D8%A7%D9%88%D8%A7-%DA%A9%D8%AF-a642/
هودی زنانه مدل بیلی آیلیش کد 341 AAA,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-6133016/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A2%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-341-aaa/
هودی زنانه آر ان اس مدل 107024-72,"۴۴۹,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-3399654/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-107024-72/
هودی زنانه زانتوس مدل 99286-46,"۲۳۲,۰۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-6362953/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99286-46/
هودی زنانه اسمارا مدل 0026,"۳۹۹,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9330358/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-0026/
هودی زنانه وستیتی مدل ZR,"۵۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6570775/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B3%D8%AA%DB%8C%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-zr/
سویشرت زنانه فانتازیو مدل 242 طرح Shelby Company کد SPK001,"۴۵۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-3793703/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D9%86%D8%AA%D8%A7%D8%B2%DB%8C%D9%88-%D8%B7%D8%B1%D8%AD-shelby-company-%DA%A9%D8%AF-spk001/
هودی زنانه مدل 23,"۱۴۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7505919/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-23/
هودی زنانه طرح bts کد A23 رنگ سرمه ای,"۱۴۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2242850/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%DA%A9%D8%AF-a23-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی زنانه مدل تیرکمون E1574 رنگ مشکی,"۱۶۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4105562/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%DB%8C%D8%B1%DA%A9%D9%85%D9%88%D9%86-e1574-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی زنانه جینا مدل 551577,"۳۵۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3973619/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D9%85%D8%AF%D9%84-551577/
هودی زنانه مدل n114,"۲۱۰,۰۰۰",۱۶٪,-,https://www.digikala.com/product/dkp-7390081/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-n114/
هودی زنانه جامه پوش آرا مدل 4562280037-59,"۴۳۱,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-6496550/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280037-59/
هودی زنانه 27 مدل LOADING کد J22 رنگ سرمه ای,"۹۳,۹۰۰",۷۳٪,-,https://www.digikala.com/product/dkp-7165008/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-loading-%DA%A9%D8%AF-j22-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی زنانه مدل گوی برفی کد 763 AAA,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-6173105/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%88%DB%8C-%D8%A8%D8%B1%D9%81%DB%8C-%DA%A9%D8%AF-763-aaa/
هودی زنانه طرح پرنده کد F54 رنگ مشکی,"۱۰۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-2168080/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%B1%D9%86%D8%AF%D9%87-%DA%A9%D8%AF-f54-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی زنانه مدل 65,"۱۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3680163/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-65/
هودی زنانه مدل گل افتابگردون W167,"۱۸۹,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-6148644/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84-%D8%A7%D9%81%D8%AA%D8%A7%D8%A8%DA%AF%D8%B1%D8%AF%D9%88%D9%86-w167/
هودی زنانه جامه پوش آرا مدل 4562280137-15,"۳۶۸,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-6628788/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562280137-15/
هودی زنانه مدل لاک پشت های نینجا کد 469,"۲۰۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4267244/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%D8%A7%DA%A9-%D9%BE%D8%B4%D8%AA-%D9%87%D8%A7%DB%8C-%D9%86%DB%8C%D9%86%D8%AC%D8%A7-%DA%A9%D8%AF-469/
هودی زنانه دفکتو مدل T5680AZ,"۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6835034/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%81%DA%A9%D8%AA%D9%88-%D9%85%D8%AF%D9%84-t5680az/
هودی زنانه لفتیز مدل LFTS-GRY,"۸۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7642221/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%84%D9%81%D8%AA%DB%8C%D8%B2-%D9%85%D8%AF%D9%84-lfts-gry/
هودی زنانه مدل دختر بارونی کد TJA164,"۲۵۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7715653/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%AE%D8%AA%D8%B1-%D8%A8%D8%A7%D8%B1%D9%88%D9%86%DB%8C-%DA%A9%D8%AF-tja164/
سویشرت زنانه ترک ویر مدل Trec Girl 04 Purple,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-854741/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%DA%A9-%D9%88%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-trec-girl-04-purple/
هودی زنانه اچ اند ام مدل 0944942001,"۵۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7891091/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0944942001/
هودی زنانه نکست مدل 601399044,"۵۹۳,۲۵۰",۲۵٪,-,https://www.digikala.com/product/dkp-6630275/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-601399044/
هودی زنانه به رسم طرح برام هیچ حسی کد 139,"۱۱۷,۸۰۰",۳۷٪,۴.۴,https://www.digikala.com/product/dkp-904533/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D8%A8%D8%B1%D8%A7%D9%85-%D9%87%DB%8C%DA%86-%D8%AD%D8%B3%DB%8C-%DA%A9%D8%AF-139/
هودی زنانه مدل یلدایی اسم مرضیه کد A708,"۱۴۹,۰۰۰",۳۲٪,۴,https://www.digikala.com/product/dkp-4019680/%D9%87%D9%88%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D9%84%D8%AF%D8%A7%DB%8C%DB%8C-%D8%A7%D8%B3%D9%85-%D9%85%D8%B1%D8%B6%DB%8C%D9%87-%DA%A9%D8%AF-a708/
