name,price,discount,star,link
هودی مردانه مدل دستکش بوکس F1145,"۱۴۹,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-4374566/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B3%D8%AA%DA%A9%D8%B4-%D8%A8%D9%88%DA%A9%D8%B3-f1145/
هودی مردانه باینت کد 572-4,"۵۹۸,۰۰۰",۳۳٪,۴.۴,https://www.digikala.com/product/dkp-3394129/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%DB%8C%D9%86%D8%AA-%DA%A9%D8%AF-572-4/
هودی مردانه 27 مدل RED SUN کد ALP46 رنگ طوسی,"۱۱۷,۹۰۰",۴۶٪,۴.۵,https://www.digikala.com/product/dkp-3940660/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-red-sun-%DA%A9%D8%AF-alp46-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
هودی مردانه کد J07 رنگ سرمه ای,"۹۳,۹۰۰",۶۲٪,۴.۵,https://www.digikala.com/product/dkp-3788579/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-j07-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی مردانه کد A20 رنگ سرمه ای,"۱۱۱,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-2241658/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-a20-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی مردانه باینت کد 590-1,"۵۹۸,۰۰۰",۳۳٪,۴.۲,https://www.digikala.com/product/dkp-2292561/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%DB%8C-%D9%86%D8%AA-%DA%A9%D8%AF-590-1/
هودی مردانه کوتون مدل 0yam71439mk540,"۶۰۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9333863/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-0yam71439mk540/
هودی مردانه رامکات مدل 4002308-15,"۴۰۲,۰۰۰",۴۵٪,۴.۵,https://www.digikala.com/product/dkp-6716218/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%D8%A7%D9%85%DA%A9%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-4002308-15/
هودی مردانه لیورجی مدل 7181288,"۶۴۶,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-7181288/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%D8%AE%D9%84-%DA%A9%D8%B1%DA%A9-%DA%A9%D8%AF-7181288/
هودی مردانه فرد مدل 001,"۹۹,۰۰۰",۶۷٪,۲.۹,https://www.digikala.com/product/dkp-3779407/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D8%AF-%D9%85%D8%AF%D9%84-hoodie001/
هودی مردانه طرح dog کد F53,"۱۳۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-2175847/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-dog-%DA%A9%D8%AF-f53/
هودی مردانه طرح دست کد B27 رنگ طوسی روشن,"۹۳,۹۰۰",۲۸٪,۳,https://www.digikala.com/product/dkp-2340591/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AF%D8%B3%D8%AA-%DA%A9%D8%AF-b27-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
هودی مردانه طرح هری پاتر کد S23 رنگ مشکی,"۱۰۹,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-2114786/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%87%D8%B1%DB%8C-%D9%BE%D8%A7%D8%AA%D8%B1-%DA%A9%D8%AF-s23-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی مردانه کد M766,"۱۴۹,۰۰۰",۳۲٪,۴.۵,https://www.digikala.com/product/dkp-3711300/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-m766/
هودی مردانه فانتازیو کد 153,"۷۹۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3367784/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D9%86%D8%AA%D8%A7%D8%B2%DB%8C%D9%88-%DA%A9%D8%AF-153/
سویشرت مردانه مدل 9898 داخل خز  رنگ مشکی,"۹۹۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6218103/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-9898-%D8%AF%D8%A7%D8%AE%D9%84-%D8%AE%D8%B2-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی مردانه مدل گرگ کلاه دار W 399,"۱۳۹,۰۰۰",-,۲.۹,https://www.digikala.com/product/dkp-3742674/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D8%B1%DA%AF-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-w-399/
هودی مردانه مدل دنده F 517,"۱۳۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3727669/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%86%D8%AF%D9%87-f-517/
هودی مردانه فانتازیو مدل 253 کد LOTR04,"۹۰۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-5463272/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%A7%D9%86%D8%AA%D8%A7%D8%B2%DB%8C%D9%88-%D9%85%D8%AF%D9%84-253-%DA%A9%D8%AF-lotr04/
هودی مردانه مدل هری پاتر F 512,"۷۹,۹۰۰",۴۳٪,۳.۵,https://www.digikala.com/product/dkp-3727661/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%B1%DB%8C-%D9%BE%D8%A7%D8%AA%D8%B1-f-512/
هودی مردانه دیجی‌استایل بیسیک مدل 173110258,"۱,۱۰۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-7128222/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%AC%DB%8C%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%D8%A8%DB%8C%D8%B3%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-173110258/
هودی مردانه آکو کد M12,"۷۵,۰۰۰",۴۵٪,۳.۴,https://www.digikala.com/product/dkp-1933790/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DA%A9%D9%88-%DA%A9%D8%AF-m12/
هودی مردانه مدل متالیکا F989,"۱۳۹,۲۰۰",-,۴,https://www.digikala.com/product/dkp-4167222/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AA%D8%A7%D9%84%DB%8C%DA%A9%D8%A7-f989/
هودی مردانه مدل M01 ساده رنگ طوسی روشن,"۱۷۰,۵۰۰",۳۵٪,۲.۸,https://www.digikala.com/product/dkp-6721671/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m01-%D8%B3%D8%A7%D8%AF%D9%87-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
هودی مردانه مدل NISSAN GTR کد PN21 رنگ طوسی روشن,"۲۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7749512/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-nissan-gtr-%DA%A9%D8%AF-pn21-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
هودی مردانه مدل مانی هیست کد MA 108 T,"۲۵۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7895618/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%86%DB%8C-%D9%87%DB%8C%D8%B3%D8%AA-%DA%A9%D8%AF-ma-108-t/
هودی مردانه طرح اسکلت کلاهدار کد F453,"۱۰۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2541374/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%DA%A9%D9%84%D8%A7%D9%87%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-f453/
هودی مردانه طرح شهر کد F338 رنگ سرمه ای,"۱۴۹,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-2493051/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B4%D9%87%D8%B1-%DA%A9%D8%AF-f338-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
هودی مردانه مدل موتور سوار E1138 رنگ مشکی,"۱۳۹,۰۰۰",-,۲.۷,https://www.digikala.com/product/dkp-3984023/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%B3%D9%88%D8%A7%D8%B1-e1138-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی مردانه مدل یاغی A130,"۷۹,۹۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-9026093/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DB%8C%D8%A7%D8%BA%DB%8C-a130/
هودی مردانه مدل لیورپول A228,"۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9116783/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%88%D8%B1%D9%BE%D9%88%D9%84-a228/
هودی مردانه لیورجی مدل K55,"۵۹۹,۰۰۰",۵۴٪,-,https://www.digikala.com/product/dkp-6047861/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-k55/
هودی مردانه مدل رپ کد M636,"۱۴۹,۰۰۰",۳۲٪,۲.۷,https://www.digikala.com/product/dkp-3670856/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D9%BE-%DA%A9%D8%AF-m636/
هودی مردانه مدل انیمه کد M836,"۱۴۹,۰۰۰",۳۲٪,۳,https://www.digikala.com/product/dkp-4058683/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-m836/
هودی مردانه مدل برف W626,"۷۹,۹۰۰",۴۳٪,۴,https://www.digikala.com/product/dkp-3994238/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B1%D9%81-w626/
هودی مردانه طرح کلش آف کلنز کد B200,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-3413682/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%A9%D9%84%D8%B4-%D8%A2%D9%81-%DA%A9%D9%84%D9%86%D8%B2-%DA%A9%D8%AF-b200/
هودی مردانه طرح ایمان کد k154 رنگ مشکی,"۱۷۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-2223107/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%A7%DB%8C%D9%85%D8%A7%D9%86-%DA%A9%D8%AF-k154-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
سویشرت مردانه مدل W03,"۲۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6197728/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-w03/
هودی مردانه آریا پارس مدل یقه گرد داخل کرکی کد 30,"۹۴,۰۱۰",۲۱٪,-,https://www.digikala.com/product/dkp-7981726/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7-%D9%BE%D8%A7%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-%DB%8C%D9%82%D9%87-%DA%AF%D8%B1%D8%AF-%D8%AF%D8%A7%D8%AE%D9%84-%DA%A9%D8%B1%DA%A9%DB%8C-%DA%A9%D8%AF-30/
هودی مردانه طرح لاتین کد A30,"۲۶۵,۰۰۰",-,۴.۷,https://www.digikala.com/product/dkp-904052/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%84%D8%A7%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-a30/
هودی مردانه مدل امینم کد PN31 رنگ طوسی روشن,"۲۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7952486/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%85%DB%8C%D9%86%D9%85-%DA%A9%D8%AF-pn31-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
هودی مردانه ال سی وایکیکی مدل 6Y9052Z8,"۴۱۵,۸۰۰",۱۶٪,-,https://www.digikala.com/product/dkp-7012912/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-6y9052z8/
هودی مردانه جامه پوش آرا مدل 4561280072-72,"۴۷۱,۰۰۰",۲۸٪,۳.۵,https://www.digikala.com/product/dkp-6511069/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4561280072-72/
هودی مردانه زی سا مدل 1531552MC,"۷۶۹,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-6949068/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B2%DB%8C-%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-1531552mc/
هودی مردانه کوی مدل ملانژ 515 رنگ طوسی,"۵۶۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-7154672/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%DB%8C-%D9%85%D8%AF%D9%84-%D9%85%D9%84%D8%A7%D9%86%DA%98-515-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
هودی مردانه مدل گربه سیاه F1065,"۱۴۹,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-4218470/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D8%B1%D8%A8%D9%87-%D8%B3%DB%8C%D8%A7%D9%87-f1065/
هودی مردانه مدل W885,"۱۳۹,۲۰۰",-,۵,https://www.digikala.com/product/dkp-4107151/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-w885/
هودی مردانه آر اِن اِس مدل 12101174-1,"۳۷۰,۳۰۰",۳۰٪,۴,https://www.digikala.com/product/dkp-6492943/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12101174-1/
هودی مردانه آندر آرمور مدل 2098101I,"۱,۳۱۱,۰۰۰",۳۱٪,-,https://www.digikala.com/product/dkp-3770896/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%86%D8%AF%D8%B1-%D8%A2%D8%B1%D9%85%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2098101i/
هودی مردانه مدل ادم فضایی W1007,"۷۹,۹۰۰",۴۳٪,۵,https://www.digikala.com/product/dkp-4159271/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%AF%D9%85-%D9%81%D8%B6%D8%A7%DB%8C%DB%8C-w1007/
هودی مردانه مدل ساعت شنی F1188,"۷۹,۹۰۰",۴۶٪,۴,https://www.digikala.com/product/dkp-4382213/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%B9%D8%AA-%D8%B4%D9%86%DB%8C-f1188/
هودی مردانه ال سی وایکیکی مدل LC-998897,"۸۹۱,۰۰۰",۴۶٪,-,https://www.digikala.com/product/dkp-7906991/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-lc-998897/
هودی مردانه آنکل سم مدل DIGI321,"۳۴۹,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-7366187/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%86%DA%A9%D9%84-%D8%B3%D9%85-%D9%85%D8%AF%D9%84-digi321/
هودی مردانه طرح توپ والیبال کد F458,"۱۲۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-2541381/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%AA%D9%88%D9%BE-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-f458/
هودی مردانه بادی اسپینر مدل 2716 کد 1 رنگ سرمه ای,"۸۹۸,۸۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6951175/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-2716/
هودی مردانه مدل مرد عنکبوتی W922,"۱۳۹,۲۰۰",-,۵,https://www.digikala.com/product/dkp-4107892/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%B1%D8%AF-%D8%B9%D9%86%DA%A9%D8%A8%D9%88%D8%AA%DB%8C-w922/
هودی مردانه مدل انگشتی ته خط,"۵۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7812236/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DA%AF%D8%B4%D8%AA%DB%8C-%D8%AA%D9%87-%D8%AE%D8%B7/
هودی مردانه مدل HIPSTER کد 20,"۹۱,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-3607328/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-hipster-%DA%A9%D8%AF-20/
هودی مردانه مدل X2399 رنگ مشکی,"۷۹,۹۰۰",۴۳٪,۱,https://www.digikala.com/product/dkp-4705798/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-x2399-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی مردانه طرح BTS کد HS036,"۸۹,۹۰۰",-,۱,https://www.digikala.com/product/dkp-3519834/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%DA%A9%D8%AF-hs036/
هودی مردانه مدل انیمه کد 835 MMM,"۱۳۹,۹۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-5876887/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86%DB%8C%D9%85%D9%87-%DA%A9%D8%AF-835-mmm/
هودی مردانه جامه پوش آرا مدل 4561280069-49,"۴۳۱,۰۰۰",۲۸٪,۴,https://www.digikala.com/product/dkp-6511159/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4561280069-49/
هودی مردانه 1991 اس دبلیو مدل GK1915 W,"۸۰۱,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-6750707/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-1991-%D8%A7%D8%B3-%D8%AF%D8%A8%D9%84%DB%8C%D9%88-%D9%85%D8%AF%D9%84-gk1915-w/
هودی مردانه زی سا مدل 1531550MC,"۷۶۹,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-6949019/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B2%DB%8C-%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-1531550mc/
هودی ملانژ مردانه گالری واو طرح Vikings کد CH10217,"۱۲۵,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-551150/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D9%84%D8%A7%D9%86%DA%98-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%AF%D8%A7%D9%84%D8%B1%DB%8C-%D9%88%D8%A7%D9%88-%D8%B7%D8%B1%D8%AD-vikings-%DA%A9%D8%AF-ch10217/
هودی مردانه مدل زیپ X1621 رنگ مشکی,"۱۳۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4059618/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%DB%8C%D9%BE-x1621-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
هودی مردانه جک اند جونز مدل JJ-BLU,"۱,۱۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7799193/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-jj-blu/
هودی مردانه به رسم مدل اسکویید گیم کد 1212,"۱۱۷,۸۰۰",۳۷٪,۴.۱,https://www.digikala.com/product/dkp-6802101/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%D9%88%DB%8C%DB%8C%D8%AF-%DA%AF%DB%8C%D9%85-%DA%A9%D8%AF-1212/
هودی مردانه مدل توکیو غول کد M270,"۱۴۹,۰۰۰",۳۲٪,-,https://www.digikala.com/product/dkp-3520519/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%88%DA%A9%DB%8C%D9%88-%D8%BA%D9%88%D9%84-%DA%A9%D8%AF-m270/
هودی مردانه طرح کتونی کد B84,"۱۴۹,۰۰۰",۳۲٪,۴.۵,https://www.digikala.com/product/dkp-3394494/%D9%87%D9%88%D8%AF%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%DA%A9%D8%AA%D9%88%D9%86%DB%8C-%DA%A9%D8%AF-b84/
