name,price,discount,star,link
پیراهن آستین بلند مردانه کروم مدل لینن 2210116,"۱,۸۸۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9059474/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-2210116/
پیراهن آستین بلند مردانه مدل PA-1008,"۱۲۰,۰۰۰",۲۰٪,۳.۵,https://www.digikala.com/product/dkp-4042560/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pa-1008/
پیراهن مردانه اکزاترس مدل P046031077360034-077,"۲۸۳,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-8406697/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p046031077360034-077/
پیراهن آستین بلند مردانه مدل بروکات 01010037,"۳۵۶,۲۵۰",۲۵٪,-,https://www.digikala.com/product/dkp-9095627/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B1%D9%88%DA%A9%D8%A7%D8%AA-01010037/
پیراهن آستین بلند مردانه کروم مدل 2210104,"۱,۵۸۹,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8562799/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2210104/
پیراهن مردانه جاستیفای مدل M0464004SH-1,"۴۲۵,۰۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-8469258/a11-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D8%B3%D8%AA%DB%8C%D9%81%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m0464004sh-1/
پیراهن آستین بلند مردانه مدل BMBT1097-4,"۱۱۰,۰۰۰",۵۷٪,۴.۲,https://www.digikala.com/product/dkp-8583327/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmbt1097-4/
پیراهن آستین بلند مردانه مدل پشمی رنگ سبز,"۵۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7128755/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B4%D9%85%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
پیراهن آستین بلند مردانه جک اند جونز مدل 12189760,"۳۳۷,۰۰۰",۷۵٪,۳.۷,https://www.digikala.com/product/dkp-7811951/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12189760/
پیراهن مردانه سیکس زیرو ناین مدل 1138-59,"۳۱۲,۰۰۰",۵۴٪,۵,https://www.digikala.com/product/dkp-8729901/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1138-59/
پیراهن مردانه اکزاترس مدل P012031137360045-137,"۲۸۳,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8407282/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p012031137360045-137/
پیراهن آستین بلند مردانه مدل BMBT1096-3,"۱۰۷,۰۰۰",۵۸٪,۳.۵,https://www.digikala.com/product/dkp-8583262/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmbt1096-3/
پیراهن آستین کوتاه مردانه لیورجی مدل LUXseries2022 رنگ طوسی تیره,"۴۵۰,۰۰۰",۲۴٪,۴.۳,https://www.digikala.com/product/dkp-7732729/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-luxseries2022-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%AA%DB%8C%D8%B1%D9%87/
پیراهن آستین بلند مردانه مدل BMBT1097-5,"۱۱۰,۰۰۰",۵۷٪,۳.۵,https://www.digikala.com/product/dkp-8592611/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmbt1097-5/
پیراهن آستین بلند مردانه ناوالس مدل 1071 DAILY SMART-NAV,"۲۲۸,۰۰۰",۴۰٪,۲.۹,https://www.digikala.com/product/dkp-5357529/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%88%D8%A7%D9%84%D8%B3-%D9%85%D8%AF%D9%84-1071-daily-smart-nav/
پیراهن آستین بلند مردانه نوبل لیگ مدل اسلیم فیت کد 7721353,"۴۲۸,۷۸۰",-,۵,https://www.digikala.com/product/dkp-7721353/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D9%88%D8%A8%D9%84-%D9%84%DB%8C%DA%AF-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%85-%D9%81%DB%8C%D8%AA-%DA%A9%D8%AF-7721353/
پیراهن آستین کوتاه مردانه آر اِن اِس مدل 12201372-black,"۳۵۸,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8966782/a8-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12201372-black/
پیراهن آستین بلند مردانه مدل BMZR1112-1,"۱۱۷,۰۰۰",۵۷٪,۴,https://www.digikala.com/product/dkp-9269559/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmzr1112-1/
پیراهن آستین بلند مردانه پاتن جامه مدل آکسفورد 102721000256209,"۴۱۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-7815206/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%DA%A9%D8%B3%D9%81%D9%88%D8%B1%D8%AF-102721000256209/
پیراهن مردانه ال سی من مدل 02111181-201,"۴۲۹,۰۰۰",۴۵٪,۵,https://www.digikala.com/product/dkp-8416051/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-02111181-201/
پیراهن آستین بلند مردانه مدل جین J01,"۴۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8281662/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D9%86-j01/
پیراهن آستین کوتاه مردانه مدل M2551 مجموعه 2 عددی,"۲,۰۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8747915/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2551-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
پیراهن آستین کوتاه مردانه مدل 5 رنگ مشکی,"۷۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9018164/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-5-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
پیراهن آستین بلند مردانه کلمبیا مدل Silver Ridge AM7441-808,"۱,۹۵۴,۰۰۰",۱۵٪,۵,https://www.digikala.com/product/dkp-3352999/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-silver-ridge-am7441-808/
پیراهن آستین کوتاه مردانه سرز مدل هاوایی دایره,"۱۹۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8402953/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%AF%D8%A7%DB%8C%D8%B1%D9%87/
پیراهن آستین کوتاه مردانه مدل هاوایی پر کد H-par,"۳۲۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8731614/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D9%BE%D8%B1-%DA%A9%D8%AF-h-par/
پیراهن مردانه زی سا مدل 153149470,"۳۸۲,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-7530167/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B2%DB%8C-%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-153149470/
پیراهن مردانه آر اِن اِس مدل 12201231-58,"۳۲۱,۰۰۰",۳۴٪,۲.۸,https://www.digikala.com/product/dkp-7715486/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12201231-58/
پیراهن آستین بلند مردانه پاتن جامه مدل 102721010008419,"۲۵۲,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-8926949/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-102721010008419/
پیراهن مردانه ناوالس کد SlmFit-2095-nv,"۲۳۸,۰۰۰",۳۰٪,۴,https://www.digikala.com/product/dkp-2626453/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%88%D8%A7%D9%84%D8%B3-%DA%A9%D8%AF-slmfit-2095-nv/
پیراهن آستین کوتاه مردانه مدل هاوایی,"۱۵۰,۰۶۰",۱۸٪,۳.۸,https://www.digikala.com/product/dkp-6189374/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C/
پیراهن آستین بلند مردانه لیورجی مدل جین تک جیب کد LuxSeries2022G رنگ خاکستری,"۸۲۰,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-8991770/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D9%86-%D8%AA%DA%A9-%D8%AC%DB%8C%D8%A8-%DA%A9%D8%AF-luxseries2022g-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
پیراهن آستین کوتاه مردانه مدل هاوایی کد GU-S,"۱۴۹,۰۰۰",۳۵٪,۳.۶,https://www.digikala.com/product/dkp-5335928/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%DA%A9%D8%AF-gu-s/
پیراهن آستین بلند مردانه مانگو مدل 23053649,"۹۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-7900584/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-23053649/
پیراهن مردانه کیکی رایکی مدل MBB2577-381,"۴۷۷,۰۰۰",۷۰٪,-,https://www.digikala.com/product/dkp-7812046/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2577-381/
پیراهن آستین کوتاه مردانه جوتی جینز مدل 078,"۳۹۸,۰۰۰",۵۶٪,-,https://www.digikala.com/product/dkp-9136391/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-078/
پیراهن مردانه کیکی رایکی مدل MBB2577-376,"۴۷۷,۰۰۰",۷۰٪,۴,https://www.digikala.com/product/dkp-7810666/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb2577-376/
پیراهن مردانه جاستیفای مدل M0464004SH-45,"۴۲۵,۰۰۰",۳۶٪,-,https://www.digikala.com/product/dkp-8469304/a14-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D8%B3%D8%AA%DB%8C%D9%81%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-m0464004sh-45/
پیراهن مردانه زاگرس پوش مدل 315-84,"۴۲۲,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-7811393/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%DA%AF%D8%B1%D8%B3-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-315-84/
پیراهن مردانه آلفونسی مدل M2102003SH-MUSTARD,"۲۸۴,۰۰۰",۳۹٪,۳.۷,https://www.digikala.com/product/dkp-7085156/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%84%D9%81%D9%88%D9%86%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-m2102003sh-mustard/
پیراهن آستین بلند مردانه پیکی پوش مدل M02521,"۱۰۹,۰۰۰",۵۶٪,۳.۷,https://www.digikala.com/product/dkp-6413844/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%DA%A9%DB%8C-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-m02521/
پیراهن آستین بلند مردانه مدل BMZR1090-4,"۹۶,۰۰۰",۵۴٪,۴.۱,https://www.digikala.com/product/dkp-8375247/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmzr1090-4/
پیراهن آستین بلند مردانه نوبل لیگ مدل MKSG,"۲۵۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4576787/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%86%D9%88%D8%A8%D9%84-%D9%84%DB%8C%DA%AF-%D9%85%D8%AF%D9%84-mksg/
پیراهن مردانه سیکس زیرو ناین مدل 1137-58,"۳۱۲,۰۰۰",۵۴٪,۵,https://www.digikala.com/product/dkp-8730112/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%DA%A9%D8%B3-%D8%B2%DB%8C%D8%B1%D9%88-%D9%86%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-1137-58/
پیراهن آستین کوتاه مردانه سرز مدل هاوایی ایفل,"۲۰۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8531167/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%D8%B2-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%A7%DB%8C%D9%81%D9%84/
پیراهن آستین بلند مردانه مدل 198620,"۲۹۵,۸۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9308005/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-198620/
پیراهن مردانه ال سی من مدل 02181231-147,"۴۸۴,۰۰۰",۴۵٪,۲,https://www.digikala.com/product/dkp-8416144/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-02181231-147/
پیراهن آستین بلند مردانه بادی اسپینر مدل 4184 کد 1 رنگ آبی,"۶۴۲,۸۵۰",۳۵٪,-,https://www.digikala.com/product/dkp-8879881/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4184-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
پیراهن مردانه مدل rm9935,"۱۴۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2912783/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-rm9935/
پیراهن آستین بلند مردانه لیورجی مدل جین کد 8001074,"۷۰۵,۰۰۰",۶٪,-,https://www.digikala.com/product/dkp-8001074/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D9%86-%DA%A9%D8%AF-7975698/
پیراهن آستین کوتاه مردانه پاتن جامه مدل 121721000070602,"۲۳۲,۰۰۰",۲۰٪,۲,https://www.digikala.com/product/dkp-5731312/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-121721000070602/
پیراهن آستین کوتاه مردانه مدل هاوایی جنتلمن,"۱۸۹,۲۴۰",۲۴٪,۵,https://www.digikala.com/product/dkp-8734240/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%88%D8%A7%DB%8C%DB%8C-%D8%AC%D9%86%D8%AA%D9%84%D9%85%D9%86/
پیراهن آستین بلند مردانه مدل پنبه,"۱,۴۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9369972/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%86%D8%A8%D9%87/
پیراهن آستین بلند مردانه مدل BMBT1105,"۱۰۹,۰۰۰",۴۸٪,۴.۳,https://www.digikala.com/product/dkp-8881397/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-bmbt1105/
پیراهن آستین کوتاه مردانه مدل کتان طرح 2 جیب,"۲۹۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8049808/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B7%D8%B1%D8%AD-2-%D8%AC%DB%8C%D8%A8/
