name,price,discount,star,link
شلوار مردانه سلکتد مدل کتان کد dnn764,"۳۰۲,۴۰۰",۶۹٪,-,https://www.digikala.com/product/dkp-7090500/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%84%DA%A9%D8%AA%D8%AF-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-dnn764/
شلوار مردانه بادی اسپینر مدل 3311 کد 1 رنگ مشکی,"۴۴۷,۳۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-6903900/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3311-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار مردانه دفکتو مدل W3012AZ BG634,"۳۶۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8967650/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%81%DA%A9%D8%AA%D9%88-%D9%85%D8%AF%D9%84-w3012az-bg634/
شلوار مردانه پاتن جامه مدل 101221000298383,"۳۴۲,۰۰۰",۴۰٪,۲.۹,https://www.digikala.com/product/dkp-7532119/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101221000298383/
شلوار مردانه ال سی من مدل 01121135-gray 402,"۸۲۸,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-9094005/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-01121135-gray-402/
شلوار مردانه جین وست مدل کتان کد 510,"۵۱۸,۰۰۰",۶۰٪,۳,https://www.digikala.com/product/dkp-9136085/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86-%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-510/
شلوار مردانه ال سی وایکیکی مدل W1K829Z8,"۵۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7750840/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-w1k829z8/
شلوار مردانه ال سی من مدل 01121135-gray 444,"۸۲۸,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-9094000/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-01121135-gray-444/
شلوار مردانه پاتن جامه مدل 101221000300575 رنگ سبز,"۴۲۳,۰۰۰",۱۰٪,۱,https://www.digikala.com/product/dkp-7773353/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101221000300575-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
شلوار مردانه مدل اسلش 6 جیب,"۱۷۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-6492559/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-6-%D8%AC%DB%8C%D8%A8/
شلوار مردانه لیورجی مدل لینن کد 8913420,"۵۴۵,۲۰۰",۶٪,۵,https://www.digikala.com/product/dkp-8913420/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-%DA%A9%D8%AF-7975676/
شلوار مردانه سیدونا مدل MSI03072-031,"۹۵,۰۰۰",۷۵٪,۳.۵,https://www.digikala.com/product/dkp-8009802/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03072-031/
شلوار مردانه مدل AR267,"۲۳۵,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-8228723/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ar267/
شلوار مردانه مدل اسلش کد AR210,"۱۸۹,۰۵۰",۵٪,۴,https://www.digikala.com/product/dkp-7521872/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%DA%A9%D8%AF-ar210/
شلوار مردانه جک اند جونز مدل Olive Night-12127367,"۴۹۸,۰۰۰",۷۰٪,۴.۴,https://www.digikala.com/product/dkp-6180353/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-olive-night-12127367/
شلوار مردانه کیکی رایکی مدل DIO 1017-03,"۵۳۸,۰۰۰",۸۲٪,-,https://www.digikala.com/product/dkp-8810477/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-dio-1017-03/
شلوار مردانه صدرا کد B-2027 رنگ مشکی,"۱۶۱,۰۰۰",۳۰٪,۴.۳,https://www.digikala.com/product/dkp-8489231/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B5%D8%AF%D8%B1%D8%A7-%DA%A9%D8%AF-b-2027-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار مردانه کامیلو مدل پشمی رنگ مشکی,"۴۳۹,۰۰۰",۹٪,۵,https://www.digikala.com/product/dkp-8725203/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-az-05/
شلوار مردانه کد FN920,"۱۵۲,۰۰۰",۶٪,۳.۷,https://www.digikala.com/product/dkp-2202045/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-fn920/
شلوار مردانه کامیلو مدل جودون رنگ خاکستری,"۲۹۹,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-8725217/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D9%85%DB%8C%D9%84%D9%88-%D9%85%D8%AF%D9%84-%D8%AC%D9%88%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
سرهمی مردانه لیورجی مدل 6525680,"۹۵۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-6525680/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5045711/
شلوار مردانه ال سی من مدل 01323097-268,"۷۵۹,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8417881/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%85%D9%86-%D9%85%D8%AF%D9%84-01323097-268/
شلوار مردانه اچ اند ام مدل 345647004,"۳۱۱,۶۱۰",۶۱٪,۴,https://www.digikala.com/product/dkp-8600168/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-345647004/
شلوار مردانه بادی اسپینر مدل 3254 کد 1 رنگ زرشکی,"۴۳۹,۵۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8847904/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3254-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%B4%DA%A9%DB%8C/
شلوار مردانه مدل سه زیپ TS,"۱۱۹,۰۰۰",۵۲٪,۴.۵,https://www.digikala.com/product/dkp-9066783/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%87-%D8%B2%DB%8C%D9%BE-ts/
شلوار مردانه سیدونا مدل MSI03072-001,"۱۰۰,۰۰۰",۷۵٪,۴.۵,https://www.digikala.com/product/dkp-8009796/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-msi03072-001/
شلوار مردانه مدل 6 جیب کهنه شور,"۱۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-8490116/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6-%D8%AC%DB%8C%D8%A8-%DA%A9%D9%87%D9%86%D9%87-%D8%B4%D9%88%D8%B1/
شلوار جین مردانه مدل اسلش کد NA,"۲۳۴,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-6779842/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%DA%A9%D8%AF-na/
شلوار مردانه 1991 اس دبلیو مدل SH1938 B,"۳۶۰,۰۰۰",۳۹٪,۴,https://www.digikala.com/product/dkp-7038101/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-1991-%D8%A7%D8%B3-%D8%AF%D8%A8%D9%84%DB%8C%D9%88-%D9%85%D8%AF%D9%84-sh1938-b/
شلوار مردانه کیکی رایکی مدل DIO 1017-02,"۵۹۸,۰۰۰",۸۰٪,-,https://www.digikala.com/product/dkp-8810476/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-dio-1017-02/
شلوار مردانه مدل 6 جیب,"۱۸۵,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8355891/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6-%D8%AC%DB%8C%D8%A8/
شلوار مردانه بادی اسپینر مدل 3234 کد 1 رنگ سرمه ای,"۴۹۷,۴۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-7293862/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3234-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
شلوار مردانه مدل بنگال کد DN007,"۲۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8752541/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D9%86%DA%AF%D8%A7%D9%84-%DA%A9%D8%AF-dn007/
شلوار مردانه مدل Classic کد 026,"۱۵۸,۸۰۰",۵٪,۳.۷,https://www.digikala.com/product/dkp-804779/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-classic-%DA%A9%D8%AF-026/
شلوار مردانه پاتن جامه مدل 101221000300833,"۴۲۳,۰۰۰",۱۰٪,۳,https://www.digikala.com/product/dkp-7729203/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101221000300833/
شلوار مردانه کیکی رایکی مدل MBB3440-018,"۲۷۲,۰۰۰",۸۵٪,۳.۵,https://www.digikala.com/product/dkp-6630894/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb3440-018/
شلوار مردانه ادریس کد 24,"۱۴۹,۹۰۰",-,۴,https://www.digikala.com/product/dkp-1523795/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%AF%D8%B1%DB%8C%D8%B3-%DA%A9%D8%AF-24/
شلوار مردانه کریویت کد 009,"۴۸۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3348179/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%DA%A9%D8%AF-009/
شلوار مردانه بادی اسپینر مدل 4205 کد 1 رنگ سبز,"۶۲۸,۶۰۰",۳۰٪,۵,https://www.digikala.com/product/dkp-8015492/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4205-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
شلوار مردانه آر اِن اِس مدل 12041207-46,"۴۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8201725/mz94-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12041207-46/
شلوار مردانه مدل DK-169510 رنگ سرمه ای,"۳۹۹,۰۰۰",۲۰٪,۳.۲,https://www.digikala.com/product/dkp-4484700/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-dk-169510-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
شلوار مردانه کد TRO-SL-KE-C,"۲۶۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-4381252/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-tro-sl-ke-c/
شلوار مردانه کد 01,"۱۵۱,۹۰۰",۵٪,۳.۷,https://www.digikala.com/product/dkp-1894084/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-01/
شلوار مردانه مدل سه جیب 2260,"۱۹۶,۰۰۰",۳۰٪,۴.۵,https://www.digikala.com/product/dkp-9147850/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%87-%D8%AC%DB%8C%D8%A8-2260/
شلوار مردانه ادریس کد 25,"۱۴۹,۹۰۰",-,۳,https://www.digikala.com/product/dkp-1523798/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%AF%D8%B1%DB%8C%D8%B3-%DA%A9%D8%AF-25/
شلوار مردانه مدل M33,"۱۱۳,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-5955169/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m33/
شلوار مردانه مدل شش جیب چریکی کد 001,"۴۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9380326/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B4%D8%B4-%D8%AC%DB%8C%D8%A8-%DA%86%D8%B1%DB%8C%DA%A9%DB%8C-%DA%A9%D8%AF-001/
شلوار مردانه کیکی رایکی مدل DIO 1018-06,"۵۹۸,۰۰۰",۸۰٪,-,https://www.digikala.com/product/dkp-8450170/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-dio-1018-06/
شلوار مردانه بادی اسپینر مدل 3901 کد 1 رنگ سرمه ای,"۵۵۲,۳۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8573077/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3901-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
شلوار مردانه پاتن جامه مدل 101321000405845 فاستونی رنگ ذغالی,"۵۲۸,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8642376/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101321000405845-%D9%81%D8%A7%D8%B3%D8%AA%D9%88%D9%86%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B0%D8%BA%D8%A7%D9%84%DB%8C/
شلوار مردانه لیورجی مدل لینن کد 9088281,"۴۸۷,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-9088281/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%86%D9%86-%DA%A9%D8%AF-9088281/
شلوار مردانه کد 131,"۳۰۹,۰۰۰",۲۱٪,۳.۹,https://www.digikala.com/product/dkp-1919336/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-131/
شلوار مردانه ان سی نو مدل سانسیرو رنگ کاربنی,"۲۴۹,۰۰۰",۵۰٪,۴,https://www.digikala.com/product/dkp-5686882/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%B3%DB%8C-%D9%86%D9%88-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D9%86%D8%B3%DB%8C%D8%B1%D9%88-%D8%B1%D9%86%DA%AF-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/
شلوار مردانه کیکی رایکی مدل MBB3447-154,"۹۵۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-6734894/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb3447-154/
شلوار مردانه پاتن جامه مدل 101221000300431 رنگ طوسی روشن,"۴۲۳,۰۰۰",۱۰٪,۳.۵,https://www.digikala.com/product/dkp-7773378/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101221000300431-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
شلوار مردانه سولا مدل SM518200035-GREY,"۳۸۰,۰۰۰",۳۲٪,۳,https://www.digikala.com/product/dkp-4320192/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-sm518200035-grey/
شلوار مردانه مانگو مدل کتان KH508DUB,"۲,۰۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9044334/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA%D8%A7%D9%86-kh508dub/
شلوار مردانه کلمبیا مدل am1231-003,"۲,۲۹۹,۰۰۰",۳۱٪,-,https://www.digikala.com/product/dkp-3463211/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-am1231-003/
شلوار مردانه کد N-T326,"۱۲۵,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-2564869/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-n-t326/
شلوار مردانه مدل اسلش دمپا کشی زاپ دار,"۱۶۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6557010/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-%D8%AF%D9%85%D9%BE%D8%A7-%DA%A9%D8%B4%DB%8C-%D8%B2%D8%A7%D9%BE-%D8%AF%D8%A7%D8%B1/
شلوار مردانه مدل 7 جیب شبرنگ دار,"۱۹۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-7107650/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-7-%D8%AC%DB%8C%D8%A8-%D8%B4%D8%A8%D8%B1%D9%86%DA%AF-%D8%AF%D8%A7%D8%B1/
شلوار مردانه مدل براندینو کد 12507 رنگ قهوه ای,"۱۴۹,۹۰۰",۱۰٪,۳.۶,https://www.digikala.com/product/dkp-3096337/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A8%D8%B1%D8%A7%D9%86%D8%AF%DB%8C%D9%86%D9%88-%DA%A9%D8%AF-12507-%D8%B1%D9%86%DA%AF-%D9%82%D9%87%D9%88%D9%87-%D8%A7%DB%8C/
شلوار مردانه کد TRO-SL-KE-D,"۲۶۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-4173302/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-tro-sl-ke-d/
شلوار مردانه مدل اسلش 6 جیب,"۱۳۴,۰۰۰",-,۳,https://www.digikala.com/product/dkp-6755620/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%D8%B4-6-%D8%AC%DB%8C%D8%A8/
شلوار مردانه کیکی رایکی مدل MBB3447-033,"۲۸۵,۰۰۰",۷۰٪,۵,https://www.digikala.com/product/dkp-6734890/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb3447-033/
شلوار مردانه کیکی رایکی مدل DIO 1006-07,"۵۹۸,۰۰۰",۸۰٪,-,https://www.digikala.com/product/dkp-8450324/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-dio-1006-07/
شلوار مردانه مدل 02,"۲۵۸,۷۵۰",۲۵٪,۳.۶,https://www.digikala.com/product/dkp-3367711/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-02/
