name,price,discount,star,link
شلوار جین زنانه جینا بنوتی مدل GB2020,"۴۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9212742/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-gb2020/
شلوار جین زنانه اچ اند ام مدل 5454333,"۳۱۰,۵۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-8621333/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-5454333/
شلوار جین زنانه جینا بنوتی مدل 1120-1029,"۳۵۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-6877319/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-1120-1029/
شلوار جین زنانه اسمارا مدل IAN 281164 - 1,"۲۸۰,۰۰۰",۲۰٪,۳.۶,https://www.digikala.com/product/dkp-4004737/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-281164-1/
شلوار جین زنانه امپریو آرمانی مدل 3G2J042D4LZ-0941,"۵,۹۹۸,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-5182654/176-%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-3g2j042d4lz-0941/
شلوار جین زنانه اسمارا کد IAN-296672,"۲۶۲,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-3519681/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-ian-296672/
شلوار زنانه دیوایدد کد h668,"۳۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-2983062/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%DA%A9%D8%AF-h668/
شلوار زنانه کد Di18,"۱۸۲,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-2942736/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-di18/
شلوار جین زنانه آر اِن اِس مدل 11041317-50,"۳۵۵,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8579567/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11041317-50/
شلوار جین زنانه اسمارا مدل S-010,"۲۹۵,۰۰۰",۲۴٪,۳.۳,https://www.digikala.com/product/dkp-3567725/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-skinny-fit-010/
شلوار جین زنانه اچ اند ام مدل 0644288001,"۸۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8374939/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0644288001/
شلوار جین زنانه مدل گنی,"۲۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3992793/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%86%DB%8C/
شلوار جین زنانه آیبکس مدل 00330 رنگ مشکی,"۵۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8557247/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-00330-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار جین زنانه مدل آلا,"۳۶۵,۰۰۰",۸٪,-,https://www.digikala.com/product/dkp-8579222/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D9%84%D8%A7/
شلوار جین زنانه اچ اند ام مدل 0621381001,"۵۰۰,۵۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-8887900/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0621381001/
شلوار جین زنانه برنس مدل بالین-57,"۲۹۲,۰۰۰",۳۵٪,۴.۵,https://www.digikala.com/product/dkp-6244749/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-balin-57/
شلوار جین زنانه اچ اند ام مدل 0399201002,"۵۹۲,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9272313/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0399201002/
شلوار جین زنانه هومنیتی مدل WYWJEMOM,"۵۹۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6128620/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%85-%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%D9%87%D9%88%D9%85%D9%86%DB%8C%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-wywjemom/
شلوار جین زنانه مدل 1006,"۱۹۸,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-7544796/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1006/
شلوار جین زنانه اسمارا مدل X2122,"۶۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9097597/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-x2122/
شلوار جین زنانه ناوالس مدل DENIA SKINNY CROPPED - SEA BLU,"۶۳۰,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-7258029/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%D8%A7%D9%88%D8%A7%D9%84%D8%B3-%D9%85%D8%AF%D9%84-denia-skinny-cropped-sea-blu/
شلوار جین زنانه استرادیواریوس مدل SV-1465453702,"۵۰۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3972279/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-sv-1465453702/
شلوار جین زنانه اسمارا مدل Par2243,"۳۷۵,۲۵۰",۵٪,-,https://www.digikala.com/product/dkp-9222696/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2243/
شلوار جین زنانه جورج مدل 30275,"۴۸۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7935755/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%B1%D8%AC-%D9%85%D8%AF%D9%84-30275/
شلوار جین زنانه مدل 0153,"۵۵۲,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9147290/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-0153/
شلوار جین زنانه اس.اولیور مدل 566565,"۳۹۶,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-7338591/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%A7%D9%88%D9%84%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-566565/
شلوار جین زنانه مدل M1928,"۱۸۴,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-4211429/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m1928/
شلوار جین زنانه ال سی وایکیکی کد 5099,"۷۶۰,۰۰۰",۲۱٪,۳,https://www.digikala.com/product/dkp-7414529/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%DA%A9%D8%AF-5099/
شلوار جین زنانه اسمارا مدل 306,"۳۳۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-4363474/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-super-skinny/
شلوار جین زنانه جینا مدل 413,"۲۴۰,۰۰۰",۲۷٪,۴,https://www.digikala.com/product/dkp-7207652/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D9%85%D8%AF%D9%84-413/
شلوار جین زنانه دیوایدد مدل 0539189001,"۴۱۹,۴۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-9242369/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0539189001/
شلوار جین زنانه بوهو مدل BYFRND,"۲,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8967497/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-byfrnd/
شلوار جین زنانه مدل 16,"۲۴۰,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-8682203/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-16/
شلوار جین زنانه موگه مدل زاپدار کد 19917 رنگ آبی,"۶۹۹,۰۰۰",۸٪,-,https://www.digikala.com/product/dkp-8705007/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%DA%AF%D9%87-%D9%85%D8%AF%D9%84-%D8%B2%D8%A7%D9%BE%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-19917-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
شلوار جین زنانه امپریو آرمانی مدل TOP MOLAKE,"۷,۷۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9172394/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-top-molake/
شلوار جین زنانه بادی اسپینر مدل 3043 کد 1 رنگ کرم,"۶۲۸,۶۰۰",۳۰٪,۲.۵,https://www.digikala.com/product/dkp-6626392/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3043-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
شلوار جین زنانه سولا مدل 6266949524715,"۶۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8686157/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-6266949524715/
شلوار جین زنانه مدل نقاشی پروانه,"۷۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8509527/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D9%82%D8%A7%D8%B4%DB%8C-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87/
شلوار جین زنانه سولا مدل 6266949524715,"۶۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8686157/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-6266949524715/
شلوار جین زنانه اسمارا مدل Jh2022,"۴۶۰,۰۰۰",۵۴٪,-,https://www.digikala.com/product/dkp-6630414/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ji2022/
شلوار جین زنانه اسمارا مدل جذب,"۳۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9190590/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D8%AC%D8%B0%D8%A8/
شلوار جین زنانه اسمارا مدل Ji2022,"۵۸۸,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-9097673/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ji2022/
شلوار جین زنانه اسمارا مدل IAN 301962,"۲۸۷,۵۱۰",-,۳.۵,https://www.digikala.com/product/dkp-4004912/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-301962/
شلوار جین زنانه کالینز مدل CL1023702-DN05086,"۴۱۰,۰۰۰",۷۰٪,-,https://www.digikala.com/product/dkp-3971813/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%A7%D9%84%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-cl1023702-dn05086/
شلوار جین زنانه کوتون مدل 1KAK47613MDDRK,"۷۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5729348/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-1kak47613mddrk/
شلوار جین زنانه مدل TRO-ZA-JEE-MAJ-D,"۱۹۹,۰۰۰",۴۸٪,۳.۸,https://www.digikala.com/product/dkp-6153412/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-tro-za-jee-maj-d/
شلوار جین زنانه اسمارا طرح گل,"۲۰۰,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-7336982/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D8%B7%D8%B1%D8%AD-%DA%AF%D9%84/
شلوار جین زنانه اچ اند ام مدل 0399187008,"۴۱۹,۴۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-9237185/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0399187008/
شلوار جین زنانه اچ اند ام مدل 00951,"۲۶۵,۶۲۰",۶۲٪,۳.۹,https://www.digikala.com/product/dkp-5540313/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-00951/
شلوار جین زنانه جوتی جینز مدل اسکینی کد 199119 رنگ آبی تیره,"۸۰۰,۰۰۰",۴۷٪,-,https://www.digikala.com/product/dkp-9217353/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%DA%A9%DB%8C%D9%86%DB%8C-%DA%A9%D8%AF-199119-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%AA%DB%8C%D8%B1%D9%87/
شلوار جین زنانه جین وست مدل 503,"۵۱۸,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-9154279/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86-%D9%88%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-503/
شلوار جین زنانه اسمارا مدل Sli2122,"۶۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-9097609/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-sli2122/
شلوار جین زنانه جینا بنوتی مدل 1021-1118,"۴۲۵,۰۰۰",۱۸٪,۵,https://www.digikala.com/product/dkp-6818241/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-1021-1118/
شلوار جین زنانه مدل اسلیم فیت کد 2247,"۳۵۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-7080550/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%85-%D9%81%DB%8C%D8%AA-%DA%A9%D8%AF-2247/
شلوار جین زنانه اسمارا مدل fa471,"۲۹۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5297172/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-fa471/
شلوار جین زنانه مدل A-JZ3040,"۱۹۸,۷۴۰",۱۷٪,۳.۴,https://www.digikala.com/product/dkp-6413339/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-a-jz3040/
شلوار جین زنانه اسمارا مدل MOJ-363929-2022,"۳۹۰,۰۰۰",۳۴٪,۴,https://www.digikala.com/product/dkp-7398084/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-moj-363929-2022/
شلوار جین زنانه مدل راسته کلاسیک,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8662246/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9/
شلوار جین زنانه مدل راسته کلاسیک,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8662246/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%DA%A9%D9%84%D8%A7%D8%B3%DB%8C%DA%A9/
شلوار جین زنانه مدل 1003,"۱۹۸,۰۰۰",۵۰٪,۵,https://www.digikala.com/product/dkp-7544955/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-1003/
شلوار جین زنانه برنس مدل بالین-90,"۴۴۷,۲۰۰",۲۰٪,۴,https://www.digikala.com/product/dkp-6244725/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-balin-90/
شلوار جین زنانه اچ اند ام مدل F033,"۳۳۵,۰۰۰",۲۰٪,۳.۲,https://www.digikala.com/product/dkp-3892527/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-f033/
شلوار جین زنانه جینا بنوتی مدل RT05,"۱,۱۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8606310/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-rt05/
شلوار جین زنانه کولزیون مدل 0209333-17,"۵۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5440150/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B2%DB%8C%D9%88%D9%86-%D9%85%D8%AF%D9%84-0209333-17/
شلوار جین زنانه استرادیواریوس مدل 1426730701,"۵۶۱,۰۲۰",-,۵,https://www.digikala.com/product/dkp-5696046/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-1426730701/
شلوار جین زنانه اچ اند ام مدل MT-0572998001,"۶۵۴,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9325326/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-mt-0572998001/
شلوار جین زنانه سلکتد مدل Slct59998,"۳۹۵,۱۰۰",۷۱٪,۳,https://www.digikala.com/product/dkp-6441244/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%84%DA%A9%D8%AA%D8%AF-%D9%85%D8%AF%D9%84-slct59998/
