name,price,discount,star,link
شلوار جین مردانه کلمبیا مدل ax0064-419,"۲,۶۴۴,۰۰۰",۳۴٪,۳,https://www.digikala.com/product/dkp-3463049/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-ax0064-419/
شلوار جین مردانه جوتی جینز مدل Taper Fit,"۵۹۹,۹۹۰",۵۴٪,-,https://www.digikala.com/product/dkp-8884358/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D9%88%D8%AA%DB%8C-%D8%AC%DB%8C%D9%86%D8%B2-%D9%85%D8%AF%D9%84-taper-fit/
شلوار جین مردانه لیورجی مدل HN332,"۶۵۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-4578043/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn332/
شلوار جین مردانه مدل دمپاکش,"۴۹۰,۰۰۰",-,۲.۸,https://www.digikala.com/product/dkp-5939974/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%85%D9%BE%D8%A7%DA%A9%D8%B4/
شلوار جین مردانه مانگو مدل MB577JUD,"۲,۰۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8946082/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-mb577jud/
شلوار جین مردانه جک اند جونز مدل 1323476,"۸۷۳,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-7605133/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-1323476/
شلوار جین مردانه لیورجی مدل 8941075,"۷۳۳,۲۰۰",۶٪,-,https://www.digikala.com/product/dkp-8941075/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975698/
شلوار جین مردانه جک اند جونز مدل 1211,"۶۸۲,۴۱۰",۳۱٪,-,https://www.digikala.com/product/dkp-9197831/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-1211/
شلوار جین مردانه مدل M2576,"۱,۷۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8770371/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2576/
شلوار جین مردانه کلمبیا مدل ax0064-010,"۲,۶۴۴,۰۰۰",۳۲٪,۳.۵,https://www.digikala.com/product/dkp-3463098/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%85%D8%A8%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-ax0064-010/
شلوار جین مردانه اچ اند ام مدل 0400489,"۱,۳۹۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-4716471/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0400489/
شلوار جین مردانه مدل 6JIBglo,"۵۶۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7487611/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-6jibglo/
شلوار جین مردانه مدل ان تی سی 29,"۳۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8558267/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D9%86-%D8%AA%DB%8C-%D8%B3%DB%8C-29/
شلوار جین مردانه مدل SB-ST659,"۱,۴۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9057049/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sb-st659/
شلوار جین مردانه ال سی وایکیکی مدل S24687Z8 - 311,"۱,۲۶۰,۶۰۰",-,۴,https://www.digikala.com/product/dkp-8511886/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s24687z8-311/
شلوار جین مردانه کد 9363,"۳۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8528248/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-9363/
شلوار جین مردانه ال سی وایکیکی مدل S25591z8 - grd,"۱,۹۵۰,۳۰۰",-,-,https://www.digikala.com/product/dkp-8512088/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s25591z8-grd/
شلوار جین مردانه یو اس پولو مدل 002,"۸۰۰,۰۰۰",۲۷٪,-,https://www.digikala.com/product/dkp-8624429/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DB%8C%D9%88-%D8%A7%D8%B3-%D9%BE%D9%88%D9%84%D9%88-%D9%85%D8%AF%D9%84-002/
شلوار جین مردانه مانگو مدل MB805PAT,"۲,۰۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8758260/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-mb805pat/
شلوار جین مردانه کلوین کلاین مدل 140104301401,"۱,۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9038073/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%88%DB%8C%D9%86-%DA%A9%D9%84%D8%A7%DB%8C%D9%86-%D9%85%D8%AF%D9%84-140104301401/
شلوار جین مردانه لیورجی مدل D47,"۸۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7319804/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-d47/
شلوار جین مردانه فتوحی مدل دُرنا,"۲۷۸,۰۰۰",۱۳٪,۳.۳,https://www.digikala.com/product/dkp-7100466/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%AA%D9%88%D8%AD%DB%8C-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%D9%86%D8%A7/
شلوار جین مردانه کروم مدل 2112601,"۱,۰۸۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8847915/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2112601/
شلوار جین مردانه اچ اند ام مدل 098243,"۴۸۹,۸۴۰",۴۸٪,-,https://www.digikala.com/product/dkp-8971647/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-098243/
شلوار جین مردانه کد 350,"۵۴۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8452504/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-350/
شلوار جین مردانه آرمانی جینز مدل 3Y6J456N1ZZ-1541,"۳,۳۶۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-4663939/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-3y6j456n1zz-1541/
شلوار جین مردانه پاتن جامه مدل 101121010079846 جذب,"۶۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9115800/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-101121010079846-%D8%AC%D8%B0%D8%A8/
شلوار جین مردانه لیورجی مدل HN601,"۴۹۰,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-7375204/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn601/
شلوار جین مردانه مدل M2579,"۵۲۸,۹۰۰",۶۸٪,۴,https://www.digikala.com/product/dkp-8770654/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2579/
شلوار جین مردانه مدل ykhiM0M,"۵۲۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9224399/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ykhim0m/
شلوار جین مردانه آر اِن اِس مدل 125939756-40,"۴۵۰,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-8558613/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-125939756-40/
شلوار جین مردانه کروم مدل 2122601,"۱,۳۸۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8848272/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2122601/
شلوار جین مردانه لیورجی مدل Ml2023,"۶۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8947632/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-ml2023/
شلوار جین مردانه سولا مدل 6266947525189,"۹۹۶,۰۰۰",-,-,https://www.digikala.com/product/dkp-7806032/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-6266947525189/
شلوار جین مردانه لیورجی مدل 8943235,"۸۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8943235/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975676/
شلوار جین مردانه الفردو مدل رگولار  232014 رنگ  آبی,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8465388/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%D8%B1%DA%AF%D9%88%D9%84%D8%A7%D8%B1-232014-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
شلوار جین مردانه لیورجی مدل HN448,"۵۸۹,۰۰۰",۵٪,۴,https://www.digikala.com/product/dkp-5950427/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn448/
شلوار جین مردانه ال سی وایکیکی مدل S25256Z8,"۱,۱۹۲,۸۰۰",۲۹٪,-,https://www.digikala.com/product/dkp-9036678/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s25256z8/
شلوار جین مردانه مدل slashTEX3,"۵۱۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8722404/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-slashtex3/
شلوار جین مردانه لیورجی مدل 9284925,"۷۸۴,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9284925/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-7975676/
شلوار جین مردانه کروم مدل 2122602,"۹۷۲,۳۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8848457/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%D9%85-%D9%85%D8%AF%D9%84-2122602/
شلوار جین مردانه الفردو مدل رگولار  232013 رنگ آبی تیره,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8465273/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%D8%B1%DA%AF%D9%88%D9%84%D8%A7%D8%B1-232013-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%AA%DB%8C%D8%B1%D9%87/
شلوار جین مردانه تامی هیلفیگر مدل راسته,"۷۷۰,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8445253/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D9%85%DB%8C-%D9%87%DB%8C%D9%84%D9%81%DB%8C%DA%AF%D8%B1-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87/
شلوار جین مردانه لیورجی مدل HN344,"۵۲۲,۵۰۰",۵٪,۴,https://www.digikala.com/product/dkp-4592347/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-hn344/
شلوار جین مردانه مانگو مدل BK672BLA,"۲,۰۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8762105/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-bk672bla/
شلوار جین مردانه مدل M2577,"۱,۷۰۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8770536/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-m2577/
شلوار جین مردانه لیورجی مدل 8940769,"۸۳۶,۶۰۰",۶٪,-,https://www.digikala.com/product/dkp-8940769/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-8940769/
شلوار جین مردانه آروما مدل 1060101005,"۱,۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7312039/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D9%88%D9%85%D8%A7-%D9%85%D8%AF%D9%84-1060101005/
شلوار جین مردانه لیورجی مدل سایز بزرگ کد 9350646,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9350646/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%DB%8C%D8%B2-%D8%A8%D8%B2%D8%B1%DA%AF-%DA%A9%D8%AF-7975676/
شلوار جین مردانه لیورجی مدل سایز بزرگ کد 9350332,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9350332/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-9350332/
شلوار جین مردانه لیورجی مدل Z-VC4,"۵۸۵,۰۰۰",۲۷٪,۴,https://www.digikala.com/product/dkp-3669886/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-z-vc4/
شلوار جین مردانه ال سی وایکیکی مدل 0S5671Z8,"۸۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8426795/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-0s5671z8/
شلوار جین مردانه الفردو مدل رگولار 232012 رنگ آبی روشن,"۹۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8465902/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84%D9%81%D8%B1%D8%AF%D9%88-%D9%85%D8%AF%D9%84-%D8%B1%DA%AF%D9%88%D9%84%D8%A7%D8%B1-232012-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
شلوار مردانه اچ اند ام کد CN 175-84A,"۷۰۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-2559334/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-cn-175-84a/
شلوار جین مردانه مدل AR-6051,"۳۴۴,۳۰۰",۶٪,۳.۲,https://www.digikala.com/product/dkp-8164056/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ar-6051/
شلوار جین مردانه لیورجی مدل Rko2022,"۶۲۵,۰۰۰",۶۹٪,-,https://www.digikala.com/product/dkp-7927783/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-rko2022/
شلوار جین مردانه جک اند جونز مدل 12111092,"۹۸۲,۸۰۰",۵۵٪,۴,https://www.digikala.com/product/dkp-6329243/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-12111092/
شلوار جین مردانه مدل A36 رنگ آبی,"۵۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8090093/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-a36-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
شلوار جین مردانه پاتن جامه مدل 123121000355842 نیمه جذب,"۶۹۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-8044013/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-123121000355842-%D9%86%DB%8C%D9%85%D9%87-%D8%AC%D8%B0%D8%A8/
شلوار جین مردانه کد 126764,"۳۶۶,۴۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8603277/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-126764/
شلوار جین مردانه کد 93631,"۳۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8633599/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-93631/
شلوار جین مردانه پاتن جامه مدل 123121000377098 راسته,"۶۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8109266/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%BE%D8%A7%D8%AA%D9%86-%D8%AC%D8%A7%D9%85%D9%87-%D9%85%D8%AF%D9%84-123121000377098-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87/
شلوار جین مردانه لیورجی مدل 300010,"۶۸۴,۰۰۰",۵٪,۴,https://www.digikala.com/product/dkp-4126268/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-300010/
شلوار جین مردانه ال سی وایکیکی مدل S29554Z8 - 311,"۱,۳۸۰,۱۰۰",-,۵,https://www.digikala.com/product/dkp-8512109/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s29554z8-311/
شلوار جین مردانه اس.اولیور مدل 15.001.71.5804,"۱,۷۵۰,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-8582311/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%A7%D9%88%D9%84%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-15001715804/
شلوار جین مردانه جک اند جونز مدل 1774586,"۸۹۵,۴۴۰",۵۹٪,-,https://www.digikala.com/product/dkp-7593463/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%AC%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%DA%A9-%D8%A7%D9%86%D8%AF-%D8%AC%D9%88%D9%86%D8%B2-%D9%85%D8%AF%D9%84-1774586/
