name,price,discount,star,link
تی شرت زنانه اسپیور مدل 2W05M-01,"۱۱۴,۰۰۰",۵۴٪,۳.۸,https://www.digikala.com/product/dkp-4645865/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2w05m-01/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 4493 کد 1 رنگ سفید,"۱۸۱,۳۵۰",۳۵٪,-,https://www.digikala.com/product/dkp-8727090/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-4493-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تی شرت آستین کوتاه زنانه اسد طرح بیلی آیلیش کد 47,"۳۳,۳۰۰",۲۶٪,۳.۸,https://www.digikala.com/product/dkp-3293561/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AF-%D8%B7%D8%B1%D8%AD-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A2%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-47/
تی شرت زنانه آیبکس مدل 9549 کاکتوس رنگ نارنجی,"۱۹۹,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8769165/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-9549-%DA%A9%D8%A7%DA%A9%D8%AA%D9%88%D8%B3-%D8%B1%D9%86%DA%AF-%D9%86%D8%A7%D8%B1%D9%86%D8%AC%DB%8C/
تی شرت آستین کوتاه زنانه مدل 358454050,"۸۸,۰۰۰",۲۵٪,۱,https://www.digikala.com/product/dkp-8384327/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358454050/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 3493 کد 01 رنگ سفید,"۲۳۱,۲۰۰",۲۰٪,۴,https://www.digikala.com/product/dkp-8628144/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3493-%DA%A9%D8%AF-01-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تی شرت کلاه دار زنانه به رسم مدل توپ والیبال کد 9152,"۷۹,۸۰۰",۲۱٪,۴.۵,https://www.digikala.com/product/dkp-5604697/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D9%85%D8%AF%D9%84-%D8%AA%D9%88%D9%BE-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-9152/
تیشرت زنانه کد face 0002,"۳۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-2741010/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-face-0002/
تیشرت زنانه طرح BTS کد tmw190,"۲۸,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-2884530/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%DA%A9%D8%AF-tmw190/
تی شرت آستین کوتاه زنانه کد T0036 رنگ مشکی,"۹۴,۴۰۰",۲۰٪,۴.۲,https://www.digikala.com/product/dkp-3274850/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-t0036-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 3512 رنگ مشکی,"۳۱۱,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8726722/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3512-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
تی شرت زنانه کیکی رایکی مدل BB02881-008,"۱۹۵,۰۰۰",۸۰٪,۵,https://www.digikala.com/product/dkp-7731598/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb02881-008/
تی شرت کلاه دار زنانه به رسم مدل BTS 2 کد 9174,"۷۹,۸۰۰",۲۱٪,۵,https://www.digikala.com/product/dkp-7828116/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%DA%A9%D9%84%D8%A7%D9%87-%D8%AF%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D9%85%D8%AF%D9%84-bts-2-%DA%A9%D8%AF-9174/
تی شرت زنانه کیکی رایکی مدل BB20050-057,"۲۰۶,۰۰۰",۶۵٪,۵,https://www.digikala.com/product/dkp-8365647/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20050-057/
تی شرت زنانه ال سی وایکیکی مدل S261144Z8-GTQ-DARKORANGE,"۱۹۹,۰۰۰",۴۵٪,۱,https://www.digikala.com/product/dkp-8459216/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s261144z8-gtq-darkorange/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 2373 کد 1 رنگ سبز,"۱۷۵,۲۰۰",۲۰٪,۵,https://www.digikala.com/product/dkp-8562733/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-2373-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
تی شرت آستین کوتاه زنانه مدل ساده رنگ مشکی,"۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6374177/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
تی شرت آستین کوتاه زنانه کیکی رایکی مدل BB20270-095,"۴۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9126705/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb20270-095/
تی شرت زنانه سیدونا مدل SI02115-062,"۱۵۳,۰۰۰",۵۵٪,۲.۷,https://www.digikala.com/product/dkp-7485256/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02115-062/
تی شرت زنانه نیزل مدل P032001007020213-007,"۱۰۶,۰۰۰",۴۵٪,۵,https://www.digikala.com/product/dkp-7798611/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p032001007020213-007/
تی شرت آستین کوتاه زنانه مدل کراپ شطرنجی کد 86,"۹۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8538168/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D8%A7%D9%BE-%D8%B4%D8%B7%D8%B1%D9%86%D8%AC%DB%8C-%DA%A9%D8%AF-86/
تی شرت به رسم طرح تکواندو کد 548,"۳۲,۸۰۰",-,۳.۲,https://www.digikala.com/product/dkp-705206/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D8%AA%DA%A9%D9%88%D8%A7%D9%86%D8%AF%D9%88-%DA%A9%D8%AF-548/
تی شرت زنانه پیریمارک مدل 010,"۸۹,۰۰۰",۶۴٪,-,https://www.digikala.com/product/dkp-7999657/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-010/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 2373 کد 1 رنگ خردلی,"۱۵۳,۳۰۰",۳۰٪,۵,https://www.digikala.com/product/dkp-8497861/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-2373-%DA%A9%D8%AF-1/
تی شرت زنانه جامه پوش آرا مدل 4012019420-07,"۱۲۱,۰۰۰",۲۸٪,۵,https://www.digikala.com/product/dkp-5007124/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012019420-07/
تی شرت آستین کوتاه زنانه مدل 347020001,"۱۶۰,۰۰۰",۲۱٪,۵,https://www.digikala.com/product/dkp-5145158/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-347020001/
تی شرت زنانه اسپیور مدل 2W03M-30,"۹۰,۰۰۰",۵۲٪,۳.۸,https://www.digikala.com/product/dkp-4583887/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2w03m-30/
کراپ‌تاپ آستین کوتاه زنانه مدل خرسی2,"۱۲۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9148108/%DA%A9%D8%B1%D8%A7%D9%BE%D8%AA%D8%A7%D9%BE-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%B1%D8%B3%DB%8C2/
تی شرت اورسایز آستین کوتاه زنانه مدل Attack On Titan AOT Levi Ackerman,"۵۸۴,۰۰۰",-,-,https://www.digikala.com/product/dkp-8919952/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A7%D9%88%D8%B1%D8%B3%D8%A7%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-attack-on-titan-aot-levi-ackerman/
تی شرت آستین کوتاه زنانه 27 مدل مانگا کد W24,"۷۴,۹۰۰",۴۳٪,۴.۳,https://www.digikala.com/product/dkp-6989208/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D9%85%D8%A7%D9%86%DA%AF%D8%A7-%DA%A9%D8%AF-w24/
تی شرت لانگ زنانه سیدونا مدل SI02252-001,"۹۳,۰۰۰",۵۲٪,۴,https://www.digikala.com/product/dkp-8376750/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D9%84%D8%A7%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02252-001/
تی شرت زنانه نیزل مدل P032001077020098-077,"۱۰۶,۰۰۰",۴۵٪,۴.۷,https://www.digikala.com/product/dkp-7797905/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p032001077020098-077/
تی شرت زنانه سیدونا مدل SI02246-403,"۷۸,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-8375849/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si02246-403/
تی شرت آستین کوتاه زنانه افراتین کد 2551 رنگ قرمز,"۲۰۹,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-3389825/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-2551-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
تیشرت آستین کوتاه زنانه طرح پروانه کد F693,"۲۹,۹۰۰",۳۳٪,۳.۲,https://www.digikala.com/product/dkp-3119836/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-f693/
تی شرت لانگ زنانه نیزل مدل O032001002020416-002,"۱۴۱,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-9197944/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-o032001002020416-002/
تی شرت آستین کوتاه زنانه اسد طرح بیلی آیلیش کد 132,"۳۳,۰۰۰",۲۷٪,۳.۶,https://www.digikala.com/product/dkp-3454882/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AF-%D8%B7%D8%B1%D8%AD-%D8%A8%DB%8C%D9%84%DB%8C-%D8%A2%DB%8C%D9%84%DB%8C%D8%B4-%DA%A9%D8%AF-132/
تی شرت زنانه هالیدی مدل A48604- Orange,"۱۲۶,۰۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-8629294/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%84%DB%8C%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-a48604-orange/
تی شرت زنانه ال سی وایکیکی مدل S223666Z8-LWT-DARKINDIGO,"۱۸۷,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8459342/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-s223666z8-lwt-darkindigo/
تی شرت آستین کوتاه دوچرخه سواری زنانه کریویت مدل K44,"۲۱۷,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-8876352/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%AF%D9%88%DA%86%D8%B1%D8%AE%D9%87-%D8%B3%D9%88%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-k44/
تیشرت زنانه مدل نخ پنبه کد 515 رنگ طوسی,"۱۵۸,۴۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8216249/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE-%D9%BE%D9%86%D8%A8%D9%87-%DA%A9%D8%AF-515-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
تی شرت زنانه مون‌سا مدل 163122892,"۱۵۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-4565548/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163122892/
تی شرت زنانه دیوایدد مدل 00389,"۱۷۴,۵۰۰",۵۰٪,۳.۸,https://www.digikala.com/product/dkp-3915270/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-00389/
تیشرت زنانه طرح chill outs کد 1000055,"۳۵,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-2803877/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-chill-outs-%DA%A9%D8%AF-1000055/
تی شرت زنانه جامه پوش آرا مدل 4012029431-84,"۱۲۴,۰۰۰",۲۸٪,۳.۵,https://www.digikala.com/product/dkp-5007034/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012029431-84/
تی شرت یقه اسکی زنانه اسمارا مدل 97868686,"۳۱۵,۶۳۰",-,۳,https://www.digikala.com/product/dkp-8717917/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%DB%8C%D9%82%D9%87-%D8%A7%D8%B3%DA%A9%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-97868686/
تی شرت زنانه طرح لیسا گروه موسیقی بلک پینک کد e70,"۱۱۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5269866/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%84%DB%8C%D8%B3%D8%A7-%DA%AF%D8%B1%D9%88%D9%87-%D9%85%D9%88%D8%B3%DB%8C%D9%82%DB%8C-%D8%A8%D9%84%DA%A9-%D9%BE%DB%8C%D9%86%DA%A9-%DA%A9%D8%AF-e70/
تی شرت زنانه جامه پوش آرا مدل 4012020383-01,"۱۱۴,۰۰۰",۳۴٪,۳.۶,https://www.digikala.com/product/dkp-8086918/sh200-%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4012020383-01/
تی شرت آستین کوتاه زنانه 27 مدل جیسو بلک پینک کد WN746,"۷۴,۹۰۰",۴۶٪,-,https://www.digikala.com/product/dkp-8205391/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D8%B3%D9%88-%D8%A8%D9%84%DA%A9-%D9%BE%DB%8C%D9%86%DA%A9-%DA%A9%D8%AF-wn746/
تیشرت زنانه طرح والیبال کد 4378,"۴۱,۰۰۰",-,۲.۹,https://www.digikala.com/product/dkp-1676930/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%88%D8%A7%D9%84%DB%8C%D8%A8%D8%A7%D9%84-%DA%A9%D8%AF-4378/
تی شرت زنانه پیریمارک مدل 005,"۹۹,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-7992398/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-005/
تیشرت زنانه طرح لب تاب کد BS336,"۶۱,۰۰۰",-,۲,https://www.digikala.com/product/dkp-3048369/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%84%D8%A8-%D8%AA%D8%A7%D8%A8-%DA%A9%D8%AF-bs336/
تی شرت آستین کوتاه زنانه مدل سه خرس و نوشیدنی,"۳۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-4802493/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%87-%D8%AE%D8%B1%D8%B3-%D9%88-%D9%86%D9%88%D8%B4%DB%8C%D8%AF%D9%86%DB%8C/
تی شرت آستین کوتاه زنانه بادی اسپینر مدل 3393 کد 1 رنگ نارنجی,"۲۷۲,۳۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-9026908/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3393-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D9%86%D8%A7%D8%B1%D9%86%D8%AC%DB%8C/
تی شرت آستین کوتاه زنانه مدل آنابل کد 174 رنگ سفید,"۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8448575/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A2%D9%86%D8%A7%D8%A8%D9%84-%DA%A9%D8%AF-174-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
تی شرت زنانه افراتین طرح کد 2544 رنگ آبی,"۱۰۹,۰۰۰",۱۶٪,۴,https://www.digikala.com/product/dkp-2627937/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%D8%B7%D8%B1%D8%AD-%DA%A9%D8%AF-2544-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
تی شرت زنانه کیکی رایکی مدل BB02991-033,"۱۳۵,۰۰۰",۷۰٪,۲,https://www.digikala.com/product/dkp-8237394/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb02991-033/
