name,price,discount,star,link
بلوز زنانه سیدونا مدل SI2042-004,"۱۳۲,۰۰۰",۶۵٪,۳.۳,https://www.digikala.com/product/dkp-7327578/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D8%AF%D9%88%D9%86%D8%A7-%D9%85%D8%AF%D9%84-si2042-004/
بادی زنانه کیکی رایکی مدل BB2701-001,"۱۵۵,۰۰۰",۸۵٪,۵,https://www.digikala.com/product/dkp-6742663/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb2701-001/
شومیز زنانه مدل AZ-s5,"۲۴۹,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-3466140/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-az-s5/
شومیز زنانه مدل par 101,"۳۵۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-8572613/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-par-101/
بلوز آستین بلند زنانه کوی مدل لیلا کد 943 رنگ یاسی,"۳۶۴,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8246684/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%DB%8C-%D9%85%D8%AF%D9%84-%D9%84%DB%8C%D9%84%D8%A7-%DA%A9%D8%AF-943-%D8%B1%D9%86%DA%AF-%DB%8C%D8%A7%D8%B3%DB%8C/
بلوز زنانه سرژه مدل 204451-BLACK,"۱۹۵,۰۰۰",۴۰٪,۲,https://www.digikala.com/product/dkp-6053045/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%DA%98%D9%87-%D9%85%D8%AF%D9%84-204451-black/
شومیز زنانه نیزل مدل I055001022030249-022,"۱۹۵,۰۰۰",۴۵٪,۲,https://www.digikala.com/product/dkp-8191419/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-i055001022030249-022/
بلوز زنانه گردیه مدل 315115-43,"۲۴۶,۰۰۰",۴۵٪,۳.۵,https://www.digikala.com/product/dkp-5974334/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-315115-43/
بلوز زنانه آر اِن اِس مدل 11270799-99,"۱۴۳,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-5809826/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11270799-99/
بلوز زنانه فلاویا مدل W1314253SH,"۲۳۴,۵۰۰",۵۰٪,۳,https://www.digikala.com/product/dkp-3585301/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%81%D9%84%D8%A7%D9%88%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-w1314253sh/
بلوز زنانه وینکلر مدل 6260614017380,"۱۶۹,۰۰۰",۵۰٪,۳.۴,https://www.digikala.com/product/dkp-3997605/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-6260614017380/
شومیز زنانه نیزل مدل P012005217030210-217,"۱۷۸,۰۰۰",۵۵٪,۳.۵,https://www.digikala.com/product/dkp-7653395/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p012005217030210-217/
شومیز زنانه سولا مدل SL420600072-BLACK,"۳۴۲,۰۰۰",۴۰٪,۲,https://www.digikala.com/product/dkp-6989117/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D9%88%D9%84%D8%A7-%D9%85%D8%AF%D9%84-sl420600072-black/
بلوز آستین سه ربع زنانه مدل هلن کد 22,"۱۵۹,۰۰۰",۲۱٪,۴,https://www.digikala.com/product/dkp-8822744/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%87%D9%84%D9%86-%DA%A9%D8%AF-22/
بلوز زنانه آیبکس مدل 11827 رنگ خردلی,"۳۱۹,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8544532/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-11827-%D8%B1%D9%86%DA%AF-%D8%AE%D8%B1%D8%AF%D9%84%DB%8C/
بلوز زنانه اسمارا مدل 327994,"۱۷۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5518027/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-327994/
بلوز زنانه گردیه مدل 304246-green,"۲۷۲,۰۰۰",۵۱٪,-,https://www.digikala.com/product/dkp-8729100/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-304246-green/
بادی زنانه برنس مدل بارلی-90,"۲۴۰,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-7968258/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-barli-90/
بلوز زنانه افراتین کد 7506 طرح اشک رنگ قرمز,"۹۹,۰۰۰",۲۹٪,-,https://www.digikala.com/product/dkp-1809278/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-7506-%D8%B7%D8%B1%D8%AD-%D8%A7%D8%B4%DA%A9-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
بادی زنانه ورو مدا مدل 004,"۱۸۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-5993421/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B1%D9%88-%D9%85%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-004/
شومیز زنانه نیزل مدل P012001163030480-163,"۳۰۹,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8822313/h102-%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p012001163030480-163/
بلوز آستین سه ربع زنانه مدل گیپور مجلسی,"۱۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8582173/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D9%BE%D9%88%D8%B1-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/
شومیز آستین بلند زنانه اسمارا مدل 8759164,"۲۹۶,۴۰۰",۲۲٪,-,https://www.digikala.com/product/dkp-8759164/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-8759164/
بلوز زنانه کد irarasmem1 رنگ مشکی,"۳۸۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3358409/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-irarasmem1-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شومیز آستین بلند زنانه نیزل مدل P046001001030309-001,"۲۳۴,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8196951/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p046001001030309-001/
شومیز زنانه کیکی رایکی مدل BB2725-010,"۴۷۷,۰۰۰",۷۰٪,۴.۵,https://www.digikala.com/product/dkp-7593264/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb2725-010/
بلوز زنانه گردیه مدل 304190-36,"۲۲۹,۰۰۰",۴۵٪,۳.۷,https://www.digikala.com/product/dkp-5983764/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-304190-36/
بلوز زنانه امپریو آرمانی مدل 5NK25T52307-653,"۱۳,۲۱۶,۰۰۰",-,-,https://www.digikala.com/product/dkp-5151411/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-5nk25t52307-653/
بادی زنانه افراتین کد 9538 رنگ سرخابی,"۹۹,۰۰۰",۴۱٪,۳.۵,https://www.digikala.com/product/dkp-3542847/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%81%D8%B1%D8%A7%D8%AA%DB%8C%D9%86-%DA%A9%D8%AF-9538-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D8%AE%D8%A7%D8%A8%DB%8C/
بلوز زنانه اچ اند ام مدل 0735530002,"۲۸۹,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8843370/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0735530002/
شومیز زنانه وینکلر مدل W0614018TO-1,"۱۴۹,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-5086278/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-w0614018to-1/
شومیز زنانه نیزل مدل P019005192030320-192,"۲۳۴,۰۰۰",۵۱٪,۴,https://www.digikala.com/product/dkp-7661609/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p019005192030320-192/
شومیز آستین بلند زنانه مدل گلدوزی ESQ 114,"۵۹۱,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8892775/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D8%AF%D9%88%D8%B2%DB%8C-esq-114/
بلوز آستین بلند زنانه مدل MA-ALVER82098-SHO.YCH-GHE,"۱۹۰,۰۰۰",۵۱٪,۲.۷,https://www.digikala.com/product/dkp-8010199/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D9%BE-%D8%AD%D8%B1%DB%8C%D8%B1-ma-alver82098-shoych-ghe-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
زیر سارافنی سمن تریکو مدل 101,"۵۲,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-489471/%D8%B2%DB%8C%D8%B1-%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%86%DB%8C-%D8%B3%D9%85%D9%86-%D8%AA%D8%B1%DB%8C%DA%A9%D9%88-%D9%85%D8%AF%D9%84-101/
بادی آستین بلند زنانه پپا مدل Always classy رنگ مشکی,"۱۷۹,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-5493611/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%BE%D8%A7-%D9%85%D8%AF%D9%84-always-classy-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
بلوز زنانه کد B100101120a,"۷۵,۰۰۰",۵۳٪,۲.۸,https://www.digikala.com/product/dkp-4421959/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-b100101120a/
شومیز زنانه تولیکا مدل 32633-01,"۲۹۰,۰۰۰",۴۲٪,۵,https://www.digikala.com/product/dkp-8055122/h44-%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-32633-01/
شومیز زنانه دیوایدد مدل 0430554,"۲۷۸,۶۰۰",۳۰٪,۳,https://www.digikala.com/product/dkp-5135178/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0430554/
بلوز زنانه مدل نخی رنگ مشکی,"۸۰,۰۰۰",۱۸٪,۳.۸,https://www.digikala.com/product/dkp-8730328/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%AE%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
بلوز آستین بلند زنانه مدل 358809006,"۱۹۹,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9243490/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358809006/
بلوز آستین بلند زنانه مدل 358809022,"۱۹۹,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9243491/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358809022/
بادی آستین بلند زنانه مدل اشکی زنجیردار کد 505,"۱۶۲,۰۰۰",۴۰٪,۲,https://www.digikala.com/product/dkp-7274320/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B4%DA%A9%DB%8C-%D8%B2%D9%86%D8%AC%DB%8C%D8%B1%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-505/
بلوز زنانه وینکلر مدل W0614044BL-2,"۲۵۰,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-5129980/ha191-%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-w0614044bl-2/
بلوز زنانه آر اِن اِس مدل 11011254-99,"۱۳۴,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8580771/z57-%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11011254-99/
بادی آستین بلند زنانه ماییلدا مدل 3684-417 رنگ مشکی,"۱۸۴,۵۰۰",۲۵٪,-,https://www.digikala.com/product/dkp-8444884/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3684-417-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
بلوز آستین کوتاه زنانه بادی اسپینر مدل 3524 کد 1 رنگ سفید,"۲۹۱,۸۵۰",۳۵٪,۲,https://www.digikala.com/product/dkp-8916351/%D8%AA%DB%8C-%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3524-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
شومیز آستین بلند زنانه سین سی مدل Y77,"۱۱۵,۵۰۰",۶۷٪,۵,https://www.digikala.com/product/dkp-8812746/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%DB%8C%D9%86-%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-y77/
بلوز زنانه گردیه مدل 315115-07,"۲۴۶,۰۰۰",۴۵٪,۴,https://www.digikala.com/product/dkp-6578125/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-315115-07/
بلوز زنانه اسپیور مدل 2T27-1,"۱۷۴,۰۰۰",۵۶٪,۲,https://www.digikala.com/product/dkp-7050125/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2t27-1/
بلوز آستین کوتاه زنانه مدل مجلسی,"۲۸۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9270563/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/
بلوز زنانه گردیه مدل 304191-84,"۲۱۶,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-6577397/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%D8%AF%DB%8C%D9%87-%D9%85%D8%AF%D9%84-304191-84/
بادی زنانه مدل MES_411,"۷۸,۱۲۰",۱۶٪,-,https://www.digikala.com/product/dkp-2956587/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mes-411/
بلوز آستین کوتاه زنانه مدل حریر مجلسی,"۲۶۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9153167/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AD%D8%B1%DB%8C%D8%B1-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/
بلوز زنانه مدل WB173,"۱۸۲,۰۰۰",۳۵٪,۳.۶,https://www.digikala.com/product/dkp-7232199/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wb173/
بادی آستین بلند زنانه اسمارا مدل Par1380,"۳۴۹,۰۰۰",۲۷٪,۴.۳,https://www.digikala.com/product/dkp-6575151/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1380/
بلوز آستین بلند زنانه نیزل مدل P046001094030472-094,"۳۳۳,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8822575/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p046001094030472-094/
شومیز زنانه مدل SH120,"۱۵۵,۰۰۰",۹٪,۲.۳,https://www.digikala.com/product/dkp-4846887/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sh120/
بلوز زنانه مدل SA726,"۵۹,۵۰۰",-,۴,https://www.digikala.com/product/dkp-8066827/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sa726/
بلوز زنانه مدل مجلسی کد 2020,"۱,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7233362/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-2020/
بلوز آستین بلند زنانه کیابی مدل گل,"۲۲۷,۵۰۰",۳۰٪,۳,https://www.digikala.com/product/dkp-8187073/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-%DA%AF%D9%84/
بلوز آستین بلند زنانه مدل TO726,"۵۹,۵۰۰",-,۳,https://www.digikala.com/product/dkp-8066898/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-to726/
بلوز آستین کوتاه زنانه مدل مجلسی نگین دار,"۱۹۴,۳۵۰",۳۵٪,-,https://www.digikala.com/product/dkp-8872706/%D8%A8%D9%84%D9%88%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%D9%86%DA%AF%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1/
بادی آستین بلند زنانه کد B001,"۹۰,۰۰۰",-,۲.۷,https://www.digikala.com/product/dkp-7530959/%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%A8%D9%84%D9%86%D8%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-b001/
شومیز آستین سه ربع زنانه مدل MB12 رنگ سفید,"۳۱۰,۰۰۰",۲۳٪,-,https://www.digikala.com/product/dkp-8967334/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%87-%D8%B1%D8%A8%D8%B9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-mb12-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
شومیز زنانه اسمارا مدل Es911,"۲۸۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-4938704/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-es911/
شومیز زنانه نیزل مدل P046020077030312-077,"۲۶۳,۰۰۰",۵۱٪,۴,https://www.digikala.com/product/dkp-8465854/%D8%B4%D9%88%D9%85%DB%8C%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p046020077030312-077/
ست لباس خواب و شورت زنانه کد K23,"۷۹,۹۰۰",۹٪,۳.۴,https://www.digikala.com/product/dkp-1644167/%D8%B3%D8%AA-%D9%84%D8%A8%D8%A7%D8%B3-%D8%AE%D9%88%D8%A7%D8%A8-%D9%88-%D8%B4%D9%88%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-k23/
بلوز زنانه تولیکا مدل 32673-45,"۲۹۰,۰۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-8033345/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-32673-45/
بلوز زنانه آر اِن اِس مدل 11270843-99,"۱۷۱,۰۰۰",۴۰٪,۳.۵,https://www.digikala.com/product/dkp-5810269/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-11270843-99/
