name,price,discount,star,link
سویشرت زنانه ساتوبلو مدل هالوین طرح صورت اسکلت رنگ مشکی,"۴۴۲,۰۰۰",۱۵٪,۲,https://www.digikala.com/product/dkp-6755784/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%AA%D9%88%D8%A8%D9%84%D9%88-%D9%85%D8%AF%D9%84-%D9%87%D8%A7%D9%84%D9%88%DB%8C%D9%86-%D8%B7%D8%B1%D8%AD-%D8%B5%D9%88%D8%B1%D8%AA-%D8%A7%D8%B3%DA%A9%D9%84%D8%AA-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
سویشرت زنانه طرح من مدل چاکدار رنگ قرمز,"۳۲۰,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-6812687/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D8%A7%DA%A9%D8%AF%D8%A7%D8%B1-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
سویشرت زنانه چیبو مدل Knitted fleece,"۱,۱۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6878312/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-knitted-fleece/
سویشرت زنانه کریویت مدل Pl2023,"۶۵۰,۰۰۰",۱۳٪,-,https://www.digikala.com/product/dkp-8946930/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-pl2023/
سویشرت زنانه جامه پوش آرا مدل 4562050133-07,"۲۹۷,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-6496952/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562050133-07/
سویشرت زنانه زانتوس مدل 99079-15,"۲۱۳,۰۰۰",۴۸٪,-,https://www.digikala.com/product/dkp-6363092/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99079-15/
سویشرت زنانه اچ اند ام کد 866,"۳۶۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4705054/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%DA%A9%D8%AF-866/
سویشرت زنانه مدل دورس چاپ دار کد 5758,"۳۲۱,۳۰۰",۶۲٪,۵,https://www.digikala.com/product/dkp-7372848/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B1%D8%B3-%DA%86%D8%A7%D9%BE-%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-5758/
سویشرت زنانه مون‌سا مدل 1631292-5943,"۴۸۰,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-6622138/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-1631292-5943/
سویشرت زنانه مون‌سا مدل 1631291-80,"۴۶۵,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-6622136/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-1631291-80/
سویشرت زنانه چیبو مدل 654Rt کد 377874,"۳,۹۹۷,۳۰۰",-,-,https://www.digikala.com/product/dkp-7829056/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-654rt-%DA%A9%D8%AF-377874/
سویشرت زنانه مدل دورس کد 4043,"۳۱۹,۶۰۰",۶۲٪,۵,https://www.digikala.com/product/dkp-7159483/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D9%88%D8%B1%D8%B3-%DA%A9%D8%AF-4043/
سویشرت زنانه کریویت مدل Pul2022,"۶۵۰,۰۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-8950168/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-pul2022/
سویشرت زنانه کریویت مدل T12,"۵۷۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6512601/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-t12/
سویشرت زنانه پپا مدل Clover,"۳۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-6960876/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%BE%D8%A7-%D9%85%D8%AF%D9%84-clover/
سویشرت زنانه 27 مدل دیو و دلبر کد V33 رنگ سرمه ای,"۹۳,۹۰۰",۵۷٪,۱,https://www.digikala.com/product/dkp-6495814/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-%D8%AF%DB%8C%D9%88-%D9%88-%D8%AF%D9%84%D8%A8%D8%B1-%DA%A9%D8%AF-v33-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سویشرت زنانه ساتین مدل az027,"۱۳۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-3733039/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%AA%DB%8C%D9%86-%D9%85%D8%AF%D9%84-az027/
سویشرت زنانه اچ اند ام مدل 0305800019,"۴۳۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-3563942/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0305800019/
سویشرت زنانه اسمارا مدل Le,"۲۸۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-7125726/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-le/
سویشرت زنانه مدل سوییت پاییزه کد BS639,"۳۳۵,۰۰۰",۴۲٪,۴,https://www.digikala.com/product/dkp-6635958/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%D9%BE%D8%A7%DB%8C%DB%8C%D8%B2%D9%87-%DA%A9%D8%AF-bs639/
سویشرت زنانه اسمارا مدل Z-BV5,"۲۷۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8485025/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-z-bv5/
سویشرت زنانه اسمارا مدل Z-JH7,"۲۷۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-8635350/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-z-jh7/
سویشرت زنانه مدل SP20,"۱۳۲,۰۰۰",۶۰٪,-,https://www.digikala.com/product/dkp-6553302/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sp20/
سویشرت زنانه اسمارا مدل nek2,"۴۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6901722/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-nek2/
سویشرت زنانه اچ اند ام مدل 0920065002,"۶۱۲,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8162859/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0920065002/
سویشرت زنانه چیبو مدل 513Rt,"۱,۱۹۸,۰۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-7533649/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-513rt/
سویشرت زنانه مدل SM-010,"۱۳۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-6709490/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sm-010/
سویشرت زنانه اسمارا مدل Par2326,"۸۲۴,۰۰۰",۹٪,-,https://www.digikala.com/product/dkp-9381416/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2326/
سویشرت زنانه ایزی دو مدل 218111367,"۵۹۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-6765381/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-218111367/
سویشرت زنانه مدل پروانه F31,"۱۶۹,۰۰۰",۲۳٪,۴.۱,https://www.digikala.com/product/dkp-6559243/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-f31/
سویشرت زنانه اچ اند ام مدل 0920065004,"۵۴۹,۰۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-8321350/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0920065004/
سویشرت زنانه رامکات مدل 4002005-90,"۲۸۴,۰۰۰",۴۴٪,-,https://www.digikala.com/product/dkp-6703819/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%D8%A7%D9%85%DA%A9%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-4002005-90/
سویشرت زنانه اسمارا مدل Par2330,"۳۷۴,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9381542/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2330/
سویشرت زنانه اچ اند ام مدل CATS,"۳۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9379449/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-cats/
سویشرت زنانه زانتوس مدل 99079-70,"۲۱۳,۰۰۰",۴۸٪,۳.۴,https://www.digikala.com/product/dkp-6363091/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-99079-70/
سویشرت زنانه اچ اند ام مدل دایناسور کد 1480270 رنگ آبی,"۴۲۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7033432/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%DB%8C%D9%86%D8%A7%D8%B3%D9%88%D8%B1-%DA%A9%D8%AF-1480270-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
سویشرت زنانه اسمارا مدل 0010,"۲۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7093854/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-0010/
سویشرت زنانه استرادیواریوس مدل SV- 4964404430,"۴۵۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-3674039/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-sv-4964404430/
سویشرت زنانه آمبرو مدل BA039237,"۵۸۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-3735652/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D9%85%D8%A8%D8%B1%D9%88-%D9%85%D8%AF%D9%84-ba039237/
سویشرت زنانه استرادیواریوس مدل fly high,"۳۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6268748/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-fly-high/
سویشرت زنانه آر اِن اِس مدل 103045-53,"۳۹۹,۰۰۰",-,۴.۸,https://www.digikala.com/product/dkp-3571208/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-103045-53/
سویشرت زنانه مدل تو کرکی طرح میکی موس کد AS1293 رنگ سبز,"۱۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7413117/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%88-%DA%A9%D8%B1%DA%A9%DB%8C-%D8%B7%D8%B1%D8%AD-%D9%85%DB%8C%DA%A9%DB%8C-%D9%85%D9%88%D8%B3-%DA%A9%D8%AF-as1293-%D8%B1%D9%86%DA%AF-%D8%B3%D8%A8%D8%B2/
سویشرت زنانه اسمارا کد moj_1245-2023,"۳۷۰,۰۰۰",۱۴٪,-,https://www.digikala.com/product/dkp-9286885/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-moj-1245-2023/
سویشرت زنانه زانتوس مدل 14427-94,"۲۰۸,۰۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-6952507/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-14427-94/
سویشرت زنانه به رسم طرح لینکین پارک کد 602,"۱۱۲,۸۰۰",۲۹٪,-,https://www.digikala.com/product/dkp-2454252/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%87-%D8%B1%D8%B3%D9%85-%D8%B7%D8%B1%D8%AD-%D9%84%DB%8C%D9%86%DA%A9%DB%8C%D9%86-%D9%BE%D8%A7%D8%B1%DA%A9-%DA%A9%D8%AF-602/
سویشرت زنانه اسمارا مدل 3886868,"۳۱۲,۵۵۰",۵٪,-,https://www.digikala.com/product/dkp-7493986/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-3886868/
سویشرت زنانه اچ اند ام مدل 0592773001,"۶۳۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6799578/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0592773001/
سویشرت زنانه کریویت مدل IAN 301776,"۳۵۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3826022/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-ian-301776/
سویشرت زنانه جامه پوش آرا مدل 4562069116-99,"۲۸۲,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6764941/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562069116-99/
سویشرت زنانه 27 مدل LOVE کد V08 رنگ مشکی,"۹۳,۹۰۰",۵۷٪,۳,https://www.digikala.com/product/dkp-3733979/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-27-%D9%85%D8%AF%D9%84-love-%DA%A9%D8%AF-v08-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
سویشرت زنانه مون‌سا مدل 16313010184,"۴۶۵,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-6714928/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-16313010184/
سویشرت زنانه طرح BTS کد ZM05,"۷۹,۹۰۰",۶۱٪,۲,https://www.digikala.com/product/dkp-2096128/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-bts-%DA%A9%D8%AF-zm05/
سویشرت زنانه اسمارا مدل MOD2000,"۵۸۵,۰۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-9144575/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-mod2000/
سویشرت زنانه طرح زومبا کد F101 رنگ سرمه ای,"۱۷۷,۰۰۰",-,۴,https://www.digikala.com/product/dkp-2449584/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D8%B2%D9%88%D9%85%D8%A8%D8%A7-%DA%A9%D8%AF-f101-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
سویشرت زنانه دیزنی مدل 321892,"۲۵۷,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-3901899/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%B2%D9%86%DB%8C-%D9%85%D8%AF%D9%84-321892/
سویشرت زنانه چیبو مدل 957as,"۳۱۴,۷۰۰",۲۰٪,۴.۶,https://www.digikala.com/product/dkp-4184538/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-957as/
سویشرت زنانه دیجی‌استایل اسنشیال مدل 183110316,"۹۶۳,۰۰۰",-,-,https://www.digikala.com/product/dkp-7129710/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%AC%DB%8C%D8%A7%D8%B3%D8%AA%D8%A7%DB%8C%D9%84-%D8%A7%D8%B3%D9%86%D8%B4%DB%8C%D8%A7%D9%84-%D9%85%D8%AF%D9%84-183110316/
سویشرت زنانه اسمارا مدل 400811,"۶۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6779862/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-400811/
سویشرت زنانه مدل جیب دار,"۱۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6834772/%D8%A8%D9%84%D9%88%D8%B2-%D8%AF%D9%88%D8%B1%D8%B3-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D8%A8-%D8%AF%D8%A7%D8%B1/
سویشرت زنانه دیزنی مدل Mici-bordo,"۵۴۰,۰۰۰",۲۲٪,-,https://www.digikala.com/product/dkp-7214461/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D8%B2%D9%86%DB%8C-%D9%85%D8%AF%D9%84-mici-bordo/
سویشرت زنانه زنانه اچ اند ام مدل حیوانات,"۳۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9372507/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%D8%AD%DB%8C%D9%88%D8%A7%D9%86%D8%A7%D8%AA/
سویشرت زنانه مدل گیتار F209,"۱۶۹,۰۰۰",۳۵٪,-,https://www.digikala.com/product/dkp-9169904/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%DB%8C%D8%AA%D8%A7%D8%B1-f209/
سویشرت زنانه زانتوس مدل 14427-84,"۲۰۸,۰۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-6952508/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-14427-84/
سویشرت زنانه جامه پوش آرا مدل 4562120225-72,"۲۵۱,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-7808976/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D9%85%D9%87-%D9%BE%D9%88%D8%B4-%D8%A2%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-4562120225-72/
سویشرت زنانه کریویت مدل S.f.sh2023,"۶۵۰,۰۰۰",۱۹٪,-,https://www.digikala.com/product/dkp-8946450/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%DB%8C%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-sfsh2023/
سویشرت زنانه اچ اند ام مدل دایناسور کد 1480270 رنگ طوسی,"۴۲۵,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-7033118/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%DB%8C%D9%86%D8%A7%D8%B3%D9%88%D8%B1-%DA%A9%D8%AF-1480270-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
سویشرت زنانه کریویت مدل 408Rt,"۶۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7131970/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%B1%D9%88%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-408rt/
سویشرت زنانه اچ اند ام مدل 0966763001,"۶۹۷,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8163617/%D8%B3%D9%88%DB%8C%D8%B4%D8%B1%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0966763001/
