name,price,discount,star,link
پیراهن زنانه اچ اند ام مدل 0409209,"۵۶۲,۵۰۰",۲۵٪,۳,https://www.digikala.com/product/dkp-4072948/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0409209/
پیراهن زنانه مدل Beautification 202,"۲,۲۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-2100310/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-beautification-202/
پیراهن زنانه اچ اند ام مدل 0831460001,"۸۳۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-8303403/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0831460001/
پیراهن زنانه اونلی مدل A56,"۶۹۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-4607736/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D9%85%D8%AF%D9%84-a56/
پیراهن زنانه اسمارا مدل IAN-313284,"۲۴۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-2592771/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian-313284/
پیراهن زنانه بوهو مدل BRIDESMAID,"۲,۹۴۰,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8967593/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-bridesmaid/
پیراهن زنانه مدل مجلسی پولک کد 5180,"۱,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9305882/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%D9%BE%D9%88%D9%84%DA%A9-%DA%A9%D8%AF-5180/
پیراهن زنانه آرمانی اکسچنج مدل 3GYA18YND5Z-1200,"۵,۲۱۴,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-5892013/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D8%A7%DA%A9%D8%B3%DA%86%D9%86%D8%AC-%D9%85%D8%AF%D9%84-3gya18ynd5z-1200/
پیراهن زنانه بوهو مدل 1182,"۷۴۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8121453/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-1182/
پیراهن ساحلی زنانه مدل پنبه دانه رنگ صورتی,"۲۹۰,۰۰۰",-,۲,https://www.digikala.com/product/dkp-8612210/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%86%D8%A8%D9%87-%D8%AF%D8%A7%D9%86%D9%87-%D8%B1%D9%86%DA%AF-%D8%B5%D9%88%D8%B1%D8%AA%DB%8C/
پیراهن زنانه دیوایدد مدل 0656368,"۱,۰۹۰,۰۰۰",۳۹٪,-,https://www.digikala.com/product/dkp-8070114/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0656368/
پیراهن ساحلی زنانه نکست مدل bj-273,"۷۰۰,۰۰۰",۵۳٪,-,https://www.digikala.com/product/dkp-8591589/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-bj-273/
پیراهن زنانه اچ اند ام مدل 086928,"۱,۳۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8803807/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-086928/
پیراهن زنانه مدل مجلسی,"۱۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8957035/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/
پیراهن زنانه مدل SH-04,"۱۹۵,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-4712996/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-sh-04/
سارافون زنانه آیبکس مدل 71238 رنگ سفید,"۵۳۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8804559/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-71238-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
پیراهن زنانه اچ اند ام مدل k504,"۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7950550/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-k504/
پیراهن زنانه اسمارا مدل B71,"۴۱۷,۰۵۰",۵٪,-,https://www.digikala.com/product/dkp-7910179/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-b71/
پیراهن زنانه اس.اولیور مدل 70.811.82.8698 رنگ مشکی,"۳,۹۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8332914/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%A7%D9%88%D9%84%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-70811828698-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
پیراهن زنانه کد 1-3002,"۱۴۷,۸۴۰",۱۲٪,۳.۹,https://www.digikala.com/product/dkp-2360113/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1-3002/
پیراهن زنانه نیزل مدل P046001094050037-094,"۲۹۰,۰۰۰",۱۹٪,۱,https://www.digikala.com/product/dkp-8477498/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p046001094050037-094/
پیراهن زنانه اچ اند ام مدل F1-0494910002,"۲۷۰,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-3222359/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-f1-0494910002/
پیراهن زنانه دیوایدد مدل 0425905,"۴۰۸,۰۰۰",۷٪,-,https://www.digikala.com/product/dkp-5030385/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0425905/
پیراهن زنانه اچ اند ام مدل کد organza 08,"۲,۲۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5097901/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%DA%A9%D8%AF-organza-08/
پیراهن زنانه مدل D03,"۳۴۵,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-8696531/z108-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-d03/
پیراهن زنانه امپریو آرمانی مدل 3Z2AA32JPTZ-0999,"۶,۲۴۴,۰۰۰",۵۰٪,-,https://www.digikala.com/product/dkp-5131921/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%85%D9%BE%D8%B1%DB%8C%D9%88-%D8%A2%D8%B1%D9%85%D8%A7%D9%86%DB%8C-%D9%85%D8%AF%D9%84-3z2aa32jptz-0999/
پیراهن زنانه اچ اند ام مدل 00726,"۲۷۲,۵۰۰",۷۵٪,-,https://www.digikala.com/product/dkp-4924171/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-00726/
پیراهن ساحلی زنانه مدل درسا 74,"۱۷۵,۰۰۰",۲۹٪,۵,https://www.digikala.com/product/dkp-8698283/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AF%D8%B1%D8%B3%D8%A7-74/
پیراهن زنانه سارار کد 9042,"۱,۳۲۰,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8199318/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%B1%D8%A7%D8%B1-%DA%A9%D8%AF-9042/
پیراهن زنانه دیوایدد کد 0366315,"۲۹۲,۵۰۰",۲۵٪,۴,https://www.digikala.com/product/dkp-3430445/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%DA%A9%D8%AF-0366315/
پیراهن زنانه اچ اند ام مدل 009,"۲۲۵,۰۰۰",۷۵٪,۴.۲,https://www.digikala.com/product/dkp-4963080/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-009/
پیراهن ساحلی زنانه مدل گلبرگ 225,"۲۹۷,۶۰۰",۳۸٪,۳,https://www.digikala.com/product/dkp-9182992/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D9%84%D8%A8%D8%B1%DA%AF-225/
پیراهن زنانه مانگو مدل 31057553-90,"۱,۲۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3833655/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88-%D9%85%D8%AF%D9%84-31057553-90/
پیراهن زنانه مدل کت و دامنی کد PI01,"۴۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7265040/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%AA-%D9%88-%D8%AF%D8%A7%D9%85%D9%86%DB%8C-%DA%A9%D8%AF-pi01/
پیراهن زنانه مدل ژاله,"۳۸۹,۰۰۰",۶۹٪,-,https://www.digikala.com/product/dkp-9243593/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%98%D8%A7%D9%84%D9%87/
پیراهن زنانه اچ اند ام مدل M990,"۱,۱۷۱,۲۰۰",-,-,https://www.digikala.com/product/dkp-8959203/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-m990/
پیراهن زنانه بنیس مدل پیتون رنگ نارنجی,"۴۱۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9085649/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%D8%AA%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D9%86%D8%A7%D8%B1%D9%86%D8%AC%DB%8C/
پیراهن زنانه مدل FW-04,"۲۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-8532738/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-fw-04/
پیراهن زنانه ترندیول مدل 13641 رنگ سفید,"۷۵۰,۰۰۰",۱۷٪,-,https://www.digikala.com/product/dkp-7654820/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%D9%86%D8%AF%DB%8C%D9%88%D9%84-%D9%85%D8%AF%D9%84-13641-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
پیراهن زنانه بنیس مدل پیتون رنگ آبی,"۴۱۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9085375/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D9%BE%DB%8C%D8%AA%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C/
پیراهن زنانه اچ اند ام مدل 1012975001,"۶۳۷,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8517681/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-1012975001/
پیراهن زنانه بنیس مدل دانهیل رنگ کرم,"۳۴۳,۰۰۰",-,-,https://www.digikala.com/product/dkp-8867281/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%86%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%D8%AF%D8%A7%D9%86%D9%87%DB%8C%D9%84-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
پیراهن زنانه اچ اند ام مدل 0497811,"۳۵۲,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-5799219/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0497811/
پیراهن زنانه بوهو مدل MIDI SKATER,"۱,۶۵۰,۰۰۰",۳۷٪,-,https://www.digikala.com/product/dkp-8171394/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-midi-skater/
پیراهن زنانه جاستیفای مدل W0447013JS-2,"۶۳۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3872677/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%D8%A7%D8%B3%D8%AA%DB%8C%D9%81%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-w0447013js-2/
سارافون زنانه اسمارا مدل جین 095,"۴۴۵,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7945801/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D8%AC%DB%8C%D9%86-095/
پیراهن زنانه اسپیور مدل 2T20-1,"۲۰۷,۰۰۰",۵۷٪,۲,https://www.digikala.com/product/dkp-7050761/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2t20-1/
پیراهن ساحلی زنانه رکورد کد d.5432,"۲۴۱,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-5963555/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B1%DA%A9%D9%88%D8%B1%D8%AF-%DA%A9%D8%AF-d5432/
پیراهن زنانه مدل B11086,"۹۵,۰۰۰",۱۴٪,-,https://www.digikala.com/product/dkp-7266263/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-b11086/
پیراهن زنانه اسمارا مدل 2020,"۲۵۲,۰۰۰",۲۰٪,۴.۳,https://www.digikala.com/product/dkp-5119106/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-2020/
پیراهن زنانه بوهو مدل 820,"۱,۲۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8121794/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%88%D9%87%D9%88-%D9%85%D8%AF%D9%84-820/
پیراهن زنانه اچ اند ام مدل 0610601003,"۶۵۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8515365/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0610601003/
پیراهن ساحلی زنانه اسمارا مدل moj-358857-7002,"۳۵۰,۱۷۰",-,-,https://www.digikala.com/product/dkp-6263669/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-moj-358857-7002/
پیراهن ساحلی زنانه مدل k55,"۱۰۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6636186/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-k55/
پیراهن زنانه مدل 10,"۱۳۵,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-6308384/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-16/
پیراهن زنانه مدل مجلسی,"۱۸۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9193636/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C/
پیراهن زنانه نیو نیل مدل P104-black brown,"۱۲۷,۰۰۰",۶۳٪,-,https://www.digikala.com/product/dkp-9116287/z35-%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D9%88-%D9%86%DB%8C%D9%84-%D9%85%D8%AF%D9%84-p104-black-brown/
سارافون زنانه برشکا مدل G2025,"۱۷۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9042244/%D8%B3%D8%A7%D8%B1%D8%A7%D9%81%D9%88%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D8%B4%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-g2025/
پیراهن زنانه اچ اند ام مدل کد 7964,"۲۹۵,۰۰۰",-,۵,https://www.digikala.com/product/dkp-5011990/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-%DA%A9%D8%AF-7964/
پیراهن ساحلی زنانه مدل سیما 52,"۲۱۰,۰۰۰",۱۹٪,۵,https://www.digikala.com/product/dkp-8747324/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B3%D8%A7%D8%AD%D9%84%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%DB%8C%D9%85%D8%A7-52/
پیراهن زنانه اچ اند ام مدل 0614423,"۱,۵۰۰,۰۰۰",۳۸٪,-,https://www.digikala.com/product/dkp-8257228/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0614423/
پیراهن زنانه اسپیور مدل 2T20-27,"۲۰۷,۰۰۰",۵۷٪,۳.۴,https://www.digikala.com/product/dkp-7050763/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%DB%8C%D9%88%D8%B1-%D9%85%D8%AF%D9%84-2t20-27/
پیراهن زنانه مدل خامه دوزی آنجل,"۴۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-9228954/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AE%D8%A7%D9%85%D9%87-%D8%AF%D9%88%D8%B2%DB%8C-%D8%A2%D9%86%D8%AC%D9%84/
پیراهن زنانه کلوتو مدل PIRUS vp.ii,"۱,۵۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8272327/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%84%D9%88%D8%AA%D9%88-%D9%85%D8%AF%D9%84-pirus-vpii/
پیراهن زنانه مدل hpbgr,"۲۶۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-5529131/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-hpbgr/
پیراهن بافت زنانه اسمارا مدل 365as,"۲۶۱,۰۰۰",۱۰٪,۴,https://www.digikala.com/product/dkp-3395841/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-365as/
پیراهن زنانه اسمارا مدل Nik2023,"۷۵۰,۰۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-8306154/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-nik2023/
پیراهن زنانه تولیکا مدل 91303-99-55,"۳۴۲,۰۰۰",۴۲٪,-,https://www.digikala.com/product/dkp-8035091/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D9%88%D9%84%DB%8C%DA%A9%D8%A7-%D9%85%D8%AF%D9%84-91303-99-55/
پیراهن زنانه مدل 358034033,"۱۶۸,۰۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-8421933/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-358034033/
پیراهن زنانه دِرِس ایگو کد 1010034 رنگ کرم,"۱,۲۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8318786/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%B3-%D8%A7%DB%8C%DA%AF%D9%88-%DA%A9%D8%AF-1010034-%D8%B1%D9%86%DA%AF-%DA%A9%D8%B1%D9%85/
پیراهن زنانه مدل عروسکی,"۳۹۶,۰۰۰",۲۸٪,-,https://www.digikala.com/product/dkp-8729882/%D9%BE%DB%8C%D8%B1%D8%A7%D9%87%D9%86-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9%DB%8C/
