name,price,discount,star,link
پلیور زنانه مدل JAM805,"۱۱۷,۵۰۰",۴۱٪,۳.۳,https://www.digikala.com/product/dkp-955904/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-jam805/
پلیور زنانه اچ اند ام مدل 0927613001,"۵۵۲,۵۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8012938/%D8%A8%D9%84%D9%88%D8%B2-%D8%A8%D8%A7%D9%81%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0927613001/
پلیور زنانه پول اند بیر مدل 5559312827,"۸۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8110745/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-5559312827/
پلیور زنانه پیریمارک مدل p-120,"۹۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9343250/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-p-120/
ژاکت زنانه اسمارا مدل T44,"۴۳۰,۰۰۰",۵۶٪,۴,https://www.digikala.com/product/dkp-5446797/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-d3900/
پلیور زنانه اسمارا مدل WDB20,"۲۴۸,۸۹۰",-,۴.۵,https://www.digikala.com/product/dkp-3726718/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-wdb20/
پلیور زنانه پیریمارک مدل p-120,"۹۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-9343250/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%DB%8C%D8%B1%DB%8C%D9%85%D8%A7%D8%B1%DA%A9-%D9%85%D8%AF%D9%84-p-120/
ژاکت زنانه اسمارا مدل T44,"۴۳۰,۰۰۰",۵۶٪,۴,https://www.digikala.com/product/dkp-5446797/%D8%AA%DB%8C%D8%B4%D8%B1%D8%AA-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-d3900/
پلیور زنانه اچ اند ام مدل MT- 0932141,"۶۱۲,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-8291951/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-mt-0932141/
پلیور زنانه مدل پلنگی کد 6065,"۱۸۷,۰۰۰",۶۶٪,۳,https://www.digikala.com/product/dkp-7758112/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-%DA%A9%D8%AF-6065/
پلیور زنانه اسمارا مدل shi01,"۲۸۰,۰۰۰",۵۷٪,-,https://www.digikala.com/product/dkp-7210360/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-shi01/
ژاکت زنانه اسمارا مدل St69,"۲۴۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-7005978/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-st69/
پلیور زنانه اسمارا مدل LS144,"۴۰۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-7806575/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ls144/
پلیور زنانه مدل Vcz,"۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9223192/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-vcz/
ژاکت زنانه مدل ارشیدا,"۴۰۰,۰۰۰",-,۱,https://www.digikala.com/product/dkp-3947132/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%B1%D8%B4%DB%8C%D8%AF%D8%A7/
پلیور زنانه یی ون کد 027,"۳۲۹,۰۰۰",-,۲,https://www.digikala.com/product/dkp-3491417/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DB%8C%DB%8C-%D9%88%D9%86-%DA%A9%D8%AF-027/
پلیور زنانه کد 1250,"۶۹,۰۰۰",-,۳,https://www.digikala.com/product/dkp-1082292/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1250/
پلیور زنانه جینا بنوتی مدل g90,"۵۸۰,۵۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-7016627/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AC%DB%8C%D9%86%D8%A7-%D8%A8%D9%86%D9%88%D8%AA%DB%8C-%D9%85%D8%AF%D9%84-g90/
پلیور زنانه نکست مدل crochet,"۹۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-7738254/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-crochet/
ژاکت زنانه اچ اند ام مدل 0448080,"۵۴۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8042669/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0448080/
پلیور زنانه پلنگی اسمارا مدل panther,"۳۱۹,۲۰۰",۱۶٪,۲,https://www.digikala.com/product/dkp-9116306/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%84%D9%86%DA%AF%DB%8C-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-panther/
پلیور زنانه اسمارا مدل 5749486,"۳۶۱,۰۰۰",۵٪,۵,https://www.digikala.com/product/dkp-5749486/%D8%A8%D9%84%D9%88%D8%B2-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-5749486/
پلیور زنانه بلو موشن مدل Slub 01,"۳۲۳,۰۰۰",۵٪,۳,https://www.digikala.com/product/dkp-7016850/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88-%D9%85%D9%88%D8%B4%D9%86-%D9%85%D8%AF%D9%84-slub-01/
پلیور زنانه اسمارا مدل WWC5,"۲۷۱,۴۳۰",-,۴.۳,https://www.digikala.com/product/dkp-3590979/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-wwc5/
پلیور زنانه اسمارا مدل Es2022,"۳۱۸,۵۰۰",۹٪,-,https://www.digikala.com/product/dkp-6781411/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-es2022/
پلیور زنانه مون‌سا مدل 163129459,"۷۱۴,۰۰۰",-,۴.۹,https://www.digikala.com/product/dkp-6741558/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163129459/
پلیور زنانه اسمارا مدل Par2005,"۳۷۰,۵۰۰",۵٪,-,https://www.digikala.com/product/dkp-8679624/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par2005/
ژاکت زنانه مدل SKU 02,"۸۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7147955/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-sku-02/
پلیور زنانه مدل پاوان کد 1,"۳۲۳,۰۰۰",۱۵٪,۳,https://www.digikala.com/product/dkp-7197087/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D9%88%D8%A7%D9%86-%DA%A9%D8%AF-1/
پلیور زنانه اسمارا مدل jhb-543,"۶۹۸,۶۵۰",۱۱٪,-,https://www.digikala.com/product/dkp-9389699/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-jhb-543/
ژاکت زنانه بدیر مدل مثلثی ترک 109,"۴۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8315050/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%AF%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-%D9%85%D8%AB%D9%84%D8%AB%DB%8C-%D8%AA%D8%B1%DA%A9-109/
پلیور زنانه اسمارا مدل IAN300797,"۱۹۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6729245/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ian300797/
پلیور زنانه مدل 8026 - 619,"۴۸۳,۰۰۰",-,۱,https://www.digikala.com/product/dkp-6763708/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-8026-619/
پلیور زنانه اسمارا مدل jumper 328727,"۴۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7523484/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-jumper-328727/
پلیور زنانه اچ اند ام مدل 0659302,"۲۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-8068999/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0659302/
پلیور زنانه اسمارا کد 895,"۲۱۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-3031189/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-895/
پلیور زنانه اسمارا مدل 249,"۲۲۹,۰۰۰",۳۳٪,-,https://www.digikala.com/product/dkp-7673572/%D8%AA%D8%A7%D9%BE-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-249/
پلیور زنانه مانکی مدل 0507663008,"۴۴۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8293933/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-0507663008/
پلیور زنانه اچ اند ام مدل 0995864001,"۶۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8125596/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0995864001/
پلیور زنانه اسمارا مدل UNI978,"۲۹۵,۰۰۰",۱۷٪,۳.۴,https://www.digikala.com/product/dkp-6806125/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-uni978/
پلیور زنانه اسمارا مدل 3893901,"۵۹۵,۰۰۰",۱۸٪,-,https://www.digikala.com/product/dkp-3893901/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-3893901/
پلیور زنانه اسمارا مدل X-7936,"۱۸۹,۰۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-9112877/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-x-7936/
پلیور زنانه اسمارا مدل مخملی کد Fluff2022 رنگ زرشکی,"۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7891997/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AE%D9%85%D9%84%DB%8C-%DA%A9%D8%AF-fluff2022-%D8%B1%D9%86%DA%AF-%D8%B2%D8%B1%D8%B4%DA%A9%DB%8C/
پلیور زنانه اسمارا مدل es18,"۱۹۹,۰۰۰",۲۶٪,۳.۸,https://www.digikala.com/product/dkp-3639357/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-es18/
پلیور یقه اسکی زنانه ال سی وایکیکی مدل 73.09,"۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8004373/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D8%B3%DA%A9%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-7309/
پلیور زنانه اسمارا مدل 8939138,"۶۱۱,۰۰۰",۶٪,-,https://www.digikala.com/product/dkp-8939138/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-7975676/
پلیور زنانه آیلار مدل 37001110209059-93,"۲۲۹,۰۰۰",۳۵٪,۴.۱,https://www.digikala.com/product/dkp-3702326/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D9%84%D8%A7%D8%B1-%D9%85%D8%AF%D9%84-37001110209059-93/
پلیور زنانه اونلی مدل 6709,"۷۸۲,۰۰۰",-,-,https://www.digikala.com/product/dkp-9250869/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D9%86%D9%84%DB%8C-%D9%85%D8%AF%D9%84-6709/
ژاکت زنانه اسمارا مدل 324,"۴۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-6328169/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-324/
پلیور یقه اسکی زنانه ال سی وایکیکی مدل 73.09,"۷۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8004373/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%DB%8C%D9%82%D9%87-%D8%A7%D8%B3%DA%A9%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-7309/
پلیور زنانه اسمارا مدل 8939138,"۶۱۱,۰۰۰",۶٪,-,https://www.digikala.com/product/dkp-8939138/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-7975676/
پلیور زنانه اسمارا مدل 328084,"۴۹۸,۰۰۰",-,-,https://www.digikala.com/product/dkp-9359759/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-328084/
پلیور زنانه نکست مدل F-26,"۹۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7022185/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DA%A9%D8%B3%D8%AA-%D9%85%D8%AF%D9%84-f-26/
پلیور زنانه کوتون مدل 0LU-523688,"۳۵۰,۰۰۰",۴۱٪,-,https://www.digikala.com/product/dkp-7282081/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D8%AA%D9%88%D9%86-%D9%85%D8%AF%D9%84-0lu-523688/
پلیور زنانه مانگون مدل x21,"۴۰۰,۵۰۰",۵۵٪,-,https://www.digikala.com/product/dkp-7108504/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88%D9%86-%D9%85%D8%AF%D9%84-x21/
پلیور زنانه اسمارا مدل Par1477,"۲۴۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6995167/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1477/
پلیور زنانه مون‌سا مدل 163129358,"۶۸۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-6741992/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D9%88%D9%86%D8%B3%D8%A7-%D9%85%D8%AF%D9%84-163129358/
پلیور زنانه مانگون مدل c23,"۴۳۶,۰۰۰",۶۰٪,۳,https://www.digikala.com/product/dkp-7148058/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%A7%D9%86%DA%AF%D9%88%D9%86-%D9%85%D8%AF%D9%84-c23/
پلیور زنانه تالی وایل مدل SPUACLOIKA-HI,"۲۹۹,۴۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6940936/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D9%84%DB%8C-%D9%88%D8%A7%DB%8C%D9%84-%D9%85%D8%AF%D9%84-spuacloika-hi/
ژاکت زنانه گس مدل w74r0tz1bp0,"۱,۹۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4284722/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B3-%D9%85%D8%AF%D9%84-w74r0tz1bp0/
پلیور زنانه اسمارا مدل Par1214,"۳۲۵,۰۰۰",-,۴,https://www.digikala.com/product/dkp-5821833/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-par1214/
پلیور زنانه اسمارا مدل DF23,"۲۲۹,۶۰۰",۲۰٪,۴,https://www.digikala.com/product/dkp-6775985/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-df23/
پلیور زنانه مدل نایس G1,"۱۱۷,۳۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-6791347/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%D8%A7%DB%8C%D8%B3-g1/
ژاکت زنانه استرادیواریوس مدل 5012702148,"۲۴۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-6720855/%DA%98%D8%A7%DA%A9%D8%AA-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-5012702148/
پلیور زنانه ال سی وایکیکی مدل نگین دار,"۷۴۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7230661/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-%D9%86%DA%AF%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1/
پلیور زنانه کد 9002,"۱۲۱,۶۰۰",۵٪,۴,https://www.digikala.com/product/dkp-2320771/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-9002/
پلیور زنانه اچ اند ام مدل F1-0468525003,"۴۰۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3220488/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-f1-0468525003/
پلیور زنانه اسمارا مدل A4,"۶۶۵,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-7270316/%D8%AA%D9%88%D9%86%DB%8C%DA%A9-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-a4/
پلیور زنانه مدل نیکان,"۲۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-3954773/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%DB%8C%DA%A9%D8%A7%D9%86/
پلیور زنانه چیبو مدل fa293,"۱,۱۰۴,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-4976460/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%86%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-fa293/
پلیور زنانه اسمارا مدل 6344893,"۴۰۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-6344893/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-5201144/
پلیور زنانه بلو موشن مدل 6769967,"۳۷۰,۵۰۰",۵٪,-,https://www.digikala.com/product/dkp-6769967/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D9%84%D9%88-%D9%85%D9%88%D8%B4%D9%86-%D9%85%D8%AF%D9%84-5066298/
پلیور زنانه پول اند بیر مدل 9557345424,"۴۹۹,۰۰۰",-,۳.۴,https://www.digikala.com/product/dkp-4324986/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-9557345424/
پلیور زنانه اسمارا کد 362584,"۶۹۳,۰۰۰",۳۰٪,۳,https://www.digikala.com/product/dkp-7278463/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%DA%A9%D8%AF-362584/
پلیور زنانه اچ اند ام مدل 0696202001,"۶۹۳,۰۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-8005323/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0696202001/
پلیور زنانه اسمارا مدل LS256,"۳۹۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-9306280/%D9%BE%D9%84%DB%8C%D9%88%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ls256/
