name,price,discount,star,link
شورت مردانه کولسی کد 517,"۶۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-2787650/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D9%88%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-517/
شورت مردانه برهان تن پوش کد 6-03,"۱۳۰,۰۰۰",-,۴.۱,https://www.digikala.com/product/dkp-2820329/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%DA%A9%D8%AF-6-03/
شورت مردانه لیورجی مدل 5307662,"۹۰,۲۵۰",۵٪,۴.۳,https://www.digikala.com/product/dkp-5307662/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-5024532/
شورت مردانه مدل پادار ملانژ ساده کد 468,"۳۷,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-7863816/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1-%D9%85%D9%84%D8%A7%D9%86%DA%98-%D8%B3%D8%A7%D8%AF%D9%87-%DA%A9%D8%AF-468/
شورت مردانه کد 003,"۳۱,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-2857760/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-003/
شورت مردانه مدل W.SADE81,"۳۲,۹۰۰",-,۳.۹,https://www.digikala.com/product/dkp-7085021/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-wsade81/
شورت مردانه مدل نیم پا نخ کد 441,"۴۵,۰۰۰",-,۲.۵,https://www.digikala.com/product/dkp-8680781/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%86%DB%8C%D9%85-%D9%BE%D8%A7-%D9%86%D8%AE-%DA%A9%D8%AF-441/
شورت مردانه مدل F1,"۲۹,۰۰۰",۲۲٪,۳.۷,https://www.digikala.com/product/dkp-5618734/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-f1/
زیرپوش مردانه لیورجی مدل IAN-318134,"۹۹,۸۰۰",-,۳.۳,https://www.digikala.com/product/dkp-7453046/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-ian-318134/
زیرپوش آستین کوتاه مردانه کد 305001101,"۲۳,۰۰۰",-,۳.۳,https://www.digikala.com/product/dkp-1559593/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%DA%A9%D9%88%D8%AA%D8%A7%D9%87-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-305001101/
شورت مردانه ماییلدا مدل 3424-4,"۵۰,۰۰۰",۶٪,۳.۸,https://www.digikala.com/product/dkp-3529552/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-3424-4/
شورت مردانه سابد مدل اسلیپ نخی رنگ مشکی,"۷۴,۰۰۰",-,۴.۴,https://www.digikala.com/product/dkp-8347004/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%B3%D8%A7%D8%A8%D8%AF-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%BE-%D9%86%D8%AE%DB%8C-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
ست شورت و زیرپوش مردانه آریان نخ باف مدل 1625,"۲۲۰,۰۰۰",۲۴٪,۳.۸,https://www.digikala.com/product/dkp-4508497/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1625/
زیرپوش آستین دار مردانه جناب مدل 12694,"۱۳۵,۰۰۰",۱۰٪,۳.۲,https://www.digikala.com/product/dkp-4678908/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AC%D9%86%D8%A7%D8%A8-%D9%85%D8%AF%D9%84-12694/
شورت مردانه آیدا جید مدل 3039-GR,"۶۴,۰۰۰",۲۷٪,۴,https://www.digikala.com/product/dkp-5015570/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%AF%D8%A7-%D8%AC%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-3039-gr/
گن مردانه فرم سوال مدل W801,"۲۰۳,۰۰۰",-,۳.۶,https://www.digikala.com/product/dkp-2319119/%DA%AF%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D9%85-%D8%B3%D9%88%D8%A7%D9%84-%D9%85%D8%AF%D9%84-w801/
زیرپوش مردانه آریان نخ باف کد 1112-1 مجموعه سه عددی,"۴۸۰,۰۰۰",-,۴,https://www.digikala.com/product/dkp-827913/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1112-1-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-%D8%B3%D9%87-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه ماییلدا کد 3426-2-1,"۶۱,۷۰۰",۵٪,۴,https://www.digikala.com/product/dkp-3063677/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%A7%DB%8C%DB%8C%D9%84%D8%AF%D8%A7-%DA%A9%D8%AF-3426-2-1/
زیرپوش رکابی مردانه ان بی بی مدل 712-1,"۲۱۹,۰۰۰",-,۴,https://www.digikala.com/product/dkp-8579282/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%86-%D8%A8%DB%8C-%D8%A8%DB%8C-%D9%85%D8%AF%D9%84-712-1/
ست شورت و زیرپوش مردانه کیان تن پوش کد 046 بسته 6 عددی,"۱,۴۵۱,۶۰۰",-,۴.۴,https://www.digikala.com/product/dkp-2287929/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%DA%A9%D8%AF-046-%D8%A8%D8%B3%D8%AA%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه لیورجی مدل اسلیپ ساده کد SlipLux2022Gr مجموعه 5 عددی,"۴۹۶,۴۰۰",۲۷٪,۵,https://www.digikala.com/product/dkp-8948398/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%BE-%D8%B3%D8%A7%D8%AF%D9%87-%DA%A9%D8%AF-sliplux2022gr-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-5-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه نیکا تک مدل SAJTH کد 116,"۴۹,۰۰۰",۲۹٪,۳.۹,https://www.digikala.com/product/dkp-2767370/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-0015/
گن مردانه فرمیسی مدل 3000,"۳۲۱,۸۰۰",-,۳.۹,https://www.digikala.com/product/dkp-1103566/%DA%AF%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%81%D8%B1%D9%85%DB%8C%D8%B3%DB%8C-%D9%85%D8%AF%D9%84-3000/
شورت مردانه اوزتاش کد 1128,"۱۴۰,۰۰۰",-,۳,https://www.digikala.com/product/dkp-6230331/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%D9%88%D8%B2%D8%AA%D8%A7%D8%B4-%DA%A9%D8%AF-1128/
شورت مردانه وال مدل اسلیپ کد V-m-02 بسته 3 عددی,"۲۹۹,۲۵۰",۵٪,۴,https://www.digikala.com/product/dkp-9198992/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%88%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%84%DB%8C%D9%BE-%DA%A9%D8%AF-v-m-02-%D8%A8%D8%B3%D8%AA%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه کد 107107 مجموعه 6 عددی,"۱۶۵,۶۰۰",۵۴٪,۴.۲,https://www.digikala.com/product/dkp-4353228/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-107107-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-6-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه آریان نخ باف کد 1461-11,"۸۹,۰۰۰",۴۱٪,۴.۱,https://www.digikala.com/product/dkp-2711529/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1461-11/
ست شورت و زیرپوش مردانه برهان تن پوش مدل 001- رنگ آبی کاربنی,"۳۰۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-3988976/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-001-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%DA%A9%D8%A7%D8%B1%D8%A8%D9%86%DB%8C/
شورت مردانه مدل پادار نخی شایان,"۳۹,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7536005/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1-%D9%86%D8%AE%DB%8C-%D8%B4%D8%A7%DB%8C%D8%A7%D9%86/
شورت مردانه کیکی رایکی مدل MBB07310-017,"۸۶,۰۰۰",۶۱٪,-,https://www.digikala.com/product/dkp-9027866/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb07310-017/
زیرپوش مردانه آریان نخ باف مدل 1547,"۱۰۲,۵۰۰",۴۳٪,۴.۴,https://www.digikala.com/product/dkp-6938070/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1547/
زیرپوش بدون آستین مردانه تابش ایران پود مدل سوپرپنبه کد SP0003,"۹۵,۰۰۰",۴۱٪,۴.۳,https://www.digikala.com/product/dkp-8010453/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D8%A8%D8%B4-%D8%A7%DB%8C%D8%B1%D8%A7%D9%86-%D9%BE%D9%88%D8%AF-%D9%85%D8%AF%D9%84-%D8%B3%D9%88%D9%BE%D8%B1%D9%BE%D9%86%D8%A8%D9%87-%DA%A9%D8%AF-sp0003/
شورت مردانه آر اِن اِس مدل 12261274-1,"۹۰,۰۰۰",۳۵٪,۴.۷,https://www.digikala.com/product/dkp-8579501/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12261274-1/
شورت مردانه آریان نخ باف مدل 1412,"۸۳,۵۰۰",۴۴٪,۴.۱,https://www.digikala.com/product/dkp-4589410/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%D9%85%D8%AF%D9%84-1412/
زیرپوش آستین دار برهان تن پوش مردانه مدل 02-N,"۱۹۰,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-5322562/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%AF%D8%A7%D8%B1-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-02-n/
شورت مردانه لیورجی مدل 993as مجموعه 3 عددی,"۳۹۹,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-4251622/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-993as-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه دل مد گروپ مدل 249818635 مجموعه 2 عددی,"۲۴۷,۰۰۰",۲۶٪,-,https://www.digikala.com/product/dkp-8498001/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AF%D9%84-%D9%85%D8%AF-%DA%AF%D8%B1%D9%88%D9%BE-%D9%85%D8%AF%D9%84-249818635-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه کد SPR12,"۲۹,۰۰۰",-,۳.۷,https://www.digikala.com/product/dkp-1850104/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-spr12/
شورت مردانه آریان نخ باف کد 1461 مجموعه 3 عددی,"۴۵۰,۰۰۰",-,۴.۲,https://www.digikala.com/product/dkp-4051427/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1461-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه برهان تن پوش مدل 1-4-04 مجموعه 2 عددی,"۳۰۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-5729505/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-1-4-04-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه لیورجی مدل ساده کد 007 رنگ سرمه ای,"۱۰۰,۰۰۰",۵۰٪,۵,https://www.digikala.com/product/dkp-8192359/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AF%D9%87-%DA%A9%D8%AF-007-%D8%B1%D9%86%DA%AF-%D8%B3%D8%B1%D9%85%D9%87-%D8%A7%DB%8C/
شورت مردانه آنیت مدل 3919 رنگ طوسی,"۱۶۴,۹۰۰",۱۰٪,-,https://www.digikala.com/product/dkp-9342312/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%86%DB%8C%D8%AA-%D9%85%D8%AF%D9%84-3919-%D8%B1%D9%86%DA%AF-%D8%B7%D9%88%D8%B3%DB%8C/
شورت مردانه آوا کد B006,"۷۴,۲۵۰",۲۵٪,۳.۵,https://www.digikala.com/product/dkp-1816125/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D9%88%D8%A7-%DA%A9%D8%AF-b006/
شورت مردانه کیان تن پوش مدل Trunk NBبسته دو عددی,"۲۱۳,۲۰۰",-,۴.۱,https://www.digikala.com/product/dkp-697121/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-trunk-nb%D8%A8%D8%B3%D8%AA%D9%87-%D8%AF%D9%88-%D8%B9%D8%AF%D8%AF%DB%8C/
زیرپوش رکابی مردانه مدل pamuk112,"۳۱,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-4172289/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D8%B1%DA%A9%D8%A7%D8%A8%DB%8C-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-pamuk112/
شورت مردانه ایزی دو مدل 21811900193 بسته 2 عددی,"۳۰۵,۰۰۰",-,۳.۸,https://www.digikala.com/product/dkp-8800645/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A7%DB%8C%D8%B2%DB%8C-%D8%AF%D9%88-%D9%85%D8%AF%D9%84-21811900193-%D8%A8%D8%B3%D8%AA%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
ست شورت و زیرپوش مردانه برهان تن پوش مدل 003-Mel,"۳۴۰,۰۰۰",-,۴.۳,https://www.digikala.com/product/dkp-7561656/%D8%B3%D8%AA-%D8%B4%D9%88%D8%B1%D8%AA-%D9%88-%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%87%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-003-mel/
شورت مردانه بالبا مدل ارتشی گیاهی پادار,"۳۸,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-8278239/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D9%84%D8%A8%D8%A7-%D9%85%D8%AF%D9%84-%D8%A7%D8%B1%D8%AA%D8%B4%DB%8C-%DA%AF%DB%8C%D8%A7%D9%87%DB%8C-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1/
شورت مردانه آیدا جید مدل 3047-N,"۴۶,۰۰۰",۵۴٪,۳.۷,https://www.digikala.com/product/dkp-5040675/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%AF%D8%A7-%D8%AC%DB%8C%D8%AF-%D9%85%D8%AF%D9%84-3047-n/
شورت مردانه آریان نخ باف کد 1415 بسته سه عددی,"۳۰۰,۰۰۰",۳۳٪,۴.۲,https://www.digikala.com/product/dkp-2489750/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF-1415-%D8%A8%D8%B3%D8%AA%D9%87-%D8%B3%D9%87-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه لیورجی مدل باکسر کد er-2022NB مجموعه 3 عددی,"۷۲۰,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8759549/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D8%A8%D8%A7%DA%A9%D8%B3%D8%B1-%DA%A9%D8%AF-er-2022nb-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-3-%D8%B9%D8%AF%D8%AF%DB%8C/
گن مردانه آرتان مدل 210,"۲۸۳,۱۵۰",-,۴,https://www.digikala.com/product/dkp-6530360/%DA%AF%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D8%AA%D9%85%D9%86-%D9%85%D8%AF%D9%84-210/
شورت مردانه آر اِن اِس مدل 12261274-59,"۹۰,۰۰۰",۳۵٪,۳.۳,https://www.digikala.com/product/dkp-8579437/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12261274-59/
شورت مردانه لیورجی مدل پادار کد 8744370,"۱۴۹,۰۰۰",۲۲٪,۴,https://www.digikala.com/product/dkp-8744370/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%84%DB%8C%D9%88%D8%B1%D8%AC%DB%8C-%D9%85%D8%AF%D9%84-%D9%BE%D8%A7%D8%AF%D8%A7%D8%B1-%DA%A9%D8%AF-7975676/
زیرپوش مردانه تاپیک مدل نیم آستین یقه گرد رنگ سفید,"۹۵,۹۰۰",۳۰٪,۳.۳,https://www.digikala.com/product/dkp-7047354/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%AA%D8%A7%D9%BE%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-%DB%8C%D9%82%D9%87-%DA%AF%D8%B1%D8%AF-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
زیرپوش مردانه آریان نخ باف کد1211 بسته 12 عددی مدل نیم آستین سفید,"۱,۳۲۰,۰۰۰",۳۵٪,۳.۸,https://www.digikala.com/product/dkp-720579/%D8%B2%DB%8C%D8%B1%D9%BE%D9%88%D8%B4-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%DB%8C%D8%A7%D9%86-%D9%86%D8%AE-%D8%A8%D8%A7%D9%81-%DA%A9%D8%AF1211-%D8%A8%D8%B3%D8%AA%D9%87-12-%D8%B9%D8%AF%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-%D9%86%DB%8C%D9%85-%D8%A2%D8%B3%D8%AA%DB%8C%D9%86-%D8%B3%D9%81%DB%8C%D8%AF/
شورت مردانه آر اِن اِس مدل 12261273-59,"۸۴,۰۰۰",۳۵٪,۴.۵,https://www.digikala.com/product/dkp-8579595/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1-%D8%A7%D9%86-%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-12261273-59/
شورت مردانه کیان تن پوش مدل 112738 مجموعه 2 عددی,"۱۹۱,۳۰۰",-,۴.۵,https://www.digikala.com/product/dkp-4903196/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%D8%A7%D9%86-%D8%AA%D9%86-%D9%BE%D9%88%D8%B4-%D9%85%D8%AF%D9%84-112738-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-2-%D8%B9%D8%AF%D8%AF%DB%8C/
شورت مردانه مدل T1,"۲۹,۰۰۰",۲۲٪,۳.۸,https://www.digikala.com/product/dkp-5618657/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-t1/
شورت مردانه گویا مدل GA_32WAM81,"۳۲,۵۰۰",-,۳.۵,https://www.digikala.com/product/dkp-4831731/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%DA%AF%D9%88%DB%8C%D8%A7-%D9%85%D8%AF%D9%84-ga-32wam81/
شورت مردانه مدل تنده TE_2021 مجموعه 8 عددی,"۱,۶۶۴,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-6662415/%D8%B4%D9%88%D8%B1%D8%AA-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%AA%D9%86%D8%AF%D9%87-te-2021-%D9%85%D8%AC%D9%85%D9%88%D8%B9%D9%87-8-%D8%B9%D8%AF%D8%AF%DB%8C/
گن مردانه آرتان کد 2072,"۲۲۷,۷۰۰",-,۳.۶,https://www.digikala.com/product/dkp-1534450/%DA%AF%D9%86-%D9%85%D8%B1%D8%AF%D8%A7%D9%86%D9%87-%D8%A2%D8%B1%D8%AA%D8%A7%D9%86-%DA%A9%D8%AF-2072/
