name,price,discount,star,link
شلوار زنانه مدل ابروبادی کد NLK 003,"۲۱۰,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6231210/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%A7%D8%A8%D8%B1%D9%88%D8%A8%D8%A7%D8%AF%DB%8C-%DA%A9%D8%AF-nlk-003/
شلوار زنانه زیبو مدل 011423-GRAY,"۳۵۰,۰۰۰",۵۰٪,۴,https://www.digikala.com/product/dkp-7224323/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%DB%8C%D8%A8%D9%88-%D9%85%D8%AF%D9%84-011423-gray/
شلوار زنانه زانتوس مدل 141182-99,"۲۳۶,۰۰۰",۳۴٪,-,https://www.digikala.com/product/dkp-8791933/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%D9%86%D8%AA%D9%88%D8%B3-%D9%85%D8%AF%D9%84-141182-99/
شلوار زنانه اکزاترس مدل P028001001080224-001,"۲۱۴,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8406336/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p028001001080224-001/
شلوار زنانه برنس مدل ATINA-45,"۲۹۸,۰۰۰",۳۵٪,۳.۳,https://www.digikala.com/product/dkp-7964762/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-atina-45/
شلوار زنانه مدل RA630,"۸۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-4569253/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-ra630/
شلوار زنانه کتان راسته فیت کارملی کد 244,"۱۷۹,۰۰۰",۱۹٪,۳.۲,https://www.digikala.com/product/dkp-834042/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AA%D8%A7%D9%86-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%D9%81%DB%8C%D8%AA-%DA%A9%D8%A7%D8%B1%D9%85%D9%84%DB%8C-%DA%A9%D8%AF-244/
سرهمی زنانه استرادیواریوس مدل 6254204001,"۱,۲۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-3632752/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D8%AA%D8%B1%D8%A7%D8%AF%DB%8C%D9%88%D8%A7%D8%B1%DB%8C%D9%88%D8%B3-%D9%85%D8%AF%D9%84-6254204001/
شلوار زنانه درس ایگو کد 1050012 رنگ زغالی,"۴۹۹,۰۰۰",۲۳٪,۴,https://www.digikala.com/product/dkp-6560587/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%B3-%D8%A7%DB%8C%DA%AF%D9%88-%DA%A9%D8%AF-1050012-%D8%B1%D9%86%DA%AF-%D8%B2%D8%BA%D8%A7%D9%84%DB%8C/
شلوار زنانه هاوین کد 334,"۶۹,۰۰۰",۲۳٪,۳.۵,https://www.digikala.com/product/dkp-2526960/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%87%D8%A7%D9%88%DB%8C%D9%86-%DA%A9%D8%AF-334/
دامن شلواری زنانه مدل ساحل کد 1306,"۱۲۹,۵۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8456957/%D8%AF%D8%A7%D9%85%D9%86-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D8%A7%D8%AD%D9%84-%DA%A9%D8%AF-1306/
شلوار زنانه زایکن مدل TRS.SS.2203.B,"۱,۳۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8693745/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B2%D8%A7%DB%8C%DA%A9%D9%86-%D9%85%D8%AF%D9%84-trsss2203b/
شلوار زنانه فدیکو مدل بگی گشاد 002,"۳۹۷,۰۰۰",-,-,https://www.digikala.com/product/dkp-8377453/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%81%D8%AF%DB%8C%DA%A9%D9%88-%D9%85%D8%AF%D9%84-%D8%A8%DA%AF%DB%8C-%DA%AF%D8%B4%D8%A7%D8%AF-002/
شلوار زنانه برنس مدل artemis-45,"۲۷۸,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-7455790/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-artemis-45/
شلوار زنانه وینکلر مدل W0640001PN-1,"۳۶۹,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-5086742/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%DB%8C%D9%86%DA%A9%D9%84%D8%B1-%D9%85%D8%AF%D9%84-w0640001pn-1/
شلوار زنانه مدل 606  رنگ سفید,"۱۸۰,۵۰۰",۵٪,۳.۴,https://www.digikala.com/product/dkp-4159980/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-606-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%DB%8C%D8%AF/
شلوار زنانه برنس مدل ساحارا-07,"۳۵۸,۲۰۰",۱۰٪,۴.۵,https://www.digikala.com/product/dkp-7134766/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-sahara-07/
شلوار زنانه طرح پروانه ها مدل 06,"۱۲۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-5417047/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B7%D8%B1%D8%AD-%D9%BE%D8%B1%D9%88%D8%A7%D9%86%D9%87-%D9%87%D8%A7-%D9%85%D8%AF%D9%84-06/
شلوار زنانه اسمارا مدل مجلسی کد 9172546,"۷۰۵,۰۰۰",۶٪,-,https://www.digikala.com/product/dkp-9172546/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-9172546/
شلوار زنانه برنس مدل parina-58,"۴۴۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8973754/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-parina-58/
شلوار زنانه اکزاترس مدل P01800100238080309,"۴۰۵,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8653498/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-p01800100238080309/
شلوار زنانه کد GR-001,"۱۱۵,۹۰۰",-,۳,https://www.digikala.com/product/dkp-2583519/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-gr-001/
شلوار زنانه اکزاترس مدل I01800100192080325,"۳۳۳,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8653443/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%A9%D8%B2%D8%A7%D8%AA%D8%B1%D8%B3-%D9%85%D8%AF%D9%84-i01800100192080325/
شلوار زنانه مدل ‌P531,"۴۶۰,۰۰۰",-,۴.۵,https://www.digikala.com/product/dkp-7483249/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-p531/
شلوار زنانه کیکی رایکی مدل BB03504-014,"۱۷۱,۰۰۰",۸۵٪,-,https://www.digikala.com/product/dkp-7855696/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03504-014/
شلوار زنانه مدل راسته MR2 3650,"۳۱۰,۰۰۰",-,۲.۵,https://www.digikala.com/product/dkp-7931554/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-mr2-3650/
شلوار زنانه سرژه مدل 208260-YELLOW,"۲۹۱,۰۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6053809/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%B3%D8%B1%DA%98%D9%87-%D9%85%D8%AF%D9%84-208260-yellow/
شلوار زنانه مدل کمر کش,"۸۹,۰۰۰",-,۲.۵,https://www.digikala.com/product/dkp-6417379/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D9%85%D8%B1-%DA%A9%D8%B4/
شلوار نخی زنانه مدل 7312,"۷۹,۲۰۰",۳۷٪,۴.۲,https://www.digikala.com/product/dkp-611346/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D9%86%D8%AE%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-7312/
شلوار زنانه برنس مدل آیلین-73,"۲۵۶,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-5972599/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-ailin-73/
شلوار زنانه برنس مدل ساحارا-99,"۲۷۸,۶۰۰",۳۰٪,۲.۱,https://www.digikala.com/product/dkp-7134770/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-sahara-99/
لگینگ زنانه کد 05-860,"۶۲,۳۰۰",۳۰٪,۱.۳,https://www.digikala.com/product/dkp-2161630/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-05-860/
شلوار زنانه گری مدل HA24,"۴۳۵,۰۰۰",-,۳,https://www.digikala.com/product/dkp-4936757/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%AF%D8%B1%DB%8C-%D9%85%D8%AF%D9%84-ha24/
شلوار زنانه برنس مدل مارتا-92,"۵۱۰,۴۰۰",۲۰٪,۳.۷,https://www.digikala.com/product/dkp-7133816/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-marta-92/
شلوار زنانه اسپرینگ فیلد مدل 6832555-BLACK,"۳۹۰,۰۰۰",۵۴٪,۳,https://www.digikala.com/product/dkp-2306432/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%BE%D8%B1%DB%8C%D9%86%DA%AF-%D9%81%DB%8C%D9%84%D8%AF-%D9%85%D8%AF%D9%84-6832555-black/
شلوار زنانه ادورا مدل 50904212,"۴۲۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-5011199/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%AF%D9%88%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-50904212/
شلوار زنانه دِرِس ایگو کد 1050009 رنگ خاکستری,"۴۷۵,۰۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-5733967/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D8%B1%D8%B3-%D8%A7%DB%8C%DA%AF%D9%88-%DA%A9%D8%AF-1050009-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%DA%A9%D8%B3%D8%AA%D8%B1%DB%8C/
شلوار زنانه کیکی رایکی مدل MBB3466-094,"۳۷۸,۰۰۰",۸۰٪,۵,https://www.digikala.com/product/dkp-6989176/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-mbb3466-094/
شلوار زنانه مدل 301 دمپا گشاد مازراتی رنگ قرمز,"۲۴۰,۰۰۰",۱۳٪,-,https://www.digikala.com/product/dkp-8565811/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-301-%D8%AF%D9%85%D9%BE%D8%A7-%DA%AF%D8%B4%D8%A7%D8%AF-%D9%85%D8%A7%D8%B2%D8%B1%D8%A7%D8%AA%DB%8C-%D8%B1%D9%86%DA%AF-%D9%82%D8%B1%D9%85%D8%B2/
شلوار زنانه کیکی رایکی مدل BB3472-017,"۲۳۸,۰۰۰",۸۰٪,-,https://www.digikala.com/product/dkp-6854736/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb3472-017/
شلوار زنانه دمپا گشاد پارچه ای مشکی مدل 198,"۱۵۱,۰۰۰",-,۳.۲,https://www.digikala.com/product/dkp-448012/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%D9%85%D9%BE%D8%A7-%DA%AF%D8%B4%D8%A7%D8%AF-%D9%BE%D8%A7%D8%B1%DA%86%D9%87-%D8%A7%DB%8C-%D9%85%D8%B4%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-198/
شلوار زنانه مدل کرپ راسته چاکدار,"۸۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8512021/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D9%BE-%D8%B1%D8%A7%D8%B3%D8%AA%D9%87-%DA%86%D8%A7%DA%A9%D8%AF%D8%A7%D8%B1/
شلوار زنانه بادی اسپینر مدل 3925 کد 1 رنگ مشکی,"۷۷۲,۸۵۰",۳۵٪,-,https://www.digikala.com/product/dkp-9014620/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3925-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%D9%85%D8%B4%DA%A9%DB%8C/
شلوار زنانه بادی اسپینر مدل 3045 کد 1 رنگ گلبهی,"۴۱۸,۸۰۰",۴۰٪,-,https://www.digikala.com/product/dkp-6062650/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%A7%D8%AF%DB%8C-%D8%A7%D8%B3%D9%BE%DB%8C%D9%86%D8%B1-%D9%85%D8%AF%D9%84-3045-%DA%A9%D8%AF-1-%D8%B1%D9%86%DA%AF-%DA%AF%D9%84%D8%A8%D9%87%DB%8C/
سرهمی زنانه ترندیول مدل TWOSS22TU0158,"۸۵۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8406229/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AA%D8%B1%D9%86%D8%AF%DB%8C%D9%88%D9%84-%D9%85%D8%AF%D9%84-twoss22tu0158/
شلوار زنانه برنس مدل ATINA-99,"۲۹۸,۰۰۰",۳۵٪,۲.۲,https://www.digikala.com/product/dkp-7964757/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-atina-99/
سرهمی زنانه مدل مخمل کبریتی,"۱۸۹,۰۰۰",-,۵,https://www.digikala.com/product/dkp-6961596/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D9%85%D8%AE%D9%85%D9%84-%DA%A9%D8%A8%D8%B1%DB%8C%D8%AA%DB%8C/
سرهمی زنانه نیزل مدل P012006002230011-002,"۱۸۹,۰۰۰",۴۵٪,-,https://www.digikala.com/product/dkp-8779620/h53-%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%86%DB%8C%D8%B2%D9%84-%D9%85%D8%AF%D9%84-p012006002230011-002/
شلوار زنانه برنس مدل آنیلا-59,"۳۸۳,۶۰۰",۳۰٪,-,https://www.digikala.com/product/dkp-8653445/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-anila-59/
سرهمی زنانه پول اند بیر مدل 9639330303,"۱,۴۹۹,۰۰۰",-,-,https://www.digikala.com/product/dkp-8110377/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%BE%D9%88%D9%84-%D8%A7%D9%86%D8%AF-%D8%A8%DB%8C%D8%B1-%D9%85%D8%AF%D9%84-9639330303/
شلوار زنانه اچ اند ام مدل 0825728001,"۷۲۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8493637/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%DA%86%D8%B1%D9%85-%D9%85%D8%B5%D9%86%D9%88%D8%B9%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%DA%86-%D8%A7%D9%86%D8%AF-%D8%A7%D9%85-%D9%85%D8%AF%D9%84-0825728001/
لگینگ زنانه کد 5,"۷۵,۰۰۰",-,۳.۱,https://www.digikala.com/product/dkp-2065917/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-5/
شلوار زنانه ورو مدا مدل Satis,"۱۵۳,۰۰۰",۱۵٪,-,https://www.digikala.com/product/dkp-9151635/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B1%D9%88-%D9%85%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-satis/
دامن شلواری زنانه آیبکس مدل 21734 رنگ آبی روشن,"۳۷۵,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-9047501/%D8%AF%D8%A7%D9%85%D9%86-%D8%B4%D9%84%D9%88%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A2%DB%8C%D8%A8%DA%A9%D8%B3-%D9%85%D8%AF%D9%84-21734-%D8%B1%D9%86%DA%AF-%D8%A2%D8%A8%DB%8C-%D8%B1%D9%88%D8%B4%D9%86/
شلوار زنانه برنس مدل داما-99,"۴۳۹,۶۰۰",۳۰٪,۲,https://www.digikala.com/product/dkp-7776871/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-dama-99/
سرهمی زنانه اسمارا مدل 242523,"۳۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8201062/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-242523/
شلوار زنانه اسمارا مدل LS034,"۲۴۷,۰۰۰",۵٪,-,https://www.digikala.com/product/dkp-6622666/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-ls034/
شلوار زنانه دیوایدد مدل 0975543007,"۴۹۲,۶۶۰",۳۷٪,-,https://www.digikala.com/product/dkp-8732037/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%AF%DB%8C%D9%88%D8%A7%DB%8C%D8%AF%D8%AF-%D9%85%D8%AF%D9%84-0975543007/
لگینگ زنانه کد 1219,"۵۵,۰۰۰",۲۱٪,۴.۶,https://www.digikala.com/product/dkp-1140820/%D9%84%DA%AF%DB%8C%D9%86%DA%AF-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-1219/
شلوار زنانه کیکی رایکی مدل BB03493-001,"۴۵۸,۰۰۰",۶۷٪,-,https://www.digikala.com/product/dkp-7855698/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb03493-001/
شلوار زنانه برنس مدل الیکا-93,"۳۰۶,۶۰۰",۳۰٪,۴,https://www.digikala.com/product/dkp-7133739/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A8%D8%B1%D9%86%D8%B3-%D9%85%D8%AF%D9%84-elika-93/
شلوار زنانه کد 165,"۷۵,۰۰۰",-,۳.۵,https://www.digikala.com/product/dkp-4502744/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%D8%AF-165/
شلوار زنانه مدل کرپ دمپا چاکدار,"۵۷۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-8592759/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%A9%D8%B1%D9%BE-%D8%AF%D9%85%D9%BE%D8%A7-%DA%86%D8%A7%DA%A9%D8%AF%D8%A7%D8%B1/
سرهمی بارداری زنانه اسمارا مدل MLN102,"۴۹۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7800167/%D8%B3%D8%B1%D9%87%D9%85%DB%8C-%D8%A8%D8%A7%D8%B1%D8%AF%D8%A7%D8%B1%DB%8C-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-mln102/
شلوار زنانه ورو مدا مدل 78871,"۹۹,۰۰۰",۸۳٪,۵,https://www.digikala.com/product/dkp-7159238/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%88%D8%B1%D9%88-%D9%85%D8%AF%D8%A7-%D9%85%D8%AF%D9%84-78871/
شلوار زنانه مدل گاباردین دوطرف کش ترک,"۲۱۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7085623/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%AF%D8%A7%D8%A8%D8%A7%D8%B1%D8%AF%DB%8C%D9%86-%D8%AF%D9%88%D8%B7%D8%B1%D9%81-%DA%A9%D8%B4-%D8%AA%D8%B1%DA%A9/
شلوار زنانه کیکی رایکی مدل BB3470-096,"۳۳۸,۰۰۰",۶۶٪,۴.۳,https://www.digikala.com/product/dkp-6854542/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%DA%A9%DB%8C%DA%A9%DB%8C-%D8%B1%D8%A7%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-bb3470-096/
شلوار زنانه مدل چرم کد 501,"۴۶۵,۰۰۰",-,-,https://www.digikala.com/product/dkp-7981223/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%DA%86%D8%B1%D9%85-%DA%A9%D8%AF-501/
شلوار زنانه ال سی وایکیکی مدل بند دار,"۵۲۷,۲۰۰",۲۰٪,-,https://www.digikala.com/product/dkp-8930774/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D9%84-%D8%B3%DB%8C-%D9%88%D8%A7%DB%8C%DA%A9%DB%8C%DA%A9%DB%8C-%D9%85%D8%AF%D9%84-%D8%A8%D9%86%D8%AF-%D8%AF%D8%A7%D8%B1/
شلوار زنانه اسمارا مدل مجلسی کد 7424522,"۵۸۰,۰۰۰",-,-,https://www.digikala.com/product/dkp-7424522/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D8%A7%D8%B3%D9%85%D8%A7%D8%B1%D8%A7-%D9%85%D8%AF%D9%84-%D9%85%D8%AC%D9%84%D8%B3%DB%8C-%DA%A9%D8%AF-5045711/
شلوار زنانه مدل سوییت کمربند دار 76,"۲۱۱,۰۰۰",-,۳.۹,https://www.digikala.com/product/dkp-6898611/%D8%B4%D9%84%D9%88%D8%A7%D8%B1-%D8%B2%D9%86%D8%A7%D9%86%D9%87-%D9%85%D8%AF%D9%84-%D8%B3%D9%88%DB%8C%DB%8C%D8%AA-%DA%A9%D9%85%D8%B1%D8%A8%D9%86%D8%AF-%D8%AF%D8%A7%D8%B1-76/
